 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F547M
 -2.5640 -0.9701  0.2312 -0.5286 -3.3062 -7.8492 -6.4080 -4.2947 -3.2134 -3.2428
 -3.0959 -2.9689 -3.3608 -3.8262 -3.8731 -3.2639
 -5.7306 -4.8827 -3.9961 -3.9472 -4.7728 -6.7003 -6.0018 -4.9691 -4.2552 -3.9777
 -3.7211 -3.5650 -3.6601 -3.7969 -3.7488 -3.2169 -2.8794 -2.6860 -2.6627
 -6.7044 -6.3174 -5.7648 -5.3823 -5.2215 -5.5803 -5.3167 -4.9504 -4.5749 -4.2507
 -4.0015 -3.8424 -3.7624 -3.6958 -3.5833 -3.1469 -2.8452 -2.6662 -2.5796 -2.5075
 -2.3753
 -5.4854 -5.2742 -5.0749 -4.8339 -4.6524 -4.4892 -4.3527 -4.2386 -4.1724 -4.0618
 -3.9373 -3.8012 -3.6674 -3.5228 -3.3766 -3.0539 -2.8195 -2.6567 -2.5427 -2.4602
 -2.3963 -2.3437 -2.2974
 -5.0936 -4.9375 -4.7825 -4.6070 -4.4458 -4.2901 -4.1475 -4.0211 -3.9097 -3.8069
 -3.7033 -3.5934 -3.4814 -3.3676 -3.2532 -2.9903 -2.7918 -2.6528 -2.5528 -2.4773
 -2.4173 -2.3672 -2.3234 -2.2854 -2.2536
 -4.7173 -4.6067 -4.4911 -4.3670 -4.2346 -4.0989 -3.9655 -3.8409 -3.7278 -3.6255
 -3.5309 -3.4390 -3.3453 -3.2527 -3.1581 -2.9407 -2.7694 -2.6481 -2.5601 -2.4921
 -2.4369 -2.3901 -2.3491 -2.3123 -2.2793 -2.2511
 -4.3564 -4.2818 -4.2007 -4.1139 -4.0189 -3.9156 -3.8067 -3.6980 -3.5943 -3.4980
 -3.4093 -3.3267 -3.2476 -3.1703 -3.0913 -2.9051 -2.7523 -2.6426 -2.5646 -2.5046
 -2.4551 -2.4124 -2.3746 -2.3401 -2.3083 -2.2795 -2.2543 -2.2375 -2.2322 -2.2357
 -4.0110 -3.9628 -3.9113 -3.8569 -3.7970 -3.7291 -3.6526 -3.5698 -3.4845 -3.4008
 -3.3211 -3.2461 -3.1756 -3.1082 -3.0420 -2.8805 -2.7417 -2.6368 -2.5642 -2.5113
 -2.4687 -2.4316 -2.3981 -2.3672 -2.3380 -2.3105 -2.2842 -2.2631 -2.2513 -2.2512
 -2.2606
 -3.6966 -3.6676 -3.6386 -3.6097 -3.5778 -3.5408 -3.4963 -3.4430 -3.3820 -3.3166
 -3.2497 -3.1842 -3.1212 -3.0610 -3.0025 -2.8615 -2.7342 -2.6330 -2.5606 -2.5113
 -2.4749 -2.4446 -2.4171 -2.3911 -2.3661 -2.3417 -2.3186 -2.2962 -2.2787 -2.2708
 -2.2756
 -3.4164 -3.4035 -3.3924 -3.3829 -3.3721 -3.3585 -3.3397 -3.3133 -3.2778 -3.2335
 -3.1830 -3.1294 -3.0750 -3.0215 -2.9691 -2.8428 -2.7257 -2.6284 -2.5560 -2.5061
 -2.4730 -2.4490 -2.4285 -2.4091 -2.3897 -2.3700 -2.3504 -2.3315 -2.3143 -2.3021
 -2.2952
 -3.1725 -3.1736 -3.1759 -3.1793 -3.1836 -3.1865 -3.1863 -3.1808 -3.1680 -3.1454
 -3.1136 -3.0750 -3.0319 -2.9864 -2.9401 -2.8254 -2.7179 -2.6243 -2.5522 -2.5006
 -2.4669 -2.4459 -2.4315 -2.4191 -2.4067 -2.3934 -2.3792 -2.3645 -2.3499 -2.3367
 -2.3241
 -2.9757 -2.9779 -2.9857 -2.9986 -3.0133 -3.0273 -3.0401 -3.0494 -3.0532 -3.0475
 -3.0328 -3.0106 -2.9822 -2.9489 -2.9117 -2.8100 -2.7088 -2.6194 -2.5476 -2.4953
 -2.4600 -2.4385 -2.4269 -2.4203 -2.4150 -2.4088 -2.4014 -2.3926 -2.3827 -2.3726
 -2.3635
 -2.8260 -2.8163 -2.8218 -2.8408 -2.8612 -2.8809 -2.9027 -2.9221 -2.9373 -2.9454
 -2.9461 -2.9400 -2.9278 -2.9090 -2.8839 -2.7968 -2.6984 -2.6137 -2.5422
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F547M
 -5.6842 -5.3359 -5.1063 -4.9859 -4.9826 -5.3977 -5.1457 -4.9096 -4.7212 -4.5574
 -4.3275 -4.0949 -3.9757 -3.9054 -3.7855 -3.3199
 -5.5487 -5.2124 -4.9710 -4.8137 -4.7428 -4.9079 -4.7543 -4.5973 -4.4518 -4.3112
 -4.1428 -3.9709 -3.8392 -3.7255 -3.5923 -3.2028 -2.9015 -2.6905 -2.5443
 -5.3991 -5.0814 -4.8382 -4.6579 -4.5386 -4.5289 -4.4317 -4.3252 -4.2110 -4.0906
 -3.9651 -3.8356 -3.7031 -3.5684 -3.4322 -3.1053 -2.8516 -2.6695 -2.5412 -2.4483
 -2.3773
 -5.2354 -4.9429 -4.7079 -4.5185 -4.3701 -4.2607 -4.1779 -4.0935 -3.9989 -3.8955
 -3.7944 -3.6888 -3.5674 -3.4341 -3.3052 -3.0274 -2.8122 -2.6550 -2.5422 -2.4584
