 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F160W
  0.8524 -0.5457 -2.1407 -1.8848  0.3995  2.9872  1.9952  0.6143 -0.0195  0.0935
  0.2765  0.4132  0.5252  0.6067  0.6296  0.5002
  0.9657  0.3753 -0.3795 -0.3447  0.5410  1.6869  1.3199  0.7934  0.5134  0.4997
  0.5256  0.5517  0.5741  0.5867  0.5723  0.4550  0.3192  0.1815  0.0319
  0.8808  0.7563  0.5317  0.4862  0.6123  0.8982  0.8639  0.7996  0.7355  0.6823
  0.6426  0.6158  0.5917  0.5657  0.5326  0.4243  0.3036  0.1699  0.0294 -0.1084
 -0.2395
  0.5977  0.5973  0.5929  0.6079  0.6134  0.6211  0.6272  0.6330  0.6470  0.6413
  0.6276  0.6057  0.5780  0.5439  0.5105  0.4081  0.2863  0.1549  0.0202 -0.1121
 -0.2433 -0.3731 -0.5016
  0.5396  0.5419  0.5410  0.5468  0.5508  0.5565  0.5618  0.5652  0.5651  0.5612
  0.5522  0.5375  0.5173  0.4910  0.4587  0.3662  0.2595  0.1397  0.0115 -0.1185
 -0.2474 -0.3745 -0.4998 -0.6232 -0.7450
  0.4581  0.4666  0.4719  0.4762  0.4813  0.4873  0.4937  0.4980  0.4982  0.4936
  0.4846  0.4721  0.4553  0.4346  0.4085  0.3257  0.2299  0.1206  0.0001 -0.1257
 -0.2518 -0.3764 -0.4990 -0.6197 -0.7386 -0.8558
  0.3531  0.3714  0.3856  0.3961  0.4048  0.4135  0.4229  0.4314  0.4362  0.4355
  0.4288  0.4166  0.4008  0.3825  0.3599  0.2866  0.1975  0.0976 -0.0140 -0.1337
 -0.2565 -0.3788 -0.4993 -0.6177 -0.7341 -0.8487 -0.9617 -1.0733 -1.1832 -1.2886
  0.2246  0.2563  0.2821  0.3026  0.3190  0.3331  0.3468  0.3601  0.3713  0.3774
  0.3769  0.3695  0.3556  0.3372  0.3168  0.2503  0.1666  0.0722 -0.0312 -0.1437
 -0.2619 -0.3816 -0.5000 -0.6165 -0.7309 -0.8434 -0.9539 -1.0629 -1.1707 -1.2771
 -1.3795
  0.0751  0.1207  0.1597  0.1928  0.2204  0.2433  0.2636  0.2826  0.3004  0.3145
  0.3225  0.3227  0.3149  0.3001  0.2801  0.2182  0.1390  0.0480 -0.0506 -0.1563
 -0.2687 -0.3849 -0.5012 -0.6160 -0.7286 -0.8391 -0.9479 -1.0548 -1.1601 -1.2642
 -1.3673
 -0.0787 -0.0270  0.0206  0.0645  0.1049  0.1398  0.1700  0.1971  0.2220  0.2444
  0.2618  0.2714  0.2722  0.2641  0.2483  0.1882  0.1141  0.0259 -0.0705 -0.1722
 -0.2792 -0.3910 -0.5048 -0.6181 -0.7294 -0.8385 -0.9455 -1.0507 -1.1542 -1.2563
 -1.3571
 -0.2282 -0.1776 -0.1260 -0.0736 -0.0229  0.0240  0.0656  0.1026  0.1361  0.1664
  0.1920  0.2111  0.2223  0.2243  0.2167  0.1664  0.0916  0.0074 -0.0869 -0.1865
 -0.2897 -0.3968 -0.5069 -0.6178 -0.7277 -0.8355 -0.9410 -1.0444 -1.1460 -1.2459
 -1.3464
 -0.3907 -0.3311 -0.2732 -0.2168 -0.1596 -0.1040 -0.0516 -0.0039  0.0395  0.0801
  0.1162  0.1456  0.1663  0.1767  0.1762  0.1386  0.0709 -0.0096 -0.1010 -0.1989
 -0.3004 -0.4045 -0.5108 -0.6186 -0.7265 -0.8330 -0.9375 -1.0396 -1.1396 -1.2377
 -1.3342
 -0.5660 -0.4876 -0.4210 -0.3651 -0.3052 -0.2442 -0.1781 -0.1214 -0.0689 -0.0212
  0.0218  0.0604  0.0950  0.1213  0.1268  0.1047  0.0520 -0.0251 -0.1128
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F160W
  0.4801  0.4977  0.5466  0.6495  0.8008  1.0215  0.8723  0.7635  0.7188  0.7177
