 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F625W
 -0.0824  1.7790  2.8460  1.5485 -1.6777 -5.9047 -5.0070 -3.2715 -2.1781 -1.9894
 -1.8155 -1.7314 -2.0886 -2.5598 -2.7180 -2.3479
 -3.1765 -2.2879 -1.5616 -1.8524 -2.9858 -4.8093 -4.3944 -3.5768 -2.9346 -2.6417
 -2.4194 -2.3053 -2.4088 -2.5786 -2.6144 -2.3057 -2.1064 -1.9995 -2.0129
 -4.4150 -4.0903 -3.6674 -3.4709 -3.4888 -3.8689 -3.7241 -3.4611 -3.1722 -2.9200
 -2.7305 -2.6170 -2.5751 -2.5587 -2.5118 -2.2658 -2.1040 -2.0053 -1.9693 -1.9431
 -1.8770
 -3.7979 -3.6282 -3.4714 -3.3070 -3.1865 -3.0835 -2.9961 -2.9245 -2.8908 -2.8243
 -2.7489 -2.6665 -2.5876 -2.5002 -2.4102 -2.2282 -2.0965 -2.0108 -1.9566 -1.9229
 -1.9009 -1.8863 -1.8767
 -3.5125 -3.3888 -3.2696 -3.1465 -3.0397 -2.9431 -2.8578 -2.7836 -2.7192 -2.6607
 -2.6017 -2.5386 -2.4749 -2.4097 -2.3427 -2.1952 -2.0905 -2.0209 -1.9743 -1.9428
 -1.9214 -1.9069 -1.8971 -1.8921 -1.8925
 -3.2403 -3.1548 -3.0687 -2.9805 -2.8931 -2.8099 -2.7335 -2.6642 -2.6019 -2.5456
 -2.4937 -2.4435 -2.3918 -2.3416 -2.2887 -2.1684 -2.0822 -2.0253 -1.9866 -1.9592
 -1.9399 -1.9265 -1.9173 -1.9117 -1.9094 -1.9114
 -2.9812 -2.9262 -2.8687 -2.8090 -2.7466 -2.6839 -2.6232 -2.5663 -2.5132 -2.4635
 -2.4171 -2.3735 -2.3314 -2.2908 -2.2482 -2.1478 -2.0716 -2.0240 -1.9935 -1.9721
 -1.9564 -1.9451 -1.9373 -1.9322 -1.9294 -1.9295 -1.9329 -1.9438 -1.9646 -1.9904
 -2.7351 -2.7030 -2.6696 -2.6351 -2.5980 -2.5580 -2.5166 -2.4757 -2.4357 -2.3966
 -2.3584 -2.3213 -2.2854 -2.2505 -2.2162 -2.1310 -2.0619 -2.0174 -1.9928 -1.9782
 -1.9681 -1.9607 -1.9557 -1.9525 -1.9507 -1.9506 -1.9517 -1.9574 -1.9716 -1.9956
 -2.0254
 -2.5143 -2.4978 -2.4820 -2.4669 -2.4503 -2.4314 -2.4097 -2.3858 -2.3605 -2.3341
 -2.3062 -2.2773 -2.2479 -2.2184 -2.1888 -2.1161 -2.0527 -2.0090 -1.9855 -1.9758
 -1.9722 -1.9707 -1.9702 -1.9704 -1.9713 -1.9727 -1.9754 -1.9790 -1.9869 -2.0031
 -2.0301
 -2.3170 -2.3146 -2.3132 -2.3127 -2.3113 -2.3085 -2.3033 -2.2954 -2.2845 -2.2707
