 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F225W
 -9.6299 -9.6236 -9.6592 -9.6716 -9.6441 -9.6165 -9.6231 -9.6475 -9.6513 -9.6203
 -9.5680 -9.4990 -9.4232 -9.3439 -9.2574 -9.0202 -8.6547 -8.0470 -7.4820
 -9.6377 -9.5895 -9.5680 -9.5551 -9.5488 -9.5494 -9.5534 -9.5555 -9.5500 -9.5334
 -9.5021 -9.4519 -9.3802 -9.2922 -9.1948 -8.8960 -8.3944 -7.6110 -6.8260 -6.1049
 -9.6422 -9.5744 -9.5215 -9.4877 -9.4775 -9.4787 -9.4770 -9.4706 -9.4615 -9.4487
 -9.4249 -9.3837 -9.3143 -9.2145 -9.0964 -8.7110 -8.0839 -7.1828 -6.2795 -5.5458
 -4.9894
 -9.6434 -9.5783 -9.5197 -9.4694 -9.4302 -9.4044 -9.3939 -9.3928 -9.3858 -9.3662
 -9.3364 -9.2944 -9.2255 -9.1108 -8.9622 -8.4652 -7.7232 -6.7624 -5.8425 -5.1233
 -4.5942 -4.2088
 -9.6240 -9.5696 -9.5160 -9.4638 -9.4143 -9.3697 -9.3314 -9.2995 -9.2743 -9.2510
 -9.2168 -9.1647 -9.0897 -8.9649 -8.7810 -8.1720 -7.3616 -6.4048 -5.4953 -4.7857
 -4.2741 -3.9096 -3.6482 -3.4586
 -9.5789 -9.5396 -9.4975 -9.4514 -9.4013 -9.3478 -9.2921 -9.2352 -9.1766 -9.1155
 -9.0512 -8.9780 -8.8859 -8.7560 -8.5591 -7.8768 -7.0507 -6.1395 -5.2613 -4.5519
 -4.0386 -3.6779 -3.4229 -3.2402 -3.1073 -3.0083 -2.9305 -2.8717 -2.8249 -2.7640
 -9.5090 -9.4862 -9.4588 -9.4245 -9.3811 -9.3275 -9.2635 -9.1891 -9.1051 -9.0107
 -8.9050 -8.7880 -8.6585 -8.5134 -8.3181 -7.6337 -6.8216 -5.9701 -5.1365 -4.4273
 -3.8948 -3.5185 -3.2547 -3.0668 -2.9309 -2.8308 -2.7551 -2.6941 -2.6486 -2.6143
 -2.5667
 -9.4202 -9.4122 -9.3997 -9.3797 -9.3483 -9.3024 -9.2394 -9.1578 -9.0576 -8.9398
