 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F150W
 -1.1967 -1.1650 -1.1291 -1.0967 -1.0637 -1.0318 -0.9856 -0.9793 -0.9849 -1.0009
 -1.0262 -1.0244 -1.0644 -1.1082 -1.1560 -1.2850 -1.4254 -1.5568 -1.6891
 -1.1292 -1.1333 -1.1189 -1.0879 -1.0471 -1.0181 -1.0059 -1.0053 -1.0130 -1.0282
 -1.0520 -1.0831 -1.1195 -1.1595 -1.2023 -1.3177 -1.4418 -1.5710 -1.7017 -1.8321
 -1.1284 -1.1333 -1.1355 -1.1321 -1.1217 -1.1011 -1.0716 -1.0508 -1.0478 -1.0604
 -1.0819 -1.1108 -1.1463 -1.1863 -1.2289 -1.3417 -1.4609 -1.5857 -1.7130 -1.8400
 -1.9659
 -1.1218 -1.1291 -1.1366 -1.1430 -1.1466 -1.1469 -1.1436 -1.1335 -1.1188 -1.1125
 -1.1212 -1.1422 -1.1733 -1.2117 -1.2538 -1.3652 -1.4806 -1.6001 -1.7236 -1.8478
 -1.9708 -2.0924
 -1.1228 -1.1300 -1.1386 -1.1480 -1.1576 -1.1664 -1.1741 -1.1809 -1.1855 -1.1858
 -1.1858 -1.1941 -1.2126 -1.2415 -1.2789 -1.3878 -1.5007 -1.6154 -1.7341 -1.8551
 -1.9758 -2.0950 -2.2125 -2.3285
 -1.1346 -1.1400 -1.1476 -1.1569 -1.1677 -1.1797 -1.1922 -1.2050 -1.2185 -1.2320
 -1.2438 -1.2545 -1.2675 -1.2872 -1.3148 -1.4104 -1.5206 -1.6318 -1.7454 -1.8625
 -1.9807 -2.0980 -2.2135 -2.3273 -2.4402 -2.5518 -2.6618 -2.7698 -2.8755 -2.9787
 -1.1618 -1.1623 -1.1671 -1.1745 -1.1839 -1.1956 -1.2090 -1.2239 -1.2401 -1.2578
 -1.2767 -1.2960 -1.3150 -1.3348 -1.3582 -1.4383 -1.5405 -1.6486 -1.7581 -1.8707
 -1.9857 -2.1010 -2.2149 -2.3269 -2.4370 -2.5453 -2.6521 -2.7580 -2.8631 -2.9671
 -3.0674
 -1.2053 -1.2002 -1.2000 -1.2034 -1.2101 -1.2195 -1.2310 -1.2450 -1.2611 -1.2791
 -1.2993 -1.3216 -1.3453 -1.3698 -1.3953 -1.4694 -1.5620 -1.6654 -1.7716 -1.8800
 -1.9914 -2.1042 -2.2165 -2.3271 -2.4356 -2.5422 -2.6470 -2.7505 -2.8528 -2.9544
 -3.0554
 -1.2681 -1.2556 -1.2487 -1.2468 -1.2489 -1.2543 -1.2625 -1.2735 -1.2872 -1.3034
 -1.3221 -1.3435 -1.3677 -1.3939 -1.4220 -1.4979 -1.5848 -1.6830 -1.7863 -1.8919
 -1.9996 -2.1097 -2.2203 -2.3298 -2.4372 -2.5425 -2.6459 -2.7478 -2.8483 -2.9475
 -3.0453
 -1.3501 -1.3285 -1.3143 -1.3056 -1.3017 -1.3020 -1.3056 -1.3122 -1.3219 -1.3345
 -1.3499 -1.3683 -1.3898 -1.4146 -1.4421 -1.5202 -1.6049 -1.6985 -1.7988 -1.9021
 -2.0071 -2.1138 -2.2219 -2.3300 -2.4365 -2.5407 -2.6428 -2.7427 -2.8434 -2.9405
 -3.0353
