 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F850LP
 -0.6134 -0.5909 -0.5597 -0.5269 -0.4968 -0.4435 -0.4253 -0.4406 -0.4757
 -0.3521 -0.3500 -0.3676 -0.3994 -0.4393 -0.4821 -0.5231 -0.5583 -0.5851 -0.6015
 -0.6053 -0.5956 -0.5738 -0.5464 -0.5203 -0.4737 -0.4575 -0.4708 -0.5042 -0.5459
 -0.3510 -0.3299 -0.3339 -0.3572 -0.3900 -0.4298 -0.4719 -0.5116 -0.5455 -0.5714
 -0.5871 -0.5908 -0.5806 -0.5601 -0.5379 -0.4977 -0.4838 -0.4958 -0.5278 -0.5692
 -0.6134
 -0.3763 -0.3447 -0.3355 -0.3455 -0.3694 -0.4018 -0.4386 -0.4757 -0.5092 -0.5383
 -0.5607 -0.5748 -0.5777 -0.5669 -0.5496 -0.5155 -0.5042 -0.5156 -0.5465 -0.5877
 -0.6326 -0.6785
 -0.3979 -0.3752 -0.3621 -0.3613 -0.3713 -0.3896 -0.4143 -0.4436 -0.4760 -0.5084
 -0.5333 -0.5517 -0.5633 -0.5648 -0.5545 -0.5271 -0.5185 -0.5303 -0.5605 -0.6022
 -0.6479 -0.6947 -0.7416 -0.7882
 -0.3978 -0.3842 -0.3772 -0.3749 -0.3767 -0.3833 -0.3952 -0.4123 -0.4345 -0.4625
 -0.4921 -0.5175 -0.5377 -0.5499 -0.5508 -0.5325 -0.5269 -0.5395 -0.5697 -0.6124
 -0.6598 -0.7083 -0.7567 -0.8047 -0.8522 -0.8992 -0.9463 -0.9958 -1.0490 -1.1032
 -0.3732 -0.3716 -0.3736 -0.3777 -0.3822 -0.3874 -0.3942 -0.4039 -0.4166 -0.4318
 -0.4495 -0.4703 -0.4923 -0.5134 -0.5285 -0.5315 -0.5296 -0.5433 -0.5737 -0.6176
 -0.6676 -0.7185 -0.7690 -0.8190 -0.8682 -0.9168 -0.9651 -1.0134 -1.0644 -1.1197
 -1.1771
 -0.3241 -0.3362 -0.3494 -0.3622 -0.3734 -0.3823 -0.3895 -0.3966 -0.4050 -0.4151
 -0.4262 -0.4385 -0.4524 -0.4695 -0.4881 -0.5165 -0.5264 -0.5420 -0.5725 -0.6172
 -0.6700 -0.7244 -0.7779 -0.8303 -0.8817 -0.9322 -0.9822 -1.0319 -1.0820 -1.1345
 -1.1922
 -0.2520 -0.2773 -0.3031 -0.3269 -0.3469 -0.3628 -0.3748 -0.3840 -0.3920 -0.4002
 -0.4091 -0.4185 -0.4283 -0.4392 -0.4533 -0.4869 -0.5135 -0.5359 -0.5674 -0.6122
 -0.6671 -0.7253 -0.7828 -0.8386 -0.8929 -0.9459 -0.9981 -1.0495 -1.1008 -1.1527
 -1.2074
 -0.1639 -0.2006 -0.2372 -0.2714 -0.3013 -0.3262 -0.3456 -0.3603 -0.3718 -0.3816
 -0.3908 -0.4001 -0.4094 -0.4188 -0.4294 -0.4596 -0.4916 -0.5233 -0.5580 -0.6026
 -0.6578 -0.7187 -0.7802 -0.8402 -0.8981 -0.9543 -1.0091 -1.0628 -1.1157 -1.1684
 -1.2220
 -0.0667 -0.1111 -0.1564 -0.1991 -0.2379 -0.2719 -0.3001 -0.3226 -0.3404 -0.3548
 -0.3671 -0.3784 -0.3894 -0.4000 -0.4106 -0.4389 -0.4706 -0.5067 -0.5458 -0.5911
 -0.6457 -0.7072 -0.7715 -0.8355 -0.8974 -0.9573 -1.0154 -1.0718 -1.1270 -1.1815
 -1.2357
  0.0382 -0.0144 -0.0653 -0.1144 -0.1603 -0.2020 -0.2385 -0.2696 -0.2953 -0.3166
 -0.3344 -0.3500 -0.3644 -0.3779 -0.3969 -0.4248 -0.4505 -0.4861 -0.5308
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F850LP
 -0.5798 -0.5727 -0.5766 -0.5872 -0.6019 -0.6166 -0.6269 -0.6316 -0.6350 -0.6335
 -0.6222 -0.6006 -0.5719 -0.5422 -0.5147 -0.4638 -0.4392 -0.4420 -0.4695
 -0.4874 -0.4769 -0.4815 -0.4969 -0.5189 -0.5440 -0.5674 -0.5866 -0.6034 -0.6143
 -0.6154 -0.6045 -0.5833 -0.5582 -0.5342 -0.4899 -0.4695 -0.4733 -0.4988 -0.5374
 -0.4253 -0.4066 -0.4067 -0.4216 -0.4467 -0.4775 -0.5096 -0.5388 -0.5650 -0.5860
 -0.5984 -0.5995 -0.5880 -0.5685 -0.5478 -0.5093 -0.4928 -0.4977 -0.5219 -0.5596
 -0.6031
 -0.4051 -0.3702 -0.3546 -0.3648 -0.3874 -0.4191 -0.4548 -0.4899 -0.5224 -0.5506
 -0.5721 -0.5843 -0.5845 -0.5729 -0.5563 -0.5232 -0.5101 -0.5162 -0.5398 -0.5769
 -0.6208 -0.6666
 -0.4135 -0.3671 -0.3411 -0.3338 -0.3439 -0.3699 -0.4081 -0.4471 -0.4827 -0.5140
 -0.5401 -0.5598 -0.5708 -0.5701 -0.5595 -0.5321 -0.5220 -0.5297 -0.5534 -0.5902
 -0.6347 -0.6818 -0.7292 -0.7766
 -0.4292 -0.3861 -0.3563 -0.3393 -0.3355 -0.3440 -0.3653 -0.3989 -0.4382 -0.4764
 -0.5083 -0.5320 -0.5486 -0.5577 -0.5562 -0.5364 -0.5293 -0.5386 -0.5629 -0.5999
 -0.6454 -0.6940 -0.7431 -0.7920 -0.8405 -0.8886 -0.9371 -0.9880 -1.0420 -1.0959
 -0.4316 -0.3946 -0.3695 -0.3543 -0.3476 -0.3491 -0.3588 -0.3755 -0.3981 -0.4261
 -0.4584 -0.4905 -0.5167 -0.5347 -0.5437 -0.5362 -0.5324 -0.5433 -0.5684 -0.6059
 -0.6524 -0.7031 -0.7544 -0.8053 -0.8555 -0.9052 -0.9549 -1.0049 -1.0569 -1.1126
 -1.1694
 -0.4170 -0.3884 -0.3699 -0.3596 -0.3558 -0.3566 -0.3617 -0.3711 -0.3848 -0.4016
 -0.4206 -0.4421 -0.4666 -0.4911 -0.5118 -0.5305 -0.5313 -0.5441 -0.5699 -0.6078
 -0.6534 -0.7083 -0.7622 -0.8156 -0.8680 -0.9198 -0.9711 -1.0217 -1.0731 -1.1272
 -1.1850
 -0.3779 -0.3637 -0.3539 -0.3510 -0.3526 -0.3568 -0.3624 -0.3694 -0.3783 -0.3894
 -0.4021 -0.4158 -0.4306 -0.4477 -0.4672 -0.5078 -0.5256 -0.5413 -0.5680 -0.6062
 -0.6544 -0.7095 -0.7665 -0.8231 -0.8784 -0.9326 -0.9861 -1.0389 -1.0916 -1.1449
 -1.2003
 -0.3148 -0.3155 -0.3178 -0.3248 -0.3340 -0.3440 -0.3537 -0.3625 -0.3707 -0.3793
 -0.3886 -0.3989 -0.4097 -0.4212 -0.4344 -0.4729 -0.5078 -0.5337 -0.5622 -0.6002
 -0.6482 -0.7043 -0.7641 -0.8243 -0.8830 -0.9402 -0.9963 -1.0513 -1.1056 -1.1598
 -1.2146
 -0.2307 -0.2454 -0.2614 -0.2786 -0.2970 -0.3149 -0.3310 -0.3446 -0.3559 -0.3657
 -0.3746 -0.3837 -0.3932 -0.4031 -0.4135 -0.4444 -0.4812 -0.5180 -0.5527 -0.5915
 -0.6390 -0.6949 -0.7564 -0.8197 -0.8821 -0.9428 -1.0020 -1.0596 -1.1161 -1.1719
 -1.2275
 -0.1282 -0.1560 -0.1843 -0.2128 -0.2408 -0.2673 -0.2913 -0.3118 -0.3290 -0.3429
 -0.3547 -0.3654 -0.3756 -0.3858 -0.4045 -0.4223 -0.4458 -0.4942 -0.5395
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F850LP
 -0.8806 -0.8674 -0.8566 -0.8433 -0.8239 -0.7932 -0.7466 -0.6890 -0.6501 -0.6288
 -0.6123 -0.5927 -0.5695 -0.5451 -0.5219 -0.4770 -0.4509 -0.4466 -0.4637
 -0.7383 -0.7235 -0.7168 -0.7130 -0.7075 -0.6960 -0.6738 -0.6431 -0.6239 -0.6152
 -0.6081 -0.5961 -0.5781 -0.5572 -0.5366 -0.4972 -0.4771 -0.4758 -0.4934 -0.5261
 -0.6283 -0.6068 -0.5986 -0.5991 -0.6034 -0.6072 -0.6053 -0.5954 -0.5908 -0.5926
 -0.5948 -0.5917 -0.5807 -0.5641 -0.5461 -0.5114 -0.4953 -0.4970 -0.5154 -0.5474
 -0.5883
 -0.5513 -0.5196 -0.5048 -0.5034 -0.5112 -0.5239 -0.5368 -0.5438 -0.5512 -0.5620
 -0.5728 -0.5788 -0.5765 -0.5660 -0.5516 -0.5212 -0.5084 -0.5125 -0.5319 -0.5638
 -0.6047 -0.6499
 -0.4963 -0.4543 -0.4333 -0.4273 -0.4334 -0.4487 -0.4692 -0.4889 -0.5066 -0.5251
 -0.5431 -0.5575 -0.5645 -0.5621 -0.5528 -0.5274 -0.5174 -0.5236 -0.5442 -0.5764
 -0.6174 -0.6635 -0.7112 -0.7593
 -0.4894 -0.4300 -0.3887 -0.3669 -0.3644 -0.3788 -0.4042 -0.4338 -0.4607 -0.4854
 -0.5087 -0.5292 -0.5443 -0.5511 -0.5489 -0.5303 -0.5230 -0.5311 -0.5527 -0.5856
 -0.6270 -0.6741 -0.7234 -0.7732 -0.8229 -0.8726 -0.9231 -0.9757 -1.0313 -1.0857
 -0.4936 -0.4336 -0.3876 -0.3555 -0.3381 -0.3352 -0.3459 -0.3700 -0.4037 -0.4395
 -0.4718 -0.4982 -0.5183 -0.5321 -0.5385 -0.5300 -0.5256 -0.5354 -0.5581 -0.5916
 -0.6336 -0.6817 -0.7329 -0.7847 -0.8364 -0.8877 -0.9391 -0.9912 -1.0452 -1.1022
 -1.1587
 -0.4923 -0.4352 -0.3914 -0.3597 -0.3390 -0.3293 -0.3304 -0.3414 -0.3610 -0.3874
 -0.4186 -0.4514 -0.4813 -0.5045 -0.5194 -0.5261 -0.5253 -0.5368 -0.5605 -0.5944
 -0.6370 -0.6862 -0.7392 -0.7934 -0.8474 -0.9008 -0.9540 -1.0070 -1.0610 -1.1161
 -1.1748
 -0.4827 -0.4291 -0.3892 -0.3607 -0.3422 -0.3323 -0.3301 -0.3352 -0.3470 -0.3643
 -0.3852 -0.4082 -0.4328 -0.4581 -0.4814 -0.5153 -0.5216 -0.5354 -0.5602 -0.5947
 -0.6379 -0.6879 -0.7429 -0.7997 -0.8564 -0.9123 -0.9677 -1.0225 -1.0772 -1.1326
 -1.1896
 -0.4572 -0.4132 -0.3784 -0.3544 -0.3395 -0.3322 -0.3309 -0.3341 -0.3417 -0.3533
 -0.3681 -0.3848 -0.4021 -0.4199 -0.4385 -0.4848 -0.5132 -0.5306 -0.5566 -0.5914
 -0.6346 -0.6851 -0.7413 -0.8005 -0.8601 -0.9188 -0.9767 -1.0335 -1.0897 -1.1460
 -1.2028
 -0.4075 -0.3772 -0.3536 -0.3364 -0.3265 -0.3235 -0.3252 -0.3301 -0.3372 -0.3462
 -0.3571 -0.3696 -0.3831 -0.3969 -0.4107 -0.4488 -0.4891 -0.5213 -0.5500 -0.5854
 -0.6285 -0.6790 -0.7357 -0.7967 -0.8589 -0.9207 -0.9813 -1.0407 -1.0990 -1.1568
 -1.2143
 -0.3297 -0.3166 -0.3067 -0.3006 -0.2987 -0.3016 -0.3082 -0.3168 -0.3264 -0.3362
 -0.3462 -0.3568 -0.3680 -0.3797 -0.3980 -0.4073 -0.4493 -0.5075 -0.5404
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F850LP
 -1.0735 -1.0656 -1.0543 -1.0330 -0.9835 -0.9111 -0.8262 -0.7372 -0.6591 -0.6196
 -0.5985 -0.5807 -0.5613 -0.5405 -0.5201 -0.4790 -0.4554 -0.4495 -0.4620
 -0.9040 -0.8945 -0.8878 -0.8775 -0.8576 -0.8225 -0.7667 -0.6929 -0.6381 -0.6099
 -0.5957 -0.5837 -0.5687 -0.5510 -0.5328 -0.4965 -0.4776 -0.4755 -0.4902 -0.5196
 -0.7642 -0.7479 -0.7409 -0.7374 -0.7315 -0.7178 -0.6904 -0.6468 -0.6109 -0.5925
 -0.5850 -0.5794 -0.5700 -0.5562 -0.5406 -0.5085 -0.4933 -0.4944 -0.5109 -0.5405
 -0.5794
 -0.6597 -0.6320 -0.6188 -0.6155 -0.6169 -0.6177 -0.6126 -0.5947 -0.5761 -0.5674
 -0.5668 -0.5679 -0.5652 -0.5568 -0.5446 -0.5167 -0.5044 -0.5081 -0.5263 -0.5563
 -0.5952 -0.6395
 -0.5866 -0.5487 -0.5258 -0.5166 -0.5176 -0.5248 -0.5335 -0.5363 -0.5338 -0.5351
 -0.5415 -0.5494 -0.5539 -0.5521 -0.5446 -0.5217 -0.5121 -0.5179 -0.5375 -0.5683
 -0.6074 -0.6523 -0.6998 -0.7475
 -0.5378 -0.4834 -0.4502 -0.4357 -0.4344 -0.4425 -0.4574 -0.4736 -0.4855 -0.4966
 -0.5099 -0.5241 -0.5357 -0.5413 -0.5401 -0.5241 -0.5169 -0.5245 -0.5454 -0.5769
 -0.6165 -0.6621 -0.7110 -0.7611 -0.8114 -0.8620 -0.9136 -0.9674 -1.0236 -1.0784
 -0.5318 -0.4674 -0.4181 -0.3851 -0.3681 -0.3665 -0.3791 -0.4033 -0.4302 -0.4535
 -0.4743 -0.4938 -0.5111 -0.5238 -0.5298 -0.5235 -0.5192 -0.5285 -0.5504 -0.5826
 -0.6228 -0.6691 -0.7195 -0.7716 -0.8239 -0.8762 -0.9288 -0.9819 -1.0371 -1.0947
 -1.1514
 -0.5295 -0.4650 -0.4137 -0.3750 -0.3490 -0.3357 -0.3344 -0.3446 -0.3658 -0.3942
 -0.4254 -0.4556 -0.4809 -0.5001 -0.5129 -0.5196 -0.5190 -0.5300 -0.5528 -0.5855
 -0.6263 -0.6734 -0.7252 -0.7792 -0.8339 -0.8883 -0.9425 -0.9968 -1.0517 -1.1082
 -1.1672
 -0.5218 -0.4597 -0.4103 -0.3727 -0.3460 -0.3294 -0.3227 -0.3253 -0.3367 -0.3553
 -0.3789 -0.4057 -0.4340 -0.4610 -0.4836 -0.5108 -0.5158 -0.5289 -0.5529 -0.5862
 -0.6277 -0.6756 -0.7287 -0.7850 -0.8421 -0.8989 -0.9553 -1.0113 -1.0673 -1.1239
 -1.1820
 -0.5091 -0.4504 -0.4034 -0.3683 -0.3436 -0.3281 -0.3205 -0.3199 -0.3262 -0.3385
 -0.3555 -0.3753 -0.3962 -0.4178 -0.4396 -0.4872 -0.5090 -0.5247 -0.5499 -0.5837
 -0.6254 -0.6739 -0.7279 -0.7858 -0.8453 -0.9046 -0.9634 -1.0214 -1.0789 -1.1365
 -1.1944
 -0.4799 -0.4302 -0.3894 -0.3575 -0.3360 -0.3231 -0.3173 -0.3171 -0.3216 -0.3302
 -0.3425 -0.3576 -0.3741 -0.3908 -0.4073 -0.4503 -0.4904 -0.5172 -0.5443 -0.5788
 -0.6206 -0.6692 -0.7237 -0.7827 -0.8442 -0.9061 -0.9674 -1.0278 -1.0873 -1.1462
 -1.2044
 -0.4342 -0.3891 -0.3591 -0.3356 -0.3189 -0.3098 -0.3073 -0.3094 -0.3150 -0.3230
 -0.3330 -0.3449 -0.3582 -0.3722 -0.3867 -0.4001 -0.4600 -0.5064 -0.5361
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F850LP
 -1.2740 -1.2792 -1.2746 -1.2520 -1.1810 -1.0703 -0.9371 -0.7959 -0.6707 -0.6072
 -0.5793 -0.5630 -0.5478 -0.5312 -0.5142 -0.4774 -0.4560 -0.4501 -0.4616
 -1.0844 -1.0866 -1.0860 -1.0742 -1.0427 -0.9832 -0.8879 -0.7601 -0.6578 -0.6024
 -0.5782 -0.5656 -0.5540 -0.5403 -0.5253 -0.4928 -0.4754 -0.4732 -0.4859 -0.5124
 -0.9173 -0.9122 -0.9115 -0.9079 -0.8938 -0.8619 -0.8051 -0.7189 -0.6395 -0.5919
 -0.5707 -0.5615 -0.5540 -0.5440 -0.5316 -0.5031 -0.4888 -0.4897 -0.5050 -0.5326
 -0.5694
 -0.7827 -0.7652 -0.7588 -0.7575 -0.7545 -0.7432 -0.7171 -0.6682 -0.6128 -0.5747
 -0.5574 -0.5517 -0.5486 -0.5429 -0.5340 -0.5099 -0.4983 -0.5016 -0.5189 -0.5476
 -0.5847 -0.6277
 -0.6863 -0.6536 -0.6359 -0.6294 -0.6292 -0.6297 -0.6246 -0.6063 -0.5755 -0.5501
 -0.5382 -0.5365 -0.5379 -0.5373 -0.5326 -0.5140 -0.5049 -0.5102 -0.5290 -0.5587
 -0.5964 -0.6399 -0.6868 -0.7347
 -0.6084 -0.5698 -0.5445 -0.5297 -0.5248 -0.5273 -0.5330 -0.5353 -0.5276 -0.5169
 -0.5127 -0.5157 -0.5219 -0.5266 -0.5270 -0.5156 -0.5091 -0.5162 -0.5361 -0.5666
 -0.6049 -0.6490 -0.6971 -0.7473 -0.7981 -0.8496 -0.9023 -0.9577 -1.0152 -1.0709
 -0.5734 -0.5127 -0.4697 -0.4444 -0.4342 -0.4356 -0.4447 -0.4592 -0.4703 -0.4754
 -0.4805 -0.4893 -0.5005 -0.5106 -0.5166 -0.5146 -0.5111 -0.5199 -0.5407 -0.5719
 -0.6109 -0.6556 -0.7049 -0.7567 -0.8095 -0.8627 -0.9163 -0.9709 -1.0277 -1.0867
 -1.1443
 -0.5656 -0.4989 -0.4452 -0.4053 -0.3793 -0.3664 -0.3653 -0.3757 -0.3965 -0.4188
 -0.4388 -0.4569 -0.4737 -0.4889 -0.5008 -0.5103 -0.5107 -0.5212 -0.5432 -0.5748
 -0.6143 -0.6598 -0.7101 -0.7636 -0.8185 -0.8737 -0.9290 -0.9844 -1.0408 -1.0991
 -1.1597
 -0.5577 -0.4908 -0.4362 -0.3932 -0.3614 -0.3409 -0.3310 -0.3310 -0.3406 -0.3587
 -0.3818 -0.4079 -0.4345 -0.4585 -0.4777 -0.5017 -0.5078 -0.5204 -0.5436 -0.5759
 -0.6160 -0.6624 -0.7137 -0.7687 -0.8257 -0.8832 -0.9407 -0.9985 -1.0566 -1.1149
 -1.1733
 -0.5490 -0.4822 -0.4285 -0.3862 -0.3544 -0.3323 -0.3192 -0.3147 -0.3183 -0.3294
 -0.3463 -0.3671 -0.3902 -0.4144 -0.4383 -0.4841 -0.5016 -0.5168 -0.5412 -0.5741
 -0.6146 -0.6615 -0.7135 -0.7697 -0.8285 -0.8880 -0.9477 -1.0069 -1.0658 -1.1249
 -1.1843
 -0.5331 -0.4703 -0.4180 -0.3773 -0.3471 -0.3262 -0.3136 -0.3081 -0.3091 -0.3162
 -0.3285 -0.3448 -0.3633 -0.3825 -0.4019 -0.4499 -0.4880 -0.5102 -0.5363 -0.5700
 -0.6108 -0.6579 -0.7105 -0.7675 -0.8275 -0.8891 -0.9509 -1.0123 -1.0731 -1.1335
 -1.1927
 -0.4996 -0.4462 -0.4004 -0.3634 -0.3354 -0.3168 -0.3060 -0.3018 -0.3029 -0.3084
 -0.3178 -0.3306 -0.3457 -0.3620 -0.3685 -0.3991 -0.4670 -0.5006 -0.5289
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F850LP
 -1.4595 -1.4836 -1.4974 -1.4825 -1.4204 -1.2965 -1.0993 -0.8548 -0.6852 -0.5954
 -0.5572 -0.5404 -0.5289 -0.5168 -0.5035 -0.4725 -0.4531 -0.4481 -0.4585
 -1.2609 -1.2840 -1.2938 -1.2880 -1.2513 -1.1700 -1.0311 -0.8396 -0.6834 -0.5960
 -0.5580 -0.5429 -0.5340 -0.5247 -0.5134 -0.4860 -0.4702 -0.4685 -0.4801 -0.5042
 -1.0747 -1.0866 -1.0982 -1.1002 -1.0825 -1.0348 -0.9464 -0.8104 -0.6779 -0.5936
 -0.5543 -0.5394 -0.5330 -0.5268 -0.5183 -0.4948 -0.4818 -0.4828 -0.4971 -0.5230
 -0.5581
 -0.9142 -0.9129 -0.9186 -0.9236 -0.9196 -0.8979 -0.8498 -0.7650 -0.6632 -0.5868
 -0.5469 -0.5317 -0.5272 -0.5242 -0.5191 -0.5005 -0.4899 -0.4930 -0.5095 -0.5369
 -0.5727 -0.6144
 -0.7893 -0.7705 -0.7646 -0.7659 -0.7677 -0.7627 -0.7434 -0.7008 -0.6344 -0.5727
 -0.5354 -0.5204 -0.5174 -0.5176 -0.5161 -0.5038 -0.4957 -0.5005 -0.5184 -0.5471
 -0.5837 -0.6261 -0.6723 -0.7200
 -0.6877 -0.6671 -0.6460 -0.6366 -0.6351 -0.6364 -0.6341 -0.6209 -0.5890 -0.5482
 -0.5183 -0.5053 -0.5039 -0.5070 -0.5094 -0.5047 -0.4994 -0.5059 -0.5248 -0.5543
 -0.5918 -0.6348 -0.6820 -0.7319 -0.7828 -0.8351 -0.8893 -0.9461 -1.0045 -1.0611
 -0.6214 -0.5763 -0.5499 -0.5356 -0.5283 -0.5268 -0.5299 -0.5333 -0.5281 -0.5111
 -0.4936 -0.4854 -0.4865 -0.4925 -0.4987 -0.5028 -0.5013 -0.5094 -0.5292 -0.5592
 -0.5973 -0.6412 -0.6893 -0.7405 -0.7934 -0.8472 -0.9017 -0.9578 -1.0163 -1.0763
 -1.1345
 -0.5986 -0.5353 -0.4868 -0.4539 -0.4354 -0.4286 -0.4308 -0.4395 -0.4524 -0.4587
 -0.4584 -0.4590 -0.4645 -0.4738 -0.4837 -0.4975 -0.5008 -0.5109 -0.5317 -0.5622
 -0.6007 -0.6453 -0.6942 -0.7467 -0.8014 -0.8570 -0.9133 -0.9700 -1.0279 -1.0879
 -1.1494
 -0.5880 -0.5209 -0.4654 -0.4218 -0.3904 -0.3707 -0.3611 -0.3605 -0.3690 -0.3852
 -0.4019 -0.4179 -0.4339 -0.4495 -0.4640 -0.4885 -0.4977 -0.5102 -0.5325 -0.5637
 -0.6027 -0.6480 -0.6979 -0.7515 -0.8078 -0.8654 -0.9237 -0.9820 -1.0409 -1.1008
 -1.1622
 -0.5786 -0.5105 -0.4540 -0.4082 -0.3727 -0.3472 -0.3314 -0.3241 -0.3247 -0.3332
 -0.3479 -0.3664 -0.3876 -0.4103 -0.4324 -0.4738 -0.4917 -0.5070 -0.5307 -0.5626
 -0.6019 -0.6476 -0.6982 -0.7526 -0.8101 -0.8694 -0.9296 -0.9898 -1.0501 -1.1113
 -1.1715
 -0.5688 -0.5002 -0.4432 -0.3974 -0.3619 -0.3356 -0.3179 -0.3080 -0.3055 -0.3097
 -0.3200 -0.3350 -0.3532 -0.3732 -0.3941 -0.4451 -0.4806 -0.5011 -0.5264 -0.5593
 -0.5990 -0.6449 -0.6960 -0.7511 -0.8094 -0.8700 -0.9320 -0.9942 -1.0562 -1.1181
 -1.1773
 -0.5494 -0.4860 -0.4309 -0.3855 -0.3508 -0.3255 -0.3085 -0.2987 -0.2952 -0.2975
 -0.3051 -0.3171 -0.3324 -0.3496 -0.3491 -0.4024 -0.4644 -0.4925 -0.5196
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F850LP
 -1.6162 -1.6613 -1.6712 -1.6347 -1.5516 -1.4057 -1.1918 -0.8947 -0.7022 -0.5870
 -0.5345 -0.5144 -0.5050 -0.4969 -0.4877 -0.4630 -0.4467 -0.4430 -0.4529
 -1.4168 -1.4589 -1.4907 -1.4990 -1.4663 -1.3690 -1.1820 -0.9187 -0.7148 -0.5936
 -0.5379 -0.5172 -0.5094 -0.5038 -0.4967 -0.4755 -0.4619 -0.4608 -0.4720 -0.4943
 -1.2204 -1.2538 -1.2832 -1.2974 -1.2834 -1.2254 -1.1056 -0.9152 -0.7251 -0.6004
 -0.5387 -0.5151 -0.5078 -0.5046 -0.5003 -0.4834 -0.4720 -0.4732 -0.4869 -0.5114
 -0.5450
