 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F182M
 -1.5869 -1.3721 -1.2090 -1.1964 -1.2414 -1.2856 -1.3323 -1.3750 -1.4325 -1.4888
 -1.5475 -1.6095 -1.6758 -1.7456 -1.8178 -1.9935 -2.1651 -2.3376 -2.4937
 -1.5156 -1.4927 -1.4652 -1.4138 -1.3478 -1.3320 -1.3616 -1.4083 -1.4599 -1.5140
 -1.5717 -1.6335 -1.6993 -1.7676 -1.8366 -2.0066 -2.1720 -2.3336 -2.4916 -2.6453
 -1.6004 -1.5802 -1.5661 -1.5517 -1.5305 -1.4841 -1.4449 -1.4511 -1.4891 -1.5410
 -1.5961 -1.6558 -1.7200 -1.7872 -1.8552 -2.0231 -2.1851 -2.3431 -2.4983 -2.6493
 -2.7961
 -1.6853 -1.6585 -1.6446 -1.6370 -1.6314 -1.6258 -1.6105 -1.5789 -1.5655 -1.5846
 -1.6272 -1.6815 -1.7423 -1.8075 -1.8744 -2.0403 -2.1996 -2.3540 -2.5054 -2.6542
 -2.7986 -2.9388
 -1.7835 -1.7401 -1.7190 -1.7098 -1.7071 -1.7074 -1.7099 -1.7111 -1.7005 -1.6905
 -1.6965 -1.7257 -1.7726 -1.8310 -1.8949 -2.0581 -2.2153 -2.3659 -2.5133 -2.6595
 -2.8020 -2.9403 -3.0745 -3.2050
 -1.8965 -1.8371 -1.7996 -1.7825 -1.7767 -1.7773 -1.7812 -1.7877 -1.7961 -1.8022
 -1.8046 -1.8124 -1.8355 -1.8743 -1.9247 -2.0770 -2.2319 -2.3792 -2.5226 -2.6653
 -2.8060 -2.9429 -3.0754 -3.2041 -3.3297 -3.4522 -3.5714 -3.6871 -3.7993 -3.9079
 -2.0215 -1.9493 -1.8932 -1.8639 -1.8493 -1.8455 -1.8481 -1.8538 -1.8623 -1.8731
 -1.8862 -1.9007 -1.9180 -1.9430 -1.9785 -2.1022 -2.2495 -2.3946 -2.5339 -2.6720
 -2.8101 -2.9458 -3.0774 -3.2048 -3.3283 -3.4482 -3.5650 -3.6791 -3.7909 -3.9001
 -4.0050
 -2.1562 -2.0737 -2.0052 -1.9605 -1.9333 -1.9199 -1.9168 -1.9199 -1.9264 -1.9351
 -1.9470 -1.9632 -1.9842 -2.0095 -2.0394 -2.1407 -2.2710 -2.4107 -2.5469 -2.6805
 -2.8146 -2.9485 -3.0795 -3.2063 -3.3290 -3.4479 -3.5633 -3.6757 -3.7854 -3.8928
 -3.9981
 -2.2980 -2.2070 -2.1315 -2.0746 -2.0337 -2.0080 -1.9947 -1.9911 -1.9939 -1.9999
 -2.0082 -2.0201 -2.0378 -2.0618 -2.0913 -2.1835 -2.2997 -2.4298 -2.5629 -2.6928
 -2.8227 -2.9535 -3.0836 -3.2105 -3.3333 -3.4520 -3.5669 -3.6784 -3.7869 -3.8927
 -3.9958
 -2.4444 -2.3461 -2.2655 -2.2008 -2.1505 -2.1133 -2.0881 -2.0741 -2.0691 -2.0704
 -2.0751 -2.0825 -2.0938 -2.1120 -2.1368 -2.2212 -2.3279 -2.4494 -2.5771 -2.7042
 -2.8301 -2.9565 -3.0836 -3.2096 -3.3325 -3.4516 -3.5666 -3.6778 -3.7856 -3.8903
 -3.9938
 -2.5917 -2.4917 -2.4073 -2.3371 -2.2797 -2.2339 -2.1987 -2.1735 -2.1584 -2.1512
 -2.1501 -2.1529 -2.1587 -2.1685 -2.1843 -2.2549 -2.3553 -2.4687 -2.5906 -2.7153
 -2.8388 -2.9617 -3.0848 -3.2081 -3.3301 -3.4492 -3.5648 -3.6766 -3.7847 -3.8894
 -3.9910
 -2.7331 -2.6564 -2.5789 -2.5040 -2.4352 -2.3753 -2.3265 -2.2898 -2.2639 -2.2469
 -2.2372 -2.2333 -2.2334 -2.2368 -2.2444 -2.2922 -2.3810 -2.4886 -2.6046
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F182M
 -1.2903 -1.1961 -1.1709 -1.2019 -1.2471 -1.2938 -1.3407 -1.3906 -1.4439 -1.4990
 -1.5570 -1.6177 -1.6810 -1.7471 -1.8153 -1.9878 -2.1573 -2.3247 -2.4852
 -1.4097 -1.3865 -1.3203 -1.2538 -1.2652 -1.3085 -1.3575 -1.4077 -1.4603 -1.5149
 -1.5727 -1.6333 -1.6964 -1.7622 -1.8300 -2.0009 -2.1678 -2.3303 -2.4885 -2.6424
 -1.4836 -1.4766 -1.4676 -1.4396 -1.3719 -1.3428 -1.3745 -1.4247 -1.4778 -1.5317
 -1.5887 -1.6486 -1.7110 -1.7761 -1.8433 -2.0130 -2.1784 -2.3386 -2.4944 -2.6458
 -2.7928
 -1.5529 -1.5416 -1.5405 -1.5439 -1.5373 -1.5063 -1.4586 -1.4562 -1.4979 -1.5504
 -1.6058 -1.6643 -1.7255 -1.7894 -1.8558 -2.0243 -2.1886 -2.3469 -2.5006 -2.6499
 -2.7947 -2.9352
 -1.6282 -1.6057 -1.5998 -1.6032 -1.6099 -1.6174 -1.6140 -1.5957 -1.5730 -1.5863
 -1.6283 -1.6824 -1.7412 -1.8032 -1.8682 -2.0352 -2.1985 -2.3553 -2.5069 -2.6543
 -2.7975 -2.9362 -3.0706 -3.2014
 -1.7150 -1.6776 -1.6613 -1.6593 -1.6660 -1.6772 -1.6920 -1.7071 -1.7130 -1.7036
 -1.7011 -1.7227 -1.7653 -1.8205 -1.8821 -2.0461 -2.2085 -2.3640 -2.5135 -2.6590
 -2.8007 -2.9381 -3.0710 -3.2000 -3.3255 -3.4477 -3.5668 -3.6831 -3.7963 -3.9053
 -1.8154 -1.7624 -1.7324 -1.7201 -1.7209 -1.7300 -1.7443 -1.7630 -1.7849 -1.8038
 -1.8151 -1.8196 -1.8330 -1.8632 -1.9079 -2.0583 -2.2186 -2.3731 -2.5209 -2.6639
 -2.8039 -2.9404 -3.0725 -3.2003 -3.3242 -3.4448 -3.5623 -3.6767 -3.7881 -3.8966
 -4.0024
 -1.9277 -1.8629 -1.8175 -1.7918 -1.7825 -1.7852 -1.7959 -1.8118 -1.8324 -1.8568
 -1.8819 -1.9039 -1.9216 -1.9400 -1.9669 -2.0799 -2.2302 -2.3827 -2.5289 -2.6695
 -2.8071 -2.9424 -3.0740 -3.2013 -3.3244 -3.4436 -3.5595 -3.6722 -3.7823 -3.8900
 -3.9955
 -2.0497 -1.9755 -1.9179 -1.8783 -1.8561 -1.8487 -1.8526 -1.8640 -1.8807 -1.9015
 -1.9262 -1.9532 -1.9807 -2.0075 -2.0343 -2.1233 -2.2503 -2.3956 -2.5398 -2.6784
 -2.8132 -2.9465 -3.0775 -3.2050 -3.3282 -3.4473 -3.5627 -3.6748 -3.7837 -3.8897
 -3.9930
 -2.1778 -2.0960 -2.0305 -1.9813 -1.9459 -1.9258 -1.9191 -1.9230 -1.9344 -1.9505
 -1.9705 -1.9942 -2.0213 -2.0511 -2.0827 -2.1695 -2.2793 -2.4104 -2.5496 -2.6860
 -2.8180 -2.9480 -3.0768 -3.2036 -3.3271 -3.4465 -3.5620 -3.6736 -3.7818 -3.8869
 -3.9908
 -2.3039 -2.2237 -2.1544 -2.0975 -2.0511 -2.0193 -2.0008 -1.9939 -1.9970 -2.0073
