 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
 -3.0256 -3.1424 -3.1721 -3.1878 -3.2368 -3.3052 -3.3803 -3.4529 -3.5364 -3.6179
 -3.6986 -3.7777 -3.8568 -3.9349 -4.0131 -4.2020 -4.3843 -4.5532 -4.7205
 -3.1195 -3.1687 -3.2204 -3.2758 -3.3296 -3.3731 -3.4270 -3.4948 -3.5707 -3.6497
 -3.7288 -3.8075 -3.8856 -3.9628 -4.0393 -4.2260 -4.4058 -4.5786 -4.7439 -4.9020
 -3.1662 -3.2151 -3.2677 -3.3235 -3.3815 -3.4410 -3.4934 -3.5437 -3.6061 -3.6780
 -3.7535 -3.8302 -3.9070 -3.9832 -4.0588 -4.2434 -4.4216 -4.5935 -4.7583 -4.9157
 -5.0662
 -3.2149 -3.2615 -3.3123 -3.3673 -3.4260 -3.4868 -3.5479 -3.6066 -3.6602 -3.7168
 -3.7814 -3.8520 -3.9254 -3.9998 -4.0740 -4.2566 -4.4332 -4.6044 -4.7691 -4.9262
 -5.0761 -5.2197
 -3.2713 -3.3104 -3.3579 -3.4099 -3.4662 -3.5260 -3.5878 -3.6494 -3.7104 -3.7690
 -3.8250 -3.8838 -3.9478 -4.0165 -4.0878 -4.2669 -4.4416 -4.6120 -4.7766 -4.9340
 -5.0837 -5.2267 -5.3638 -5.4959
 -3.3356 -3.3676 -3.4074 -3.4549 -3.5072 -3.5635 -3.6230 -3.6841 -3.7458 -3.8074
 -3.8672 -3.9248 -3.9824 -4.0425 -4.1061 -4.2765 -4.4481 -4.6165 -4.7807 -4.9391
 -5.0894 -5.2324 -5.3690 -5.5003 -5.6271 -5.7498 -5.8689 -5.9847 -6.0974 -6.2073
 -3.4062 -3.4329 -3.4639 -3.5054 -3.5524 -3.6040 -3.6593 -3.7173 -3.7773 -3.8381
 -3.8985 -3.9578 -4.0159 -4.0737 -4.1326 -4.2890 -4.4544 -4.6191 -4.7820 -4.9411
 -5.0928 -5.2366 -5.3733 -5.5042 -5.6301 -5.7515 -5.8691 -5.9832 -6.0944 -6.2030
 -6.3092
 -3.4816 -3.5045 -3.5303 -3.5645 -3.6047 -3.6503 -3.7003 -3.7537 -3.8100 -3.8682
 -3.9271 -3.9858 -4.0436 -4.1011 -4.1586 -4.3067 -4.4630 -4.6225 -4.7819 -4.9401
 -5.0933 -5.2387 -5.3763 -5.5075 -5.6332 -5.7540 -5.8705 -5.9833 -6.0929 -6.1999
 -6.3046
 -3.5602 -3.5804 -3.6041 -3.6343 -3.6673 -3.7061 -3.7498 -3.7975 -3.8488 -3.9026
 -3.9584 -4.0152 -4.0718 -4.1279 -4.1840 -4.3267 -4.4759 -4.6293 -4.7846 -4.9399
 -5.0931 -5.2405 -5.3801 -5.5124 -5.6386 -5.7595 -5.8758 -5.9881 -6.0969 -6.2026
 -6.3052
 -3.6405 -3.6587 -3.6814 -3.7080 -3.7382 -3.7715 -3.8081 -3.8492 -3.8941 -3.9425
 -3.9934 -4.0464 -4.1005 -4.1547 -4.2089 -4.3462 -4.4882 -4.6360 -4.7863 -4.9373
 -5.0880 -5.2358 -5.3775 -5.5118 -5.6392 -5.7607 -5.8773 -5.9894 -6.0976 -6.2022
 -6.3056
 -3.7202 -3.7398 -3.7625 -3.7879 -3.8157 -3.8458 -3.8777 -3.9119 -3.9500 -3.9916
 -4.0365 -4.0842 -4.1339 -4.1850 -4.2369 -4.3683 -4.5033 -4.6442 -4.7894 -4.9364
 -5.0835 -5.2294 -5.3716 -5.5081 -5.6376 -5.7606 -5.8781 -5.9906 -6.0989 -6.2034
 -6.3045
 -3.7951 -3.8312 -3.8606 -3.8859 -3.9093 -3.9329 -3.9582 -3.9864 -4.0177 -4.0523
 -4.0902 -4.1313 -4.1751 -4.2212 -4.2690 -4.3934 -4.5220 -4.6554 -4.7948
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F335M
 -3.0507 -3.0997 -3.1275 -3.1634 -3.2171 -3.2834 -3.3598 -3.4421 -3.5261 -3.6100
 -3.6924 -3.7732 -3.8528 -3.9313 -4.0089 -4.1980 -4.3805 -4.5538 -4.7209
 -3.0781 -3.1204 -3.1685 -3.2128 -3.2535 -3.3146 -3.3883 -3.4688 -3.5523 -3.6365
 -3.7194 -3.8008 -3.8806 -3.9589 -4.0360 -4.2232 -4.4027 -4.5752 -4.7404 -4.8985
 -3.1120 -3.1587 -3.2071 -3.2578 -3.3128 -3.3597 -3.4178 -3.4914 -3.5720 -3.6552
 -3.7380 -3.8195 -3.8995 -3.9779 -4.0550 -4.2413 -4.4194 -4.5904 -4.7546 -4.9119
 -5.0625
 -3.1485 -3.1961 -3.2472 -3.3016 -3.3583 -3.4165 -3.4736 -3.5274 -3.5941 -3.6714
 -3.7521 -3.8329 -3.9126 -3.9909 -4.0678 -4.2540 -4.4314 -4.6015 -4.7651 -4.9220
 -5.0719 -5.2156
 -3.1892 -3.2350 -3.2853 -3.3395 -3.3972 -3.4579 -3.5208 -3.5825 -3.6408 -3.7005
 -3.7698 -3.8454 -3.9229 -4.0004 -4.0768 -4.2624 -4.4395 -4.6091 -4.7724 -4.9293
 -5.0790 -5.2222 -5.3595 -5.4922
 -3.2358 -3.2778 -3.3251 -3.3771 -3.4330 -3.4927 -3.5555 -3.6197 -3.6841 -3.7473
 -3.8083 -3.8707 -3.9381 -4.0101 -4.0844 -4.2682 -4.4446 -4.6136 -4.7768 -4.9341
 -5.0842 -5.2274 -5.3642 -5.4958 -5.6229 -5.7459 -5.8653 -5.9815 -6.0947 -6.2046
 -3.2912 -3.3272 -3.3694 -3.4174 -3.4700 -3.5267 -3.5869 -3.6499 -3.7145 -3.7797
 -3.8445 -3.9078 -3.9693 -4.0319 -4.0975 -4.2730 -4.4478 -4.6160 -4.7785 -4.9361
 -5.0873 -5.2311 -5.3681 -5.4993 -5.6254 -5.7472 -5.8653 -5.9799 -6.0915 -6.2003
 -6.3065
 -3.3536 -3.3856 -3.4210 -3.4632 -3.5111 -3.5635 -3.6199 -3.6796 -3.7418 -3.8054
 -3.8699 -3.9345 -3.9980 -4.0600 -4.1215 -4.2814 -4.4506 -4.6171 -4.7784 -4.9356
 -5.0878 -5.2329 -5.3707 -5.5022 -5.6281 -5.7492 -5.8662 -5.9795 -6.0897 -6.1970
 -6.3018
 -3.4219 -3.4509 -3.4816 -3.5174 -3.5592 -3.6065 -3.6582 -3.7136 -3.7721 -3.8328
 -3.8949 -3.9580 -4.0211 -4.0834 -4.1449 -4.2987 -4.4579 -4.6205 -4.7798 -4.9355
 -5.0879 -5.2347 -5.3742 -5.5067 -5.6331 -5.7543 -5.8711 -5.9840 -6.0934 -6.1994
 -6.3022
 -3.4939 -3.5203 -3.5487 -3.5801 -3.6153 -3.6562 -3.7020 -3.7521 -3.8060 -3.8625
 -3.9212 -3.9814 -4.0423 -4.1032 -4.1638 -4.3144 -4.4671 -4.6231 -4.7790 -4.9322
 -5.0830 -5.2303 -5.3716 -5.5059 -5.6334 -5.7552 -5.8722 -5.9847 -6.0933 -6.1984
 -6.3024
 -3.5648 -3.5933 -3.6216 -3.6502 -3.6804 -3.7152 -3.7547 -3.7986 -3.8467 -3.8984
 -3.9527 -4.0090 -4.0668 -4.1253 -4.1839 -4.3302 -4.4780 -4.6283 -4.7798 -4.9300
 -5.0780 -5.2239 -5.3659 -5.5021 -5.6316 -5.7548 -5.8726 -5.9856 -6.0943 -6.1993
 -6.3007
 -3.6335 -3.6699 -3.7002 -3.7276 -3.7546 -3.7838 -3.8172 -3.8549 -3.8967 -3.9423
 -3.9913 -4.0430 -4.0967 -4.1517 -4.2076 -4.3483 -4.4908 -4.6357 -4.7825
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F335M
 -3.0735 -3.0870 -3.1100 -3.1487 -3.1990 -3.2633 -3.3425 -3.4264 -3.5114 -3.5968
 -3.6806 -3.7627 -3.8431 -3.9221 -3.9998 -4.1892 -4.3719 -4.5477 -4.7157
 -3.0612 -3.1027 -3.1286 -3.1657 -3.2229 -3.2907 -3.3677 -3.4507 -3.5357 -3.6216
 -3.7062 -3.7892 -3.8703 -3.9497 -4.0276 -4.2159 -4.3960 -4.5688 -4.7345 -4.8930
 -3.0834 -3.1199 -3.1606 -3.2030 -3.2451 -3.3108 -3.3869 -3.4683 -3.5524 -3.6379
 -3.7228 -3.8062 -3.8879 -3.9678 -4.0460 -4.2344 -4.4135 -4.5845 -4.7486 -4.9060
 -5.0567
 -3.1082 -3.1522 -3.1974 -3.2442 -3.2956 -3.3434 -3.4055 -3.4827 -3.5651 -3.6493
 -3.7339 -3.8174 -3.8993 -3.9795 -4.0580 -4.2468 -4.4257 -4.5959 -4.7590 -4.9155
 -5.0656 -5.2095
 -3.1352 -3.1822 -3.2320 -3.2843 -3.3389 -3.3955 -3.4528 -3.5091 -3.5792 -3.6591
 -3.7421 -3.8251 -3.9069 -3.9871 -4.0657 -4.2548 -4.4338 -4.6037 -4.7663 -4.9224
 -5.0721 -5.2155 -5.3531 -5.4860
 -3.1671 -3.2135 -3.2639 -3.3179 -3.3753 -3.4352 -3.4969 -3.5592 -3.6199 -3.6815
 -3.7533 -3.8322 -3.9126 -3.9924 -4.0707 -4.2596 -4.4387 -4.6087 -4.7710 -4.9270
 -5.0767 -5.2200 -5.3572 -5.4891 -5.6166 -5.7402 -5.8603 -5.9770 -6.0905 -6.2003
 -3.2058 -3.2492 -3.2974 -3.3501 -3.4066 -3.4664 -3.5293 -3.5944 -3.6600 -3.7247
 -3.7878 -3.8531 -3.9233 -3.9980 -4.0746 -4.2626 -4.4414 -4.6113 -4.7735 -4.9294
 -5.0794 -5.2231 -5.3603 -5.4919 -5.6185 -5.7409 -5.8597 -5.9749 -6.0869 -6.1959
 -6.3021
 -3.2521 -3.2914 -3.3355 -3.3848 -3.4387 -3.4963 -3.5574 -3.6213 -3.6875 -3.7544
 -3.8209 -3.8873 -3.9525 -4.0178 -4.0852 -4.2646 -4.4425 -4.6120 -4.7740 -4.9297
 -5.0801 -5.2245 -5.3623 -5.4941 -5.6204 -5.7421 -5.8598 -5.9738 -6.0846 -6.1923
 -6.2973
 -3.3054 -3.3413 -3.3808 -3.4253 -3.4750 -3.5293 -3.5873 -3.6485 -3.7124 -3.7782
 -3.8449 -3.9121 -3.9792 -4.0451 -4.1096 -4.2731 -4.4451 -4.6139 -4.7753 -4.9306
 -5.0810 -5.2263 -5.3654 -5.4980 -5.6248 -5.7465 -5.8639 -5.9775 -6.0874 -6.1940
 -6.2975
 -3.3641 -3.3969 -3.4329 -3.4722 -3.5165 -3.5659 -3.6197 -3.6771 -3.7376 -3.8004
 -3.8649 -3.9305 -3.9969 -4.0632 -4.1285 -4.2876 -4.4482 -4.6127 -4.7730 -4.9273
 -5.0769 -5.2224 -5.3627 -5.4968 -5.6246 -5.7469 -5.8644 -5.9775 -6.0868 -6.1927
 -6.2953
 -3.4243 -3.4586 -3.4917 -3.5268 -3.5657 -3.6094 -3.6578 -3.7105 -3.7668 -3.8259
 -3.8871 -3.9499 -4.0139 -4.0786 -4.1432 -4.3014 -4.4569 -4.6137 -4.7710 -4.9238
 -5.0720 -5.2166 -5.3574 -5.4931 -5.6225 -5.7460 -5.8643 -5.9778 -6.0871 -6.1928
 -6.2949
 -3.4842 -3.5212 -3.5547 -3.5877 -3.6227 -3.6611 -3.7036 -3.7507 -3.8019 -3.8565
 -3.9138 -3.9732 -4.0340 -4.0958 -4.1583 -4.3137 -4.4663 -4.6182 -4.7705
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F335M
 -3.0841 -3.0919 -3.1114 -3.1450 -3.1905 -3.2539 -3.3325 -3.4167 -3.5024 -3.5882
 -3.6726 -3.7552 -3.8361 -3.9154 -3.9934 -4.1830 -4.3658 -4.5421 -4.7110
 -3.0673 -3.0973 -3.1167 -3.1580 -3.2144 -3.2802 -3.3574 -3.4407 -3.5262 -3.6125
 -3.6976 -3.7810 -3.8628 -3.9427 -4.0211 -4.2102 -4.3908 -4.5639 -4.7302 -4.8891
