 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
 -1.1325 -1.2828 -1.4012 -1.3994 -1.4001 -1.3899 -1.3638 -1.3638 -1.3596 -1.3482
 -1.3401 -1.3436 -1.3567 -1.3748 -1.3960 -1.4609 -1.5662 -1.7174 -1.8236
 -1.2191 -1.2629 -1.3000 -1.3376 -1.3727 -1.3794 -1.3755 -1.3744 -1.3717 -1.3677
 -1.3685 -1.3760 -1.3892 -1.4074 -1.4304 -1.5074 -1.6054 -1.7147 -1.8281 -1.9429
 -1.1867 -1.2352 -1.2755 -1.3098 -1.3406 -1.3716 -1.3890 -1.3884 -1.3853 -1.3846
 -1.3879 -1.3973 -1.4120 -1.4315 -1.4553 -1.5318 -1.6265 -1.7324 -1.8429 -1.9545
 -2.0663
 -1.1525 -1.2047 -1.2497 -1.2884 -1.3226 -1.3530 -1.3796 -1.4001 -1.4042 -1.4007
 -1.4027 -1.4126 -1.4287 -1.4496 -1.4745 -1.5518 -1.6447 -1.7477 -1.8557 -1.9648
 -2.0737 -2.1825
 -1.1224 -1.1728 -1.2212 -1.2640 -1.3024 -1.3372 -1.3682 -1.3942 -1.4125 -1.4220
 -1.4245 -1.4297 -1.4428 -1.4632 -1.4890 -1.5679 -1.6600 -1.7609 -1.8666 -1.9740
 -2.0810 -2.1873 -2.2931 -2.3988
 -1.1000 -1.1459 -1.1923 -1.2376 -1.2793 -1.3176 -1.3529 -1.3846 -1.4107 -1.4301
 -1.4448 -1.4553 -1.4657 -1.4811 -1.5031 -1.5807 -1.6728 -1.7721 -1.8759 -1.9819
 -2.0877 -2.1925 -2.2962 -2.3993 -2.5027 -2.6060 -2.7088 -2.8108 -2.9115 -3.0108
 -1.0881 -1.1281 -1.1679 -1.2125 -1.2551 -1.2957 -1.3341 -1.3698 -1.4019 -1.4287
 -1.4514 -1.4716 -1.4892 -1.5060 -1.5252 -1.5935 -1.6836 -1.7815 -1.8838 -1.9884
 -2.0935 -2.1975 -2.3000 -2.4014 -2.5017 -2.6010 -2.6999 -2.7990 -2.8986 -2.9983
 -3.0951
 -1.0896 -1.1224 -1.1557 -1.1944 -1.2348 -1.2750 -1.3144 -1.3525 -1.3884 -1.4208
 -1.4496 -1.4760 -1.5008 -1.5241 -1.5467 -1.6113 -1.6947 -1.7903 -1.8907 -1.9938
 -2.0979 -2.2016 -2.3038 -2.4042 -2.5030 -2.6006 -2.6971 -2.7931 -2.8891 -2.9855
 -3.0826
 -1.1071 -1.1317 -1.1589 -1.1895 -1.2252 -1.2617 -1.2990 -1.3368 -1.3743 -1.4099
 -1.4430 -1.4739 -1.5035 -1.5322 -1.5598 -1.6292 -1.7087 -1.8000 -1.8984 -1.9998
 -2.1027 -2.2060 -2.3082 -2.4087 -2.5071 -2.6036 -2.6988 -2.7929 -2.8866 -2.9799
 -3.0728
 -1.1434 -1.1591 -1.1792 -1.2030 -1.2303 -1.2607 -1.2935 -1.3276 -1.3633 -1.3992
 -1.4344 -1.4683 -1.5011 -1.5331 -1.5644 -1.6417 -1.7211 -1.8092 -1.9047 -2.0042
 -2.1055 -2.2075 -2.3093 -2.4099 -2.5084 -2.6046 -2.6990 -2.7916 -2.8829 -2.9734
 -3.0648
 -1.1981 -1.2050 -1.2168 -1.2328 -1.2527 -1.2760 -1.3024 -1.3315 -1.3626 -1.3954
 -1.4293 -1.4636 -1.4978 -1.5317 -1.5654 -1.6487 -1.7316 -1.8178 -1.9107 -2.0084
 -2.1082 -2.2088 -2.3095 -2.4098 -2.5086 -2.6052 -2.6995 -2.7916 -2.8817 -2.9705
 -3.0584
 -1.2605 -1.2615 -1.2669 -1.2764 -1.2897 -1.3066 -1.3267 -1.3499 -1.3757 -1.4037
 -1.4336 -1.4651 -1.4979 -1.5315 -1.5657 -1.6524 -1.7389 -1.8259 -1.9166
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
 -1.3314 -1.3944 -1.4143 -1.4026 -1.3913 -1.3815 -1.3755 -1.3742 -1.3737 -1.3722
 -1.3724 -1.3771 -1.3878 -1.4038 -1.4240 -1.4882 -1.5774 -1.6954 -1.8100
 -1.2926 -1.3311 -1.3745 -1.4106 -1.4034 -1.3934 -1.3901 -1.3916 -1.3935 -1.3938
 -1.3960 -1.4024 -1.4143 -1.4312 -1.4519 -1.5189 -1.6066 -1.7107 -1.8229 -1.9377
 -1.2590 -1.3007 -1.3329 -1.3613 -1.3959 -1.4064 -1.3995 -1.4004 -1.4058 -1.4089
 -1.4129 -1.4206 -1.4334 -1.4511 -1.4725 -1.5406 -1.6270 -1.7278 -1.8368 -1.9484
 -2.0606
 -1.2200 -1.2686 -1.3071 -1.3367 -1.3620 -1.3873 -1.4097 -1.4124 -1.4140 -1.4185
 -1.4243 -1.4331 -1.4466 -1.4649 -1.4871 -1.5568 -1.6432 -1.7419 -1.8484 -1.9577
 -2.0671 -2.1765
 -1.1763 -1.2312 -1.2766 -1.3139 -1.3448 -1.3710 -1.3958 -1.4169 -1.4297 -1.4310
 -1.4335 -1.4417 -1.4554 -1.4742 -1.4971 -1.5685 -1.6556 -1.7532 -1.8579 -1.9656
 -2.0733 -2.1804 -2.2869 -2.3934
 -1.1382 -1.1892 -1.2410 -1.2848 -1.3223 -1.3551 -1.3839 -1.4092 -1.4313 -1.4470
 -1.4520 -1.4548 -1.4639 -1.4808 -1.5037 -1.5767 -1.6648 -1.7621 -1.8656 -1.9722
 -2.0789 -2.1846 -2.2891 -2.3930 -2.4964 -2.5995 -2.7025 -2.8053 -2.9077 -3.0075
 -1.0969 -1.1469 -1.2018 -1.2508 -1.2941 -1.3327 -1.3674 -1.3986 -1.4260 -1.4483
 -1.4651 -1.4763 -1.4842 -1.4950 -1.5123 -1.5825 -1.6715 -1.7689 -1.8715 -1.9772
 -2.0836 -2.1887 -2.2921 -2.3942 -2.4954 -2.5961 -2.6962 -2.7959 -2.8951 -2.9937
 -3.0918
 -1.0640 -1.1098 -1.1633 -1.2144 -1.2618 -1.3049 -1.3447 -1.3811 -1.4143 -1.4433
 -1.4670 -1.4863 -1.5031 -1.5177 -1.5326 -1.5903 -1.6767 -1.7742 -1.8763 -1.9811
 -2.0869 -2.1919 -2.2950 -2.3963 -2.4960 -2.5943 -2.6916 -2.7884 -2.8851 -2.9820
 -3.0793
 -1.0442 -1.0841 -1.1323 -1.1813 -1.2291 -1.2749 -1.3181 -1.3586 -1.3966 -1.4311
 -1.4614 -1.4872 -1.5102 -1.5319 -1.5523 -1.6073 -1.6848 -1.7799 -1.8814 -1.9854
 -2.0904 -2.1953 -2.2987 -2.4000 -2.4992 -2.5966 -2.6927 -2.7880 -2.8825 -2.9763
 -3.0693
 -1.0418 -1.0751 -1.1159 -1.1574 -1.2018 -1.2463 -1.2902 -1.3328 -1.3740 -1.4128
 -1.4486 -1.4806 -1.5092 -1.5360 -1.5618 -1.6246 -1.6969 -1.7858 -1.8850 -1.9877
 -2.0917 -2.1957 -2.2990 -2.4006 -2.4999 -2.5970 -2.6921 -2.7856 -2.8777 -2.9689
 -3.0610
 -1.0594 -1.0840 -1.1155 -1.1488 -1.1873 -1.2267 -1.2679 -1.3094 -1.3511 -1.3918
 -1.4311 -1.4681 -1.5021 -1.5335 -1.5636 -1.6361 -1.7099 -1.7941 -1.8893 -1.9901
 -2.0928 -2.1958 -2.2983 -2.3998 -2.4996 -2.5970 -2.6921 -2.7850 -2.8759 -2.9655
 -3.0540
 -1.0922 -1.1106 -1.1312 -1.1569 -1.1871 -1.2209 -1.2571 -1.2950 -1.3341 -1.3739
 -1.4136 -1.4528 -1.4906 -1.5264 -1.5603 -1.6411 -1.7202 -1.8032 -1.8945
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F140M
 -1.4187 -1.4212 -1.4029 -1.3923 -1.3807 -1.3722 -1.3724 -1.3758 -1.3801 -1.3842
 -1.3908 -1.3990 -1.4105 -1.4263 -1.4463 -1.5103 -1.5902 -1.6877 -1.8004
 -1.3493 -1.4062 -1.4260 -1.4066 -1.3962 -1.3905 -1.3895 -1.3937 -1.3988 -1.4039
 -1.4115 -1.4210 -1.4336 -1.4504 -1.4710 -1.5352 -1.6141 -1.7085 -1.8162 -1.9303
 -1.3182 -1.3489 -1.3845 -1.4199 -1.4083 -1.3988 -1.3982 -1.4032 -1.4108 -1.4173
 -1.4259 -1.4364 -1.4498 -1.4670 -1.4881 -1.5532 -1.6324 -1.7250 -1.8293 -1.9398
 -2.0524
 -1.2853 -1.3224 -1.3489 -1.3719 -1.4019 -1.4113 -1.4036 -1.4064 -1.4162 -1.4258
 -1.4354 -1.4469 -1.4608 -1.4783 -1.4996 -1.5657 -1.6457 -1.7377 -1.8398 -1.9478
 -2.0577 -2.1679
 -1.2430 -1.2907 -1.3256 -1.3512 -1.3713 -1.3916 -1.4119 -1.4148 -1.4182 -1.4298
 -1.4411 -1.4537 -1.4682 -1.4858 -1.5071 -1.5740 -1.6550 -1.7472 -1.8481 -1.9544
 -2.0625 -2.1705 -2.2780 -2.3852
 -1.1924 -1.2500 -1.2947 -1.3292 -1.3558 -1.3777 -1.3977 -1.4172 -1.4317 -1.4375
 -1.4459 -1.4579 -1.4728 -1.4905 -1.5117 -1.5791 -1.6612 -1.7539 -1.8543 -1.9595
 -2.0666 -2.1733 -2.2789 -2.3839 -2.4883 -2.5923 -2.6961 -2.7999 -2.9030 -3.0022
 -1.1374 -1.2015 -1.2556 -1.2993 -1.3347 -1.3643 -1.3894 -1.4118 -1.4330 -1.4519
 -1.4632 -1.4691 -1.4785 -1.4939 -1.5144 -1.5819 -1.6650 -1.7585 -1.8588 -1.9633
 -2.0698 -2.1760 -2.2806 -2.3838 -2.4861 -2.5875 -2.6882 -2.7888 -2.8895 -2.9897
 -3.0864
 -1.0839 -1.1491 -1.2093 -1.2614 -1.3051 -1.3421 -1.3744 -1.4029 -1.4290 -1.4529
 -1.4739 -1.4890 -1.4984 -1.5074 -1.5212 -1.5833 -1.6670 -1.7612 -1.8616 -1.9657
 -2.0717 -2.1778 -2.2821 -2.3846 -2.4854 -2.5850 -2.6836 -2.7814 -2.8789 -2.9764
 -3.0740
 -1.0373 -1.0996 -1.1608 -1.2177 -1.2684 -1.3127 -1.3517 -1.3865 -1.4183 -1.4473
 -1.4736 -1.4961 -1.5141 -1.5289 -1.5419 -1.5894 -1.6689 -1.7637 -1.8645 -1.9684
 -2.0739 -2.1798 -2.2845 -2.3871 -2.4876 -2.5862 -2.6834 -2.7797 -2.8752 -2.9699
 -3.0637
 -1.0027 -1.0587 -1.1156 -1.1726 -1.2266 -1.2763 -1.3212 -1.3620 -1.3995 -1.4338
 -1.4653 -1.4937 -1.5181 -1.5394 -1.5591 -1.6066 -1.6736 -1.7645 -1.8649 -1.9685
 -2.0734 -2.1789 -2.2836 -2.3865 -2.4871 -2.5854 -2.6818 -2.7764 -2.8696 -2.9619
 -3.0536
 -0.9842 -1.0302 -1.0806 -1.1332 -1.1860 -1.2373 -1.2859 -1.3312 -1.3736 -1.4131
 -1.4497 -1.4835 -1.5138 -1.5407 -1.5655 -1.6242 -1.6869 -1.7682 -1.8654 -1.9682
 -2.0725 -2.1773 -2.2816 -2.3847 -2.4857 -2.5844 -2.6807 -2.7747 -2.8669 -2.9576
 -3.0471
 -0.9825 -1.0186 -1.0605 -1.1060 -1.1539 -1.2028 -1.2512 -1.2982 -1.3435 -1.3866
 -1.4275 -1.4661 -1.5019 -1.5346 -1.5644 -1.6337 -1.7013 -1.7773 -1.8678
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F140M
 -1.4205 -1.4028 -1.3880 -1.3821 -1.3747 -1.3672 -1.3679 -1.3733 -1.3804 -1.3857
 -1.3948 -1.4056 -1.4187 -1.4351 -1.4553 -1.5194 -1.5972 -1.6892 -1.7971
 -1.3813 -1.4301 -1.4098 -1.3943 -1.3895 -1.3854 -1.3862 -1.3914 -1.3985 -1.4046
 -1.4144 -1.4262 -1.4402 -1.4575 -1.4783 -1.5429 -1.6199 -1.7095 -1.8131 -1.9258
 -1.3374 -1.3701 -1.4180 -1.4126 -1.3973 -1.3946 -1.3959 -1.4017 -1.4102 -1.4174
