 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.6858 -3.8358 -3.9093 -3.9367 -3.9904 -4.0609 -4.1395 -4.2128 -4.2949 -4.3776
 -4.4595 -4.5401 -4.6197 -4.6987 -4.7773 -4.9684 -5.1549 -5.3228 -5.4924
 -3.7754 -3.8407 -3.9105 -3.9857 -4.0635 -4.1273 -4.1887 -4.2578 -4.3338 -4.4129
 -4.4927 -4.5724 -4.6515 -4.7298 -4.8072 -4.9964 -5.1789 -5.3532 -5.5199 -5.6788
 -3.8187 -3.8800 -3.9469 -4.0175 -4.0902 -4.1664 -4.2390 -4.3031 -4.3704 -4.4429
 -4.5189 -4.5964 -4.6742 -4.7517 -4.8284 -5.0156 -5.1963 -5.3700 -5.5364 -5.6951
 -5.8464
 -3.8651 -3.9213 -3.9837 -4.0512 -4.1220 -4.1941 -4.2670 -4.3406 -4.4101 -4.4771
 -4.5460 -4.6182 -4.6928 -4.7683 -4.8439 -5.0295 -5.2088 -5.3821 -5.5484 -5.7070
 -5.8580 -6.0023
 -3.9196 -3.9671 -4.0235 -4.0860 -4.1532 -4.2233 -4.2945 -4.3654 -4.4374 -4.5085
 -4.5768 -4.6441 -4.7128 -4.7838 -4.8566 -5.0393 -5.2172 -5.3901 -5.5566 -5.7155
 -5.8665 -6.0106 -6.1485 -6.2810
 -3.9819 -4.0220 -4.0694 -4.1254 -4.1871 -4.2531 -4.3217 -4.3911 -4.4607 -4.5305
 -4.6000 -4.6684 -4.7356 -4.8028 -4.8710 -5.0471 -5.2226 -5.3945 -5.5613 -5.7212
 -5.8727 -6.0168 -6.1545 -6.2866 -6.4138 -6.5366 -6.6556 -6.7712 -6.8837 -6.9935
 -4.0498 -4.0851 -4.1240 -4.1722 -4.2270 -4.2872 -4.3511 -4.4173 -4.4849 -4.5528
 -4.6204 -4.6875 -4.7543 -4.8208 -4.8872 -5.0555 -5.2265 -5.3957 -5.5624 -5.7237
 -5.8765 -6.0213 -6.1590 -6.2909 -6.4176 -6.5397 -6.6577 -6.7721 -6.8833 -6.9917
 -7.0979
 -4.1212 -4.1537 -4.1881 -4.2290 -4.2756 -4.3284 -4.3862 -4.4475 -4.5114 -4.5767
 -4.6423 -4.7075 -4.7722 -4.8369 -4.9017 -5.0653 -5.2308 -5.3962 -5.5607 -5.7226
