 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -0.8643 -0.8617 -1.0472 -1.0611 -0.9931 -0.8777 -0.7308 -0.6361 -0.5511 -0.4607
 -0.3739 -0.2919 -0.2149 -0.1462 -0.0873  0.0327  0.0761  0.0517  0.0442
 -0.8689 -0.8070 -0.7585 -0.7377 -0.7455 -0.7293 -0.6669 -0.5861 -0.5053 -0.4262
 -0.3493 -0.2765 -0.2096 -0.1503 -0.0991 -0.0073  0.0367  0.0442  0.0317  0.0086
 -0.7512 -0.6956 -0.6405 -0.5925 -0.5572 -0.5467 -0.5478 -0.5226 -0.4683 -0.4007
 -0.3331 -0.2676 -0.2068 -0.1527 -0.1062 -0.0226  0.0181  0.0242  0.0107 -0.0122
 -0.0407
 -0.6419 -0.6020 -0.5549 -0.5071 -0.4632 -0.4257 -0.4001 -0.3925 -0.3845 -0.3570
 -0.3109 -0.2570 -0.2034 -0.1544 -0.1119 -0.0351  0.0031  0.0083 -0.0063 -0.0296
 -0.0575 -0.0890
 -0.5298 -0.5088 -0.4765 -0.4373 -0.3969 -0.3586 -0.3240 -0.2946 -0.2762 -0.2640
 -0.2498 -0.2245 -0.1896 -0.1504 -0.1129 -0.0429 -0.0070 -0.0030 -0.0189 -0.0436
 -0.0719 -0.1031 -0.1370 -0.1737
 -0.4142 -0.4086 -0.3933 -0.3680 -0.3367 -0.3035 -0.2712 -0.2409 -0.2130 -0.1892
 -0.1721 -0.1591 -0.1439 -0.1243 -0.1015 -0.0446 -0.0115 -0.0082 -0.0255 -0.0533
 -0.0837 -0.1158 -0.1498 -0.1857 -0.2238 -0.2645 -0.3082 -0.3553 -0.4060 -0.4603
 -0.2978 -0.3034 -0.3019 -0.2908 -0.2723 -0.2486 -0.2224 -0.1961 -0.1707 -0.1462
 -0.1237 -0.1052 -0.0912 -0.0795 -0.0675 -0.0358 -0.0097 -0.0057 -0.0253 -0.0570
 -0.0913 -0.1259 -0.1612 -0.1975 -0.2351 -0.2732 -0.3132 -0.3570 -0.4059 -0.4601
 -0.5164
 -0.1832 -0.1965 -0.2043 -0.2048 -0.1985 -0.1866 -0.1701 -0.1507 -0.1304 -0.1100
 -0.0900 -0.0712 -0.0549 -0.0422 -0.0320 -0.0132 -0.0001  0.0010 -0.0188 -0.0536
 -0.0928 -0.1317 -0.1698 -0.2078 -0.2463 -0.2853 -0.3244 -0.3653 -0.4098 -0.4594
 -0.5150
 -0.0730 -0.0914 -0.1050 -0.1130 -0.1164 -0.1147 -0.1088 -0.0990 -0.0863 -0.0717
 -0.0564 -0.0414 -0.0274 -0.0150 -0.0047  0.0113  0.0165  0.0118 -0.0078 -0.0441
 -0.0876 -0.1319 -0.1745 -0.2159 -0.2566 -0.2968 -0.3372 -0.3783 -0.4216 -0.4673
 -0.5150
  0.0301  0.0085 -0.0085 -0.0214 -0.0305 -0.0363 -0.0389 -0.0383 -0.0349 -0.0282
 -0.0195 -0.0097  0.0001  0.0093  0.0175  0.0316  0.0343  0.0260  0.0054 -0.0300
 -0.0753 -0.1239 -0.1717 -0.2178 -0.2620 -0.3049 -0.3470 -0.3887 -0.4307 -0.4737
 -0.5189
  0.1242  0.1023  0.0837  0.0680  0.0551  0.0446  0.0363  0.0300  0.0255  0.0236
