 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -1.4927
 -4.6259 -4.5825 -4.3630 -4.0508 -3.7559 -3.5002 -3.2757 -3.0868 -2.9246 -2.7819
 -2.6555 -2.5389 -2.4313 -2.3318 -2.2398 -2.0426 -1.8864 -1.7613 -1.6578 -1.5694
 -1.4932 -1.4279
 -4.5163 -4.2771 -4.2241 -4.0702 -3.7982 -3.5320 -3.2977 -3.0958 -2.9253 -2.7779
 -2.6496 -2.5332 -2.4257 -2.3264 -2.2344 -2.0365 -1.8800 -1.7556 -1.6539 -1.5680
 -1.4949 -1.4327 -1.3803 -1.3359
 -4.5662 -4.2134 -3.9787 -3.8815 -3.7937 -3.5710 -3.3337 -3.1217 -2.9386 -2.7833
 -2.6496 -2.5325 -2.4250 -2.3257 -2.2337 -2.0349 -1.8772 -1.7527 -1.6519 -1.5679
 -1.4971 -1.4377 -1.3881 -1.3464 -1.3110 -1.2815 -1.2578 -1.2407 -1.2309 -1.2293
 -4.6965 -4.2684 -3.9512 -3.7233 -3.5850 -3.5064 -3.3625 -3.1584 -2.9669 -2.7999
 -2.6575 -2.5359 -2.4279 -2.3285 -2.2364 -2.0367 -1.8773 -1.7518 -1.6511 -1.5683
 -1.4995 -1.4424 -1.3955 -1.3566 -1.3240 -1.2969 -1.2751 -1.2586 -1.2477 -1.2442
 -1.2487
 -4.8903 -4.3960 -4.0148 -3.7240 -3.5056 -3.3492 -3.2397 -3.1411 -2.9978 -2.8296
 -2.6766 -2.5459 -2.4343 -2.3343 -2.2420 -2.0413 -1.8800 -1.7527 -1.6514 -1.5690
 -1.5015 -1.4464 -1.4019 -1.3660 -1.3364 -1.3122 -1.2923 -1.2770 -1.2673 -1.2635
 -1.2660
 -5.1216 -4.5795 -4.1404 -3.7942 -3.5250 -3.3177 -3.1580 -3.0304 -2.9239 -2.8196
 -2.6971 -2.5636 -2.4441 -2.3414 -2.2485 -2.0468 -1.8835 -1.7540 -1.6513 -1.5687
 -1.5020 -1.4484 -1.4061 -1.3730 -1.3468 -1.3261 -1.3100 -1.2980 -1.2896 -1.2857
 -1.2870
 -5.3507 -4.7937 -4.3218 -3.9268 -3.6085 -3.3573 -3.1599 -3.0024 -2.8711 -2.7567
 -2.6542 -2.5562 -2.4548 -2.3527 -2.2596 -2.0569 -1.8915 -1.7592 -1.6541 -1.5702
 -1.5032 -1.4504 -1.4096 -1.3787 -1.3556 -1.3384 -1.3259 -1.3173 -1.3119 -1.3099
 -1.3110
 -5.6172 -5.0334 -4.5318 -4.1044 -3.7451 -3.4504 -3.2140 -3.0251 -2.8717 -2.7419
 -2.6274 -2.5246 -2.4312 -2.3438 -2.2607 -2.0680 -1.9016 -1.7665 -1.6586 -1.5724
 -1.5043 -1.4513 -1.4112 -1.3820 -1.3613 -1.3474 -1.3388 -1.3340 -1.3321 -1.3329
 -1.3355
 -5.9210 -5.2986 -4.7466 -4.3041 -3.9195 -3.5908 -3.3164 -3.0923 -2.9106 -2.7609
 -2.6339 -2.5224 -2.4224 -2.3319 -2.2518 -2.0801 -1.9138 -1.7759 -1.6648
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.9104 -4.5464 -4.2378 -3.9793 -3.7194 -3.5006 -3.3113 -3.1418 -2.9893 -2.8513
 -2.7254 -2.6086 -2.5006 -2.4008 -2.3087 -2.1086 -1.9388 -1.8013 -1.6851
 -5.0000 -4.5909 -4.2454 -3.9574 -3.7025 -3.4723 -3.2768 -3.1047 -2.9471 -2.8117
 -2.6861 -2.5698 -2.4626 -2.3636 -2.2721 -2.0745 -1.9138 -1.7816 -1.6709 -1.5749
 -5.0097 -4.6542 -4.2926 -3.9765 -3.7115 -3.4683 -3.2613 -3.0854 -2.9250 -2.7885
 -2.6634 -2.5476 -2.4407 -2.3421 -2.2509 -2.0541 -1.8958 -1.7672 -1.6605 -1.5688
 -1.4886
 -4.6795 -4.6521 -4.3488 -4.0242 -3.7343 -3.4854 -3.2647 -3.0796 -2.9188 -2.7763
 -2.6510 -2.5356 -2.4289 -2.3304 -2.2393 -2.0424 -1.8848 -1.7581 -1.6539 -1.5652
 -1.4884 -1.4219
 -4.5316 -4.3989 -4.3265 -4.0709 -3.7802 -3.5160 -3.2869 -3.0878 -2.9197 -2.7730
 -2.6457 -2.5301 -2.4235 -2.3251 -2.2339 -2.0365 -1.8785 -1.7525 -1.6497 -1.5634
 -1.4892 -1.4255 -1.3715 -1.3258
 -4.5516 -4.2233 -4.0599 -4.0126 -3.8162 -3.5600 -3.3209 -3.1115 -2.9321 -2.7789
 -2.6457 -2.5294 -2.4227 -2.3242 -2.2329 -2.0348 -1.8757 -1.7495 -1.6477 -1.5628
 -1.4907 -1.4295 -1.3780 -1.3347 -1.2982 -1.2678 -1.2436 -1.2260 -1.2164 -1.2152
 -4.6805 -4.2542 -3.9556 -3.7705 -3.6975 -3.5789 -3.3629 -3.1482 -2.9586 -2.7937
 -2.6537 -2.5327 -2.4253 -2.3266 -2.2352 -2.0362 -1.8757 -1.7485 -1.6468 -1.5629
 -1.4926 -1.4334 -1.3842 -1.3434 -1.3093 -1.2809 -1.2583 -1.2414 -1.2306 -1.2277
 -1.2328
 -4.8996 -4.3783 -4.0005 -3.7234 -3.5310 -3.4161 -3.3318 -3.1826 -2.9959 -2.8227
 -2.6715 -2.5424 -2.4314 -2.3320 -2.2402 -2.0404 -1.8781 -1.7494 -1.6470 -1.5635
 -1.4943 -1.4369 -1.3897 -1.3513 -1.3199 -1.2941 -1.2737 -1.2585 -1.2485 -1.2444
 -1.2477
 -5.1618 -4.5794 -4.1228 -3.7796 -3.5209 -3.3302 -3.1930 -3.0906 -2.9884 -2.8518
 -2.6990 -2.5598 -2.4412 -2.3388 -2.2463 -2.0455 -1.8815 -1.7507 -1.6470 -1.5632
 -1.4947 -1.4386 -1.3934 -1.3573 -1.3287 -1.3058 -1.2883 -1.2755 -1.2673 -1.2641
 -1.2664
 -5.4975 -4.8447 -4.3200 -3.9108 -3.5937 -3.3502 -3.1642 -3.0202 -2.9031 -2.8004
 -2.6978 -2.5837 -2.4625 -2.3531 -2.2581 -2.0554 -1.8895 -1.7561 -1.6501 -1.5650
 -1.4962 -1.4407 -1.3967 -1.3626 -1.3364 -1.3165 -1.3021 -1.2923 -1.2866 -1.2847
 -1.2873
 -5.9453 -5.1742 -4.5656 -4.1035 -3.7310 -3.4357 -3.2048 -3.0241 -2.8798 -2.7587
 -2.6517 -2.5538 -2.4594 -2.3640 -2.2703 -2.0678 -1.9001 -1.7639 -1.6552 -1.5679
 -1.4980 -1.4423 -1.3989 -1.3660 -1.3418 -1.3246 -1.3134 -1.3070 -1.3045 -1.3056
 -1.3100
 -6.5054 -5.5679 -4.8241 -4.3349 -3.9207 -3.5791 -3.3024 -3.0819 -2.9060 -2.7631
 -2.6423 -2.5358 -2.4393 -2.3505 -2.2829 -2.0827 -1.9133 -1.7741 -1.6623
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.8398 -4.4987 -4.2063 -3.9579 -3.6987 -3.4896 -3.3059 -3.1370 -2.9831 -2.8445
 -2.7199 -2.6044 -2.4975 -2.3986 -2.3071 -2.1076 -1.9376 -1.7994 -1.6817
 -4.9337 -4.5412 -4.2114 -3.9382 -3.6862 -3.4627 -3.2709 -3.0979 -2.9428 -2.8067
 -2.6837 -2.5687 -2.4624 -2.3643 -2.2735 -2.0763 -1.9144 -1.7807 -1.6685 -1.5724
 -5.0139 -4.6164 -4.2573 -3.9521 -3.6966 -3.4583 -3.2566 -3.0821 -2.9216 -2.7866
 -2.6625 -2.5477 -2.4419 -2.3441 -2.2536 -2.0573 -1.8975 -1.7669 -1.6587 -1.5664
 -1.4858
 -4.9158 -4.6681 -4.3242 -3.9991 -3.7180 -3.4764 -3.2591 -3.0766 -2.9173 -2.7749
 -2.6507 -2.5361 -2.4303 -2.3326 -2.2422 -2.0459 -1.8869 -1.7581 -1.6523 -1.5627
 -1.4850 -1.4174
 -4.5914 -4.5470 -4.3588 -4.0574 -3.7624 -3.5047 -3.2791 -3.0843 -2.9181 -2.7718
 -2.6452 -2.5306 -2.4247 -2.3270 -2.2365 -2.0398 -1.8806 -1.7525 -1.6482 -1.5606
 -1.4853 -1.4201 -1.3643 -1.3172
 -4.5400 -4.2615 -4.1993 -4.0724 -3.8127 -3.5474 -3.3123 -3.1064 -2.9293 -2.7779
 -2.6451 -2.5295 -2.4235 -2.3256 -2.2349 -2.0376 -1.8774 -1.7492 -1.6457 -1.5597
 -1.4862 -1.4232 -1.3696 -1.3245 -1.2867 -1.2552 -1.2300 -1.2116 -1.2019 -1.2006
 -4.6495 -4.2423 -3.9783 -3.8710 -3.7997 -3.5898 -3.3547 -3.1406 -2.9534 -2.7915
 -2.6529 -2.5324 -2.4256 -2.3274 -2.2366 -2.0384 -1.8770 -1.7478 -1.6445 -1.5594
 -1.4875 -1.4264 -1.3748 -1.3318 -1.2961 -1.2664 -1.2426 -1.2247 -1.2134 -1.2107
 -1.2160
 -4.8775 -4.3480 -3.9870 -3.7344 -3.5881 -3.5203 -3.3842 -3.1830 -2.9894 -2.8181
 -2.6692 -2.5416 -2.4312 -2.3322 -2.2409 -2.0419 -1.8790 -1.7484 -1.6444 -1.5597
 -1.4889 -1.4293 -1.3796 -1.3387 -1.3051 -1.2775 -1.2555 -1.2392 -1.2287 -1.2245
 -1.2283
 -5.1493 -4.5517 -4.0947 -3.7643 -3.5234 -3.3595 -3.2590 -3.1680 -3.0228 -2.8524
 -2.6947 -2.5576 -2.4402 -2.3383 -2.2462 -2.0461 -1.8818 -1.7494 -1.6442 -1.5592
 -1.4890 -1.4307 -1.3827 -1.3438 -1.3125 -1.2874 -1.2680 -1.2538 -1.2448 -1.2415
 -1.2443
 -5.5718 -4.8508 -4.2936 -3.8840 -3.5766 -3.3465 -3.1777 -3.0545 -2.9568 -2.8547
 -2.7280 -2.5894 -2.4620 -2.3526 -2.2576 -2.0554 -1.8893 -1.7546 -1.6472 -1.5610
 -1.4906 -1.4328 -1.3859 -1.3486 -1.3193 -1.2967 -1.2799 -1.2682 -1.2614 -1.2597
 -1.2629
 -6.1353 -5.2453 -4.5673 -4.0802 -3.7054 -3.4173 -3.1968 -3.0282 -2.8970 -2.7883
 -2.6901 -2.5912 -2.4852 -2.3746 -2.2736 -2.0677 -1.8996 -1.7625 -1.6525 -1.5642
 -1.4927 -1.4347 -1.3883 -1.3521 -1.3245 -1.3040 -1.2899 -1.2810 -1.2770 -1.2774
 -1.2823
 -6.8395 -5.7352 -4.8772 -4.3377 -3.9008 -3.5551 -3.2832 -3.0706 -2.9040 -2.7703
 -2.6580 -2.5582 -2.4654 -2.3755 -2.2942 -2.0830 -1.9127 -1.7731 -1.6601
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.7754 -4.4761 -4.2008 -3.9474 -3.6944 -3.4690 -3.2744 -3.1052 -2.9566 -2.8247
 -2.7061 -2.5976 -2.4969 -2.4016 -2.3107 -2.1109 -1.9404 -1.7960 -1.6786
 -4.8954 -4.5072 -4.1887 -3.9331 -3.6818 -3.4614 -3.2711 -3.0987 -2.9441 -2.8101
 -2.6867 -2.5726 -2.4672 -2.3698 -2.2796 -2.0825 -1.9192 -1.7819 -1.6684 -1.5713
 -5.0003 -4.5800 -4.2287 -3.9397 -3.6911 -3.4555 -3.2576 -3.0830 -2.9236 -2.7896
 -2.6663 -2.5525 -2.4474 -2.3504 -2.2606 -2.0646 -1.9035 -1.7706 -1.6602 -1.5664
 -1.4850
 -4.9950 -4.6587 -4.2973 -3.9783 -3.7119 -3.4721 -3.2581 -3.0779 -2.9192 -2.7777
 -2.6544 -2.5407 -2.4357 -2.3387 -2.2490 -2.0534 -1.8933 -1.7621 -1.6540 -1.5628
 -1.4839 -1.4150
 -4.7329 -4.6375 -4.3600 -4.0401 -3.7481 -3.5021 -3.2769 -3.0843 -2.9199 -2.7735
 -2.6485 -2.5347 -2.4295 -2.3324 -2.2426 -2.0468 -1.8866 -1.7564 -1.6498 -1.5605
 -1.4838 -1.4170 -1.3593 -1.3103
 -4.5437 -4.3615 -4.3129 -4.0868 -3.8028 -3.5374 -3.3101 -3.1042 -2.9303 -2.7803
 -2.6479 -2.5331 -2.4276 -2.3303 -2.2402 -2.0437 -1.8828 -1.7526 -1.6470 -1.5592
 -1.4842 -1.4194 -1.3637 -1.3165 -1.2769 -1.2442 -1.2179 -1.1986 -1.1882 -1.1863
 -4.6174 -4.2404 -4.0402 -3.9997 -3.8338 -3.5870 -3.3478 -3.1384 -2.9522 -2.7927
 -2.6557 -2.5354 -2.4291 -2.3314 -2.2410 -2.0436 -1.8817 -1.7506 -1.6453 -1.5585
 -1.4850 -1.4219 -1.3681 -1.3227 -1.2849 -1.2537 -1.2286 -1.2093 -1.1971 -1.1939
 -1.1990
 -4.8246 -4.3170 -3.9807 -3.7684 -3.6927 -3.5961 -3.3922 -3.1789 -2.9867 -2.8172
 -2.6704 -2.5442 -2.4340 -2.3355 -2.2446 -2.0462 -1.8829 -1.7506 -1.6446 -1.5582
 -1.4859 -1.4243 -1.3721 -1.3286 -1.2926 -1.2633 -1.2398 -1.2219 -1.2099 -1.2049
 -1.2086
 -5.0946 -4.5066 -4.0645 -3.7538 -3.5399 -3.4213 -3.3495 -3.2098 -3.0255 -2.8492
 -2.6927 -2.5587 -2.4422 -2.3407 -2.2490 -2.0495 -1.8850 -1.7511 -1.6439 -1.5573
 -1.4857 -1.4253 -1.3747 -1.3329 -1.2989 -1.2715 -1.2501 -1.2341 -1.2237 -1.2192
 -1.2216
 -5.5793 -4.8211 -4.2523 -3.8540 -3.5626 -3.3516 -3.2087 -3.1155 -3.0223 -2.8873
 -2.7327 -2.5886 -2.4627 -2.3541 -2.2595 -2.0578 -1.8916 -1.7557 -1.6466 -1.5588
 -1.4870 -1.4273 -1.3777 -1.3373 -1.3050 -1.2796 -1.2604 -1.2464 -1.2378 -1.2349
 -1.2376
 -6.2301 -5.2605 -4.5395 -4.0423 -3.6759 -3.4005 -3.1942 -3.0421 -2.9295 -2.8356
 -2.7368 -2.6209 -2.4950 -2.3774 -2.2758 -2.0695 -1.9012 -1.7630 -1.6515 -1.5619
 -1.4891 -1.4292 -1.3802 -1.3407 -1.3098 -1.2862 -1.2691 -1.2575 -1.2511 -1.2501
 -1.2543
 -7.0471 -5.8248 -4.9261 -4.3119 -3.8670 -3.5262 -3.2642 -3.0626 -2.9078 -2.7864
 -2.6850 -2.5921 -2.4985 -2.4004 -2.2979 -2.0846 -1.9138 -1.7730 -1.6586
