 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
 -0.0215 -0.0229 -0.0187 -0.0265 -0.0693 -0.2332 -0.4036 -0.5686 -0.7294 -0.8851
 -1.0341 -1.1768 -1.3139 -1.4462
  0.4232  0.3768  0.3265  0.2728  0.2170  0.1614  0.1095  0.0642  0.0265 -0.0052
 -0.0312 -0.0512 -0.0606 -0.0670 -0.0916 -0.2397 -0.4089 -0.5738 -0.7342 -0.8899
 -1.0391 -1.1817 -1.3182 -1.4496 -1.5764 -1.6994 -1.8190 -1.9353 -2.0483 -2.1578
  0.4067  0.3662  0.3223  0.2749  0.2249  0.1737  0.1229  0.0756  0.0342 -0.0003
 -0.0300 -0.0581 -0.0833 -0.0996 -0.1208 -0.2476 -0.4129 -0.5771 -0.7368 -0.8923
 -1.0421 -1.1851 -1.3216 -1.4526 -1.5786 -1.7004 -1.8186 -1.9333 -2.0449 -2.1536
 -2.2595
  0.3715  0.3391  0.3025  0.2624  0.2195  0.1743  0.1277  0.0814  0.0376 -0.0016
 -0.0353 -0.0660 -0.0968 -0.1243 -0.1482 -0.2622 -0.4174 -0.5795 -0.7379 -0.8925
 -1.0428 -1.1868 -1.3240 -1.4550 -1.5807 -1.7018 -1.8189 -1.9324 -2.0427 -2.1500
 -2.2547
  0.3157  0.2929  0.2646  0.2329  0.1979  0.1603  0.1201  0.0782  0.0357 -0.0056
 -0.0437 -0.0786 -0.1117 -0.1449 -0.1740 -0.2838 -0.4277 -0.5846 -0.7410 -0.8939
 -1.0436 -1.1887 -1.3272 -1.4591 -1.5852 -1.7062 -1.8229 -1.9357 -2.0450 -2.1512
 -2.2546
  0.2449  0.2275  0.2070  0.1839  0.1581  0.1294  0.0976  0.0627  0.0250 -0.0143
 -0.0536 -0.0917 -0.1280 -0.1636 -0.1977 -0.3034 -0.4401 -0.5895 -0.7421 -0.8925
 -1.0403 -1.1849 -1.3245 -1.4579 -1.5850 -1.7065 -1.8232 -1.9356 -2.0443 -2.1496
 -2.2539
  0.1653  0.1473  0.1317  0.1155  0.0977  0.0781  0.0556  0.0296 -0.0005 -0.0343
 -0.0707 -0.1085 -0.1463 -0.1836 -0.2204 -0.3233 -0.4538 -0.5970 -0.7449 -0.8922
 -1.0373 -1.1801 -1.3195 -1.4542 -1.5828 -1.7055 -1.8230 -1.9357 -2.0443 -2.1492
 -2.2508
  0.0782  0.0603  0.0451  0.0320  0.0197  0.0069 -0.0074 -0.0243 -0.0453 -0.0709
 -0.1009 -0.1345 -0.1705 -0.2076 -0.2421 -0.3435 -0.4688 -0.6071 -0.7494
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.3635  0.3380  0.3214  0.3139  0.3156  0.3184  0.3139  0.2979  0.2772  0.2538
  0.2234  0.1799  0.1224  0.0567 -0.0118 -0.1836 -0.3517 -0.5151 -0.6771
  0.3306  0.2969  0.2722  0.2566  0.2491  0.2466  0.2424  0.2274  0.2105  0.1941
  0.1747  0.1443  0.0960  0.0336 -0.0342 -0.2063 -0.3737 -0.5353 -0.6951 -0.8520
  0.3233  0.2769  0.2407  0.2142  0.1966  0.1868  0.1792  0.1648  0.1489  0.1353
  0.1230  0.1054  0.0714  0.0168 -0.0488 -0.2212 -0.3893 -0.5506 -0.7089 -0.8643
 -1.0143
  0.3631  0.3065  0.2454  0.1971  0.1618  0.1383  0.1235  0.1083  0.0915  0.0776
  0.0678  0.0587  0.0407  0.0002 -0.0596 -0.2306 -0.3998 -0.5618 -0.7193 -0.8737
 -1.0228 -1.1662
  0.4120  0.3536  0.2915  0.2302  0.1742  0.1269  0.0912  0.0666  0.0455  0.0274
  0.0143  0.0063 -0.0013 -0.0232 -0.0709 -0.2363 -0.4063 -0.5694 -0.7269 -0.8806
 -1.0291 -1.1719 -1.3092 -1.4418
  0.4301  0.3790  0.3243  0.2664  0.2077  0.1523  0.1031  0.0618  0.0280  0.0007
 -0.0207 -0.0366 -0.0478 -0.0590 -0.0883 -0.2402 -0.4099 -0.5740 -0.7320 -0.8854
 -1.0337 -1.1763 -1.3130 -1.4447 -1.5719 -1.6953 -1.8154 -1.9321 -2.0453 -2.1545
  0.4305  0.3849  0.3365  0.2840  0.2284  0.1721  0.1186  0.0714  0.0317 -0.0020
 -0.0314 -0.0564 -0.0772 -0.0951 -0.1162 -0.2441 -0.4117 -0.5764 -0.7348 -0.8882
 -1.0366 -1.1793 -1.3160 -1.4472 -1.5736 -1.6958 -1.8145 -1.9297 -2.0417 -2.1504
 -2.2559
  0.4197  0.3784  0.3349  0.2880  0.2374  0.1842  0.1308  0.0801  0.0347 -0.0036
 -0.0359 -0.0653 -0.0928 -0.1179 -0.1431 -0.2513 -0.4128 -0.5771 -0.7358 -0.8890
 -1.0368 -1.1808 -1.3179 -1.4491 -1.5751 -1.6966 -1.8143 -1.9284 -2.0391 -2.1467
 -2.2513
  0.3962  0.3611  0.3230  0.2809  0.2354  0.1870  0.1368  0.0868  0.0388 -0.0047
 -0.0425 -0.0754 -0.1062 -0.1363 -0.1658 -0.2686 -0.4167 -0.5794 -0.7378 -0.8908
 -1.0391 -1.1829 -1.3209 -1.4529 -1.5792 -1.7005 -1.8177 -1.9311 -2.0409 -2.1476
 -2.2512
  0.3586  0.3304  0.2990  0.2632  0.2235  0.1806  0.1354  0.0891  0.0423 -0.0031
 -0.0455 -0.0839 -0.1188 -0.1523 -0.1856 -0.2875 -0.4239 -0.5794 -0.7365 -0.8886
 -1.0361 -1.1796 -1.3184 -1.4515 -1.5787 -1.7004 -1.8176 -1.9305 -2.0397 -2.1455
 -2.2503
  0.3059  0.2840  0.2589  0.2304  0.1975  0.1613  0.1225  0.0816  0.0390 -0.0045
 -0.0478 -0.0896 -0.1290 -0.1665 -0.2030 -0.3054 -0.4364 -0.5828 -0.7359 -0.8865
 -1.0327 -1.1751 -1.3138 -1.4479 -1.5764 -1.6992 -1.8170 -1.9301 -2.0391 -2.1446
 -2.2467
  0.2372  0.2203  0.2010  0.1793  0.1539  0.1251  0.0937  0.0599  0.0236 -0.0150
 -0.0553 -0.0968 -0.1381 -0.1787 -0.2180 -0.3223 -0.4542 -0.5896 -0.7360
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.4104  0.3926  0.3834  0.3825  0.3914  0.4002  0.3981  0.3783  0.3435  0.2983
  0.2440  0.1819  0.1148  0.0458 -0.0231 -0.1925 -0.3573 -0.5174 -0.6738
  0.3653  0.3406  0.3250  0.3189  0.3208  0.3283  0.3326  0.3166  0.2896  0.2540
  0.2098  0.1559  0.0935  0.0259 -0.0433 -0.2144 -0.3797 -0.5385 -0.6928 -0.8465
  0.3353  0.3026  0.2791  0.2655  0.2617  0.2661  0.2711  0.2590  0.2372  0.2088
  0.1739  0.1303  0.0761  0.0126 -0.0555 -0.2277 -0.3945 -0.5537 -0.7071 -0.8590
 -1.0083
  0.3272  0.2826  0.2480  0.2238  0.2104  0.2072  0.2108  0.2030  0.1846  0.1610
  0.1332  0.0995  0.0563  0.0009 -0.0636 -0.2354 -0.4036 -0.5640 -0.7177 -0.8685
 -1.0164 -1.1598
  0.3712  0.3063  0.2493  0.2046  0.1741  0.1578  0.1529  0.1479  0.1322  0.1113
  0.0880  0.0617  0.0293 -0.0144 -0.0714 -0.2394 -0.4086 -0.5705 -0.7251 -0.8754
 -1.0224 -1.1649 -1.3024 -1.4353
  0.4190  0.3597  0.2982  0.2381  0.1843  0.1412  0.1141  0.1007  0.0845  0.0638
  0.0414  0.0184 -0.0063 -0.0380 -0.0832 -0.2416 -0.4109 -0.5741 -0.7298 -0.8803
 -1.0267 -1.1687 -1.3055 -1.4375 -1.5652 -1.6891 -1.8098 -1.9272 -2.0410 -2.1502
  0.4374  0.3863  0.3322  0.2753  0.2180  0.1648  0.1202  0.0866  0.0595  0.0324
  0.0058 -0.0198 -0.0447 -0.0700 -0.1036 -0.2435 -0.4115 -0.5755 -0.7324 -0.8833
 -1.0295 -1.1712 -1.3076 -1.4391 -1.5660 -1.6889 -1.8082 -1.9242 -2.0369 -2.1460
 -2.2511
  0.4367  0.3912  0.3437  0.2929  0.2392  0.1846  0.1331  0.0887  0.0524  0.0204
 -0.0108 -0.0414 -0.0708 -0.1000 -0.1309 -0.2475 -0.4111 -0.5754 -0.7332 -0.8846
 -1.0308 -1.1724 -1.3089 -1.4403 -1.5668 -1.6889 -1.8073 -1.9220 -2.0334 -2.1419
 -2.2488
  0.4277  0.3841  0.3409  0.2955  0.2469  0.1953  0.1429  0.0929  0.0481  0.0094
 -0.0246 -0.0565 -0.0882 -0.1205 -0.1541 -0.2590 -0.4126 -0.5764 -0.7349 -0.8869
 -1.0333 -1.1749 -1.3117 -1.4435 -1.5701 -1.6920 -1.8099 -1.9239 -2.0346 -2.1420
 -2.2463
  0.4130  0.3721  0.3321  0.2906  0.2464  0.1990  0.1492  0.0987  0.0498  0.0047
 -0.0354 -0.0711 -0.1044 -0.1378 -0.1729 -0.2762 -0.4136 -0.5743 -0.7327 -0.8848
 -1.0312 -1.1728 -1.3098 -1.4421 -1.5692 -1.6913 -1.8090 -1.9226 -2.0325 -2.1392
 -2.2426
  0.3915  0.3546  0.3175  0.2798  0.2396  0.1962  0.1500  0.1019  0.0532  0.0055
 -0.0394 -0.0807 -0.1184 -0.1542 -0.1903 -0.2939 -0.4228 -0.5730 -0.7301 -0.8820
 -1.0281 -1.1693 -1.3062 -1.4389 -1.5669 -1.6897 -1.8079 -1.9215 -2.0312 -2.1374
 -2.2403
  0.3569  0.3249  0.2933  0.2598  0.2245  0.1858  0.1438  0.0995  0.0535  0.0068
 -0.0394 -0.0841 -0.1264 -0.1665 -0.2063 -0.3121 -0.4402 -0.5725 -0.7271
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F322W2
  0.4391  0.4256  0.4203  0.4220  0.4321  0.4414  0.4395  0.4181  0.3740  0.3171
  0.2522  0.1828  0.1119  0.0411 -0.0284 -0.1972 -0.3603 -0.5187 -0.6732
  0.3888  0.3690  0.3581  0.3561  0.3615  0.3720  0.3788  0.3621  0.3286  0.2820
  0.2254  0.1616  0.0932  0.0230 -0.0472 -0.2183 -0.3828 -0.5405 -0.6928 -0.8436
  0.3515  0.3242  0.3061  0.2978  0.2989  0.3080  0.3175  0.3077  0.2827  0.2457
  0.1985  0.1426  0.0796  0.0118 -0.0579 -0.2306 -0.3969 -0.5554 -0.7072 -0.8565
 -1.0047
  0.3295  0.2929  0.2656  0.2484  0.2418  0.2456  0.2554  0.2523  0.2339  0.2050
  0.1670  0.1204  0.0655  0.0029 -0.0645 -0.2373 -0.4051 -0.5651 -0.7175 -0.8660
 -1.0127 -1.1558
  0.3424  0.2878  0.2448  0.2137  0.1948  0.1882  0.1925  0.1950  0.1823  0.1596
  0.1292  0.0917  0.0463 -0.0079 -0.0703 -0.2406 -0.4094 -0.5709 -0.7245 -0.8730
 -1.0186 -1.1606 -1.2980 -1.4312
  0.4015  0.3371  0.2739  0.2177  0.1743  0.1472  0.1371  0.1371  0.1290  0.1107
  0.0858  0.0555  0.0194 -0.0248 -0.0787 -0.2420 -0.4111 -0.5739 -0.7288 -0.8777
 -1.0228 -1.1641 -1.3007 -1.4328 -1.5607 -1.6850 -1.8061 -1.9239 -2.0378 -2.1470
  0.4347  0.3798  0.3216  0.2618  0.2050  0.1559  0.1188  0.0986  0.0847  0.0655
  0.0420  0.0150 -0.0152 -0.0503 -0.0936 -0.2430 -0.4112 -0.5748 -0.7311 -0.8807
 -1.0256 -1.1663 -1.3025 -1.4340 -1.5611 -1.6843 -1.8040 -1.9204 -2.0334 -2.1427
 -2.2477
  0.4419  0.3940  0.3436  0.2899  0.2343  0.1802  0.1323  0.0949  0.0677  0.0416
  0.0126 -0.0176 -0.0484 -0.0809 -0.1171 -0.2458 -0.4103 -0.5743 -0.7316 -0.8820
 -1.0271 -1.1676 -1.3035 -1.4347 -1.5614 -1.6838 -1.8025 -1.9178 -2.0298 -2.1383
 -2.2432
  0.4347  0.3905  0.3456  0.2982  0.2477  0.1952  0.1436  0.0971  0.0582  0.0256
 -0.0055 -0.0378 -0.0715 -0.1062 -0.1425 -0.2549 -0.4112 -0.5750 -0.7331 -0.8844
 -1.0298 -1.1704 -1.3063 -1.4377 -1.5643 -1.6865 -1.8047 -1.9191 -2.0302 -2.1381
 -2.2426
  0.4232  0.3807  0.3388  0.2958  0.2503  0.2019  0.1516  0.1019  0.0555  0.0144
 -0.0221 -0.0562 -0.0900 -0.1252 -0.1626 -0.2699 -0.4109 -0.5724 -0.7307 -0.8825
 -1.0282 -1.1688 -1.3047 -1.4362 -1.5631 -1.6854 -1.8033 -1.9173 -2.0277 -2.1348
 -2.2387
  0.4101  0.3687  0.3282  0.2884  0.2465  0.2020  0.1548  0.1060  0.0574  0.0109
 -0.0320 -0.0711 -0.1076 -0.1436 -0.1809 -0.2874 -0.4170 -0.5700 -0.7277 -0.8797
 -1.0254 -1.1660 -1.3018 -1.4335 -1.5608 -1.6835 -1.8018 -1.9157 -2.0258 -2.1325
 -2.2315
  0.3954  0.3520  0.3144  0.2767  0.2382  0.1972  0.1534  0.1073  0.0596  0.0119
 -0.0345 -0.0785 -0.1198 -0.1589 -0.1974 -0.3074 -0.4295 -0.5678 -0.7241
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.4702  0.4614  0.4587  0.4628  0.4758  0.4865  0.4828  0.4545  0.3989  0.3316
  0.2586  0.1839  0.1098  0.0373 -0.0332 -0.2022 -0.3638 -0.5206 -0.6750
  0.4153  0.4004  0.3941  0.3959  0.4047  0.4180  0.4256  0.4056  0.3630  0.3052
  0.2382  0.1667  0.0937  0.0210 -0.0503 -0.2221 -0.3858 -0.5426 -0.6936 -0.8415
  0.3717  0.3498  0.3371  0.3340  0.3397  0.3526  0.3650  0.3559  0.3254  0.2784
  0.2196  0.1535  0.0834  0.0119 -0.0595 -0.2332 -0.3990 -0.5570 -0.7078 -0.8546
 -1.0008
  0.3399  0.3098  0.2890  0.2782  0.2776  0.2868  0.3012  0.3021  0.2824  0.2465
  0.1975  0.1391  0.0743  0.0057 -0.0646 -0.2389 -0.4064 -0.5660 -0.7176 -0.8641
 -1.0089 -1.1513
  0.3294  0.2870  0.2546  0.2327  0.2222  0.2233  0.2344  0.2431  0.2331  0.2074
  0.1687  0.1195  0.0624 -0.0009 -0.0682 -0.2413 -0.4100 -0.5711 -0.7241 -0.8709
 -1.0148 -1.1559 -1.2931 -1.4262
  0.3721  0.3073  0.2521  0.2099  0.1821  0.1690  0.1699  0.1795  0.1781  0.1611
  0.1319  0.0923  0.0442 -0.0114 -0.0732 -0.2420 -0.4111 -0.5734 -0.7278 -0.8754
 -1.0189 -1.1592 -1.2954 -1.4275 -1.5556 -1.6803 -1.8017 -1.9200 -2.0345 -2.1441
  0.4243  0.3646  0.3020  0.2413  0.1880  0.1472  0.1240  0.1203  0.1205  0.1097
  0.0878  0.0567  0.0177 -0.0288 -0.0827 -0.2422 -0.4107 -0.5739 -0.7296 -0.8781
 -1.0217 -1.1613 -1.2969 -1.4283 -1.5555 -1.6790 -1.7991 -1.9159 -2.0296 -2.1395
 -2.2450
  0.4431  0.3922  0.3382  0.2813  0.2242  0.1717  0.1283  0.0984  0.0835  0.0676
  0.0452  0.0172 -0.0159 -0.0545 -0.0995 -0.2435 -0.4094 -0.5730 -0.7298 -0.8793
 -1.0232 -1.1626 -1.2977 -1.4286 -1.5552 -1.6779 -1.7970 -1.9127 -2.0252 -2.1345
 -2.2403
  0.4408  0.3953  0.3482  0.2981  0.2453  0.1920  0.1421  0.1002  0.0693  0.0450
  0.0184 -0.0128 -0.0471 -0.0841 -0.1244 -0.2500 -0.4098 -0.5734 -0.7311 -0.8817
 -1.0262 -1.1657 -1.3006 -1.4313 -1.5577 -1.6800 -1.7985 -1.9134 -2.0250 -2.1334
 -2.2389
  0.4298  0.3870  0.3440  0.2995  0.2522  0.2024  0.1519  0.1042  0.0624  0.0277
 -0.0033 -0.0352 -0.0698 -0.1073 -0.1473 -0.2617 -0.4086 -0.5705 -0.7285 -0.8798
 -1.0248 -1.1645 -1.2994 -1.4300 -1.5563 -1.6784 -1.7966 -1.9110 -2.0219 -2.1295
 -2.2341
  0.4188  0.3756  0.3345  0.2929  0.2499  0.2044  0.1566  0.1081  0.0613  0.0183
 -0.0203 -0.0560 -0.0913 -0.1281 -0.1674 -0.2789 -0.4116 -0.5676 -0.7253 -0.8771
 -1.0224 -1.1622 -1.2971 -1.4277 -1.5541 -1.6764 -1.7947 -1.9089 -2.0194 -2.1266
 -2.2259
  0.4077  0.3651  0.3241  0.2842  0.2441  0.2017  0.1571  0.1105  0.0629  0.0162
 -0.0282 -0.0697 -0.1089 -0.1471 -0.1847 -0.3016 -0.4188 -0.5647 -0.7215
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F322W2
  0.5028  0.4970  0.5090  0.5278  0.5427  0.5451  0.5280  0.4856  0.4179  0.3420
  0.2635  0.1852  0.1087  0.0345 -0.0372 -0.2072 -0.3678 -0.5229 -0.6759
  0.4438  0.4335  0.4313  0.4366  0.4491  0.4645  0.4718  0.4454  0.3911  0.3228
  0.2480  0.1711  0.0948  0.0200 -0.0526 -0.2256 -0.3890 -0.5448 -0.6947 -0.8405
  0.3946  0.3782  0.3707  0.3723  0.3824  0.3989  0.4132  0.4024  0.3630  0.3049
  0.2361  0.1625  0.0874  0.0128 -0.0603 -0.2354 -0.4011 -0.5586 -0.7087 -0.8535
 -0.9971
  0.3551  0.3312  0.3165  0.3115  0.3165  0.3305  0.3485  0.3518  0.3279  0.2826
  0.2227  0.1545  0.0824  0.0091 -0.0638 -0.2401 -0.4075 -0.5668 -0.7179 -0.8628
 -1.0053 -1.1465
  0.3300  0.2962  0.2719  0.2578  0.2545  0.2621  0.2788  0.2920  0.2832  0.2520
  0.2035  0.1433  0.0764  0.0062 -0.0654 -0.2417 -0.4104 -0.5711 -0.7237 -0.8692
 -1.0112 -1.1510 -1.2878 -1.4209
  0.3539  0.2881  0.2475  0.2188  0.2024  0.1989  0.2081  0.2244  0.2283  0.2110
  0.1752  0.1255  0.0663  0.0012 -0.0672 -0.2416 -0.4109 -0.5728 -0.7268 -0.8733
 -1.0153 -1.1542 -1.2898 -1.4217 -1.5501 -1.6751 -1.7968 -1.9152 -2.0300 -2.1398
  0.4026  0.3375  0.2739  0.2188  0.1775  0.1528  0.1457  0.1542  0.1646  0.1595
  0.1364  0.0983  0.0488 -0.0086 -0.0717 -0.2408 -0.4101 -0.5728 -0.7280 -0.8757
 -1.0179 -1.1564 -1.2911 -1.4221 -1.5492 -1.6728 -1.7932 -1.9105 -2.0247 -2.1350
 -2.2407
  0.4377  0.3832  0.3250  0.2650  0.2079  0.1588  0.1224  0.1042  0.1045  0.1027
  0.0885  0.0609  0.0220 -0.0262 -0.0815 -0.2405 -0.4083 -0.5716 -0.7278 -0.8767
 -1.0194 -1.1577 -1.2919 -1.4221 -1.5485 -1.6713 -1.7906 -1.9066 -2.0196 -2.1295
 -2.2356
  0.4438  0.3966  0.3466  0.2935  0.2384  0.1849  0.1376  0.1012  0.0778  0.0647
  0.0468  0.0204 -0.0133 -0.0537 -0.1007 -0.2443 -0.4082 -0.5717 -0.7289 -0.8789
 -1.0224 -1.1609 -1.2948 -1.4247 -1.5506 -1.6728 -1.7915 -1.9069 -2.0190 -2.1279
 -2.2337
  0.4356  0.3925  0.3477  0.3011  0.2516  0.2003  0.1502  0.1053  0.0690  0.0422
  0.0188 -0.0090 -0.0430 -0.0819 -0.1248 -0.2512 -0.4062 -0.5685 -0.7262 -0.8770
 -1.0212 -1.1600 -1.2939 -1.4235 -1.5490 -1.6708 -1.7890 -1.9036 -2.0149 -2.1251
 -2.2276
  0.4233  0.3804  0.3388  0.2964  0.2520  0.2050  0.1565  0.1088  0.0649  0.0272
 -0.0048 -0.0356 -0.0692 -0.1069 -0.1485 -0.2666 -0.4066 -0.5652 -0.7228 -0.8742
 -1.0191 -1.1581 -1.2921 -1.4216 -1.5470 -1.6686 -1.7866 -1.9010 -2.0118 -2.1195
 -2.2173
  0.4128  0.3700  0.3282  0.2878  0.2464  0.2032  0.1579  0.1112  0.0647  0.0206
 -0.0197 -0.0567 -0.0926 -0.1299 -0.1718 -0.2905 -0.4094 -0.5618 -0.7187
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.5371  0.5340  0.5537  0.5792  0.5940  0.5902  0.5699  0.5102  0.4315  0.3496
  0.2677  0.1870  0.1085  0.0327 -0.0403 -0.2122 -0.3724 -0.5260 -0.6777
  0.4742  0.4682  0.4693  0.4776  0.4924  0.5098  0.5157  0.4796  0.4126  0.3356
  0.2556  0.1753  0.0966  0.0200 -0.0541 -0.2289 -0.3923 -0.5473 -0.6962 -0.8404
  0.4196  0.4084  0.4056  0.4115  0.4255  0.4450  0.4603  0.4449  0.3938  0.3250
  0.2487  0.1700  0.0915  0.0146 -0.0602 -0.2373 -0.4031 -0.5602 -0.7097 -0.8532
 -0.9942
  0.3733  0.3552  0.3463  0.3469  0.3570  0.3754  0.3962  0.3999  0.3683  0.3118
  0.2423  0.1667  0.0897  0.0130 -0.0621 -0.2408 -0.4086 -0.5675 -0.7182 -0.8620
 -1.0023 -1.1417
  0.3377  0.3112  0.2939  0.2866  0.2898  0.3034  0.3246  0.3411  0.3308  0.2909
  0.2318  0.1623  0.0883  0.0130 -0.0618 -0.2416 -0.4106 -0.5710 -0.7233 -0.8679
 -1.0080 -1.1463 -1.2822 -1.4150
  0.3241  0.2845  0.2550  0.2362  0.2288  0.2334  0.2494  0.2707  0.2783  0.2578
  0.2132  0.1530  0.0846  0.0124 -0.0609 -0.2405 -0.4106 -0.5722 -0.7258 -0.8716
 -1.0120 -1.1495 -1.2842 -1.4156 -1.5436 -1.6685 -1.7905 -1.9096 -2.0246 -2.1349
  0.3672  0.3030  0.2496  0.2097  0.1842  0.1734  0.1775  0.1945  0.2114  0.2097
  0.1825  0.1353  0.0756  0.0089 -0.0612 -0.2386 -0.4093 -0.5718 -0.7265 -0.8735
 -1.0145 -1.1517 -1.2855 -1.4158 -1.5426 -1.6662 -1.7867 -1.9043 -2.0189 -2.1297
 -2.2358
  0.4232  0.3639  0.3014  0.2403  0.1871  0.1473  0.1254  0.1244  0.1380  0.1474
  0.1373  0.1056  0.0578 -0.0005 -0.0650 -0.2367 -0.4071 -0.5702 -0.7259 -0.8741
 -1.0158 -1.1530 -1.2862 -1.4157 -1.5416 -1.6641 -1.7835 -1.8998 -2.0132 -2.1236
 -2.2303
  0.4442  0.3916  0.3385  0.2821  0.2253  0.1728  0.1293  0.1032  0.0909  0.0866
  0.0821  0.0624  0.0273 -0.0203 -0.0767 -0.2378 -0.4064 -0.5700 -0.7267 -0.8761
 -1.0187 -1.1562 -1.2893 -1.4183 -1.5434 -1.6651 -1.7837 -1.8991 -2.0116 -2.1211
 -2.2276
  0.4385  0.3946  0.3481  0.2990  0.2472  0.1947  0.1457  0.1083  0.0810  0.0598
