 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F430M
  0.2407  0.1502  0.0695  0.0142 -0.0143 -0.0303 -0.0502 -0.0818 -0.1275 -0.1888
 -0.2558 -0.3286 -0.4024 -0.4748 -0.5492 -0.7336 -0.9110 -1.0798 -1.2390
  0.2746  0.1884  0.1059  0.0331 -0.0290 -0.0810 -0.1251 -0.1649 -0.2049 -0.2483
 -0.2983 -0.3581 -0.4271 -0.5004 -0.5748 -0.7584 -0.9345 -1.1018 -1.2640 -1.4221
  0.2928  0.2112  0.1299  0.0501 -0.0272 -0.0975 -0.1577 -0.2086 -0.2529 -0.2935
 -0.3371 -0.3883 -0.4506 -0.5214 -0.5948 -0.7773 -0.9527 -1.1194 -1.2829 -1.4414
 -1.5928
  0.2953  0.2186  0.1415  0.0652 -0.0089 -0.0798 -0.1480 -0.2129 -0.2715 -0.3244
 -0.3722 -0.4192 -0.4729 -0.5378 -0.6092 -0.7903 -0.9656 -1.1326 -1.2958 -1.4539
 -1.6050 -1.7494
  0.2812  0.2111  0.1396  0.0676 -0.0038 -0.0734 -0.1399 -0.2033 -0.2659 -0.3280
 -0.3881 -0.4446 -0.4972 -0.5549 -0.6214 -0.7991 -0.9740 -1.1417 -1.3050 -1.4631
 -1.6141 -1.7583 -1.8961 -2.0285
  0.2479  0.1864  0.1228  0.0572 -0.0096 -0.0766 -0.1425 -0.2062 -0.2677 -0.3284
 -0.3903 -0.4534 -0.5141 -0.5721 -0.6348 -0.8057 -0.9789 -1.1467 -1.3107 -1.4694
 -1.6208 -1.7650 -1.9026 -2.0346 -2.1615 -2.2839 -2.4026 -2.5179 -2.6300 -2.7395
  0.1937  0.1419  0.0880  0.0314 -0.0281 -0.0900 -0.1531 -0.2159 -0.2777 -0.3382
 -0.3983 -0.4598 -0.5230 -0.5838 -0.6460 -0.8122 -0.9819 -1.1486 -1.3124 -1.4725
 -1.6251 -1.7698 -1.9077 -2.0395 -2.1660 -2.2877 -2.4055 -2.5195 -2.6301 -2.7380
 -2.8438
  0.1225  0.0776  0.0333 -0.0128 -0.0628 -0.1166 -0.1738 -0.2330 -0.2931 -0.3532
 -0.4128 -0.4725 -0.5334 -0.5948 -0.6553 -0.8182 -0.9844 -1.1487 -1.3111 -1.4718
 -1.6264 -1.7726 -1.9112 -2.0433 -2.1697 -2.2912 -2.4083 -2.5215 -2.6311 -2.7376
 -2.8416
  0.0418 -0.0013 -0.0401 -0.0770 -0.1165 -0.1604 -0.2090 -0.2617 -0.3173 -0.3748
 -0.4330 -0.4915 -0.5505 -0.6101 -0.6689 -0.8261 -0.9886 -1.1506 -1.3106 -1.4702
 -1.6267 -1.7754 -1.9156 -2.0486 -2.1755 -2.2970 -2.4139 -2.5267 -2.6358 -2.7415
 -2.8443
 -0.0390 -0.0845 -0.1233 -0.1561 -0.1871 -0.2212 -0.2596 -0.3033 -0.3516 -0.4035
 -0.4579 -0.5138 -0.5706 -0.6280 -0.6855 -0.8349 -0.9915 -1.1501 -1.3074 -1.4643
 -1.6202 -1.7712 -1.9139 -2.0486 -2.1764 -2.2985 -2.4155 -2.5281 -2.6367 -2.7419
 -2.8459
 -0.1178 -0.1673 -0.2086 -0.2433 -0.2724 -0.2988 -0.3281 -0.3619 -0.4008 -0.4445
 -0.4923 -0.5434 -0.5965 -0.6510 -0.7062 -0.8484 -0.9977 -1.1511 -1.3054 -1.4591
 -1.6125 -1.7634 -1.9086 -2.0459 -2.1756 -2.2989 -2.4167 -2.5295 -2.6381 -2.7429
 -2.8444
 -0.1946 -0.2497 -0.2924 -0.3319 -0.3629 -0.3885 -0.4122 -0.4374 -0.4669 -0.5010
 -0.5400 -0.5835 -0.6306 -0.6805 -0.7310 -0.8666 -1.0072 -1.1536 -1.3046
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F430M
  0.2617  0.2027  0.1487  0.0983  0.0488 -0.0018 -0.0551 -0.1115 -0.1680 -0.2242
 -0.2823 -0.3444 -0.4114 -0.4823 -0.5594 -0.7401 -0.9152 -1.0831 -1.2424
  0.2422  0.1705  0.1065  0.0486 -0.0051 -0.0567 -0.1086 -0.1612 -0.2133 -0.2648
 -0.3180 -0.3763 -0.4416 -0.5125 -0.5853 -0.7662 -0.9403 -1.1064 -1.2652 -1.4221
  0.2641  0.1840  0.1085  0.0278 -0.0376 -0.0956 -0.1486 -0.1995 -0.2492 -0.2978
 -0.3470 -0.4004 -0.4618 -0.5314 -0.6043 -0.7854 -0.9594 -1.1247 -1.2832 -1.4392
 -1.5900
  0.2943  0.2121  0.1302  0.0490 -0.0290 -0.1017 -0.1671 -0.2247 -0.2771 -0.3262
 -0.3741 -0.4235 -0.4789 -0.5445 -0.6164 -0.7977 -0.9725 -1.1380 -1.2964 -1.4518
 -1.6022 -1.7465
