 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
 -3.8785 -4.0365 -4.1222 -4.1557 -4.2132 -4.2839 -4.3609 -4.4315 -4.5112 -4.5938
 -4.6757 -4.7559 -4.8351 -4.9134 -4.9907 -5.1771 -5.3576 -5.5152 -5.6778
 -3.9681 -4.0370 -4.1108 -4.1903 -4.2734 -4.3428 -4.4067 -4.4758 -4.5501 -4.6288
 -4.7086 -4.7883 -4.8671 -4.9450 -5.0217 -5.2079 -5.3848 -5.5512 -5.7140 -5.8728
 -4.0088 -4.0722 -4.1416 -4.2149 -4.2907 -4.3706 -4.4480 -4.5159 -4.5845 -4.6570
 -4.7333 -4.8110 -4.8887 -4.9659 -5.0421 -5.2270 -5.4027 -5.5687 -5.7313 -5.8897
 -6.0411
 -4.0535 -4.1105 -4.1744 -4.2438 -4.3166 -4.3909 -4.4663 -4.5433 -4.6167 -4.6867
 -4.7574 -4.8304 -4.9052 -4.9807 -5.0559 -5.2398 -5.4152 -5.5822 -5.7439 -5.9019
 -6.0531 -6.1975
 -4.1069 -4.1545 -4.2115 -4.2751 -4.3438 -4.4155 -4.4883 -4.5611 -4.6356 -4.7098
 -4.7817 -4.8517 -4.9220 -4.9936 -5.0665 -5.2481 -5.4231 -5.5906 -5.7528 -5.9108
 -6.0619 -6.2061 -6.3441 -6.4766
 -4.1683 -4.2082 -4.2556 -4.3120 -4.3746 -4.4417 -4.5116 -4.5824 -4.6537 -4.7255
 -4.7976 -4.8689 -4.9389 -5.0082 -5.0776 -5.2539 -5.4275 -5.5952 -5.7581 -5.9167
 -6.0682 -6.2125 -6.3503 -6.4825 -6.6097 -6.7325 -6.8514 -6.9669 -7.0794 -7.1892
 -4.2356 -4.2704 -4.3091 -4.3572 -4.4122 -4.4731 -4.5380 -4.6054 -4.6744 -4.7437
 -4.8131 -4.8822 -4.9514 -5.0202 -5.0886 -5.2596 -5.4299 -5.5962 -5.7596 -5.9195
 -6.0722 -6.2171 -6.3551 -6.4871 -6.6138 -6.7359 -6.8539 -6.9683 -7.0793 -7.1875
 -7.2937
 -4.3065 -4.3382 -4.3723 -4.4129 -4.4594 -4.5123 -4.5706 -4.6328 -4.6979 -4.7644
 -4.8314 -4.8982 -4.9646 -5.0312 -5.0980 -5.2653 -5.4319 -5.5959 -5.7580 -5.9186
 -6.0734 -6.2197 -6.3583 -6.4905 -6.6172 -6.7389 -6.8562 -6.9697 -7.0797 -7.1868
 -7.2912
 -4.3788 -4.4090 -4.4416 -4.4806 -4.5187 -4.5634 -4.6138 -4.6690 -4.7284 -4.7906
 -4.8544 -4.9188 -4.9829 -5.0468 -5.1108 -5.2727 -5.4357 -5.5970 -5.7572 -5.9170
 -6.0735 -6.2224 -6.3626 -6.4957 -6.6227 -6.7445 -6.8617 -6.9748 -7.0843 -7.1905
 -7.2936
 -4.4503 -4.4799 -4.5126 -4.5479 -4.5856 -4.6253 -4.6676 -4.7148 -4.7666 -4.8226
 -4.8814 -4.9420 -5.0033 -5.0646 -5.1260 -5.2808 -5.4383 -5.5966 -5.7538 -5.9108
 -6.0670 -6.2181 -6.3609 -6.4956 -6.6235 -6.7457 -6.8630 -6.9758 -7.0847 -7.1902
 -7.2946
 -4.5188 -4.5517 -4.5861 -4.6216 -4.6581 -4.6955 -4.7337 -4.7733 -4.8170 -4.8651
 -4.9172 -4.9722 -5.0291 -5.0873 -5.1459 -5.2936 -5.4439 -5.5974 -5.7513 -5.9053
 -6.0592 -6.2104 -6.3556 -6.4930 -6.6227 -6.7460 -6.8639 -6.9770 -7.0857 -7.1909
 -7.2927
 -4.5825 -4.6358 -4.6792 -4.7158 -4.7484 -4.7795 -4.8111 -4.8446 -4.8810 -4.9208
 -4.9646 -5.0124 -5.0631 -5.1161 -5.1707 -5.3108 -5.4539 -5.6008 -5.7508
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F430M
 -3.8903 -3.9778 -4.0445 -4.1069 -4.1806 -4.2606 -4.3432 -4.4258 -4.5069 -4.5901
 -4.6732 -4.7552 -4.8357 -4.9147 -4.9924 -5.1802 -5.3606 -5.5272 -5.6872
 -3.9184 -3.9904 -4.0718 -4.1537 -4.2193 -4.2926 -4.3728 -4.4551 -4.5368 -4.6203
 -4.7038 -4.7863 -4.8673 -4.9465 -5.0241 -5.2111 -5.3884 -5.5553 -5.7135 -5.8698
 -3.9520 -4.0200 -4.0925 -4.1689 -4.2531 -4.3292 -4.4001 -4.4775 -4.5579 -4.6400
 -4.7230 -4.8055 -4.8867 -4.9663 -5.0441 -5.2311 -5.4073 -5.5731 -5.7311 -5.8867
 -6.0375
 -3.9880 -4.0511 -4.1203 -4.1925 -4.2681 -4.3480 -4.4299 -4.5042 -4.5779 -4.6557
 -4.7365 -4.8180 -4.8988 -4.9783 -5.0563 -5.2436 -5.4199 -5.5858 -5.7438 -5.8988
 -6.0492 -6.1936
 -4.0286 -4.0854 -4.1495 -4.2189 -4.2918 -4.3669 -4.4440 -4.5227 -4.6012 -4.6755
 -4.7507 -4.8283 -4.9072 -4.9859 -5.0635 -5.2508 -5.4276 -5.5942 -5.7527 -5.9074
 -6.0576 -6.2018 -6.3399 -6.4730
 -4.0762 -4.1254 -4.1829 -4.2469 -4.3158 -4.3881 -4.4624 -4.5376 -4.6137 -4.6911
