 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.2628 -3.4144 -3.4482 -3.4683 -3.5246 -3.5959 -3.6772 -3.7515 -3.8337 -3.9142
 -3.9938 -4.0726 -4.1515 -4.2297 -4.3070 -4.4961 -4.6797 -4.8486 -5.0170
 -3.3521 -3.4135 -3.4776 -3.5451 -3.6118 -3.6660 -3.7246 -3.7940 -3.8698 -3.9479
 -4.0261 -4.1040 -4.1815 -4.2585 -4.3348 -4.5217 -4.7023 -4.8759 -5.0419 -5.2005
 -3.4004 -3.4589 -3.5215 -3.5869 -3.6536 -3.7222 -3.7845 -3.8412 -3.9057 -3.9772
 -4.0519 -4.1278 -4.2039 -4.2798 -4.3553 -4.5401 -4.7188 -4.8915 -5.0570 -5.2151
 -5.3661
 -3.4489 -3.5035 -3.5627 -3.6259 -3.6921 -3.7595 -3.8267 -3.8926 -3.9533 -4.0140
 -4.0797 -4.1500 -4.2227 -4.2966 -4.3708 -4.5537 -4.7309 -4.9029 -5.0683 -5.2260
 -5.3764 -5.5205
 -3.5040 -3.5504 -3.6049 -3.6642 -3.7274 -3.7933 -3.8603 -3.9266 -3.9926 -4.0566
 -4.1176 -4.1793 -4.2445 -4.3132 -4.3844 -4.5639 -4.7394 -4.9106 -5.0760 -5.2341
 -5.3844 -5.5279 -5.6654 -5.7979
 -3.5661 -3.6052 -3.6513 -3.7052 -3.7639 -3.8261 -3.8910 -3.9566 -4.0220 -4.0871
 -4.1509 -4.2128 -4.2740 -4.3365 -4.4013 -4.5728 -4.7455 -4.9152 -5.0804 -5.2394
 -5.3902 -5.5337 -5.6708 -5.8025 -5.9297 -6.0528 -6.1723 -6.2885 -6.4016 -6.5119
 -3.6336 -3.6676 -3.7053 -3.7523 -3.8049 -3.8622 -3.9228 -3.9856 -4.0496 -4.1137
 -4.1770 -4.2394 -4.3009 -4.3620 -4.4236 -4.5838 -4.7509 -4.9171 -5.0815 -5.2416
 -5.3938 -5.5379 -5.6751 -5.8065 -5.9327 -6.0545 -6.1725 -6.2871 -6.3988 -6.5078
 -6.6142
 -3.7048 -3.7355 -3.7685 -3.8084 -3.8537 -3.9045 -3.9596 -4.0178 -4.0785 -4.1403
 -4.2023 -4.2637 -4.3242 -4.3844 -4.4447 -4.5984 -4.7578 -4.9194 -5.0807 -5.2404
 -5.3945 -5.5403 -5.6782 -5.8098 -5.9358 -6.0569 -6.1738 -6.2871 -6.3972 -6.5046
 -6.6095
 -3.7782 -3.8069 -3.8382 -3.8753 -3.9133 -3.9568 -4.0052 -4.0576 -4.1133 -4.1712
