 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
 -1.1313 -1.2815 -1.4001 -1.3981 -1.3990 -1.3892 -1.3629 -1.3628 -1.3592 -1.3475
 -1.3400 -1.3437 -1.3566 -1.3744 -1.3954 -1.4597 -1.5660 -1.7176 -1.8219
 -1.2183 -1.2620 -1.2990 -1.3366 -1.3718 -1.3786 -1.3746 -1.3736 -1.3710 -1.3673
 -1.3681 -1.3757 -1.3889 -1.4072 -1.4302 -1.5071 -1.6050 -1.7142 -1.8275 -1.9422
 -1.1861 -1.2344 -1.2746 -1.3088 -1.3396 -1.3706 -1.3882 -1.3877 -1.3847 -1.3841
 -1.3875 -1.3970 -1.4118 -1.4312 -1.4550 -1.5315 -1.6261 -1.7319 -1.8423 -1.9538
 -2.0655
 -1.1519 -1.2040 -1.2489 -1.2875 -1.3217 -1.3520 -1.3787 -1.3994 -1.4036 -1.4002
 -1.4023 -1.4123 -1.4285 -1.4493 -1.4742 -1.5515 -1.6443 -1.7472 -1.8551 -1.9641
 -2.0729 -2.1817
 -1.1217 -1.1722 -1.2205 -1.2633 -1.3016 -1.3363 -1.3674 -1.3934 -1.4118 -1.4215
 -1.4241 -1.4294 -1.4425 -1.4630 -1.4887 -1.5676 -1.6596 -1.7604 -1.8661 -1.9734
 -2.0802 -2.1864 -2.2922 -2.3979
 -1.0993 -1.1454 -1.1917 -1.2369 -1.2785 -1.3168 -1.3521 -1.3838 -1.4099 -1.4295
 -1.4443 -1.4549 -1.4654 -1.4808 -1.5028 -1.5804 -1.6723 -1.7715 -1.8753 -1.9813
 -2.0870 -2.1916 -2.2953 -2.3984 -2.5017 -2.6050 -2.7077 -2.8096 -2.9102 -3.0094
 -1.0873 -1.1276 -1.1673 -1.2118 -1.2545 -1.2951 -1.3334 -1.3690 -1.4012 -1.4280
 -1.4508 -1.4711 -1.4888 -1.5056 -1.5249 -1.5932 -1.6832 -1.7810 -1.8832 -1.9878
 -2.0927 -2.1967 -2.2992 -2.4004 -2.5007 -2.6000 -2.6988 -2.7977 -2.8973 -2.9970
 -3.0937
 -1.0886 -1.1218 -1.1551 -1.1938 -1.2342 -1.2743 -1.3137 -1.3518 -1.3877 -1.4201
 -1.4490 -1.4754 -1.5002 -1.5237 -1.5463 -1.6108 -1.6942 -1.7897 -1.8901 -1.9931
 -2.0972 -2.2008 -2.3029 -2.4032 -2.5020 -2.5995 -2.6960 -2.7919 -2.8879 -2.9842
 -3.0812
 -1.1059 -1.1309 -1.1582 -1.1887 -1.2244 -1.2610 -1.2983 -1.3361 -1.3736 -1.4092
 -1.4423 -1.4733 -1.5029 -1.5316 -1.5593 -1.6286 -1.7081 -1.7994 -1.8977 -1.9991
 -2.1020 -2.2052 -2.3073 -2.4077 -2.5061 -2.6026 -2.6977 -2.7917 -2.8853 -2.9785
 -3.0714
 -1.1420 -1.1580 -1.1782 -1.2022 -1.2295 -1.2599 -1.2927 -1.3269 -1.3626 -1.3985
 -1.4337 -1.4677 -1.5004 -1.5323 -1.5637 -1.6411 -1.7205 -1.8086 -1.9040 -2.0035
 -2.1047 -2.2066 -2.3084 -2.4089 -2.5074 -2.6036 -2.6979 -2.7904 -2.8817 -2.9721
 -3.0634
 -1.1964 -1.2035 -1.2153 -1.2315 -1.2515 -1.2749 -1.3014 -1.3306 -1.3618 -1.3946
 -1.4285 -1.4629 -1.4971 -1.5310 -1.5647 -1.6481 -1.7309 -1.8171 -1.9100 -2.0076
 -2.1074 -2.2079 -2.3086 -2.4089 -2.5076 -2.6042 -2.6984 -2.7904 -2.8806 -2.9693
 -3.0571
 -1.2586 -1.2598 -1.2654 -1.2750 -1.2883 -1.3053 -1.3255 -1.3488 -1.3747 -1.4028
 -1.4328 -1.4643 -1.4971 -1.5307 -1.5649 -1.6517 -1.7382 -1.8252 -1.9158
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
 -1.3304 -1.3934 -1.4133 -1.4014 -1.3900 -1.3802 -1.3742 -1.3730 -1.3727 -1.3713
 -1.3716 -1.3765 -1.3873 -1.4033 -1.4235 -1.4875 -1.5770 -1.6951 -1.8090
 -1.2918 -1.3300 -1.3734 -1.4095 -1.4023 -1.3923 -1.3889 -1.3905 -1.3925 -1.3930
 -1.3953 -1.4018 -1.4139 -1.4307 -1.4515 -1.5185 -1.6062 -1.7101 -1.8223 -1.9370
 -1.2582 -1.2998 -1.3318 -1.3601 -1.3948 -1.4054 -1.3985 -1.3993 -1.4048 -1.4081
 -1.4123 -1.4201 -1.4330 -1.4507 -1.4721 -1.5402 -1.6266 -1.7273 -1.8362 -1.9477
 -2.0598
 -1.2195 -1.2679 -1.3062 -1.3357 -1.3608 -1.3862 -1.4087 -1.4115 -1.4130 -1.4177
 -1.4237 -1.4326 -1.4462 -1.4645 -1.4868 -1.5565 -1.6428 -1.7414 -1.8478 -1.9570
 -2.0663 -2.1756
 -1.1758 -1.2307 -1.2759 -1.3130 -1.3438 -1.3700 -1.3948 -1.4159 -1.4288 -1.4302
 -1.4328 -1.4411 -1.4550 -1.4738 -1.4967 -1.5682 -1.6552 -1.7527 -1.8574 -1.9650
 -2.0725 -2.1795 -2.2860 -2.3925
 -1.1378 -1.1888 -1.2404 -1.2840 -1.3215 -1.3541 -1.3829 -1.4082 -1.4303 -1.4461
 -1.4513 -1.4543 -1.4634 -1.4804 -1.5033 -1.5763 -1.6643 -1.7616 -1.8650 -1.9715
 -2.0782 -2.1838 -2.2882 -2.3920 -2.4954 -2.5985 -2.7013 -2.8041 -2.9064 -3.0061
 -1.0965 -1.1465 -1.2013 -1.2503 -1.2934 -1.3319 -1.3665 -1.3976 -1.4251 -1.4475
 -1.4643 -1.4757 -1.4837 -1.4946 -1.5119 -1.5821 -1.6710 -1.7684 -1.8709 -1.9766
 -2.0828 -2.1878 -2.2912 -2.3933 -2.4943 -2.5948 -2.6950 -2.7946 -2.8938 -2.9924
 -3.0904
 -1.0634 -1.1093 -1.1628 -1.2138 -1.2612 -1.3042 -1.3439 -1.3803 -1.4134 -1.4425
 -1.4662 -1.4856 -1.5025 -1.5172 -1.5322 -1.5899 -1.6763 -1.7736 -1.8757 -1.9804
 -2.0861 -2.1910 -2.2941 -2.3953 -2.4949 -2.5931 -2.6903 -2.7871 -2.8838 -2.9807
 -3.0780
