 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
 -4.0430 -4.1904 -4.2831 -4.3212 -4.3800 -4.4489 -4.5203 -4.5878 -4.6629 -4.7444
 -4.8244 -4.9029 -4.9806 -5.0562 -5.1314 -5.3108 -5.4815 -5.6312 -5.7980
 -4.1243 -4.1901 -4.2615 -4.3403 -4.4240 -4.4949 -4.5595 -4.6277 -4.6995 -4.7773
 -4.8560 -4.9342 -5.0115 -5.0875 -5.1623 -5.3427 -5.5118 -5.6711 -5.8286 -5.9870
 -4.1580 -4.2186 -4.2853 -4.3567 -4.4321 -4.5127 -4.5914 -4.6606 -4.7294 -4.8016
 -4.8774 -4.9540 -5.0305 -5.1061 -5.1808 -5.3610 -5.5299 -5.6887 -5.8465 -6.0042
 -6.1555
 -4.1969 -4.2519 -4.3134 -4.3806 -4.4521 -4.5261 -4.6018 -4.6795 -4.7540 -4.8254
 -4.8969 -4.9697 -5.0436 -5.1180 -5.1920 -5.3721 -5.5420 -5.7025 -5.8597 -6.0166
 -6.1677 -6.3121
 -4.2453 -4.2915 -4.3466 -4.4083 -4.4754 -4.5461 -4.6184 -4.6913 -4.7664 -4.8417
 -4.9148 -4.9859 -5.0564 -5.1276 -5.1996 -5.3783 -5.5490 -5.7110 -5.8690 -6.0256
 -6.1766 -6.3208 -6.4587 -6.5911
 -4.3024 -4.3414 -4.3875 -4.4421 -4.5031 -4.5691 -4.6380 -4.7083 -4.7797 -4.8521
 -4.9250 -4.9973 -5.0681 -5.1379 -5.2074 -5.3820 -5.5524 -5.7157 -5.8748 -6.0317
 -6.1830 -6.3273 -6.4651 -6.5972 -6.7242 -6.8469 -6.9656 -7.0809 -7.1932 -7.3028
 -4.3658 -4.4002 -4.4381 -4.4847 -4.5380 -4.5976 -4.6615 -4.7280 -4.7969 -4.8666
 -4.9364 -5.0062 -5.0759 -5.1454 -5.2143 -5.3852 -5.5536 -5.7168 -5.8768 -6.0348
 -6.1871 -6.3319 -6.4699 -6.6019 -6.7285 -6.8504 -6.9682 -7.0823 -7.1932 -7.3013
 -7.4073
 -4.4333 -4.4650 -4.4986 -4.5381 -4.5833 -4.6347 -4.6917 -4.7528 -4.8177 -4.8844
 -4.9517 -5.0189 -5.0858 -5.1528 -5.2201 -5.3881 -5.5541 -5.7162 -5.8755 -6.0342
 -6.1884 -6.3347 -6.4733 -6.6055 -6.7322 -6.8538 -6.9709 -7.0840 -7.1938 -7.3007
 -7.4050
 -4.5024 -4.5328 -4.5653 -4.6034 -4.6406 -4.6842 -4.7331 -4.7869 -4.8458 -4.9082
 -4.9722 -5.0369 -5.1014 -5.1657 -5.2302 -5.3930 -5.5562 -5.7163 -5.8746 -6.0327
 -6.1888 -6.3375 -6.4777 -6.6109 -6.7379 -6.8596 -6.9767 -7.0897 -7.1990 -7.3049
 -7.4076
 -4.5707 -4.6007 -4.6333 -4.6684 -4.7055 -4.7445 -4.7858 -4.8316 -4.8822 -4.9382
 -4.9972 -5.0581 -5.1198 -5.1815 -5.2433 -5.3990 -5.5570 -5.7150 -5.8709 -6.0265
 -6.1824 -6.3334 -6.4762 -6.6110 -6.7390 -6.8612 -6.9785 -7.0912 -7.2000 -7.3053
 -7.4092
 -4.6361 -4.6693 -4.7037 -4.7392 -4.7755 -4.8127 -4.8505 -4.8894 -4.9317 -4.9793
 -5.0314 -5.0867 -5.1439 -5.2024 -5.2613 -5.4099 -5.5610 -5.7145 -5.8677 -6.0209
 -6.1745 -6.3259 -6.4712 -6.6086 -6.7383 -6.8617 -6.9797 -7.0929 -7.2017 -7.3068
 -7.4084
 -4.6971 -4.7510 -4.7948 -4.8316 -4.8643 -4.8952 -4.9264 -4.9593 -4.9950 -5.0343
 -5.0778 -5.1256 -5.1765 -5.2298 -5.2847 -5.4256 -5.5695 -5.7166 -5.8665
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F444W
 -4.0770 -4.1626 -4.2283 -4.2876 -4.3568 -4.4316 -4.5093 -4.5879 -4.6640 -4.7457
