 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
 -3.2194 -3.3531 -3.3911 -3.4089 -3.4602 -3.5286 -3.6050 -3.6778 -3.7608 -3.8424
 -3.9232 -4.0029 -4.0817 -4.1603 -4.2381 -4.4282 -4.6125 -4.7813 -4.9506
 -3.3129 -3.3673 -3.4246 -3.4861 -3.5470 -3.5964 -3.6524 -3.7207 -3.7966 -3.8754
 -3.9544 -4.0332 -4.1113 -4.1888 -4.2654 -4.4528 -4.6337 -4.8072 -4.9730 -5.1313
 -3.3589 -3.4119 -3.4690 -3.5294 -3.5919 -3.6564 -3.7146 -3.7687 -3.8324 -3.9043
 -3.9797 -4.0564 -4.1332 -4.2096 -4.2855 -4.4708 -4.6498 -4.8225 -4.9879 -5.1457
 -5.2965
 -3.4067 -3.4567 -3.5114 -3.5703 -3.6328 -3.6970 -3.7616 -3.8246 -3.8826 -3.9420
 -4.0075 -4.0783 -4.1518 -4.2263 -4.3008 -4.4842 -4.6617 -4.8336 -4.9989 -5.1565
 -5.3067 -5.4505
 -3.4621 -3.5045 -3.5551 -3.6106 -3.6703 -3.7333 -3.7979 -3.8622 -3.9263 -3.9884
 -4.0477 -4.1086 -4.1737 -4.2428 -4.3144 -4.4944 -4.6701 -4.8413 -5.0066 -5.1645
 -5.3145 -5.4579 -5.5952 -5.7275
 -3.5251 -3.5606 -3.6032 -3.6537 -3.7091 -3.7684 -3.8307 -3.8943 -3.9582 -4.0221
 -4.0845 -4.1450 -4.2051 -4.2671 -4.3317 -4.5035 -4.6763 -4.8459 -5.0109 -5.1697
 -5.3203 -5.4636 -5.6006 -5.7321 -5.8590 -5.9819 -6.1012 -6.2171 -6.3299 -6.4399
 -3.5941 -3.6246 -3.6587 -3.7028 -3.7524 -3.8068 -3.8648 -3.9254 -3.9877 -4.0504
 -4.1128 -4.1742 -4.2346 -4.2947 -4.3556 -4.5150 -4.6820 -4.8480 -5.0120 -5.1718
 -5.3239 -5.4678 -5.6049 -5.7361 -5.8622 -5.9839 -6.1017 -6.2161 -6.3274 -6.4360
 -6.5423
 -3.6674 -3.6945 -3.7238 -3.7607 -3.8033 -3.8514 -3.9039 -3.9598 -4.0184 -4.0787
 -4.1395 -4.2000 -4.2597 -4.3191 -4.3785 -4.5307 -4.6894 -4.8506 -5.0115 -5.1707
 -5.3245 -5.4701 -5.6079 -5.7393 -5.8652 -5.9862 -6.1029 -6.2160 -6.3259 -6.4331
 -6.5379
 -3.7434 -3.7681 -3.7957 -3.8295 -3.8648 -3.9059 -3.9518 -4.0018 -4.0554 -4.1114
 -4.1692 -4.2278 -4.2861 -4.3439 -4.4017 -4.5485 -4.7008 -4.8564 -5.0133 -5.1701
 -5.3243 -5.4721 -5.6119 -5.7443 -5.8706 -5.9917 -6.1083 -6.2208 -6.3298 -6.4357
 -6.5385
 -3.8204 -3.8436 -3.8705 -3.9008 -3.9341 -3.9700 -4.0088 -4.0520 -4.0991 -4.1495
 -4.2025 -4.2574 -4.3132 -4.3690 -4.4248 -4.5660 -4.7114 -4.8617 -5.0139 -5.1667
 -5.3188 -5.4675 -5.6095 -5.7439 -5.8714 -5.9930 -6.1097 -6.2220 -6.3303 -6.4351
 -6.5388
 -3.8962 -3.9213 -3.9487 -3.9782 -4.0096 -4.0426 -4.0771 -4.1134 -4.1534 -4.1970
 -4.2439 -4.2935 -4.3450 -4.3979 -4.4514 -4.5865 -4.7249 -4.8686 -5.0160 -5.1648
 -5.3135 -5.4607 -5.6037 -5.7405 -5.8701 -5.9931 -6.1107 -6.2233 -6.3316 -6.4363
 -6.5375
 -3.9675 -4.0098 -4.0445 -4.0742 -4.1014 -4.1281 -4.1561 -4.1865 -4.2198 -4.2562
 -4.2960 -4.3390 -4.3846 -4.4325 -4.4820 -4.6101 -4.7420 -4.8784 -5.0202
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F356W
 -3.2349 -3.2930 -3.3300 -3.3733 -3.4332 -3.5037 -3.5825 -3.6659 -3.7504 -3.8346
 -3.9172 -3.9983 -4.0781 -4.1568 -4.2345 -4.4243 -4.6079 -4.7818 -4.9498
 -3.2655 -3.3149 -3.3712 -3.4244 -3.4710 -3.5355 -3.6115 -3.6934 -3.7776 -3.8621
 -3.9452 -4.0268 -4.1068 -4.1854 -4.2627 -4.4504 -4.6307 -4.8039 -4.9696 -5.1279
 -3.3015 -3.3533 -3.4077 -3.4647 -3.5268 -3.5803 -3.6415 -3.7164 -3.7978 -3.8814
 -3.9644 -4.0460 -4.1262 -4.2049 -4.2822 -4.4692 -4.6479 -4.8195 -4.9843 -5.1420
 -5.2928
 -3.3393 -3.3909 -3.4465 -3.5052 -3.5666 -3.6301 -3.6932 -3.7516 -3.8199 -3.8979
 -3.9789 -4.0598 -4.1396 -4.2182 -4.2954 -4.4822 -4.6603 -4.8309 -4.9951 -5.1524
 -5.3026 -5.4465
 -3.3805 -3.4296 -3.4836 -3.5417 -3.6032 -3.6676 -3.7340 -3.7997 -3.8627 -3.9257
 -3.9964 -4.0724 -4.1502 -4.2278 -4.3045 -4.4908 -4.6685 -4.8387 -5.0026 -5.1599
 -5.3100 -5.4534 -5.5909 -5.7237
 -3.4274 -3.4720 -3.5225 -3.5779 -3.6372 -3.7001 -3.7658 -3.8327 -3.8998 -3.9663
 -4.0310 -4.0960 -4.1647 -4.2374 -4.3119 -4.4965 -4.6737 -4.8434 -5.0071 -5.1648
 -5.3152 -5.4587 -5.5958 -5.7276 -5.8549 -5.9781 -6.0978 -6.2141 -6.3274 -6.4373
