 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F356W
 -3.5663 -3.6549 -3.7297 -3.7757 -3.7922 -3.7939 -3.7938 -3.8000 -3.8189 -3.8578
 -3.9081 -3.9738 -4.0455 -4.1152 -4.1881 -4.3736 -4.5552 -4.7293 -4.8954
 -3.5308 -3.6155 -3.6949 -3.7625 -3.8168 -3.8575 -3.8861 -3.9067 -3.9243 -3.9435
 -3.9699 -4.0107 -4.0692 -4.1389 -4.2121 -4.3960 -4.5759 -4.7491 -4.9147 -5.0731
 -3.5098 -3.5902 -3.6698 -3.7467 -3.8191 -3.8811 -3.9297 -3.9656 -3.9910 -4.0087
 -4.0271 -4.0536 -4.0983 -4.1618 -4.2328 -4.4142 -4.5924 -4.7648 -4.9300 -5.0878
 -5.2385
 -3.5033 -3.5790 -3.6544 -3.7283 -3.7991 -3.8647 -3.9246 -3.9767 -4.0190 -4.0534
 -4.0797 -4.1025 -4.1328 -4.1839 -4.2502 -4.4282 -4.6047 -4.7764 -4.9414 -5.0989
 -5.2490 -5.3928
 -3.5119 -3.5812 -3.6512 -3.7210 -3.7895 -3.8550 -3.9155 -3.9697 -4.0192 -4.0645
 -4.1060 -4.1428 -4.1731 -4.2116 -4.2683 -4.4395 -4.6137 -4.7842 -4.9495 -5.1071
 -5.2571 -5.4004 -5.5377 -5.6699
 -3.5386 -3.5993 -3.6617 -3.7253 -3.7894 -3.8529 -3.9141 -3.9710 -4.0228 -4.0704
 -4.1166 -4.1626 -4.2051 -4.2434 -4.2923 -4.4502 -4.6206 -4.7891 -4.9541 -5.1127
 -5.2632 -5.4064 -5.5432 -5.6747 -5.8013 -5.9238 -6.0428 -6.1586 -6.2713 -6.3810
 -3.5858 -3.6366 -3.6894 -3.7444 -3.8015 -3.8602 -3.9191 -3.9767 -4.0313 -4.0822
 -4.1301 -4.1776 -4.2263 -4.2702 -4.3174 -4.4641 -4.6273 -4.7923 -4.9557 -5.1151
 -5.2670 -5.4109 -5.5478 -5.6789 -5.8048 -5.9262 -6.0438 -6.1579 -6.2690 -6.3774
 -6.4834
 -3.6522 -3.6943 -3.7369 -3.7816 -3.8296 -3.8806 -3.9340 -3.9886 -4.0431 -4.0961
 -4.1467 -4.1957 -4.2447 -4.2934 -4.3400 -4.4808 -4.6359 -4.7956 -4.9556 -5.1143
 -5.2677 -5.4133 -5.5510 -5.6823 -5.8081 -5.9289 -6.0456 -6.1585 -6.2681 -6.3748
 -6.4791
 -3.7315 -3.7691 -3.8044 -3.8393 -3.8771 -3.9185 -3.9639 -4.0124 -4.0632 -4.1149
 -4.1662 -4.2167 -4.2665 -4.3163 -4.3637 -4.4989 -4.6479 -4.8023 -4.9580 -5.1139
 -5.2677 -5.4154 -5.5550 -5.6874 -5.8137 -5.9346 -6.0509 -6.1632 -6.2718 -6.3773
 -6.4801
 -3.8144 -3.8523 -3.8847 -3.9138 -3.9425 -3.9744 -4.0102 -4.0503 -4.0943 -4.1412
 -4.1899 -4.2395 -4.2892 -4.3389 -4.3878 -4.5170 -4.6589 -4.8078 -4.9591 -5.1109
 -5.2624 -5.4108 -5.5527 -5.6871 -5.8145 -5.9360 -6.0525 -6.1646 -6.2727 -6.3773
 -6.4809
 -3.8987 -3.9383 -3.9711 -3.9993 -4.0241 -4.0481 -4.0751 -4.1061 -4.1414 -4.1807
 -4.2236 -4.2693 -4.3166 -4.3648 -4.4133 -4.5381 -4.6728 -4.8150 -4.9616 -5.1094
 -5.2574 -5.4040 -5.5469 -5.6836 -5.8132 -5.9362 -6.0536 -6.1661 -6.2742 -6.3786
 -6.4796
 -3.9845 -4.0271 -4.0590 -4.0898 -4.1143 -4.1357 -4.1567 -4.1795 -4.2062 -4.2368
 -4.2715 -4.3103 -4.3523 -4.3967 -4.4402 -4.5622 -4.6896 -4.8239 -4.9655
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F356W
 -3.5379 -3.5904 -3.6351 -3.6728 -3.7059 -3.7371 -3.7687 -3.8020 -3.8362 -3.8735
 -3.9186 -3.9755 -4.0428 -4.1151 -4.1914 -4.3727 -4.5522 -4.7269 -4.8935
 -3.5616 -3.6298 -3.6879 -3.7369 -3.7780 -3.8136 -3.8461 -3.8767 -3.9056 -3.9345
 -3.9683 -4.0136 -4.0738 -4.1437 -4.2163 -4.3975 -4.5749 -4.7472 -4.9126 -5.0708
 -3.5404 -3.6188 -3.6910 -3.7666 -3.8238 -3.8702 -3.9080 -3.9401 -3.9682 -3.9932
 -4.0187 -4.0516 -4.1002 -4.1649 -4.2362 -4.4167 -4.5928 -4.7634 -4.9278 -5.0852
 -5.2359
 -3.5088 -3.5900 -3.6699 -3.7478 -3.8208 -3.8857 -3.9402 -3.9833 -4.0178 -4.0459
 -4.0701 -4.0949 -4.1293 -4.1834 -4.2511 -4.4303 -4.6059 -4.7755 -4.9391 -5.0960
 -5.2461 -5.3899
 -3.4973 -3.5740 -3.6510 -3.7270 -3.8000 -3.8686 -3.9313 -3.9873 -4.0356 -4.0759
 -4.1091 -4.1375 -4.1659 -4.2051 -4.2644 -4.4398 -4.6149 -4.7840 -4.9473 -5.1041
 -5.2539 -5.3972 -5.5346 -5.6670
 -3.4986 -3.5704 -3.6431 -3.7159 -3.7878 -3.8571 -3.9213 -3.9788 -4.0304 -4.0783
 -4.1230 -4.1637 -4.1986 -4.2339 -4.2811 -4.4468 -4.6207 -4.7893 -4.9524 -5.1095
 -5.2596 -5.4029 -5.5398 -5.6714 -5.7983 -5.9211 -6.0405 -6.1566 -6.2693 -6.3789
 -3.5134 -3.5794 -3.6464 -3.7143 -3.7824 -3.8497 -3.9147 -3.9754 -4.0305 -4.0799
 -4.1264 -4.1730 -4.2185 -4.2593 -4.3030 -4.4536 -4.6246 -4.7922 -4.9547 -5.1122
 -5.2633 -5.4071 -5.5441 -5.6753 -5.8015 -5.9232 -6.0411 -6.1557 -6.2670 -6.3753
 -6.4812
 -3.5462 -3.6038 -3.6634 -3.7246 -3.7869 -3.8499 -3.9126 -3.9738 -4.0320 -4.0857
 -4.1350 -4.1823 -4.2303 -4.2776 -4.3232 -4.4645 -4.6280 -4.7936 -4.9550 -5.1122
 -5.2642 -5.4093 -5.5471 -5.6785 -5.8045 -5.9256 -6.0426 -6.1558 -6.2658 -6.3727
 -6.4770
 -3.5994 -3.6469 -3.6979 -3.7509 -3.8058 -3.8622 -3.9200 -3.9783 -4.0362 -4.0924
 -4.1455 -4.1957 -4.2447 -4.2940 -4.3417 -4.4800 -4.6356 -4.7971 -4.9565 -5.1124
 -5.2648 -5.4116 -5.5510 -5.6834 -5.8098 -5.9309 -6.0476 -6.1602 -6.2692 -6.3750
 -6.4780
