 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F410M
 -3.8996 -3.9875 -4.0630 -4.1154 -4.1467 -4.1724 -4.2066 -4.2527 -4.3094 -4.3773
 -4.4490 -4.5245 -4.5996 -4.6735 -4.7486 -4.9371 -5.1211 -5.2962 -5.4623
 -3.8809 -3.9690 -4.0508 -4.1217 -4.1825 -4.2351 -4.2827 -4.3290 -4.3775 -4.4299
 -4.4880 -4.5534 -4.6250 -4.6997 -4.7750 -4.9618 -5.1437 -5.3180 -5.4843 -5.6433
 -3.8744 -3.9605 -4.0442 -4.1239 -4.1993 -4.2668 -4.3253 -4.3773 -4.4261 -4.4739
 -4.5254 -4.5833 -4.6494 -4.7219 -4.7963 -4.9813 -5.1615 -5.3351 -5.5015 -5.6602
 -5.8115
 -3.8801 -3.9620 -4.0432 -4.1220 -4.1971 -4.2675 -4.3344 -4.3976 -4.4552 -4.5093
 -4.5612 -4.6142 -4.6728 -4.7401 -4.8125 -4.9956 -5.1745 -5.3475 -5.5138 -5.6723
 -5.8234 -5.9677
 -3.9017 -3.9764 -4.0522 -4.1277 -4.2017 -4.2727 -4.3397 -4.4030 -4.4651 -4.5263
 -4.5856 -4.6431 -4.6988 -4.7591 -4.8268 -5.0060 -5.1834 -5.3559 -5.5225 -5.6812
 -5.8322 -5.9763 -6.1141 -6.2465
 -3.9435 -4.0081 -4.0752 -4.1441 -4.2139 -4.2831 -4.3505 -4.4150 -4.4767 -4.5374
 -4.5987 -4.6607 -4.7212 -4.7804 -4.8434 -5.0146 -5.1893 -5.3606 -5.5276 -5.6872
 -5.8386 -5.9827 -6.1203 -6.2523 -6.3792 -6.5018 -6.6207 -6.7361 -6.8483 -6.9579
 -4.0070 -4.0605 -4.1166 -4.1758 -4.2378 -4.3019 -4.3667 -4.4306 -4.4931 -4.5538
 -4.6138 -4.6746 -4.7367 -4.7975 -4.8596 -5.0240 -5.1938 -5.3626 -5.5290 -5.6901
 -5.8428 -5.9874 -6.1251 -6.2569 -6.3834 -6.5053 -6.6231 -6.7373 -6.8482 -6.9562
 -7.0621
