 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F1500W
 -1.9401 -2.0445 -2.1404 -2.2273 -2.3044 -2.3706 -2.4247 -2.4778 -2.5478 -2.6319
 -2.7232 -2.8176 -2.9116 -3.0032 -3.0913 -3.2941 -3.4772 -3.6478 -3.8111 -3.9687
 -4.1198 -4.2644
 -1.9562 -2.0649 -2.1656 -2.2576 -2.3400 -2.4113 -2.4693 -2.5189 -2.5781 -2.6523
 -2.7369 -2.8270 -2.9188 -3.0097 -3.0979 -3.3028 -3.4879 -3.6600 -3.8238 -3.9814
 -4.1327 -4.2773 -4.4158 -4.5492
 -1.9583 -2.0725 -2.1788 -2.2767 -2.3654 -2.4435 -2.5086 -2.5592 -2.6113 -2.6755
 -2.7519 -2.8364 -2.9247 -3.0138 -3.1015 -3.3076 -3.4943 -3.6678 -3.8320 -3.9894
 -4.1408 -4.2855 -4.4238 -4.5566 -4.6849 -4.8093 -4.9306 -5.0493 -5.1650 -5.2770
 -1.9326 -2.0558 -2.1717 -2.2792 -2.3774 -2.4650 -2.5398 -2.5976 -2.6472 -2.7030
 -2.7707 -2.8482 -2.9317 -3.0177 -3.1039 -3.3101 -3.4981 -3.6726 -3.8375 -3.9948
 -4.1460 -4.2908 -4.4290 -4.5613 -4.6890 -4.8128 -4.9333 -5.0509 -5.1659 -5.2778
 -5.3857
 -1.9029 -2.0204 -2.1369 -2.2514 -2.3613 -2.4636 -2.5545 -2.6280 -2.6821 -2.7342
 -2.7940 -2.8639 -2.9414 -3.0233 -3.1069 -3.3114 -3.5003 -3.6757 -3.8412 -3.9986
 -4.1494 -4.2942 -4.4324 -4.5645 -4.6917 -4.8150 -4.9348 -5.0516 -5.1656 -5.2768
 -5.3847
 -1.8933 -2.0066 -2.1153 -2.2231 -2.3303 -2.4354 -2.5358 -2.6225 -2.6963 -2.7602
 -2.8194 -2.8849 -2.9571 -3.0342 -3.1142 -3.3149 -3.5039 -3.6800 -3.8463 -4.0041
 -4.1547 -4.2993 -4.4377 -4.5699 -4.6968 -4.8197 -4.9390 -5.0552 -5.1685 -5.2790
 -5.3866
 -1.8986 -2.0062 -2.1103 -2.2117 -2.3121 -2.4119 -2.5100 -2.5998 -2.6812 -2.7558
 -2.8251 -2.8922 -2.9646 -3.0409 -3.1194 -3.3163 -3.5042 -3.6804 -3.8471 -4.0053
 -4.1559 -4.3002 -4.4385 -4.5709 -4.6977 -4.8202 -4.9391 -5.0547 -5.1673 -5.2770
 -5.3840
 -1.9075 -2.0147 -2.1166 -2.2143 -2.3095 -2.4036 -2.4968 -2.5877 -2.6738 -2.7526
 -2.8238 -2.8925 -2.9636 -3.0382 -3.1163 -3.3160 -3.5050 -3.6807 -3.8475 -4.0061
 -4.1569 -4.3010 -4.4392 -4.5718 -4.6987 -4.8209 -4.9394 -5.0547 -5.1668 -5.2761
 -5.3769
 -1.9150 -2.0240 -2.1262 -2.2231 -2.3158 -2.4059 -2.4946 -2.5819 -2.6667 -2.7476
 -2.8234 -2.8951 -2.9654 -3.0373 -3.1049 -3.3140 -3.5063 -3.6809 -3.8475
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F1500W
 -1.7703 -1.8540 -1.9259 -1.9926 -2.0602 -2.1338 -2.2175 -2.3147 -2.4238 -2.5312
 -2.6356 -2.7366 -2.8332 -2.9249 -3.0115 -3.2064 -3.3783 -3.5400 -3.7082
 -1.8536 -1.9447 -2.0215 -2.0893 -2.1534 -2.2180 -2.2865 -2.3655 -2.4652 -2.5679
 -2.6703 -2.7709 -2.8681 -2.9611 -3.0494 -3.2498 -3.4276 -3.5933 -3.7544 -3.9114
 -1.9040 -2.0013 -2.0903 -2.1709 -2.2419 -2.3019 -2.3510 -2.4091 -2.4951 -2.5914
 -2.6906 -2.7899 -2.8872 -2.9810 -3.0706 -3.2752 -3.4572 -3.6256 -3.7878 -3.9453
 -4.0967
 -1.9357 -2.0381 -2.1320 -2.2168 -2.2916 -2.3550 -2.4054 -2.4530 -2.5222 -2.6095
 -2.7040 -2.8009 -2.8972 -2.9913 -3.0818 -3.2897 -3.4749 -3.6456 -3.8084 -3.9659
 -4.1176 -4.2624
 -1.9555 -2.0625 -2.1607 -2.2505 -2.3304 -2.3989 -2.4538 -2.4988 -2.5530 -2.6279
 -2.7154 -2.8083 -2.9027 -2.9961 -3.0870 -3.2976 -3.4855 -3.6581 -3.8214 -3.9788
 -4.1304 -4.2754 -4.4140 -4.5473
 -1.9660 -2.0759 -2.1792 -2.2741 -2.3598 -2.4349 -2.4967 -2.5440 -2.5903 -2.6510
 -2.7287 -2.8157 -2.9068 -2.9986 -3.0890 -3.3014 -3.4917 -3.6661 -3.8301 -3.9871
 -4.1384 -4.2836 -4.4222 -4.5551 -4.6831 -4.8072 -4.9281 -5.0464 -5.1619 -5.2742
 -1.9539 -2.0729 -2.1833 -2.2855 -2.3788 -2.4618 -2.5323 -2.5864 -2.6321 -2.6819
 -2.7472 -2.8260 -2.9119 -3.0007 -3.0898 -3.3027 -3.4952 -3.6710 -3.8359 -3.9928
 -4.1436 -4.2887 -4.4275 -4.5602 -4.6878 -4.8111 -4.9310 -5.0481 -5.1629 -5.2748
 -5.3833
 -1.9176 -2.0396 -2.1590 -2.2727 -2.3782 -2.4736 -2.5567 -2.6231 -2.6726 -2.7192
 -2.7733 -2.8416 -2.9204 -3.0046 -3.0910 -3.3026 -3.4968 -3.6741 -3.8399 -3.9969
 -4.1473 -4.2921 -4.4309 -4.5637 -4.6910 -4.8137 -4.9328 -5.0489 -5.1625 -5.2737
 -5.3820
 -1.9006 -2.0142 -2.1264 -2.2382 -2.3484 -2.4548 -2.5541 -2.6413 -2.7064 -2.7578
 -2.8077 -2.8662 -2.9363 -3.0144 -3.0968 -3.3045 -3.4996 -3.6783 -3.8450 -4.0027
 -4.1530 -4.2975 -4.4363 -4.5692 -4.6964 -4.8187 -4.9372 -5.0525 -5.1652 -5.2756
 -5.3834
 -1.8984 -2.0072 -2.1129 -2.2170 -2.3205 -2.4234 -2.5238 -2.6187 -2.7029 -2.7733
 -2.8313 -2.8890 -2.9534 -3.0255 -3.1028 -3.3042 -3.4987 -3.6784 -3.8459 -4.0041
 -4.1545 -4.2986 -4.4372 -4.5702 -4.6974 -4.8194 -4.9374 -5.0521 -5.1640 -5.2756
 -5.3828
 -1.9058 -2.0131 -2.1152 -2.2140 -2.3113 -2.4079 -2.5036 -2.5965 -2.6833 -2.7620
 -2.8319 -2.8960 -2.9616 -3.0326 -3.1082 -3.3055 -3.4981 -3.6782 -3.8464 -4.0051
 -4.1558 -4.2998 -4.4381 -4.5710 -4.6984 -4.8203 -4.9379 -5.0520 -5.1633 -5.2722
 -5.3785
 -1.9155 -2.0231 -2.1248 -2.2216 -2.3149 -2.4063 -2.4968 -2.5859 -2.6718 -2.7527
 -2.8276 -2.8971 -2.9643 -3.0335 -3.1130 -3.3084 -3.4978 -3.6777 -3.8465
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =F1500W
 -1.7537 -1.8358 -1.9128 -1.9845 -2.0508 -2.1196 -2.2079 -2.2989 -2.4100 -2.5186
 -2.6239 -2.7258 -2.8237 -2.9170 -3.0052 -3.2039 -3.3773 -3.5380 -3.6961
 -1.8417 -1.9310 -2.0146 -2.0551 -2.1093 -2.1756 -2.2529 -2.3423 -2.4468 -2.5520
 -2.6560 -2.7578 -2.8564 -2.9510 -3.0411 -3.2455 -3.4250 -3.5905 -3.7513 -3.9081
 -1.8955 -1.9908 -2.0782 -2.1568 -2.2257 -2.2815 -2.3253 -2.3804 -2.4724 -2.5726
 -2.6741 -2.7750 -2.8738 -2.9693 -3.0608 -3.2698 -3.4541 -3.6227 -3.7843 -3.9419
 -4.0934
 -1.9307 -2.0311 -2.1229 -2.2056 -2.2781 -2.3383 -2.3841 -2.4254 -2.4962 -2.5878
 -2.6853 -2.7842 -2.8824 -2.9782 -3.0707 -3.2834 -3.4715 -3.6429 -3.8051 -3.9625
 -4.1144 -4.2597
 -1.9539 -2.0587 -2.1552 -2.2427 -2.3201 -2.3857 -2.4371 -2.4763 -2.5256 -2.6035
 -2.6943 -2.7899 -2.8864 -2.9817 -3.0746 -3.2905 -3.4819 -3.6557 -3.8187 -3.9755
 -4.1272 -4.2726 -4.4115 -4.5449
 -1.9683 -2.0769 -2.1778 -2.2702 -2.3533 -2.4254 -2.4839 -2.5272 -2.5667 -2.6249
 -2.7054 -2.7952 -2.8887 -2.9827 -3.0753 -3.2932 -3.4878 -3.6638 -3.8278 -3.9842
 -4.1353 -4.2807 -4.4197 -4.5530 -4.6812 -4.8051 -4.9256 -5.0433 -5.1582 -5.2704
 -1.9688 -2.0834 -2.1897 -2.2881 -2.3776 -2.4569 -2.5238 -2.5742 -2.6150 -2.6580
 -2.7224 -2.8035 -2.8920 -2.9833 -3.0746 -3.2933 -3.4907 -3.6689 -3.8341 -3.9905
 -4.1408 -4.2858 -4.4250 -4.5584 -4.6863 -4.8095 -4.9291 -5.0455 -5.1595 -5.2711
 -5.3798
 -1.9398 -2.0641 -2.1802 -2.2885 -2.3879 -2.4771 -2.5544 -2.6160 -2.6613 -2.7021
 -2.7501 -2.8180 -2.8987 -2.9854 -3.0743 -3.2918 -3.4915 -3.6718 -3.8384 -3.9951
 -4.1449 -4.2894 -4.4285 -4.5620 -4.6899 -4.8126 -4.9313 -5.0466 -5.1593 -5.2701
 -5.3783
 -1.9110 -2.0280 -2.1445 -2.2595 -2.3706 -2.4745 -2.5680 -2.6465 -2.7039 -2.7484
 -2.7912 -2.8443 -2.9138 -2.9937 -3.0784 -3.2924 -3.4933 -3.6756 -3.8435 -4.0012
 -4.1510 -4.2950 -4.4339 -4.5676 -4.6955 -4.8180 -4.9360 -5.0506 -5.1624 -5.2719
 -5.3795
 -1.9016 -2.0120 -2.1201 -2.2276 -2.3345 -2.4401 -2.5422 -2.6375 -2.7184 -2.7820
 -2.8305 -2.8774 -2.9346 -3.0049 -3.0834 -3.2906 -3.4911 -3.6753 -3.8444 -4.0029
 -4.1530 -4.2966 -4.4351 -4.5686 -4.6966 -4.8190 -4.9365 -5.0502 -5.1611 -5.2697
 -5.3763
 -1.9059 -2.0131 -2.1163 -2.2170 -2.3168 -2.4162 -2.5145 -2.6094 -2.6969 -2.7755
 -2.8440 -2.9023 -2.9583 -3.0215 -3.0932 -3.2908 -3.4890 -3.6742 -3.8447 -4.0040
 -4.1546 -4.2983 -4.4363 -4.5695 -4.6974 -4.8199 -4.9373 -5.0505 -5.1606 -5.2684
 -5.3741
 -1.9159 -2.0228 -2.1242 -2.2213 -2.3158 -2.4091 -2.5017 -2.5928 -2.6797 -2.7607
 -2.8350 -2.9027 -2.9671 -3.0313 -3.1078 -3.2930 -3.4870 -3.6723 -3.8444
