 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
  0.8271  0.6771  0.5585  0.5601  0.5592  0.5694  0.5956  0.5958  0.6000  0.6113
  0.6191  0.6155  0.6024  0.5848  0.5634  0.4995  0.3942  0.2410  0.1369
  0.7403  0.6965  0.6594  0.6219  0.5867  0.5799  0.5839  0.5849  0.5876  0.5915
  0.5907  0.5832  0.5699  0.5517  0.5287  0.4519  0.3539  0.2447  0.1314  0.0166
  0.7726  0.7242  0.6840  0.6497  0.6189  0.5879  0.5703  0.5709  0.5740  0.5746
  0.5713  0.5619  0.5471  0.5277  0.5039  0.4275  0.3328  0.2269  0.1165  0.0051
 -0.1067
  0.8068  0.7547  0.7097  0.6710  0.6368  0.6065  0.5799  0.5593  0.5551  0.5585
  0.5565  0.5465  0.5304  0.5096  0.4847  0.4074  0.3146  0.2116  0.1037 -0.0053
 -0.1142 -0.2229
  0.8370  0.7865  0.7382  0.6954  0.6571  0.6223  0.5912  0.5652  0.5468  0.5373
  0.5348  0.5294  0.5164  0.4959  0.4702  0.3914  0.2993  0.1985  0.0928 -0.0145
 -0.1214 -0.2277 -0.3335 -0.4391
  0.8594  0.8133  0.7671  0.7218  0.6801  0.6419  0.6065  0.5749  0.5488  0.5293
  0.5145  0.5039  0.4935  0.4781  0.4561  0.3785  0.2866  0.1874  0.0836 -0.0224
 -0.1282 -0.2329 -0.3366 -0.4396 -0.5429 -0.6462 -0.7490 -0.8509 -0.9516 -1.0508
  0.8714  0.8312  0.7915  0.7469  0.7043  0.6636  0.6253  0.5897  0.5575  0.5307
  0.5080  0.4877  0.4701  0.4533  0.4340  0.3657  0.2757  0.1779  0.0757 -0.0289
 -0.1339 -0.2379 -0.3404 -0.4417 -0.5419 -0.6412 -0.7401 -0.8391 -0.9387 -1.0383
 -1.1351
  0.8701  0.8371  0.8038  0.7650  0.7246  0.6844  0.6450  0.6070  0.5711  0.5386
  0.5097  0.4834  0.4586  0.4352  0.4126  0.3481  0.2646  0.1692  0.0687 -0.0343
 -0.1384 -0.2420 -0.3441 -0.4445 -0.5433 -0.6408 -0.7373 -0.8333 -0.9292 -1.0256
 -1.1226
  0.8527  0.8280  0.8008  0.7700  0.7343  0.6978  0.6604  0.6227  0.5852  0.5496
  0.5165  0.4855  0.4559  0.4272  0.3996  0.3302  0.2508  0.1595  0.0611 -0.0403
 -0.1432 -0.2464 -0.3486 -0.4490 -0.5473 -0.6439 -0.7390 -0.8330 -0.9266 -1.0199
 -1.1128
  0.8166  0.8008  0.7807  0.7568  0.7294  0.6989  0.6660  0.6319  0.5962  0.5603
  0.5250  0.4911  0.4584  0.4265  0.3952  0.3178  0.2384  0.1503  0.0548 -0.0447
 -0.1459 -0.2479 -0.3496 -0.4502 -0.5487 -0.6449 -0.7392 -0.8317 -0.9230 -1.0134
 -1.1048
  0.7621  0.7551  0.7433  0.7272  0.7073  0.6838  0.6573  0.6281  0.5970  0.5642
  0.5303  0.4959  0.4617  0.4278  0.3941  0.3107  0.2279  0.1417  0.0488 -0.0488
 -0.1486 -0.2492 -0.3499 -0.4501 -0.5489 -0.6455 -0.7397 -0.8317 -0.9219 -1.0106
 -1.0985
  0.6998  0.6987  0.6932  0.6836  0.6702  0.6533  0.6331  0.6099  0.5840  0.5559
  0.5260  0.4945  0.4617  0.4281  0.3939  0.3071  0.2206  0.1336  0.0430
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
  0.6280  0.5650  0.5451  0.5569  0.5682  0.5780  0.5840  0.5854  0.5858  0.5873
  0.5870  0.5822  0.5715  0.5555  0.5353  0.4715  0.3823  0.2636  0.1498
  0.6667  0.6284  0.5849  0.5488  0.5560  0.5660  0.5694  0.5679  0.5660  0.5656
  0.5633  0.5569  0.5449  0.5281  0.5074  0.4404  0.3527  0.2487  0.1366  0.0218
  0.7003  0.6587  0.6266  0.5983  0.5636  0.5530  0.5599  0.5591  0.5536  0.5505
  0.5464  0.5387  0.5258  0.5081  0.4867  0.4187  0.3323  0.2316  0.1226  0.0111
 -0.1010
  0.7392  0.6907  0.6524  0.6229  0.5978  0.5723  0.5497  0.5470  0.5455  0.5408
  0.5350  0.5261  0.5126  0.4943  0.4721  0.4024  0.3161  0.2175  0.1110  0.0018
 -0.1075 -0.2168
  0.7829  0.7280  0.6827  0.6455  0.6147  0.5885  0.5637  0.5426  0.5297  0.5284
  0.5258  0.5176  0.5038  0.4850  0.4621  0.3907  0.3037  0.2062  0.1015 -0.0061
 -0.1137 -0.2207 -0.3272 -0.4337
  0.8209  0.7699  0.7183  0.6746  0.6371  0.6044  0.5756  0.5503  0.5283  0.5125
  0.5073  0.5045  0.4953  0.4784  0.4555  0.3826  0.2946  0.1973  0.0939 -0.0127
 -0.1194 -0.2250 -0.3295 -0.4333 -0.5367 -0.6397 -0.7426 -0.8454 -0.9477 -1.0475
  0.8625  0.8123  0.7575  0.7085  0.6653  0.6268  0.5921  0.5610  0.5335  0.5111
  0.4943  0.4830  0.4751  0.4642  0.4469  0.3768  0.2879  0.1905  0.0879 -0.0177
 -0.1240 -0.2291 -0.3324 -0.4345 -0.5356 -0.6362 -0.7363 -0.8359 -0.9351 -1.0337
 -1.1318
  0.8954  0.8495  0.7960  0.7449  0.6976  0.6545  0.6148  0.5783  0.5452  0.5162
  0.4925  0.4731  0.4563  0.4416  0.4267  0.3690  0.2826  0.1852  0.0832 -0.0216
 -0.1273 -0.2323 -0.3353 -0.4366 -0.5362 -0.6343 -0.7316 -0.8283 -0.9250 -1.0220
 -1.1194
  0.9153  0.8753  0.8270  0.7780  0.7302  0.6845  0.6413  0.6008  0.5629  0.5284
  0.4981  0.4723  0.4492  0.4275  0.4071  0.3520  0.2746  0.1795  0.0781 -0.0259
 -0.1309 -0.2357 -0.3390 -0.4404 -0.5395 -0.6369 -0.7329 -0.8281 -0.9226 -1.0163
 -1.1093
  0.9180  0.8844  0.8435  0.8020  0.7576  0.7130  0.6692  0.6266  0.5855  0.5467
  0.5109  0.4788  0.4502  0.4235  0.3976  0.3348  0.2625  0.1736  0.0745 -0.0282
 -0.1321 -0.2361 -0.3393 -0.4409 -0.5402 -0.6372 -0.7324 -0.8257 -0.9178 -1.0090
 -1.1010
  0.9005  0.8757  0.8440  0.8107  0.7723  0.7328  0.6916  0.6500  0.6084  0.5676
  0.5284  0.4914  0.4574  0.4259  0.3959  0.3234  0.2495  0.1653  0.0702 -0.0306
 -0.1332 -0.2362 -0.3387 -0.4402 -0.5398 -0.6372 -0.7323 -0.8251 -0.9161 -1.0056
 -1.0941
  0.8677  0.8493  0.8286  0.8028  0.7726  0.7387  0.7024  0.6645  0.6253  0.5856
  0.5458  0.5066  0.4689  0.4331  0.3992  0.3184  0.2393  0.1563  0.0651
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F140M
