 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  0.8758  0.8604  0.8775  0.8842  0.8651  0.8620  0.8731  0.8745  0.8643  0.8542
  0.8364  0.8092  0.7760  0.7392  0.6989  0.5927  0.4524  0.2943  0.1721
  0.8812  0.8502  0.8301  0.8290  0.8476  0.8623  0.8614  0.8531  0.8427  0.8283
  0.8071  0.7795  0.7469  0.7102  0.6702  0.5582  0.4347  0.3051  0.1736  0.0425
  0.8859  0.8509  0.8218  0.8006  0.7908  0.8009  0.8224  0.8319  0.8255  0.8090
  0.7870  0.7587  0.7254  0.6881  0.6478  0.5369  0.4169  0.2913  0.1631  0.0352
 -0.0915
  0.8881  0.8544  0.8223  0.7945  0.7721  0.7566  0.7531  0.7665  0.7817  0.7824
  0.7664  0.7394  0.7062  0.6686  0.6279  0.5171  0.3996  0.2778  0.1533  0.0281
 -0.0958 -0.2182
  0.8818  0.8541  0.8236  0.7938  0.7666  0.7430  0.7237  0.7113  0.7118  0.7186
  0.7215  0.7099  0.6847  0.6499  0.6098  0.4990  0.3828  0.2645  0.1439  0.0215
 -0.1002 -0.2202 -0.3386 -0.4556
  0.8649  0.8443  0.8199  0.7921  0.7639  0.7371  0.7124  0.6905  0.6725  0.6610
  0.6561  0.6523  0.6411  0.6190  0.5873  0.4821  0.3669  0.2510  0.1339  0.0150
 -0.1044 -0.2226 -0.3390 -0.4537 -0.5674 -0.6799 -0.7906 -0.8991 -1.0051 -1.1085
  0.8369  0.8235  0.8072  0.7838  0.7584  0.7317  0.7052  0.6798  0.6559  0.6346
  0.6159  0.6003  0.5867  0.5706  0.5481  0.4622  0.3514  0.2371  0.1231  0.0079
 -0.1088 -0.2251 -0.3399 -0.4528 -0.5638 -0.6729 -0.7805 -0.8869 -0.9926 -1.0970
 -1.1975
  0.7972  0.7910  0.7816  0.7652  0.7446  0.7214  0.6963  0.6703  0.6445  0.6196
  0.5955  0.5721  0.5496  0.5279  0.5055  0.4327  0.3341  0.2235  0.1117 -0.0002
 -0.1136 -0.2278 -0.3411 -0.4524 -0.5618 -0.6693 -0.7749 -0.8791 -0.9820 -1.0841
 -1.1855
  0.7452  0.7462  0.7426  0.7338  0.7189  0.7007  0.6798  0.6564  0.6312  0.6056
  0.5801  0.5542  0.5276  0.5007  0.4737  0.4011  0.3118  0.2082  0.0988 -0.0107
 -0.1211 -0.2328 -0.3445 -0.4548 -0.5630 -0.6691 -0.7733 -0.8758 -0.9769 -1.0767
 -1.1753
  0.6803  0.6884  0.6907  0.6876  0.6798  0.6677  0.6519  0.6333  0.6118  0.5883
