 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
  0.9877  1.1269  1.2690  1.2921  1.2537  1.2131  1.1693  1.1292  1.0732  1.0185
  0.9602  0.8977  0.8305  0.7588  0.6847  0.5040  0.3268  0.1644  0.0023
  1.0123  1.0356  1.0595  1.0983  1.1496  1.1637  1.1376  1.0942  1.0443  0.9905
  0.9325  0.8700  0.8037  0.7350  0.6653  0.4922  0.3237  0.1597  0.0004 -0.1542
  0.9289  0.9528  0.9663  0.9782  0.9943  1.0279  1.0587  1.0519  1.0152  0.9640
  0.9086  0.8482  0.7834  0.7156  0.6469  0.4764  0.3109  0.1500 -0.0070 -0.1592
 -0.3066
  0.8403  0.8740  0.8901  0.8968  0.9006  0.9041  0.9135  0.9356  0.9437  0.9224
  0.8789  0.8236  0.7620  0.6962  0.6287  0.4602  0.2976  0.1398 -0.0142 -0.1644
 -0.3098 -0.4506
  0.7337  0.7871  0.8136  0.8244  0.8264  0.8249  0.8216  0.8180  0.8220  0.8246
  0.8138  0.7818  0.7333  0.6740  0.6093  0.4438  0.2834  0.1291 -0.0215 -0.1697
 -0.3134 -0.4524 -0.5870 -0.7178
  0.6094  0.6806  0.7265  0.7483  0.7556  0.7547  0.7500  0.7431  0.7334  0.7229
  0.7143  0.7010  0.6741  0.6331  0.5813  0.4264  0.2685  0.1175 -0.0295 -0.1749
 -0.3172 -0.4550 -0.5880 -0.7170 -0.8428 -0.9654 -1.0847 -1.2006 -1.3130 -1.4220
  0.4716  0.5564  0.6226  0.6595  0.6783  0.6837  0.6813  0.6752  0.6664  0.6542
  0.6382  0.6195  0.5977  0.5690  0.5309  0.4029  0.2525  0.1041 -0.0390 -0.1805
 -0.3208 -0.4576 -0.5898 -0.7175 -0.8412 -0.9612 -1.0781 -1.1922 -1.3040 -1.4133
 -1.5187
  0.3247  0.4195  0.4985  0.5524  0.5864  0.6038  0.6087  0.6060  0.5993  0.5901
  0.5770  0.5590  0.5355  0.5072  0.4743  0.3670  0.2327  0.0896 -0.0502 -0.1875
 -0.3244 -0.4599 -0.5917 -0.7188 -0.8416 -0.9604 -1.0757 -1.1880 -1.2976 -1.4051
 -1.5106
  0.1731  0.2751  0.3606  0.4256  0.4755  0.5075  0.5245  0.5301  0.5279  0.5219
  0.5130  0.5003  0.4818  0.4566  0.4252  0.3271  0.2060  0.0721 -0.0645 -0.1982
 -0.3314 -0.4645 -0.5956 -0.7228 -0.8455 -0.9639 -1.0785 -1.1897 -1.2980 -1.4037
 -1.5069
  0.0209  0.1282  0.2173  0.2899  0.3475  0.3916  0.4228  0.4405  0.4475  0.4471
  0.4424  0.4346  0.4230  0.4045  0.3791  0.2919  0.1801  0.0542 -0.0772 -0.2078
 -0.3372 -0.4667 -0.5956 -0.7224 -0.8453 -0.9638 -1.0782 -1.1888 -1.2961 -1.4003
 -1.5037
 -0.1277 -0.0219  0.0684  0.1446  0.2082  0.2601  0.3015  0.3325  0.3515  0.3609
  0.3629  0.3603  0.3544  0.3446  0.3292  0.2585  0.1547  0.0367 -0.0891 -0.2174
 -0.3443 -0.4704 -0.5962 -0.7212 -0.8438 -0.9627 -1.0776 -1.1884 -1.2954 -1.3992
 -1.5000
 -0.2703 -0.1945 -0.1147 -0.0353  0.0394  0.1060  0.1617  0.2048  0.2364  0.2578
  0.2703  0.2754  0.2757  0.2724  0.2652  0.2193  0.1298  0.0185 -0.1017
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F200W
  1.2256  1.2931  1.3146  1.2880  1.2455  1.2005  1.1547  1.1054  1.0528  0.9982
  0.9410  0.8811  0.8185  0.7530  0.6851  0.5114  0.3382  0.1720  0.0090
  1.1230  1.1419  1.1872  1.2363  1.2248  1.1836  1.1361  1.0870  1.0352  0.9809
  0.9238  0.8640  0.8015  0.7362  0.6689  0.4974  0.3281  0.1634  0.0038 -0.1510
  1.0505  1.0598  1.0659  1.0832  1.1295  1.1499  1.1187  1.0700  1.0182  0.9646
  0.9081  0.8487  0.7866  0.7219  0.6550  0.4847  0.3172  0.1546 -0.0029 -0.1554
 -0.3031
  0.9787  0.9949  0.9968  0.9912  0.9915  1.0102  1.0427  1.0406  0.9997  0.9478
  0.8925  0.8342  0.7730  0.7090  0.6427  0.4736  0.3073  0.1465 -0.0092 -0.1600
 -0.3056 -0.4467
  0.8977  0.9275  0.9366  0.9336  0.9256  0.9151  0.9110  0.9189  0.9321  0.9156
  0.8726  0.8181  0.7589  0.6964  0.6312  0.4633  0.2980  0.1388 -0.0152 -0.1644
 -0.3086 -0.4480 -0.5829 -0.7140
