 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F480M
  4.2919  4.4402  4.4277  3.9808  3.0147  2.0911  1.8918  1.9890  2.2388  2.5259
  2.3505  2.1557  2.3026  2.5856  2.7046  2.5448
  3.8189  3.9008  3.9318  3.7753  3.3669  2.9350  2.7697  2.6906  2.6754  2.6975
  2.5919  2.5101  2.5645  2.6710  2.7040  2.5243  2.3515  2.1708  1.8979
  3.5737  3.5797  3.5925  3.5597  3.4508  3.3035  3.1811  3.0454  2.9224  2.8263
  2.7589  2.7234  2.7141  2.7102  2.6832  2.5050  2.3373  2.1316  1.9293  1.7428
  1.6699
  3.5563  3.4769  3.4098  3.3340  3.2666  3.1965  3.1260  3.0536  2.9797  2.9125
  2.8514  2.7957  2.7514  2.7030  2.6422  2.4869  2.2989  2.1251  1.9569  1.7964
  1.6442  1.4989  1.3599
  3.4592  3.4048  3.3538  3.2961  3.2365  3.1724  3.1056  3.0371  2.9680  2.8995
  2.8341  2.7727  2.7182  2.6667  2.6127  2.4663  2.2898  2.1116  1.9430  1.7832
  1.6314  1.4866  1.3483  1.2157  1.0876
  3.3590  3.3213  3.2826  3.2398  3.1907  3.1356  3.0756  3.0128  2.9484  2.8836
  2.8195  2.7573  2.6980  2.6459  2.5899  2.4475  2.2818  2.1031  1.9332  1.7731
  1.6213  1.4767  1.3388  1.2067  1.0797  0.9569
  3.2556  3.2264  3.1962  3.1651  3.1292  3.0861  3.0360  2.9807  2.9221  2.8618
  2.8010  2.7408  2.6824  2.6285  2.5738  2.4305  2.2749  2.0996  1.9275  1.7661
  1.6139  1.4692  1.3313  1.1995  1.0731  0.9513  0.8334  0.7191  0.6078  0.4987
  3.1489  3.1201  3.0946  3.0721  3.0484  3.0194  2.9830  2.9387  2.8885  2.8344
  2.7782  2.7210  2.6644  2.6105  2.5578  2.4188  2.2669  2.0995  1.9267  1.7625
  1.6089  1.4637  1.3256  1.1937  1.0675  0.9463  0.8294  0.7162  0.6064  0.4993
  0.3939
  3.0454  3.0117  2.9855  2.9661  2.9501  2.9334  2.9119  2.8824  2.8442  2.7992
  2.7500  2.6979  2.6441  2.5905  2.5393  2.4070  2.2603  2.0993  1.9303  1.7636
  1.6070  1.4603  1.3215  1.1892  1.0629  0.9418  0.8252  0.7129  0.6042  0.4985
  0.3952
  2.9510  2.9077  2.8754  2.8530  2.8389  2.8298  2.8204  2.8059  2.7831  2.7513
  2.7122  2.6678  2.6195  2.5689  2.5189  2.3921  2.2518  2.0967  1.9327  1.7667
  1.6068  1.4570  1.3166  1.1834  1.0564  0.9350  0.8184  0.7062  0.5979  0.4930
  0.3912
  2.8587  2.8125  2.7757  2.7474  2.7304  2.7209  2.7167  2.7131  2.7054  2.6891
  2.6627  2.6282  2.5882  2.5448  2.4995  2.3782  2.2435  2.0949  1.9369  1.7749
  1.6145  1.4613  1.3179  1.1830  1.0550  0.9329  0.8160  0.7037  0.5955  0.4911
  0.3880
  2.7834  2.7261  2.6819  2.6495  2.6270  2.6135  2.6088  2.6088  2.6101  2.6050
  2.5921  2.5722  2.5456  2.5130  2.4749  2.3612  2.2311  2.0911  1.9388  1.7818
  1.6242  1.4700  1.3231  1.1852  1.0554  0.9320  0.8143  0.7015  0.5931  0.4886
  0.3876
  2.7250  2.6485  2.5940  2.5593  2.5287  2.5076  2.5035  2.5021  2.5052  2.5065
  2.5047  2.5001  2.4929  2.4735  2.4449  2.3409  2.2146  2.0853  1.9384
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F480M
  3.4644  3.3811  3.2957  3.2062  3.1073  3.0434  3.0667  3.0799  3.0586  2.9896
  2.8614  2.7454  2.7006  2.6964  2.6749  2.5110
  3.5044  3.4221  3.3385  3.2528  3.1619  3.0882  3.0591  3.0311  2.9933  2.9388
  2.8614  2.7862  2.7349  2.6968  2.6496  2.4813  2.3234  2.1678  2.0080
  3.5249  3.4456  3.3654  3.2843  3.2009  3.1228  3.0606  3.0049  2.9534  2.9039
  2.8545  2.8035  2.7496  2.6916  2.6287  2.4580  2.3001  2.1434  1.9790  1.8165
  1.6645
  3.5259  3.4516  3.3764  3.3007  3.2242  3.1472  3.0712  3.0013  2.9389  2.8850
  2.8408  2.7971  2.7446  2.6809  2.6122  2.4411  2.2819  2.1240  1.9578  1.7983
  1.6465  1.5015  1.3619
  3.5074  3.4401  3.3715  3.3020  3.2319  3.1614  3.0909  3.0203  2.9497  2.8820
  2.8203  2.7671  2.7200  2.6646  2.6001  2.4306  2.2688  2.1096  1.9443  1.7849
  1.6332  1.4886  1.3503  1.2174  1.0890
  3.4694  3.4111  3.3507  3.2882  3.2240  3.1585  3.0923  3.0260  2.9596  2.8930
  2.8257  2.7598  2.7037  2.6496  2.5881  2.4236  2.2604  2.0997  1.9346  1.7751
  1.6234  1.4789  1.3409  1.2087  1.0815  0.9585
  3.4111  3.3623  3.3122  3.2591  3.2025  3.1429  3.0814  3.0187  2.9553  2.8915
  2.8272  2.7621  2.6978  2.6431  2.5813  2.4178  2.2556  2.0943  1.9286  1.7682
  1.6162  1.4716  1.3337  1.2017  1.0751  0.9532  0.8351  0.7205  0.6090  0.4999
  3.3368  3.2948  3.2539  3.2118  3.1656  3.1146  3.0596  3.0016  2.9418  2.8808
  2.8193  2.7570  2.6940  2.6366  2.5773  2.4151  2.2528  2.0928  1.9272  1.7647
  1.6114  1.4663  1.3282  1.1961  1.0698  0.9483  0.8312  0.7179  0.6078  0.5005
  0.3951
  3.2913  3.2268  3.1787  3.1454  3.1104  3.0703  3.0246  2.9739  2.9195  2.8626
  2.8042  2.7447  2.6844  2.6254  2.5698  2.4134  2.2525  2.0934  1.9263  1.7654
  1.6103  1.4630  1.3242  1.1918  1.0653  0.9440  0.8272  0.7143  0.6051  0.4992
  0.3965
  3.1619  3.1343  3.1008  3.0621  3.0350  3.0063  2.9718  2.9314  2.8851  2.8344
  2.7808  2.7249  2.6677  2.6102  2.5556  2.4071  2.2510  2.0930  1.9320  1.7679
  1.6090  1.4597  1.3193  1.1861  1.0589  0.9373  0.8205  0.7081  0.5996  0.4946
  0.3925
  3.0880  3.0466  3.0077  2.9712  2.9478  2.9250  2.9015  2.8726  2.8372  2.7956
  2.7493  2.6991  2.6464  2.5921  2.5382  2.3977  2.2491  2.0946  1.9368  1.7758
  1.6162  1.4636  1.3205  1.1857  1.0576  0.9353  0.8181  0.7057  0.5973  0.4927
  0.3894
  3.0157  2.9635  2.9204  2.8855  2.8614  2.8449  2.8284  2.7948  2.7711  2.7410
  2.7046  2.6628  2.6167  2.5675  2.5165  2.3834  2.2429  2.0941  1.9399  1.7829
  1.6255  1.4718  1.3254  1.1877  1.0579  0.9345  0.8165  0.7035  0.5949  0.4903
  0.3891
  2.9448  2.8850  2.8389  2.8050  2.7759  2.7661  2.7300  2.7171  2.7009  2.6681
  2.6432  2.6123  2.5755  2.5339  2.4905  2.3642  2.2324  2.0915  1.9413
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F480M
  3.3933  3.2910  3.2055  3.1678  3.1868  3.2275  3.2474  3.2246  3.1577  3.0505
  2.9494  2.8568  2.7779  2.7136  2.6474  2.4843
  3.4505  3.3560  3.2688  3.2050  3.1694  3.1489  3.1267  3.0922  3.0412  2.9728
  2.9027  2.8305  2.7585  2.6897  2.6206  2.4541  2.3023  2.1552  2.0186
  3.4909  3.4033  3.3168  3.2375  3.1675  3.1070  3.0548  3.0079  2.9620  2.9143
  2.8628  2.8051  2.7404  2.6710  2.6007  2.4315  2.2770  2.1322  1.9829  1.8272
  1.6662
  3.5145  3.4329  3.3495  3.2653  3.1811  3.1018  3.0317  2.9717  2.9201  2.8750
  2.8297  2.7806  2.7236  2.6575  2.5877  2.4165  2.2585  2.1132  1.9580  1.7998
  1.6481  1.5032  1.3641
  3.5213  3.4448  3.3669  3.2884  3.2102  3.1333  3.0574  2.9836  2.9155  2.8549
  2.8034  2.7570  2.7081  2.6492  2.5816  2.4091  2.2468  2.0982  1.9438  1.7865
  1.6351  1.4905  1.3521  1.2191  1.0907
  3.5123  3.4418  3.3695  3.2962  3.2228  3.1501  3.0790  3.0096  2.9404  2.8711
  2.8041  2.7436  2.6924  2.6399  2.5776  2.4065  2.2404  2.0874  1.9333  1.7768
  1.6255  1.4810  1.3430  1.2106  1.0832  0.9599
  3.4854  3.4227  3.3577  3.2907  3.2226  3.1540  3.0858  3.0189  2.9533  2.8881
  2.8214  2.7534  2.6901  2.6343  2.5737  2.4063  2.2384  2.0812  1.9264  1.7700
  1.6185  1.4739  1.3360  1.2039  1.0771  0.9549  0.8366  0.7218  0.6102  0.5011
  3.4390  3.3852  3.3292  3.2706  3.2095  3.1465  3.0822  3.0178  2.9538  2.8906
  2.8275  2.7630  2.6965  2.6363  2.5757  2.4073  2.2393  2.0793  1.9234  1.7662
  1.6138  1.4687  1.3305  1.1985  1.0719  0.9503  0.8329  0.7193  0.6091  0.5017
  0.3962
  3.3756  3.3283  3.2815  3.2331  3.1813  3.1260  3.0678  3.0077  2.9465  2.8849
  2.8235  2.7617  2.6987  2.6363  2.5779  2.4109  2.2424  2.0809  1.9243  1.7662
  1.6119  1.4656  1.3268  1.1943  1.0676  0.9461  0.8292  0.7163  0.6071  0.5012
  0.3976
  3.3019  3.2566  3.2150  3.1757  3.1343  3.0891  3.0393  2.9858  2.9293  2.8709
  2.8116  2.7516  2.6912  2.6304  2.5731  2.4122  2.2453  2.0829  1.9258  1.7675
  1.6110  1.4623  1.3220  1.1887  1.0614  0.9397  0.8226  0.7100  0.6012  0.4960
  0.3938
  3.2269  3.1795  3.1381  3.1028  3.0700  3.0346  2.9954  2.9510  2.9020  2.8493
  2.7939  2.7369  2.6789  2.6205  2.5632  2.4111  2.2494  2.0883  1.9312  1.7745
  1.6174  1.4659  1.3231  1.1883  1.0602  0.9378  0.8204  0.7077  0.5991  0.4942
  0.3908
  3.1525  3.1015  3.0580  3.0211  2.9901  2.9625  2.9327  2.8986  2.8593  2.8150
  2.7664  2.7143  2.6601  2.6046  2.5487  2.4039  2.2497  2.0923  1.9363  1.7815
  1.6261  1.4735  1.3278  1.1903  1.0605  0.9370  0.8189  0.7056  0.5969  0.4920
  0.3906
  3.0788  3.0226  2.9785  2.9369  2.9041  2.8774  2.8532  2.8281  2.7986  2.7643
  2.7248  2.6805  2.6323  2.5812  2.5296  2.3906  2.2462  2.0949  1.9411
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F480M
  3.5231  3.4819  3.4374  3.3808  3.3311  3.2775  3.2180  3.1507  3.0787  3.0053
  2.9308  2.8558  2.7835  2.7118  2.6165  2.4513
  3.4655  3.4054  3.3504  3.2995  3.2502  3.1990  3.1429  3.0805  3.0150  2.9490
  2.8818  2.8122  2.7410  2.6693  2.5904  2.4231  2.2765  2.1352  1.9994
  3.4505  3.3775  3.3115  3.2513  3.1952  3.1409  3.0853  3.0264  2.9659  2.9057
  2.8448  2.7811  2.7133  2.6428  2.5722  2.4030  2.2509  2.1096  1.9728  1.8204
  1.6708
  3.4781  3.3982  3.3207  3.2362  3.1661  3.1032  3.0452  2.9884  2.9314  2.8754
  2.8198  2.7625  2.7004  2.6323  2.5619  2.3910  2.2335  2.0901  1.9517  1.8013
  1.6515  1.5060  1.3666
  3.5130  3.4326  3.3499  3.2657  3.1827  3.1040  3.0316  2.9667  2.9074  2.8519
  2.7987  2.7463  2.6912  2.6284  2.5595  2.3871  2.2243  2.0767  1.9361  1.7875
  1.6378  1.4934  1.3550  1.2218  1.0931
  3.5244  3.4487  3.3708  3.2914  3.2117  3.1330  3.0563  2.9822  2.9116  2.8455
  2.7862  2.7320  2.6800  2.6249  2.5603  2.3877  2.2208  2.0681  1.9247  1.7773
  1.6284  1.4842  1.3461  1.2136  1.0859  0.9623
  3.5216  3.4508  3.3777  3.3027  3.2267  3.1512  3.0776  3.0067  2.9375  2.8680
