 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.5320 -1.5255 -1.5178 -1.5119 -1.5026 -1.4909 -1.4471 -1.4485 -1.4593 -1.4803
 -1.5108 -1.5335 -1.5782 -1.6256 -1.6758 -1.8002 -1.9339 -2.0668 -2.1965
 -1.5309 -1.5485 -1.5484 -1.5324 -1.5067 -1.4897 -1.4845 -1.4876 -1.4975 -1.5141
 -1.5400 -1.5754 -1.6171 -1.6619 -1.7082 -1.8284 -1.9537 -2.0822 -2.2099 -2.3351
 -1.5618 -1.5717 -1.5814 -1.5869 -1.5842 -1.5695 -1.5470 -1.5337 -1.5357 -1.5506
 -1.5732 -1.6038 -1.6429 -1.6869 -1.7328 -1.8507 -1.9723 -2.0975 -2.2229 -2.3458
 -2.4656
 -1.5879 -1.5943 -1.6035 -1.6133 -1.6212 -1.6242 -1.6209 -1.6107 -1.5992 -1.5986
 -1.6124 -1.6364 -1.6699 -1.7112 -1.7560 -1.8723 -1.9904 -2.1116 -2.2345 -2.3555
 -2.4734 -2.5882
 -1.6230 -1.6238 -1.6288 -1.6369 -1.6467 -1.6559 -1.6624 -1.6656 -1.6664 -1.6660
 -1.6697 -1.6834 -1.7065 -1.7394 -1.7795 -1.8926 -2.0082 -2.1253 -2.2449 -2.3642
 -2.4807 -2.5940 -2.7042 -2.8115
 -1.6684 -1.6629 -1.6619 -1.6655 -1.6728 -1.6826 -1.6929 -1.7018 -1.7095 -1.7172
 -1.7261 -1.7380 -1.7548 -1.7791 -1.8110 -1.9125 -2.0252 -2.1390 -2.2548 -2.3718
 -2.4873 -2.5997 -2.7087 -2.8148 -2.9186 -3.0205 -3.1206 -3.2190 -3.3158 -3.4112
 -1.7229 -1.7121 -1.7049 -1.7024 -1.7049 -1.7118 -1.7216 -1.7326 -1.7434 -1.7542
 -1.7662 -1.7811 -1.7992 -1.8210 -1.8478 -1.9358 -2.0416 -2.1522 -2.2645 -2.3787
 -2.4928 -2.6047 -2.7133 -2.8186 -2.9209 -3.0202 -3.1174 -3.2136 -3.3094 -3.4049
 -3.4980
 -1.7861 -1.7705 -1.7580 -1.7493 -1.7458 -1.7478 -1.7541 -1.7637 -1.7753 -1.7873
 -1.8002 -1.8151 -1.8333 -1.8552 -1.8810 -1.9610 -2.0587 -2.1649 -2.2740 -2.3850
 -2.4972 -2.6085 -2.7171 -2.8223 -2.9241 -3.0230 -3.1190 -3.2130 -3.3060 -3.3987
 -3.4917
 -1.8565 -1.8368 -1.8203 -1.8067 -1.7972 -1.7929 -1.7940 -1.7998 -1.8092 -1.8208
 -1.8336 -1.8478 -1.8643 -1.8843 -1.9086 -1.9849 -2.0766 -2.1783 -2.2845 -2.3929
 -2.5026 -2.6128 -2.7215 -2.8272 -2.9294 -3.0282 -3.1242 -3.2181 -3.3101 -3.4002
 -3.4886
 -1.9341 -1.9110 -1.8904 -1.8729 -1.8587 -1.8486 -1.8436 -1.8437 -1.8486 -1.8574
 -1.8686 -1.8816 -1.8963 -1.9135 -1.9344 -2.0051 -2.0921 -2.1894 -2.2927 -2.3987
 -2.5059 -2.6140 -2.7218 -2.8278 -2.9307 -3.0301 -3.1262 -3.2193 -3.3128 -3.4014
 -3.4869
 -2.0190 -1.9931 -1.9683 -1.9464 -1.9292 -1.9147 -1.9041 -1.8981 -1.8970 -1.9006
 -1.9081 -1.9186 -1.9312 -1.9458 -1.9631 -2.0241 -2.1070 -2.1998 -2.3000 -2.4039
 -2.5093 -2.6153 -2.7214 -2.8269 -2.9302 -3.0304 -3.1273 -3.2209 -3.3116 -3.3997
 -3.4860
 -2.1110 -2.0831 -2.0540 -2.0269 -2.0073 -1.9898 -1.9750 -1.9636 -1.9564 -1.9536
 -1.9554 -1.9612 -1.9703 -1.9819 -1.9947 -2.0419 -2.1213 -2.2095 -2.3064
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =F150W2
 -1.4921 -1.4844 -1.4752 -1.4669 -1.4589 -1.4525 -1.4388 -1.4443 -1.4577 -1.4799
 -1.5111 -1.5444 -1.5877 -1.6337 -1.6817 -1.8037 -1.9319 -2.0621 -2.1927
 -1.5259 -1.5226 -1.5061 -1.4940 -1.4873 -1.4829 -1.4810 -1.4835 -1.4927 -1.5101
 -1.5368 -1.5728 -1.6152 -1.6606 -1.7075 -1.8280 -1.9522 -2.0794 -2.2067 -2.3318
 -1.5402 -1.5554 -1.5652 -1.5639 -1.5461 -1.5253 -1.5165 -1.5183 -1.5270 -1.5417
 -1.5638 -1.5951 -1.6353 -1.6803 -1.7273 -1.8474 -1.9696 -2.0941 -2.2193 -2.3421
 -2.4620
 -1.5491 -1.5655 -1.5822 -1.5958 -1.6029 -1.6011 -1.5866 -1.5673 -1.5611 -1.5711
 -1.5913 -1.6187 -1.6545 -1.6978 -1.7441 -1.8643 -1.9851 -2.1071 -2.2301 -2.3513
 -2.4693 -2.5843
 -1.5639 -1.5768 -1.5925 -1.6087 -1.6233 -1.6342 -1.6400 -1.6396 -1.6313 -1.6227
 -1.6274 -1.6464 -1.6761 -1.7150 -1.7599 -1.8790 -1.9990 -2.1188 -2.2395 -2.3593
 -2.4761 -2.5897 -2.7001 -2.8080
 -1.5885 -1.5957 -1.6070 -1.6209 -1.6364 -1.6515 -1.6647 -1.6751 -1.6830 -1.6878
 -1.6893 -1.6952 -1.7116 -1.7395 -1.7772 -1.8922 -2.0113 -2.1295 -2.2479 -2.3661
 -2.4821 -2.5949 -2.7042 -2.8107 -2.9145 -3.0160 -3.1160 -3.2148 -3.3133 -3.4088
 -1.6235 -1.6246 -1.6301 -1.6393 -1.6518 -1.6664 -1.6819 -1.6970 -1.7109 -1.7241
 -1.7373 -1.7496 -1.7624 -1.7807 -1.8079 -1.9060 -2.0224 -2.1392 -2.2556 -2.3718
 -2.4870 -2.5994 -2.7084 -2.8140 -2.9167 -3.0168 -3.1148 -3.2112 -3.3067 -3.4024
 -3.4955
 -1.6673 -1.6633 -1.6631 -1.6667 -1.6742 -1.6856 -1.6999 -1.7157 -1.7322 -1.7487
 -1.7655 -1.7838 -1.8028 -1.8231 -1.8464 -1.9277 -2.0340 -2.1483 -2.2627 -2.3769
 -2.4906 -2.6028 -2.7118 -2.8173 -2.9195 -3.0188 -3.1156 -3.2103 -3.3034 -3.3961
 -3.4892
 -1.7180 -1.7100 -1.7050 -1.7033 -1.7056 -1.7123 -1.7231 -1.7371 -1.7534 -1.7709
 -1.7891 -1.8086 -1.8300 -1.8534 -1.8788 -1.9542 -2.0504 -2.1589 -2.2710 -2.3832
 -2.4952 -2.6066 -2.7158 -2.8219 -2.9245 -3.0237 -3.1200 -3.2138 -3.3056 -3.3960
 -3.4861
 -1.7743 -1.7636 -1.7549 -1.7488 -1.7461 -1.7476 -1.7537 -1.7640 -1.7780 -1.7945
 -1.8126 -1.8320 -1.8528 -1.8759 -1.9017 -1.9772 -2.0669 -2.1691 -2.2775 -2.3875
 -2.4974 -2.6071 -2.7158 -2.8223 -2.9255 -3.0252 -3.1217 -3.2153 -3.3063 -3.3953
 -3.4843
 -1.8342 -1.8221 -1.8112 -1.8020 -1.7953 -1.7921 -1.7932 -1.7988 -1.8088 -1.8225
 -1.8389 -1.8574 -1.8772 -1.8987 -1.9227 -1.9957 -2.0828 -2.1798 -2.2841 -2.3917
 -2.4998 -2.6076 -2.7149 -2.8210 -2.9247 -3.0253 -3.1227 -3.2167 -3.3077 -3.3963
 -3.4829
 -1.8966 -1.8841 -1.8723 -1.8614 -1.8521 -1.8452 -1.8419 -1.8428 -1.8480 -1.8574
 -1.8705 -1.8866 -1.9042 -1.9253 -1.9418 -2.0097 -2.0981 -2.1910 -2.2908
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.4420 -1.4333 -1.4236 -1.4149 -1.4091 -1.4083 -1.4141 -1.4277 -1.4490 -1.4777
 -1.5134 -1.5543 -1.5978 -1.6432 -1.6897 -1.8092 -1.9325 -2.0591 -2.1883
 -1.4695 -1.4655 -1.4602 -1.4540 -1.4492 -1.4476 -1.4513 -1.4612 -1.4780 -1.5021
 -1.5339 -1.5731 -1.6168 -1.6627 -1.7098 -1.8298 -1.9518 -2.0761 -2.2020 -2.3269
 -1.5103 -1.5118 -1.5005 -1.4902 -1.4857 -1.4848 -1.4876 -1.4952 -1.5084 -1.5278
 -1.5545 -1.5896 -1.6317 -1.6776 -1.7251 -1.8460 -1.9676 -2.0901 -2.2138 -2.3365
 -2.4565
 -1.5194 -1.5373 -1.5504 -1.5552 -1.5480 -1.5312 -1.5223 -1.5253 -1.5366 -1.5538
 -1.5768 -1.6068 -1.6450 -1.6896 -1.7370 -1.8586 -1.9802 -2.1017 -2.2237 -2.3448
 -2.4631 -2.5784
 -1.5213 -1.5419 -1.5629 -1.5813 -1.5953 -1.6009 -1.5959 -1.5843 -1.5742 -1.5798
 -1.5986 -1.6256 -1.6593 -1.7006 -1.7468 -1.8684 -1.9903 -2.1112 -2.2318 -2.3517
