 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -0.8048
 -2.2210 -2.2111 -2.2089 -2.2056 -2.1892 -2.1439 -2.0479 -1.8707 -1.6366 -1.4228
 -1.2625 -1.1515 -1.0736 -1.0167 -0.9722 -0.8925 -0.8414 -0.8112 -0.7990 -0.8017
 -0.8159 -0.8390
 -2.0716 -2.0389 -2.0189 -2.0053 -1.9895 -1.9606 -1.9033 -1.7935 -1.6211 -1.4328
 -1.2763 -1.1614 -1.0800 -1.0209 -0.9756 -0.8963 -0.8467 -0.8180 -0.8066 -0.8100
 -0.8245 -0.8473 -0.8770 -0.9124
 -1.9543 -1.9010 -1.8613 -1.8326 -1.8097 -1.7853 -1.7497 -1.6867 -1.5751 -1.4265
 -1.2835 -1.1699 -1.0861 -1.0248 -0.9783 -0.8991 -0.8507 -0.8233 -0.8127 -0.8163
 -0.8311 -0.8539 -0.8832 -0.9178 -0.9569 -0.9999 -1.0475 -1.1006 -1.1551 -1.2081
 -1.8248 -1.7763 -1.7324 -1.6927 -1.6589 -1.6296 -1.6004 -1.5626 -1.4987 -1.3973
 -1.2793 -1.1735 -1.0904 -1.0277 -0.9802 -0.9005 -0.8531 -0.8271 -0.8172 -0.8210
 -0.8360 -0.8590 -0.8883 -0.9226 -0.9612 -1.0030 -1.0484 -1.0981 -1.1520 -1.2075
 -1.2614
 -1.7278 -1.6451 -1.5854 -1.5455 -1.5167 -1.4910 -1.4640 -1.4351 -1.3994 -1.3404
 -1.2565 -1.1673 -1.0897 -1.0282 -0.9804 -0.9005 -0.8538 -0.8290 -0.8201 -0.8241
 -0.8392 -0.8626 -0.8920 -0.9264 -0.9650 -1.0069 -1.0518 -1.0994 -1.1499 -1.2045
 -1.2609
 -1.6898 -1.5921 -1.5047 -1.4355 -1.3844 -1.3473 -1.3195 -1.2989 -1.2775 -1.2468
 -1.2008 -1.1405 -1.0780 -1.0226 -0.9770 -0.8983 -0.8521 -0.8284 -0.8209 -0.8256
 -0.8408 -0.8647 -0.8947 -0.9296 -0.9686 -1.0110 -1.0560 -1.1032 -1.1524 -1.2043
 -1.2594
 -1.6859 -1.5740 -1.4754 -1.3896 -1.3186 -1.2627 -1.2197 -1.1870 -1.1599 -1.1340
 -1.1053 -1.0716 -1.0347 -0.9984 -0.9644 -0.8948 -0.8491 -0.8259 -0.8194 -0.8249
 -0.8403 -0.8644 -0.8950 -0.9304 -0.9700 -1.0130 -1.0587 -1.1062 -1.1552 -1.2060
 -1.2584
 -1.6878 -1.5713 -1.4666 -1.3730 -1.2915 -1.2229 -1.1670 -1.1223 -1.0861 -1.0556
 -1.0275 -0.9999 -0.9720 -0.9460 -0.9239 -0.8808 -0.8440 -0.8211 -0.8153 -0.8218
 -0.8377 -0.8620 -0.8930 -0.9292 -0.9694 -1.0132 -1.0599 -1.1084 -1.1580 -1.2086
 -1.2579
 -1.6944 -1.5763 -1.4674 -1.3698 -1.2830 -1.2074 -1.1431 -1.0898 -1.0463 -1.0108
 -0.9806 -0.9536 -0.9283 -0.9049 -0.8555 -0.8563 -0.8368 -0.8140 -0.8086
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.9214 -2.9790 -2.9540 -2.8581 -2.7018 -2.4940 -2.2425 -1.9539 -1.6541 -1.4189
 -1.2485 -1.1345 -1.0559 -0.9974 -0.9507 -0.8648 -0.8063 -0.7686 -0.7499
 -2.7149 -2.7655 -2.8448 -2.8987 -2.8739 -2.7279 -2.4265 -2.0075 -1.6805 -1.4309
 -1.2553 -1.1386 -1.0587 -1.0003 -0.9542 -0.8706 -0.8148 -0.7797 -0.7628 -0.7616
 -2.5086 -2.5458 -2.5832 -2.6085 -2.6036 -2.5393 -2.3689 -2.0496 -1.7156 -1.4562
 -1.2723 -1.1490 -1.0650 -1.0049 -0.9585 -0.8758 -0.8217 -0.7886 -0.7735 -0.7740
 -0.7870
 -2.3187 -2.3365 -2.3605 -2.3808 -2.3835 -2.3483 -2.2455 -2.0346 -1.7447 -1.4867
 -1.2955 -1.1635 -1.0740 -1.0107 -0.9632 -0.8806 -0.8278 -0.7960 -0.7820 -0.7834
 -0.7969 -0.8196
 -2.1559 -2.1513 -2.1552 -2.1645 -2.1675 -2.1500 -2.0924 -1.9639 -1.7505 -1.5130
 -1.3205 -1.1812 -1.0851 -1.0176 -0.9680 -0.8848 -0.8331 -0.8024 -0.7891 -0.7909
 -0.8046 -0.8271 -0.8566 -0.8921
 -2.0353 -1.9945 -1.9776 -1.9702 -1.9656 -1.9542 -1.9228 -1.8513 -1.7144 -1.5244
 -1.3416 -1.1993 -1.0975 -1.0253 -0.9729 -0.8883 -0.8373 -0.8078 -0.7950 -0.7968
 -0.8107 -0.8332 -0.8623 -0.8968 -0.9359 -0.9796 -1.0284 -1.0831 -1.1386 -1.1931
 -1.9130 -1.8686 -1.8338 -1.8077 -1.7892 -1.7731 -1.7517 -1.7128 -1.6357 -1.5067
 -1.3516 -1.2143 -1.1093 -1.0331 -0.9778 -0.8907 -0.8403 -0.8118 -0.7998 -0.8016
 -0.8153 -0.8379 -0.8669 -0.9009 -0.9393 -0.9812 -1.0274 -1.0786 -1.1345 -1.1911
 -1.2465
 -1.7718 -1.7200 -1.6891 -1.6658 -1.6421 -1.6182 -1.5943 -1.5673 -1.5258 -1.4511
 -1.3400 -1.2204 -1.1184 -1.0399 -0.9820 -0.8920 -0.8417 -0.8142 -0.8032 -0.8051
 -0.8185 -0.8412 -0.8703 -0.9043 -0.9422 -0.9838 -1.0291 -1.0775 -1.1300 -1.1869
 -1.2446
 -1.7138 -1.6258 -1.5569 -1.5095 -1.4798 -1.4608 -1.4444 -1.4245 -1.4000 -1.3600
 -1.2943 -1.2060 -1.1169 -1.0418 -0.9835 -0.8913 -0.8408 -0.8142 -0.8044 -0.8070
 -0.8205 -0.8433 -0.8728 -0.9070 -0.9450 -0.9866 -1.0316 -1.0795 -1.1303 -1.1841
 -1.2416
 -1.6956 -1.5941 -1.5046 -1.4300 -1.3724 -1.3308 -1.3009 -1.2775 -1.2579 -1.2366
 -1.2062 -1.1577 -1.0965 -1.0353 -0.9818 -0.8902 -0.8390 -0.8124 -0.8036 -0.8071
 -0.8207 -0.8433 -0.8729 -0.9075 -0.9459 -0.9876 -1.0328 -1.0807 -1.1308 -1.1831
 -1.2390
 -1.6918 -1.5843 -1.4862 -1.3990 -1.3244 -1.2637 -1.2163 -1.1796 -1.1497 -1.1235
 -1.0983 -1.0694 -1.0336 -0.9950 -0.9580 -0.8847 -0.8357 -0.8088 -0.8003 -0.8047
 -0.8189 -0.8414 -0.8711 -0.9062 -0.9451 -0.9874 -1.0330 -1.0813 -1.1317 -1.1838
 -1.2374
 -1.6982 -1.5859 -1.4827 -1.3894 -1.3064 -1.2346 -1.1745 -1.1257 -1.0865 -1.0541
 -1.0254 -0.9981 -0.9701 -0.9414 -0.9121 -0.8748 -0.8309 -0.8034 -0.7945
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.9850 -3.0680 -2.9533 -2.7320 -2.4518 -2.1961 -2.0068 -1.9882 -1.6975 -1.4532
 -1.2650 -1.1363 -1.0494 -0.9863 -0.9378 -0.8501 -0.7920 -0.7541 -0.7341
 -2.7910 -2.8704 -2.9396 -3.0835 -3.0462 -2.8455 -2.4967 -2.0664 -1.7398 -1.4747
 -1.2778 -1.1443 -1.0547 -0.9910 -0.9423 -0.8561 -0.7995 -0.7638 -0.7461 -0.7440
 -2.5838 -2.6496 -2.7124 -2.7614 -2.7782 -2.7296 -2.5467 -2.1495 -1.7905 -1.5111
 -1.3023 -1.1598 -1.0641 -0.9975 -0.9477 -0.8618 -0.8062 -0.7716 -0.7553 -0.7545
 -0.7665
 -2.3882 -2.4340 -2.4844 -2.5292 -2.5539 -2.5350 -2.4332 -2.1872 -1.8459 -1.5535
 -1.3338 -1.1813 -1.0774 -1.0061 -0.9539 -0.8672 -0.8124 -0.7786 -0.7628 -0.7626
 -0.7753 -0.7978
 -2.2128 -2.2354 -2.2680 -2.3026 -2.3279 -2.3272 -2.2759 -2.1337 -1.8755 -1.5976
 -1.3702 -1.2065 -1.0941 -1.0162 -0.9608 -0.8722 -0.8180 -0.7850 -0.7695 -0.7693
 -0.7820 -0.8044 -0.8341 -0.8699
 -2.0690 -2.0649 -2.0747 -2.0924 -2.1101 -2.1163 -2.0943 -2.0193 -1.8577 -1.6248
 -1.4058 -1.2343 -1.1132 -1.0284 -0.9684 -0.8765 -0.8228 -0.7907 -0.7755 -0.7751
 -0.7875 -0.8098 -0.8390 -0.8739 -0.9134 -0.9576 -1.0076 -1.0634 -1.1195 -1.1758
 -1.9559 -1.9282 -1.9134 -1.9097 -1.9125 -1.9146 -1.9053 -1.8691 -1.7810 -1.6220
 -1.4295 -1.2611 -1.1332 -1.0417 -0.9769 -0.8801 -0.8264 -0.7953 -0.7807 -0.7801
 -0.7920 -0.8140 -0.8431 -0.8773 -0.9158 -0.9583 -1.0052 -1.0572 -1.1146 -1.1722
 -1.2293
 -1.8206 -1.7983 -1.7782 -1.7603 -1.7461 -1.7358 -1.7249 -1.7051 -1.6613 -1.5715
 -1.4306 -1.2795 -1.1513 -1.0552 -0.9856 -0.8829 -0.8287 -0.7982 -0.7846 -0.7841
 -0.7955 -0.8171 -0.8461 -0.8800 -0.9180 -0.9595 -1.0049 -1.0542 -1.1080 -1.1668
 -1.2257
 -1.7209 -1.6558 -1.6147 -1.5953 -1.5874 -1.5796 -1.5662 -1.5469 -1.5218 -1.4750
 -1.3918 -1.2762 -1.1599 -1.0643 -0.9923 -0.8842 -0.8288 -0.7990 -0.7865 -0.7868
 -0.7981 -0.8193 -0.8482 -0.8822 -0.9200 -0.9612 -1.0060 -1.0541 -1.1058 -1.1615
 -1.2213
 -1.6906 -1.6026 -1.5279 -1.4713 -1.4332 -1.4114 -1.3990 -1.3893 -1.3763 -1.3533
 -1.3125 -1.2436 -1.1551 -1.0693 -0.9983 -0.8857 -0.8282 -0.7982 -0.7865 -0.7876
 -0.7990 -0.8198 -0.8484 -0.8824 -0.9203 -0.9614 -1.0058 -1.0535 -1.1043 -1.1581
 -1.2149
 -1.6808 -1.5842 -1.4962 -1.4193 -1.3560 -1.3081 -1.2742 -1.2496 -1.2302 -1.2122
 -1.1914 -1.1604 -1.1113 -1.0512 -0.9922 -0.8853 -0.8265 -0.7957 -0.7841 -0.7862
 -0.7981 -0.8187 -0.8470 -0.8811 -0.9192 -0.9606 -1.0051 -1.0527 -1.1032 -1.1563
 -1.2116
 -1.6824 -1.5802 -1.4860 -1.4002 -1.3243 -1.2599 -1.2079 -1.1675 -1.1360 -1.1097
 -1.0852 -1.0602 -1.0312 -0.9956 -0.9740 -0.8830 -0.8237 -0.7915 -0.7793
