 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  G   
 -2.3052 -2.2785 -2.2515 -2.2229 -2.1943 -2.1662 -2.1383 -2.1101 -2.0811 -2.0519
 -2.0232 -1.9962 -1.9716 -1.9494 -1.9294 -1.8871 -1.8521 -1.8265 -1.8113 -1.8084
 -1.8189 -1.8397 -1.8659 -1.8936 -1.9206 -1.9457 -1.9693 -1.9912 -2.0118 -2.0319
 -2.0523
 -2.1987 -2.1827 -2.1652 -2.1464 -2.1269 -2.1074 -2.0880 -2.0679 -2.0466 -2.0239
 -2.0000 -1.9760 -1.9528 -1.9313 -1.9172 -1.8730 -1.8349 -1.8104 -1.7995
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  G   
 -3.0963 -3.0429 -2.9981 -2.9564 -2.9166 -2.8662 -2.7923 -2.6922 -2.5901 -2.4939
 -2.4040 -2.3200 -2.2420 -2.1710 -2.1069 -1.9750 -1.8772 -1.8101 -1.7707
 -2.9696 -2.9072 -2.8569 -2.8136 -2.7722 -2.7275 -2.6688 -2.5905 -2.5106 -2.4339
 -2.3605 -2.2893 -2.2200 -2.1547 -2.0949 -1.9718 -1.8819 -1.8210 -1.7847 -1.7659
 -2.8794 -2.8070 -2.7490 -2.7008 -2.6578 -2.6159 -2.5689 -2.5083 -2.4446 -2.3826
 -2.3229 -2.2641 -2.2045 -2.1450 -2.0890 -1.9727 -1.8884 -1.8315 -1.7974 -1.7803
 -1.7734
 -2.8206 -2.7285 -2.6600 -2.6106 -2.5666 -2.5253 -2.4839 -2.4368 -2.3854 -2.3347
 -2.2858 -2.2382 -2.1894 -2.1376 -2.0858 -1.9754 -1.8951 -1.8410 -1.8088 -1.7931
 -1.7877 -1.7879
 -2.7938 -2.6832 -2.5949 -2.5259 -2.4737 -2.4360 -2.4074 -2.3735 -2.3332 -2.2908
 -2.2491 -2.2092 -2.1700 -2.1280 -2.0822 -1.9777 -1.9008 -1.8490 -1.8184 -1.8041
 -1.8005 -1.8023 -1.8073 -1.8149
 -2.7937 -2.6779 -2.5749 -2.4862 -2.4134 -2.3558 -2.3136 -2.2857 -2.2645 -2.2423
 -2.2139 -2.1807 -2.1466 -2.1126 -2.0751 -1.9784 -1.9044 -1.8545 -1.8254 -1.8127
 -1.8113 -1.8155 -1.8222 -1.8308 -1.8411 -1.8531 -1.8675 -1.8865 -1.9108 -1.9383
 -2.7927 -2.6787 -2.5736 -2.4793 -2.3969 -2.3278 -2.2716 -2.2269 -2.1921 -2.1673
 -2.1511 -2.1365 -2.1166 -2.0912 -2.0617 -1.9764 -1.9055 -1.8572 -1.8294 -1.8182
 -1.8190 -1.8262 -1.8358 -1.8465 -1.8580 -1.8705 -1.8847 -1.9011 -1.9213 -1.9479
 -1.9791
 -2.7800 -2.6737 -2.5727 -2.4789 -2.3945 -2.3205 -2.2573 -2.2046 -2.1617 -2.1270
 -2.0992 -2.0786 -2.0641 -2.0505 -2.0339 -1.9703 -1.9036 -1.8569 -1.8299 -1.8197
 -1.8200 -1.8331 -1.8464 -1.8603 -1.8742 -1.8884 -1.9033 -1.9186 -1.9364 -1.9593
 -1.9888
 -2.7425 -2.6519 -2.5595 -2.4722 -2.3909 -2.3176 -2.2529 -2.1966 -2.1486 -2.1084
 -2.0749 -2.0469 -2.0237 -2.0055 -1.9912 -1.9508 -1.8974 -1.8530 -1.8268 -1.8172
 -1.8214 -1.8351 -1.8526 -1.8707 -1.8884 -1.9055 -1.9224 -1.9394 -1.9573 -1.9772
 -2.0012
 -2.6814 -2.6070 -2.5293 -2.4525 -2.3788 -2.3105 -2.2487 -2.1931 -2.1438 -2.1006
 -2.0632 -2.0311 -2.0034 -1.9795 -1.9595 -1.9214 -1.8831 -1.8463 -1.8211 -1.8113
 -1.8157 -1.8311 -1.8524 -1.8754 -1.8977 -1.9189 -1.9392 -1.9587 -1.9780 -1.9978
 -2.0184
 -2.6026 -2.5427 -2.4797 -2.4149 -2.3517 -2.2915 -2.2356 -2.1843 -2.1374 -2.0948
 -2.0562 -2.0217 -1.9913 -1.9645 -1.9411 -1.8963 -1.8623 -1.8338 -1.8128 -1.8032
 -1.8070 -1.8226 -1.8463 -1.8735 -1.9009 -1.9271 -1.9519 -1.9751 -1.9973 -2.0190
 -2.0409
 -2.5109 -2.4636 -2.4135 -2.3613 -2.3090 -2.2581 -2.2100 -2.1651 -2.1232 -2.0840
 -2.0473 -2.0133 -1.9820 -1.9537 -1.9360 -1.8755 -1.8350 -1.8155 -1.8019
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  G   
 -3.4894 -3.4383 -3.3892 -3.3358 -3.2778 -3.1950 -3.0654 -2.8869 -2.7091 -2.5543
 -2.4258 -2.3205 -2.2337 -2.1606 -2.0971 -1.9694 -1.8733 -1.8050 -1.7602
 -3.3138 -3.2552 -3.2046 -3.1557 -3.1021 -3.0347 -2.9352 -2.7918 -2.6462 -2.5136
 -2.3983 -2.3005 -2.2180 -2.1481 -2.0876 -1.9665 -1.8775 -1.8146 -1.7742 -1.7518
 -3.1800 -3.1101 -3.0529 -3.0031 -2.9549 -2.9010 -2.8261 -2.7142 -2.5942 -2.4805
 -2.3779 -2.2877 -2.2094 -2.1421 -2.0836 -1.9672 -1.8828 -1.8238 -1.7861 -1.7650
 -1.7563
 -3.0820 -3.0006 -2.9340 -2.8783 -2.8291 -2.7813 -2.7255 -2.6416 -2.5441 -2.4474
 -2.3574 -2.2759 -2.2031 -2.1388 -2.0823 -1.9696 -1.8883 -1.8321 -1.7964 -1.7766
 -1.7687 -1.7685
 -2.9881 -2.9008 -2.8328 -2.7756 -2.7245 -2.6772 -2.6294 -2.5688 -2.4919 -2.4112
 -2.3333 -2.2611 -2.1951 -2.1352 -2.0812 -1.9719 -1.8932 -1.8390 -1.8050 -1.7865
 -1.7797 -1.7807 -1.7862 -1.7948
 -2.9435 -2.8297 -2.7367 -2.6648 -2.6113 -2.5710 -2.5339 -2.4912 -2.4352 -2.3705
 -2.3047 -2.2416 -2.1829 -2.1287 -2.0785 -1.9733 -1.8968 -1.8442 -1.8116 -1.7944
 -1.7889 -1.7915 -1.7986 -1.8084 -1.8202 -1.8342 -1.8510 -1.8717 -1.8973 -1.9251
 -2.9312 -2.8073 -2.6986 -2.6061 -2.5306 -2.4701 -2.4217 -2.3824 -2.3462 -2.3078
 -2.2640 -2.2155 -2.1656 -2.1177 -2.0724 -1.9731 -1.8986 -1.8475 -1.8158 -1.7998
 -1.7956 -1.8002 -1.8097 -1.8216 -1.8348 -1.8493 -1.8655 -1.8842 -1.9065 -1.9343
 -1.9649
 -2.9289 -2.8024 -2.6878 -2.5857 -2.4969 -2.4222 -2.3599 -2.3072 -2.2609 -2.2198
 -2.1855 -2.1569 -2.1286 -2.0963 -2.0603 -1.9705 -1.8985 -1.8485 -1.8176 -1.8023
 -1.7994 -1.8058 -1.8181 -1.8330 -1.8487 -1.8649 -1.8820 -1.9003 -1.9212 -1.9447
 -1.9741
 -2.9255 -2.8007 -2.6860 -2.5807 -2.4858 -2.4025 -2.3309 -2.2698 -2.2172 -2.1710
 -2.1301 -2.0954 -2.0679 -2.0463 -2.0256 -1.9624 -1.8951 -1.8466 -1.8164 -1.8017
 -1.7998 -1.8080 -1.8231 -1.8416 -1.8608 -1.8798 -1.8990 -1.9184 -1.9386 -1.9608
 -1.9866
 -2.9100 -2.7950 -2.6845 -2.5811 -2.4852 -2.3983 -2.3215 -2.2547 -2.1969 -2.1470
 -2.1034 -2.0652 -2.0322 -2.0046 -1.9825 -1.9389 -1.8889 -1.8427 -1.8131 -1.7985
 -1.7969 -1.8061 -1.8234 -1.8454 -1.8686 -1.8915 -1.9139 -1.9355 -1.9572 -1.9795
 -2.0034
 -2.8734 -2.7715 -2.6719 -2.5749 -2.4825 -2.3967 -2.3189 -2.2497 -2.1890 -2.1361
 -2.0898 -2.0494 -2.0140 -1.9830 -1.9563 -1.9081 -1.8713 -1.8355 -1.8074 -1.7929
 -1.7911 -1.8006 -1.8192 -1.8440 -1.8712 -1.8985 -1.9250 -1.9502 -1.9746 -1.9986
 -2.0229
 -2.8160 -2.7280 -2.6406 -2.5546 -2.4696 -2.3888 -2.3139 -2.2457 -2.1849 -2.1311
 -2.0835 -2.0413 -2.0041 -1.9712 -1.9470 -1.8700 -1.8423 -1.8250 -1.7993
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =  G   
 -3.7116 -3.6712 -3.6280 -3.5742 -3.4893 -3.3668 -3.2052 -3.0033 -2.7776 -2.5897
 -2.4415 -2.3247 -2.2316 -2.1557 -2.0915 -1.9646 -1.8703 -1.8016 -1.7550
 -3.5124 -3.4641 -3.4195 -3.3714 -3.3116 -3.2287 -3.1024 -2.9162 -2.7266 -2.5597
 -2.4215 -2.3096 -2.2192 -2.1453 -2.0832 -1.9618 -1.8733 -1.8100 -1.7681 -1.7437
 -3.3513 -3.2906 -3.2399 -3.1929 -3.1428 -3.0801 -2.9873 -2.8433 -2.6856 -2.5382
 -2.4103 -2.3030 -2.2143 -2.1413 -2.0803 -1.9624 -1.8777 -1.8181 -1.7791 -1.7563
 -1.7460
 -3.2299 -3.1545 -3.0930 -3.0410 -2.9931 -2.9423 -2.8770 -2.7712 -2.6431 -2.5158
 -2.3998 -2.2987 -2.2127 -2.1406 -2.0801 -1.9646 -1.8826 -1.8254 -1.7886 -1.7672
 -1.7577 -1.7567
 -3.1316 -3.0490 -2.9783 -2.9185 -2.8665 -2.8181 -2.7671 -2.6943 -2.5946 -2.4877
 -2.3853 -2.2925 -2.2109 -2.1406 -2.0808 -1.9670 -1.8870 -1.8317 -1.7965 -1.7764
 -1.7678 -1.7677 -1.7730 -1.7815
 -3.0358 -2.9371 -2.8613 -2.8032 -2.7544 -2.7088 -2.6629 -2.6108 -2.5378 -2.4516
 -2.3640 -2.2812 -2.2059 -2.1392 -2.0811 -1.9689 -1.8906 -1.8366 -1.8026 -1.7837
 -1.7762 -1.7772 -1.7840 -1.7941 -1.8068 -1.8218 -1.8398 -1.8618 -1.8882 -1.9164
 -3.0012 -2.8813 -2.7795 -2.6974 -2.6331 -2.5833 -2.5437 -2.5070 -2.4616 -2.4016
 -2.3328 -2.2627 -2.1957 -2.1343 -2.0792 -1.9695 -1.8927 -1.8400 -1.8067 -1.7888
 -1.7825 -1.7849 -1.7935 -1.8057 -1.8198 -1.8354 -1.8530 -1.8729 -1.8966 -1.9250
 -1.9559
 -2.9914 -2.8633 -2.7491 -2.6498 -2.5667 -2.4987 -2.4426 -2.3949 -2.3511 -2.3074
 -2.2645 -2.2203 -2.1725 -2.1224 -2.0733 -1.9686 -1.8932 -1.8414 -1.8087 -1.7915
 -1.7863 -1.7902 -1.8009 -1.8155 -1.8321 -1.8495 -1.8679 -1.8876 -1.9093 -1.9347
 -1.9653
 -2.9887 -2.8591 -2.7402 -2.6330 -2.5385 -2.4573 -2.3888 -2.3305 -2.2787 -2.2301
 -2.1844 -2.1446 -2.1113 -2.0813 -2.0501 -1.9640 -1.8908 -1.8402 -1.8082 -1.7914
 -1.7872 -1.7926 -1.8055 -1.8232 -1.8429 -1.8630 -1.8834 -1.9042 -1.9259 -1.9496
 -1.9767
 -2.9884 -2.8609 -2.7418 -2.6321 -2.5323 -2.4433 -2.3657 -2.2987 -2.2407 -2.1891
 -2.1419 -2.0988 -2.0609 -2.0296 -2.0042 -1.9485 -1.8869 -1.8374 -1.8059 -1.7892
 -1.7853 -1.7917 -1.8064 -1.8268 -1.8498 -1.8734 -1.8969 -1.9200 -1.9430 -1.9670
 -1.9923
 -2.9751 -2.8556 -2.7421 -2.6337 -2.5335 -2.4415 -2.3589 -2.2861 -2.2226 -2.1672
 -2.1182 -2.0744 -2.0351 -2.0004 -1.9707 -1.9175 -1.8746 -1.8322 -1.8014 -1.7849
 -1.7809 -1.7877 -1.8035 -1.8259 -1.8522 -1.8797 -1.9070 -1.9334 -1.9591 -1.9846
 -2.0121
 -2.9488 -2.8345 -2.7298 -2.6291 -2.5320 -2.4412 -2.3577 -2.2824 -2.2159 -2.1575
 -2.1061 -2.0608 -2.0206 -1.9848 -1.9496 -1.8710 -1.8539 -1.8246 -1.7947
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =  G   
 -3.9219 -3.9008 -3.8719 -3.8264 -3.7291 -3.5759 -3.3716 -3.1205 -2.8468 -2.6267
 -2.4598 -2.3315 -2.2316 -2.1518 -2.0859 -1.9585 -1.8653 -1.7969 -1.7494
 -3.7092 -3.6781 -3.6467 -3.6060 -3.5443 -3.4461 -3.2880 -3.0507 -2.8111 -2.6075
 -2.4468 -2.3212 -2.2225 -2.1436 -2.0789 -1.9559 -1.8674 -1.8039 -1.7609 -1.7347
 -3.5259 -3.4811 -3.4428 -3.4035 -3.3542 -3.2827 -3.1688 -2.9868 -2.7838 -2.5986
 -2.4444 -2.3204 -2.2214 -2.1421 -2.0774 -1.9565 -1.8711 -1.8108 -1.7709 -1.7467
 -1.7349
 -3.3792 -3.3174 -3.2674 -3.2238 -3.1796 -3.1260 -3.0484 -2.9177 -2.7527 -2.5888
 -2.4445 -2.3236 -2.2246 -2.1443 -2.0788 -1.9587 -1.8755 -1.8172 -1.7794 -1.7568
 -1.7457 -1.7436
 -3.2683 -3.1904 -3.1262 -3.0729 -3.0259 -2.9792 -2.9238 -2.8369 -2.7106 -2.5719
 -2.4409 -2.3261 -2.2289 -2.1483 -2.0819 -1.9614 -1.8796 -1.8229 -1.7864 -1.7652
 -1.7550 -1.7535 -1.7583 -1.7671
 -3.1512 -3.0748 -3.0091 -2.9504 -2.8979 -2.8497 -2.8020 -2.7440 -2.6544 -2.5433
 -2.4296 -2.3242 -2.2313 -2.1519 -2.0853 -1.9640 -1.8832 -1.8276 -1.7920 -1.7717
 -1.7626 -1.7619 -1.7678 -1.7780 -1.7913 -1.8073 -1.8267 -1.8502 -1.8777 -1.9067
 -3.0728 -2.9658 -2.8810 -2.8163 -2.7664 -2.7247 -2.6843 -2.6407 -2.5822 -2.5004
 -2.4072 -2.3148 -2.2293 -2.1534 -2.0877 -1.9658 -1.8856 -1.8311 -1.7960 -1.7765
 -1.7684 -1.7688 -1.7761 -1.7879 -1.8025 -1.8193 -1.8382 -1.8596 -1.8849 -1.9145
 -1.9460
 -3.0475 -2.9240 -2.8163 -2.7265 -2.6545 -2.5975 -2.5512 -2.5118 -2.4721 -2.4219
 -2.3598 -2.2901 -2.2184 -2.1500 -2.0878 -1.9667 -1.8866 -1.8328 -1.7983 -1.7792
 -1.7721 -1.7738 -1.7826 -1.7964 -1.8132 -1.8315 -1.8513 -1.8724 -1.8959 -1.9229
 -1.9548
 -3.0405 -2.9104 -2.7926 -2.6882 -2.5987 -2.5244 -2.4630 -2.4108 -2.3634 -2.3154
 -2.2659 -2.2180 -2.1720 -2.1254 -2.0772 -1.9651 -1.8854 -1.8323 -1.7984 -1.7797
 -1.7733 -1.7764 -1.7869 -1.8030 -1.8224 -1.8432 -1.8650 -1.8882 -1.9126 -1.9382
 -1.9649
 -3.0444 -2.9114 -2.7897 -2.6785 -2.5791 -2.4923 -2.4182 -2.3552 -2.3001 -2.2489
 -2.1987 -2.1502 -2.1066 -2.0693 -2.0366 -1.9583 -1.8833 -1.8305 -1.7970 -1.7784
 -1.7723 -1.7764 -1.7883 -1.8064 -1.8285 -1.8523 -1.8768 -1.9013 -1.9260 -1.9518
 -1.9788
 -3.0462 -2.9163 -2.7938 -2.6809 -2.5771 -2.4833 -2.4004 -2.3282 -2.2656 -2.2103
 -2.1596 -2.1120 -2.0677 -2.0280 -1.9940 -1.9310 -1.8765 -1.8268 -1.7936 -1.7751
 -1.7690 -1.7735 -1.7866 -1.8063 -1.8308 -1.8577 -1.8855 -1.9131 -1.9404 -1.9675
 -1.9965
 -3.0369 -2.9138 -2.7965 -2.6854 -2.5807 -2.4847 -2.3972 -2.3191 -2.2504 -2.1902
 -2.1370 -2.0891 -2.0455 -2.0058 -1.9494 -1.8832 -1.8650 -1.8212 -1.7882
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =  G   
 -4.0992 -4.1017 -4.1153 -4.1034 -4.0302 -3.8669 -3.5905 -3.2250 -2.9128 -2.6672
 -2.4817 -2.3421 -2.2345 -2.1496 -2.0808 -1.9518 -1.8584 -1.7904 -1.7427
 -3.8837 -3.8788 -3.8655 -3.8408 -3.7861 -3.6773 -3.4843 -3.1864 -2.8945 -2.6574
 -2.4750 -2.3359 -2.2284 -2.1438 -2.0754 -1.9492 -1.8601 -1.7962 -1.7525 -1.7249
 -3.6876 -3.6647 -3.6455 -3.6208 -3.5786 -3.5020 -3.3658 -3.1398 -2.8851 -2.6606
 -2.4808 -2.3406 -2.2312 -2.1449 -2.0755 -1.9499 -1.8632 -1.8020 -1.7611 -1.7358
 -1.7226
 -3.5215 -3.4796 -3.4472 -3.4174 -3.3816 -3.3278 -3.2375 -3.0784 -2.8697 -2.6653
 -2.4911 -2.3507 -2.2391 -2.1503 -2.0791 -1.9525 -1.8671 -1.8076 -1.7685 -1.7449
 -1.7326 -1.7293
 -3.3905 -3.3284 -3.2793 -3.2390 -3.2014 -3.1586 -3.0986 -2.9956 -2.8380 -2.6620
 -2.4993 -2.3617 -2.2492 -2.1582 -2.0849 -1.9558 -1.8712 -1.8127 -1.7747 -1.7523
 -1.7411 -1.7382 -1.7423 -1.7510
 -3.2589 -3.2082 -3.1453 -3.0920 -3.0463 -3.0036 -2.9571 -2.8922 -2.7845 -2.6440
 -2.4997 -2.3695 -2.2588 -2.1670 -2.0917 -1.9594 -1.8749 -1.8173 -1.7799 -1.7582
 -1.7480 -1.7459 -1.7506 -1.7604 -1.7738 -1.7907 -1.8116 -1.8366 -1.8651 -1.8949
 -3.1510 -3.0697 -3.0092 -2.9596 -2.9136 -2.8690 -2.8249 -2.7773 -2.7088 -2.6068
 -2.4875 -2.3703 -2.2650 -2.1746 -2.0986 -1.9628 -1.8779 -1.8209 -1.7839 -1.7627
 -1.7532 -1.7522 -1.7579 -1.7688 -1.7835 -1.8008 -1.8207 -1.8439 -1.8710 -1.9016
 -1.9339
 -3.0974 -2.9852 -2.8924 -2.8203 -2.7657 -2.7232 -2.6868 -2.6504 -2.6075 -2.5434
 -2.4562 -2.3591 -2.2645 -2.1788 -2.1041 -1.9659 -1.8797 -1.8232 -1.7866 -1.7655
 -1.7567 -1.7568 -1.7637 -1.7761 -1.7924 -1.8112 -1.8320 -1.8546 -1.8799 -1.9087
 -1.9416
 -3.0800 -2.9552 -2.8438 -2.7480 -2.6695 -2.6070 -2.5565 -2.5141 -2.4741 -2.4299
 -2.3745 -2.3104 -2.2414 -2.1710 -2.1037 -1.9673 -1.8795 -1.8234 -1.7873 -1.7665
 -1.7582 -1.7595 -1.7678 -1.7818 -1.8002 -1.8210 -1.8436 -1.8671 -1.8923 -1.9199
 -1.9506
 -3.0804 -2.9497 -2.8305 -2.7225 -2.6279 -2.5477 -2.4813 -2.4256 -2.3765 -2.3293
 -2.2789 -2.2258 -2.1742 -2.1258 -2.0793 -1.9677 -1.8793 -1.8226 -1.7868 -1.7661
 -1.7580 -1.7599 -1.7695 -1.7851 -1.8053 -1.8286 -1.8536 -1.8793 -1.9058 -1.9330
 -1.9623
 -3.0890 -2.9563 -2.8328 -2.7192 -2.6161 -2.5246 -2.4453 -2.3775 -2.3193 -2.2670
 -2.2167 -2.1661 -2.1166 -2.0710 -2.0308 -1.9492 -1.8770 -1.8202 -1.7844 -1.7638
 -1.7557 -1.7579 -1.7685 -1.7855 -1.8075 -1.8332 -1.8609 -1.8894 -1.9181 -1.9471
 -1.9767
 -3.0941 -2.9649 -2.8416 -2.7253 -2.6187 -2.5212 -2.4338 -2.3568 -2.2898 -2.2311
 -2.1783 -2.1291 -2.0820 -2.0375 -1.9582 -1.9118 -1.8726 -1.8162 -1.7801
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =  G   
 -4.2385 -4.2658 -4.2860 -4.2639 -4.1775 -3.9975 -3.7099 -3.2947 -2.9738 -2.7111
 -2.5080 -2.3560 -2.2402 -2.1495 -2.0769 -1.9440 -1.8505 -1.7824 -1.7340
 -4.0240 -4.0426 -4.0576 -4.0559 -4.0168 -3.9067 -3.6762 -3.3090 -2.9763 -2.7098
 -2.5067 -2.3539 -2.2372 -2.1461 -2.0733 -1.9421 -1.8517 -1.7870 -1.7424 -1.7138
 -3.8220 -3.8250 -3.8302 -3.8268 -3.7996 -3.7253 -3.5691 -3.2961 -2.9869 -2.7244
 -2.5199 -2.3638 -2.2437 -2.1501 -2.0755 -1.9433 -1.8544 -1.7919 -1.7498 -1.7234
 -1.7091
