 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F277W
  3.8459  4.0967  3.9612  3.1496  1.9101  1.1412  0.6536  0.5202  0.8081  1.4319
  0.9667  0.1803  0.5876  1.6901  2.5072  2.3146
  3.0828  3.2743  3.3286  3.0854  2.6131  2.3180  2.0972  1.9760  1.9675  2.0514
  1.7684  1.4278  1.6087  2.1222  2.4954  2.3025  2.1167  1.9598  1.7840
  2.7077  2.8071  2.9027  2.9201  2.8545  2.8070  2.7403  2.6559  2.5479  2.4220
  2.2916  2.2090  2.2537  2.3887  2.4730  2.2918  2.1052  1.9425  1.7778  1.6226
  1.4730
  2.7206  2.6951  2.6835  2.6537  2.6341  2.6081  2.5829  2.5600  2.5495  2.5437
  2.5363  2.5238  2.5225  2.4896  2.4400  2.2825  2.0996  1.9297  1.7678  1.6124
  1.4626  1.3183  1.1789
  2.5893  2.5981  2.6079  2.6035  2.5939  2.5754  2.5521  2.5281  2.5069  2.4916
  2.4811  2.4677  2.4553  2.4313  2.3900  2.2537  2.0900  1.9219  1.7586  1.6028
  1.4540  1.3111  1.1734  1.0402  0.9109
  2.4475  2.4801  2.5069  2.5236  2.5281  2.5213  2.5053  2.4848  2.4629  2.4423
  2.4251  2.4105  2.3939  2.3773  2.3420  2.2226  2.0754  1.9136  1.7515  1.5956
  1.4471  1.3050  1.1685  1.0367  0.9092  0.7853
  2.2952  2.3411  2.3805  2.4140  2.4367  2.4458  2.4425  2.4301  2.4127  2.3933
  2.3736  2.3554  2.3384  2.3234  2.2960  2.1892  2.0558  1.9048  1.7465  1.5908
  1.4419  1.3000  1.1641  1.0334  0.9072  0.7849  0.6660  0.5501  0.4371  0.3275
  2.1323  2.1811  2.2287  2.2752  2.3154  2.3440  2.3590  2.3607  2.3527  2.3389
  2.3223  2.3041  2.2858  2.2694  2.2486  2.1582  2.0332  1.8929  1.7419  1.5883
  1.4389  1.2964  1.1606  1.0303  0.9050  0.7839  0.6665  0.5524  0.4410  0.3322
  0.2263
  1.9700  2.0139  2.0624  2.1150  2.1672  2.2136  2.2492  2.2707  2.2782  2.2750
  2.2656  2.2520  2.2355  2.2179  2.2001  2.1268  2.0121  1.8783  1.7355  1.5869
  1.4384  1.2949  1.1583  1.0279  0.9030  0.7826  0.6661  0.5532  0.4435  0.3364
  0.2315
  1.8167  1.8499  1.8925  1.9435  2.0001  2.0584  2.1114  2.1536  2.1817  2.1956
  2.1982  2.1933  2.1828  2.1684  2.1520  2.0917  1.9904  1.8627  1.7250  1.5823
  1.4370  1.2934  1.1554  1.0240  0.8986  0.7782  0.6622  0.5501  0.4414  0.3355
  0.2323
  1.6687  1.6965  1.7331  1.7775  1.8329  1.8929  1.9550  2.0132  2.0615  2.0959
  2.1157  2.1236  2.1227  2.1154  2.1036  2.0531  1.9679  1.8494  1.7164  1.5784
  1.4379  1.2968  1.1586  1.0258  0.8992  0.7783  0.6622  0.5504  0.4424  0.3377
  0.2337
  1.5340  1.5537  1.5838  1.6232  1.6724  1.7285  1.7917  1.8564  1.9183  1.9683
  2.0054  2.0312  2.0467  2.0532  2.0515  2.0158  1.9410  1.8346  1.7079  1.5737
  1.4371  1.2997  1.1632  1.0300  0.9020  0.7799  0.6631  0.5509  0.4429  0.3385
  0.2374
  1.4127  1.4215  1.4446  1.4806  1.5186  1.5652  1.6323  1.6967  1.7623  1.8218
  1.8740  1.9194  1.9585  1.9818  1.9957  1.9797  1.9097  1.8183  1.6995
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F277W
  2.4671  2.4220  2.3630  2.2904  2.2204  2.2558  2.3454  2.4741  2.5922  2.6354
  2.4877  2.2659  2.2414  2.3988  2.4969  2.3258
  2.5464  2.5077  2.4589  2.4004  2.3421  2.3392  2.3708  2.4324  2.4988  2.5391
  2.5039  2.4320  2.4213  2.4695  2.4831  2.3089  2.1324  1.9621  1.7966
  2.5956  2.5645  2.5261  2.4808  2.4337  2.4073  2.4001  2.4144  2.4413  2.4722
  2.4996  2.5175  2.5205  2.5043  2.4654  2.2921  2.1170  1.9461  1.7820  1.6251
  1.4740
  2.6147  2.5924  2.5646  2.5316  2.4952  2.4601  2.4333  2.4200  2.4198  2.4348
  2.4748  2.5224  2.5390  2.5032  2.4438  2.2754  2.1033  1.9332  1.7699  1.6137
  1.4640  1.3198  1.1804
  2.6037  2.5914  2.5744  2.5528  2.5266  2.4976  2.4704  2.4493  2.4342  2.4268
  2.4294  2.4468  2.4769  2.4662  2.4183  2.2588  2.0913  1.9234  1.7603  1.6046
  1.4558  1.3129  1.1751  1.0418  0.9123
  2.5626  2.5615  2.5555  2.5444  2.5279  2.5067  2.4826  2.4601  2.4425  2.4317
