 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F410M
 -3.8846 -3.9648 -4.0324 -4.0939 -4.1435 -4.1844 -4.2067 -4.2511 -4.3045 -4.3679
 -4.4412 -4.5070 -4.5942 -4.6764 -4.7514 -4.9419 -5.1285 -5.2990 -5.4661
 -3.8432 -3.9245 -4.0039 -4.0815 -4.1540 -4.2155 -4.2692 -4.3199 -4.3710 -4.4255
 -4.4869 -4.5559 -4.6298 -4.7055 -4.7817 -4.9706 -5.1538 -5.3287 -5.4956 -5.6546
 -3.8650 -3.9417 -4.0181 -4.0929 -4.1651 -4.2353 -4.3026 -4.3624 -4.4170 -4.4710
 -4.5268 -4.5878 -4.6560 -4.7288 -4.8032 -4.9890 -5.1707 -5.3454 -5.5122 -5.6710
 -5.8223
 -3.8989 -3.9685 -4.0398 -4.1118 -4.1829 -4.2519 -4.3184 -4.3837 -4.4473 -4.5070
 -4.5648 -4.6221 -4.6830 -4.7501 -4.8213 -5.0030 -5.1828 -5.3574 -5.5244 -5.6831
 -5.8342 -5.9785
 -3.9477 -4.0080 -4.0715 -4.1377 -4.2054 -4.2731 -4.3395 -4.4039 -4.4671 -4.5302
 -4.5924 -4.6530 -4.7125 -4.7744 -4.8400 -5.0146 -5.1912 -5.3652 -5.5330 -5.6920
 -5.8430 -5.9871 -6.1248 -6.2571
 -4.0121 -4.0626 -4.1162 -4.1739 -4.2353 -4.2991 -4.3635 -4.4272 -4.4899 -4.5517
 -4.6135 -4.6757 -4.7366 -4.7981 -4.8611 -5.0262 -5.1974 -5.3692 -5.5377 -5.6980
 -5.8494 -5.9935 -6.1311 -6.2630 -6.3899 -6.5125 -6.6312 -6.7465 -6.8589 -6.9686
 -4.0875 -4.1319 -4.1758 -4.2233 -4.2759 -4.3329 -4.3928 -4.4537 -4.5150 -4.5758
 -4.6362 -4.6968 -4.7574 -4.8179 -4.8797 -5.0391 -5.2038 -5.3709 -5.5386 -5.7007
 -5.8536 -5.9982 -6.1359 -6.2676 -6.3941 -6.5160 -6.6337 -6.7478 -6.8587 -6.9668
 -7.0728
 -4.1727 -4.2119 -4.2493 -4.2877 -4.3301 -4.3781 -4.4307 -4.4865 -4.5442 -4.6027
 -4.6614 -4.7203 -4.7793 -4.8381 -4.8977 -5.0515 -5.2108 -5.3726 -5.5367 -5.6994
 -5.8547 -6.0009 -6.1393 -6.2712 -6.3975 -6.5189 -6.6359 -6.7491 -6.8590 -6.9659
 -7.0702
