 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F460M
 -4.5607 -4.6541 -4.7402 -4.8030 -4.8383 -4.8610 -4.8877 -4.9281 -4.9849 -5.0566
 -5.1290 -5.2024 -5.2744 -5.3431 -5.4120 -5.5752 -5.7218 -5.8657 -6.0040
 -4.5222 -4.6093 -4.6949 -4.7731 -4.8421 -4.9024 -4.9557 -5.0053 -5.0551 -5.1075
 -5.1635 -5.2246 -5.2909 -5.3604 -5.4301 -5.5961 -5.7463 -5.8869 -6.0328 -6.1861
 -4.5003 -4.5817 -4.6645 -4.7478 -4.8309 -4.9090 -4.9785 -5.0391 -5.0927 -5.1418
 -5.1918 -5.2453 -5.3052 -5.3720 -5.4412 -5.6094 -5.7639 -5.9048 -6.0545 -6.2115
 -6.3632
 -4.4950 -4.5713 -4.6490 -4.7271 -4.8047 -4.8808 -4.9561 -5.0295 -5.0977 -5.1595
 -5.2139 -5.2645 -5.3173 -5.3779 -5.4453 -5.6151 -5.7746 -5.9194 -6.0690 -6.2247
 -6.3759 -6.5205
 -4.5060 -4.5760 -4.6481 -4.7212 -4.7944 -4.8667 -4.9375 -5.0067 -5.0761 -5.1457
 -5.2133 -5.2754 -5.3296 -5.3845 -5.4471 -5.6161 -5.7799 -5.9301 -6.0798 -6.2345
 -6.3854 -6.5298 -6.6679 -6.8003
 -4.5353 -4.5971 -4.6617 -4.7284 -4.7964 -4.8648 -4.9328 -4.9996 -5.0653 -5.1310
 -5.1982 -5.2666 -5.3309 -5.3885 -5.4493 -5.6151 -5.7811 -5.9361 -6.0871 -6.2413
 -6.3924 -6.5369 -6.6748 -6.8070 -6.9339 -7.0563 -7.1749 -7.2899 -7.4016 -7.5108
 -4.5843 -4.6371 -4.6924 -4.7505 -4.8113 -4.8742 -4.9383 -5.0025 -5.0664 -5.1297
 -5.1932 -5.2582 -5.3250 -5.3863 -5.4468 -5.6133 -5.7798 -5.9379 -6.0904 -6.2451
 -6.3970 -6.5420 -6.6802 -6.8124 -6.9391 -7.0609 -7.1786 -7.2925 -7.4029 -7.5104
 -7.6161
 -4.6500 -4.6963 -4.7423 -4.7901 -4.8416 -4.8966 -4.9545 -5.0144 -5.0753 -5.1367
 -5.1981 -5.2601 -5.3234 -5.3862 -5.4446 -5.6098 -5.7767 -5.9363 -6.0898 -6.2451
 -6.3987 -6.5451 -6.6840 -6.8165 -6.9433 -7.0650 -7.1822 -7.2954 -7.4049 -7.5112
 -7.6150
 -4.7253 -4.7698 -4.8106 -4.8494 -4.8905 -4.9354 -4.9849 -5.0380 -5.0941 -5.1521
 -5.2111 -5.2708 -5.3312 -5.3921 -5.4494 -5.6088 -5.7740 -5.9345 -6.0886 -6.2439
 -6.3995 -6.5483 -6.6887 -6.8221 -6.9495 -7.0714 -7.1887 -7.3017 -7.4109 -7.5165
 -7.6191
 -4.8011 -4.8479 -4.8887 -4.9235 -4.9561 -4.9912 -5.0303 -5.0744 -5.1229 -5.1750
 -5.2298 -5.2863 -5.3439 -5.4021 -5.4593 -5.6100 -5.7701 -5.9293 -6.0835 -6.2373
 -6.3931 -6.5444 -6.6874 -6.8224 -6.9507 -7.0733 -7.1909 -7.3039 -7.4129 -7.5183
 -7.6222
 -4.8754 -4.9261 -4.9693 -5.0059 -5.0367 -5.0641 -5.0939 -5.1278 -5.1667 -5.2105
 -5.2584 -5.3097 -5.3633 -5.4183 -5.4737 -5.6171 -5.7697 -5.9251 -6.0786 -6.2308
 -6.3846 -6.5367 -6.6825 -6.8202 -6.9502 -7.0740 -7.1924 -7.3059 -7.4150 -7.5204
 -7.6224
 -4.9482 -5.0044 -5.0487 -5.0902 -5.1228 -5.1495 -5.1737 -5.1988 -5.2281 -5.2620
 -5.3009 -5.3444 -5.3918 -5.4421 -5.4926 -5.6301 -5.7728 -5.9219 -6.0739
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F460M
 -4.5453 -4.6061 -4.6621 -4.7149 -4.7671 -4.8216 -4.8810 -4.9462 -5.0143 -5.0827
 -5.1515 -5.2217 -5.2930 -5.3644 -5.4432 -5.6101 -5.7515 -5.8876 -6.0171
 -4.5609 -4.6339 -4.6999 -4.7607 -4.8182 -4.8747 -4.9330 -4.9948 -5.0585 -5.1221
 -5.1860 -5.2517 -5.3202 -5.3905 -5.4607 -5.6280 -5.7755 -5.9125 -6.0435 -6.1916
 -4.5347 -4.6145 -4.6916 -4.7756 -4.8454 -4.9089 -4.9685 -5.0276 -5.0876 -5.1473
 -5.2067 -5.2673 -5.3314 -5.3998 -5.4697 -5.6379 -5.7915 -5.9312 -6.0646 -6.2109
 -6.3591
 -4.5011 -4.5817 -4.6641 -4.7476 -4.8297 -4.9079 -4.9803 -5.0460 -5.1072 -5.1657
 -5.2227 -5.2791 -5.3374 -5.4015 -5.4702 -5.6398 -5.7995 -5.9437 -6.0804 -6.2250
 -6.3733 -6.5176
 -4.4904 -4.5664 -4.6443 -4.7233 -4.8024 -4.8806 -4.9570 -5.0310 -5.1022 -5.1695
 -5.2311 -5.2887 -5.3444 -5.4022 -5.4673 -5.6373 -5.8017 -5.9516 -6.0920 -6.2354
 -6.3827 -6.5267 -6.6647 -6.7974
 -4.4941 -4.5650 -4.6382 -4.7132 -4.7890 -4.8643 -4.9377 -5.0085 -5.0781 -5.1484
 -5.2187 -5.2861 -5.3472 -5.4050 -5.4650 -5.6324 -5.8000 -5.9554 -6.0998 -6.2432
 -6.3896 -6.5335 -6.6714 -6.8038 -6.9309 -7.0536 -7.1726 -7.2880 -7.3998 -7.5087
