 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F182M
 -1.2180 -2.2988 -3.8893 -4.0316 -2.0375 -0.1381 -1.7407 -3.3031 -3.8289 -3.5574
 -3.4880 -3.3750 -2.8153 -2.2169 -1.8628 -2.0098
 -1.5109 -1.9032 -2.5882 -2.6871 -1.8869 -0.9685 -1.5469 -2.1857 -2.5066 -2.5412
 -2.5997 -2.5732 -2.3329 -2.0658 -1.9181 -2.0582 -2.2202 -2.3855 -2.5539
 -1.7781 -1.8073 -1.9592 -2.0045 -1.8644 -1.5736 -1.6101 -1.7170 -1.8467 -1.9677
 -2.0512 -2.0692 -2.0249 -1.9710 -1.9569 -2.0892 -2.2343 -2.3941 -2.5545 -2.7081
 -2.8550
 -2.0196 -2.0111 -2.0023 -1.9838 -1.9698 -1.9535 -1.9303 -1.8969 -1.8492 -1.8368
 -1.8424 -1.8632 -1.8912 -1.9324 -1.9792 -2.1028 -2.2517 -2.4068 -2.5614 -2.7111
 -2.8566 -2.9992 -3.1378
 -2.1691 -2.1253 -2.0914 -2.0645 -2.0468 -2.0322 -2.0163 -1.9958 -1.9701 -1.9463
 -1.9360 -1.9425 -1.9612 -1.9916 -2.0319 -2.1468 -2.2768 -2.4195 -2.5686 -2.7166
 -2.8605 -3.0004 -3.1363 -3.2685 -3.3975
 -2.3451 -2.2713 -2.2135 -2.1713 -2.1422 -2.1218 -2.1056 -2.0899 -2.0729 -2.0538
 -2.0366 -2.0293 -2.0369 -2.0556 -2.0864 -2.1895 -2.3063 -2.4372 -2.5786 -2.7230
 -2.8649 -3.0027 -3.1364 -3.2663 -3.3927 -3.5161
 -2.5474 -2.4491 -2.3686 -2.3042 -2.2561 -2.2223 -2.1982 -2.1792 -2.1623 -2.1459
 -2.1300 -2.1176 -2.1138 -2.1214 -2.1427 -2.2309 -2.3402 -2.4599 -2.5914 -2.7303
 -2.8698 -3.0061 -3.1381 -3.2662 -3.3906 -3.5117 -3.6299 -3.7457 -3.8589 -3.9676
 -2.7762 -2.6587 -2.5567 -2.4687 -2.3970 -2.3425 -2.3024 -2.2733 -2.2506 -2.2314
 -2.2141 -2.1996 -2.1900 -2.1891 -2.1993 -2.2707 -2.3728 -2.4862 -2.6082 -2.7393
 -2.8750 -3.0098 -3.1408 -3.2677 -3.3905 -3.5099 -3.6261 -3.7395 -3.8508 -3.9598
 -4.0647
 -3.0106 -2.8868 -2.7713 -2.6633 -2.5684 -2.4894 -2.4272 -2.3804 -2.3456 -2.3186
 -2.2962 -2.2777 -2.2633 -2.2555 -2.2572 -2.3087 -2.4026 -2.5119 -2.6281 -2.7513
 -2.8810 -3.0132 -3.1434 -3.2697 -3.3918 -3.5100 -3.6249 -3.7367 -3.8458 -3.9527
 -4.0578
 -3.2374 -3.1177 -2.9988 -2.8808 -2.7677 -2.6656 -2.5791 -2.5092 -2.4554 -2.4143
 -2.3822 -2.3564 -2.3361 -2.3218 -2.3171 -2.3484 -2.4307 -2.5360 -2.6497 -2.7678
 -2.8912 -3.0191 -3.1479 -3.2741 -3.3964 -3.5145 -3.6288 -3.7397 -3.8475 -3.9528
 -4.0557
 -3.4505 -3.3382 -3.2221 -3.1027 -2.9800 -2.8629 -2.7556 -2.6624 -2.5857 -2.5254
 -2.4769 -2.4388 -2.4105 -2.3919 -2.3824 -2.3960 -2.4576 -2.5563 -2.6673 -2.7828
 -2.9013 -3.0237 -3.1486 -3.2735 -3.3958 -3.5143 -3.6288 -3.7395 -3.8467 -3.9509
 -4.0540
 -3.6592 -3.5483 -3.4340 -3.3167 -3.1939 -3.0708 -2.9502 -2.8393 -2.7410 -2.6589
 -2.5922 -2.5394 -2.4987 -2.4690 -2.4491 -2.4398 -2.4855 -2.5757 -2.6827 -2.7962
 -2.9124 -3.0306 -3.1510 -3.2726 -3.3935 -3.5120 -3.6271 -3.7383 -3.8460 -3.9502
 -4.0513
 -3.8636 -3.7481 -3.6345 -3.5228 -3.4094 -3.2893 -3.1512 -3.0298 -2.9172 -2.8184
 -2.7335 -2.6617 -2.6018 -2.5531 -2.5170 -2.4801 -2.5144 -2.5942 -2.6959
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F182M
 -2.0886 -2.0878 -2.0673 -1.9950 -1.8289 -1.6148 -1.7386 -1.7942 -1.8026 -1.8126
 -1.8898 -1.9618 -1.9334 -1.8751 -1.8668 -2.0357
 -2.0208 -2.0250 -2.0178 -1.9778 -1.8763 -1.7322 -1.7533 -1.7600 -1.7574 -1.7627
 -1.8000 -1.8420 -1.8531 -1.8579 -1.8874 -2.0527 -2.2207 -2.3846 -2.5446
 -1.9888 -1.9924 -1.9918 -1.9739 -1.9206 -1.8328 -1.7939 -1.7678 -1.7541 -1.7525
 -1.7624 -1.7836 -1.8158 -1.8584 -1.9113 -2.0725 -2.2331 -2.3935 -2.5511 -2.7046
 -2.8541
 -1.9926 -1.9900 -1.9893 -1.9833 -1.9617 -1.9166 -1.8604 -1.8178 -1.7929 -1.7818
 -1.7769 -1.7867 -1.8214 -1.8766 -1.9385 -2.0951 -2.2490 -2.4041 -2.5584 -2.7091
 -2.8556 -2.9982 -3.1364
 -2.0322 -2.0178 -2.0103 -2.0060 -1.9996 -1.9836 -1.9528 -1.9099 -1.8737 -1.8508
 -1.8435 -1.8512 -1.8700 -1.9124 -1.9690 -2.1205 -2.2684 -2.4164 -2.5665 -2.7146
 -2.8587 -2.9987 -3.1347 -3.2671 -3.3963
 -2.1076 -2.0758 -2.0548 -2.0420 -2.0343 -2.0263 -2.0127 -1.9901 -1.9618 -1.9356
 -1.9216 -1.9245 -1.9365 -1.9632 -2.0076 -2.1482 -2.2913 -2.4318 -2.5757 -2.7207
 -2.8628 -3.0008 -3.1346 -3.2646 -3.3913 -3.5149
 -2.2208 -2.1681 -2.1285 -2.1012 -2.0838 -2.0730 -2.0636 -2.0513 -2.0347 -2.0169
 -2.0045 -2.0025 -2.0121 -2.0281 -2.0608 -2.1799 -2.3165 -2.4509 -2.5873 -2.7276
 -2.8675 -3.0039 -3.1361 -3.2643 -3.3889 -3.5103 -3.6286 -3.7445 -3.8578 -3.9664
 -2.3689 -2.2953 -2.2351 -2.1889 -2.1561 -2.1349 -2.1212 -2.1107 -2.0995 -2.0869
 -2.0766 -2.0734 -2.0804 -2.0941 -2.1187 -2.2182 -2.3434 -2.4725 -2.6021 -2.7358
 -2.8723 -3.0074 -3.1386 -3.2656 -3.3887 -3.5082 -3.6248 -3.7384 -3.8496 -3.9586
 -4.0636
 -2.4798 -2.4313 -2.3735 -2.3075 -2.2561 -2.2192 -2.1944 -2.1783 -2.1667 -2.1562
 -2.1465 -2.1406 -2.1425 -2.1539 -2.1729 -2.2582 -2.3716 -2.4950 -2.6148 -2.7465
 -2.8765 -3.0106 -3.1410 -3.2675 -3.3898 -3.5082 -3.6233 -3.7355 -3.8451 -3.9521
 -4.0567
 -2.7317 -2.6123 -2.5212 -2.4557 -2.3860 -2.3305 -2.2900 -2.2619 -2.2432 -2.2300
 -2.2193 -2.2110 -2.2074 -2.2117 -2.2244 -2.2973 -2.4006 -2.5180 -2.6391 -2.7616
 -2.8873 -3.0162 -3.1454 -3.2719 -3.3944 -3.5126 -3.6272 -3.7382 -3.8461 -3.9514
 -4.0546
 -2.9149 -2.7992 -2.7040 -2.6274 -2.5420 -2.4704 -2.4119 -2.3676 -2.3361 -2.3144
 -2.2989 -2.2872 -2.2789 -2.2757 -2.2797 -2.3339 -2.4274 -2.5379 -2.6558 -2.7755
 -2.8966 -3.0203 -3.1460 -3.2712 -3.3937 -3.5124 -3.6271 -3.7379 -3.8453 -3.9496
 -4.0529
 -3.1033 -2.9919 -2.8890 -2.7937 -2.7001 -2.6132 -2.5388 -2.4993 -2.4510 -2.4155
 -2.3899 -2.3716 -2.3578 -2.3482 -2.3440 -2.3722 -2.4543 -2.5572 -2.6707 -2.7883
 -2.9070 -3.0267 -3.1480 -3.2702 -3.3915 -3.5101 -3.6254 -3.7368 -3.8446 -3.9489
 -4.0502
 -3.2970 -3.1905 -3.0760 -2.9545 -2.8601 -2.7589 -2.7076 -2.6317 -2.5689 -2.5385
 -2.4984 -2.4684 -2.4462 -2.4295 -2.4173 -2.4122 -2.4813 -2.5759 -2.6838
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F182M
 -2.1281 -1.9821 -1.7566 -1.6623 -1.7512 -1.8066 -1.6994 -1.5450 -1.4772 -1.5129
 -1.5869 -1.6723 -1.7409 -1.7955 -1.8598 -2.0337
 -2.0698 -2.0034 -1.8901 -1.8249 -1.8268 -1.8139 -1.7416 -1.6558 -1.6084 -1.6089
 -1.6377 -1.6884 -1.7485 -1.8103 -1.8770 -2.0486 -2.2184 -2.3828 -2.5422
 -2.0277 -2.0131 -1.9763 -1.9376 -1.8949 -1.8460 -1.7952 -1.7488 -1.7132 -1.6928
 -1.6926 -1.7174 -1.7662 -1.8288 -1.8957 -2.0646 -2.2301 -2.3917 -2.5493 -2.7029
 -2.8527
 -2.0018 -2.0112 -2.0152 -2.0004 -1.9555 -1.9029 -1.8602 -1.8240 -1.7916 -1.7646
 -1.7516 -1.7593 -1.7940 -1.8510 -1.9159 -2.0817 -2.2435 -2.4016 -2.5566 -2.7075
 -2.8541 -2.9967 -3.1356
 -1.9921 -1.9977 -2.0068 -2.0133 -2.0086 -1.9846 -1.9366 -1.8814 -1.8436 -1.8243
 -1.8147 -1.8141 -1.8319 -1.8769 -1.9376 -2.0999 -2.2586 -2.4125 -2.5642 -2.7127
 -2.8569 -2.9970 -3.1331 -3.2656 -3.3950
 -2.0111 -2.0058 -2.0078 -2.0137 -2.0188 -2.0162 -2.0005 -1.9703 -1.9287 -1.8905
 -1.8727 -1.8731 -1.8825 -1.9114 -1.9628 -2.1191 -2.2751 -2.4252 -2.5725 -2.7184
 -2.8607 -2.9988 -3.1328 -3.2630 -3.3899 -3.5136
 -2.0644 -2.0433 -2.0324 -2.0291 -2.0306 -2.0330 -2.0309 -2.0201 -2.0009 -1.9777
 -1.9559 -1.9453 -1.9490 -1.9643 -2.0000 -2.1400 -2.2928 -2.4398 -2.5825 -2.7246
 -2.8650 -3.0017 -3.1341 -3.2625 -3.3873 -3.5088 -3.6273 -3.7433 -3.8566 -3.9652
 -2.1558 -2.1154 -2.0872 -2.0695 -2.0605 -2.0577 -2.0575 -2.0553 -2.0484 -2.0376
 -2.0275 -2.0222 -2.0250 -2.0337 -2.0565 -2.1681 -2.3119 -2.4558 -2.5944 -2.7319
 -2.8695 -3.0049 -3.1363 -3.2635 -3.3868 -3.5065 -3.6233 -3.7371 -3.8484 -3.9574
 -4.0623
