 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -3.5795 -3.5094 -3.6996 -3.6322 -3.4532 -3.2089 -2.9426 -2.7686 -2.6162 -2.4602
 -2.3138 -2.1784 -2.0536 -1.9386 -1.8334 -1.6129 -1.4194 -1.2473 -1.1601
 -3.5783 -3.3701 -3.1989 -3.0837 -3.0204 -2.9271 -2.7746 -2.6089 -2.4578 -2.3162
 -2.1821 -2.0569 -1.9418 -1.8365 -1.7399 -1.5324 -1.3691 -1.2492 -1.1658 -1.1070
 -3.3943 -3.1916 -3.0042 -2.8426 -2.7138 -2.6314 -2.5698 -2.4726 -2.3460 -2.2128
 -2.0889 -1.9735 -1.8670 -1.7696 -1.6810 -1.4936 -1.3500 -1.2454 -1.1721 -1.1193
 -1.0800
 -3.2446 -3.0640 -2.8846 -2.7175 -2.5705 -2.4467 -2.3500 -2.2831 -2.2167 -2.1259
 -2.0187 -1.9124 -1.8140 -1.7236 -1.6410 -1.4674 -1.3370 -1.2446 -1.1795 -1.1322
 -1.0961 -1.0678
 -3.1084 -2.9553 -2.7949 -2.6359 -2.4877 -2.3563 -2.2436 -2.1486 -2.0756 -2.0119
 -1.9426 -1.8600 -1.7728 -1.6893 -1.6124 -1.4494 -1.3276 -1.2435 -1.1860 -1.1445
 -1.1120 -1.0860 -1.0651 -1.0490
 -2.9819 -2.8506 -2.7144 -2.5713 -2.4304 -2.2989 -2.1823 -2.0816 -1.9955 -1.9219
 -1.8575 -1.7956 -1.7287 -1.6579 -1.5882 -1.4357 -1.3197 -1.2407 -1.1889 -1.1538
 -1.1262 -1.1036 -1.0850 -1.0697 -1.0567 -1.0471 -1.0426 -1.0442 -1.0528 -1.0689
 -2.8673 -2.7507 -2.6339 -2.5099 -2.3820 -2.2567 -2.1400 -2.0365 -1.9480 -1.8716
 -1.8033 -1.7405 -1.6812 -1.6223 -1.5625 -1.4226 -1.3118 -1.2342 -1.1868 -1.1578
