 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -6.2181 -6.0402 -6.2330 -6.1563 -5.9219 -5.5850 -5.1968 -4.9462 -4.7117 -4.4669
 -4.2337 -4.0162 -3.8142 -3.6246 -3.4433 -3.0442 -2.6458 -2.2845 -2.0362
 -6.0947 -5.7808 -5.5303 -5.3587 -5.2536 -5.1126 -4.8922 -4.6428 -4.4025 -4.1687
 -3.9447 -3.7357 -3.5431 -3.3653 -3.1993 -2.8224 -2.4904 -2.2145 -2.0025 -1.8394
 -5.7976 -5.4888 -5.2152 -4.9853 -4.7981 -4.6650 -4.5534 -4.3898 -4.1811 -3.9579
 -3.7433 -3.5416 -3.3563 -3.1874 -3.0329 -2.6954 -2.4084 -2.1681 -1.9797 -1.8332
 -1.7148
 -5.5540 -5.2751 -5.0104 -4.7732 -4.5647 -4.3801 -4.2221 -4.0961 -3.9630 -3.7904
 -3.5957 -3.4041 -3.2256 -3.0626 -2.9150 -2.6025 -2.3478 -2.1374 -1.9679 -1.8349
 -1.7263 -1.6337
 -5.3335 -5.0940 -4.8542 -4.6265 -4.4190 -4.2295 -4.0542 -3.8925 -3.7523 -3.6181
 -3.4714 -3.3060 -3.1385 -2.9811 -2.8378 -2.5394 -2.3054 -2.1157 -1.9629 -1.8414
 -1.7415 -1.6557 -1.5795 -1.5108
 -5.1294 -4.9236 -4.7172 -4.5096 -4.3117 -4.1271 -3.9542 -3.7902 -3.6351 -3.4893
 -3.3536 -3.2194 -3.0774 -2.9324 -2.7932 -2.5006 -2.2778 -2.1014 -1.9609 -1.8493
 -1.7575 -1.6786 -1.6082 -1.5436 -1.4810 -1.4222 -1.3703 -1.3274 -1.2953 -1.2750
 -4.9429 -4.7629 -4.5848 -4.4035 -4.2215 -4.0468 -3.8805 -3.7218 -3.5701 -3.4235
 -3.2831 -3.1503 -3.0230 -2.8964 -2.7697 -2.4823 -2.2622 -2.0929 -1.9599 -1.8556
 -1.7714 -1.6997 -1.6356 -1.5766 -1.5213 -1.4683 -1.4190 -1.3751 -1.3379 -1.3100
 -1.2976
 -4.7752 -4.6144 -4.4563 -4.2977 -4.1367 -3.9751 -3.8181 -3.6672 -3.5220 -3.3810
 -3.2440 -3.1120 -2.9860 -2.8660 -2.7498 -2.4792 -2.2576 -2.0895 -1.9596 -1.8592
 -1.7808 -1.7161 -1.6591 -1.6065 -1.5571 -1.5097 -1.4631 -1.4197 -1.3824 -1.3533
 -1.3339
 -4.6276 -4.4805 -4.3358 -4.1892 -4.0480 -3.9035 -3.7582 -3.6155 -3.4779 -3.3439
 -3.2127 -3.0851 -2.9622 -2.8446 -2.7320 -2.4750 -2.2586 -2.0892 -1.9593 -1.8599
 -1.7844 -1.7253 -1.6755 -1.6304 -1.5878 -1.5466 -1.5068 -1.4687 -1.4342 -1.4036
 -1.3765
