 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F125W
  0.8759  1.2088  1.7322  1.8444  1.4066  1.1761  1.7811  2.1949  2.2300  2.1022
  2.0606  2.0230  1.8555  1.6081  1.4192  1.3128
  1.3857  1.4931  1.7053  1.7388  1.5567  1.4226  1.6303  1.7888  1.8226  1.7960
  1.7834  1.7510  1.6534  1.5193  1.4109  1.3109  1.2266  1.1457  1.0371
  1.6528  1.6416  1.6705  1.6619  1.6170  1.5509  1.5484  1.5602  1.5736  1.5812
  1.5751  1.5482  1.4987  1.4392  1.3872  1.2948  1.2006  1.1169  1.0234  0.9308
  0.8469
  1.6772  1.6543  1.6278  1.6137  1.5874  1.5611  1.5354  1.5092  1.4829  1.4579
  1.4357  1.4146  1.3915  1.3679  1.3481  1.2645  1.1811  1.0943  1.0063  0.9167
  0.8279  0.7392  0.6510
  1.6986  1.6712  1.6425  1.6191  1.5921  1.5646  1.5363  1.5072  1.4770  1.4466
  1.4182  1.3924  1.3678  1.3439  1.3196  1.2462  1.1626  1.0755  0.9875  0.8997
  0.8127  0.7263  0.6406  0.5548  0.4682
  1.6952  1.6688  1.6418  1.6155  1.5895  1.5629  1.5348  1.5052  1.4743  1.4425
  1.4105  1.3797  1.3512  1.3240  1.2982  1.2294  1.1478  1.0611  0.9730  0.8857
  0.7995  0.7144  0.6303  0.5467  0.4634  0.3794
  1.6669  1.6471  1.6257  1.6029  1.5797  1.5560  1.5309  1.5032  1.4729  1.4410
  1.4081  1.3751  1.3429  1.3124  1.2839  1.2141  1.1367  1.0511  0.9628  0.8747
  0.7883  0.7035  0.6202  0.5380  0.4565  0.3753  0.2938  0.2101  0.1238  0.0382
  1.6137  1.6061  1.5942  1.5785  1.5607  1.5415  1.5208  1.4974  1.4705  1.4402
  1.4078  1.3744  1.3408  1.3079  1.2765  1.2034  1.1278  1.0448  0.9568  0.8678
  0.7801  0.6945  0.6109  0.5290  0.4486  0.3691  0.2902  0.2105  0.1283  0.0435
 -0.0411
  1.5328  1.5416  1.5435  1.5391  1.5303  1.5179  1.5029  1.4853  1.4639  1.4378
  1.4079  1.3753  1.3415  1.3076  1.2746  1.1972  1.1217  1.0409  0.9544  0.8652
  0.7759  0.6885  0.6036  0.5210  0.4404  0.3615  0.2835  0.2063  0.1283  0.0481
 -0.0355
  1.4328  1.4562  1.4718  1.4804  1.4839  1.4817  1.4752  1.4646  1.4498  1.4302
  1.4052  1.3755  1.3428  1.3090  1.2753  1.1941  1.1175  1.0380  0.9532  0.8646
  0.7745  0.6851  0.5979  0.5135  0.4318  0.3523  0.2745  0.1979  0.1219  0.0449
 -0.0333
  1.3195  1.3535  1.3819  1.4052  1.4220  1.4327  1.4371  1.4358  1.4289  1.4167
  1.3974  1.3722  1.3430  1.3116  1.2792  1.1968  1.1159  1.0371  0.9540  0.8671
  0.7775  0.6872  0.5980  0.5112  0.4274  0.3465  0.2679  0.1912  0.1159  0.0412
 -0.0344
  1.1772  1.2335  1.2788  1.3141  1.3440  1.3678  1.3849  1.3950  1.3983  1.3935
  1.3815  1.3633  1.3402  1.3130  1.2826  1.1993  1.1155  1.0368  0.9551  0.8696
  0.7814  0.6916  0.6015  0.5127  0.4265  0.3433  0.2629  0.1851  0.1094  0.0351
 -0.0384
