 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F430M
  0.2253  0.1495  0.0827  0.0211 -0.0285 -0.0661 -0.0739 -0.1033 -0.1422 -0.1965
 -0.2647 -0.3357 -0.4260 -0.5036 -0.5769 -0.7588 -0.9362 -1.0980 -1.2569
  0.3077  0.2304  0.1525  0.0742 -0.0009 -0.0652 -0.1191 -0.1665 -0.2113 -0.2576
 -0.3123 -0.3776 -0.4498 -0.5245 -0.5997 -0.7843 -0.9604 -1.1281 -1.2937 -1.4529
  0.3002  0.2276  0.1544  0.0814  0.0095 -0.0617 -0.1312 -0.1935 -0.2487 -0.3007
 -0.3518 -0.4085 -0.4746 -0.5464 -0.6199 -0.8025 -0.9779 -1.1456 -1.3109 -1.4698
 -1.6213
  0.2775  0.2113  0.1432  0.0738  0.0042 -0.0643 -0.1312 -0.1976 -0.2634 -0.3254
 -0.3845 -0.4401 -0.4991 -0.5653 -0.6359 -0.8154 -0.9903 -1.1585 -1.3236 -1.4823
 -1.6336 -1.7780
  0.2383  0.1804  0.1195  0.0556 -0.0104 -0.0771 -0.1432 -0.2079 -0.2721 -0.3369
 -0.4015 -0.4641 -0.5237 -0.5860 -0.6517 -0.8251 -0.9984 -1.1671 -1.3326 -1.4915
 -1.6427 -1.7869 -1.9248 -2.0572
  0.1821  0.1332  0.0814  0.0255 -0.0345 -0.0973 -0.1612 -0.2251 -0.2884 -0.3512
 -0.4146 -0.4788 -0.5410 -0.6037 -0.6680 -0.8342 -1.0036 -1.1716 -1.3378 -1.4977
 -1.6493 -1.7936 -1.9313 -2.0633 -2.1903 -2.3128 -2.4315 -2.5467 -2.6590 -2.7686
  0.1135  0.0698  0.0272 -0.0191 -0.0705 -0.1267 -0.1862 -0.2472 -0.3089 -0.3705
 -0.4321 -0.4942 -0.5559 -0.6176 -0.6809 -0.8434 -1.0082 -1.1731 -1.3389 -1.5006
 -1.6536 -1.7984 -1.9363 -2.0682 -2.1947 -2.3165 -2.4342 -2.5483 -2.6591 -2.7671
 -2.8730
  0.0337 -0.0055 -0.0423 -0.0798 -0.1211 -0.1685 -0.2207 -0.2766 -0.3347 -0.3939
 -0.4535 -0.5136 -0.5736 -0.6332 -0.6941 -0.8515 -1.0126 -1.1739 -1.3368 -1.4994
 -1.6548 -1.8012 -1.9397 -2.0719 -2.1983 -2.3198 -2.4369 -2.5501 -2.6598 -2.7666
 -2.8707
 -0.0519 -0.0890 -0.1236 -0.1559 -0.1886 -0.2258 -0.2689 -0.3172 -0.3693 -0.4241
 -0.4805 -0.5380 -0.5958 -0.6536 -0.7119 -0.8624 -1.0185 -1.1768 -1.3362 -1.4973
 -1.6548 -1.8039 -1.9441 -2.0771 -2.2040 -2.3256 -2.4426 -2.5556 -2.6649 -2.7707
 -2.8733
 -0.1433 -0.1807 -0.2094 -0.2405 -0.2691 -0.2980 -0.3313 -0.3701 -0.4140 -0.4620
 -0.5130 -0.5662 -0.6208 -0.6762 -0.7320 -0.8752 -1.0241 -1.1778 -1.3335 -1.4910
 -1.6480 -1.7995 -1.9424 -2.0772 -2.2050 -2.3271 -2.4441 -2.5567 -2.6678 -2.7730
 -2.8746
 -0.2405 -0.2806 -0.2997 -0.3272 -0.3575 -0.3838 -0.4095 -0.4388 -0.4732 -0.5123
 -0.5556 -0.6025 -0.6521 -0.7035 -0.7561 -0.8923 -1.0333 -1.1807 -1.3323 -1.4859
 -1.6400 -1.7915 -1.9370 -2.0745 -2.2042 -2.3275 -2.4452 -2.5581 -2.6666 -2.7714
 -2.8729
 -0.3434 -0.3887 -0.3945 -0.4148 -0.4476 -0.4756 -0.4994 -0.5225 -0.5483 -0.5779
 -0.6120 -0.6503 -0.6925 -0.7379 -0.7842 -0.9137 -1.0461 -1.1855 -1.3326
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F430M
  0.2417  0.1746  0.1150  0.0599  0.0105 -0.0349 -0.0715 -0.1172 -0.1667 -0.2224
 -0.2857 -0.3540 -0.4322 -0.5075 -0.5817 -0.7645 -0.9414 -1.1065 -1.2650
  0.2846  0.1991  0.1157  0.0423 -0.0210 -0.0761 -0.1246 -0.1694 -0.2150 -0.2648
 -0.3219 -0.3881 -0.4604 -0.5348 -0.6092 -0.7919 -0.9665 -1.1322 -1.2926 -1.4493
  0.3016  0.2211  0.1408  0.0621 -0.0156 -0.0872 -0.1485 -0.2024 -0.2520 -0.3002
 -0.3521 -0.4120 -0.4808 -0.5542 -0.6284 -0.8105 -0.9848 -1.1500 -1.3102 -1.4677
 -1.6190
  0.3042  0.2280  0.1514  0.0754  0.0015 -0.0695 -0.1395 -0.2071 -0.2682 -0.3247
 -0.3785 -0.4343 -0.4972 -0.5677 -0.6406 -0.8229 -0.9975 -1.1630 -1.3232 -1.4801
 -1.6310 -1.7754
  0.2926  0.2221  0.1501  0.0775  0.0053 -0.0653 -0.1332 -0.1989 -0.2653 -0.3315
 -0.3947 -0.4542 -0.5140 -0.5795 -0.6502 -0.8306 -1.0055 -1.1718 -1.3324 -1.4890
 -1.6398 -1.7840 -1.9219 -2.0545
  0.2646  0.2018  0.1365  0.0690  0.0002 -0.0689 -0.1370 -0.2031 -0.2676 -0.3322
 -0.3987 -0.4651 -0.5283 -0.5924 -0.6594 -0.8354 -1.0098 -1.1768 -1.3380 -1.4951
 -1.6462 -1.7904 -1.9282 -2.0604 -2.1875 -2.3102 -2.4293 -2.5449 -2.6572 -2.7666
  0.2189  0.1650  0.1082  0.0481 -0.0150 -0.0802 -0.1465 -0.2126 -0.2775 -0.3414
 -0.4053 -0.4707 -0.5363 -0.6017 -0.6685 -0.8393 -1.0116 -1.1784 -1.3402 -1.4982
 -1.6502 -1.7950 -1.9330 -2.0650 -2.1917 -2.3137 -2.4318 -2.5462 -2.6572 -2.7653
 -2.8713
  0.1581  0.1112  0.0633  0.0123 -0.0428 -0.1018 -0.1637 -0.2272 -0.2912 -0.3548
 -0.4178 -0.4810 -0.5445 -0.6090 -0.6750 -0.8434 -1.0125 -1.1780 -1.3392 -1.4978
 -1.6515 -1.7976 -1.9362 -2.0685 -2.1951 -2.3168 -2.4342 -2.5478 -2.6577 -2.7646
 -2.8689
  0.0870  0.0433  0.0022 -0.0399 -0.0861 -0.1370 -0.1922 -0.2507 -0.3115 -0.3733
 -0.4354 -0.4973 -0.5590 -0.6210 -0.6844 -0.8488 -1.0150 -1.1787 -1.3387 -1.4967
 -1.6519 -1.8003 -1.9404 -2.0735 -2.2005 -2.3223 -2.4395 -2.5526 -2.6621 -2.7682
 -2.8714
  0.0133 -0.0310 -0.0700 -0.1062 -0.1439 -0.1858 -0.2326 -0.2839 -0.3389 -0.3966
 -0.4559 -0.5157 -0.5758 -0.6359 -0.6966 -0.8540 -1.0158 -1.1770 -1.3350 -1.4910
 -1.6459 -1.7962 -1.9387 -2.0734 -2.2013 -2.3235 -2.4407 -2.5536 -2.6625 -2.7681
 -2.8726
 -0.0591 -0.1066 -0.1478 -0.1830 -0.2156 -0.2495 -0.2878 -0.3307 -0.3781 -0.4293
 -0.4836 -0.5399 -0.5974 -0.6553 -0.7137 -0.8637 -1.0190 -1.1763 -1.3320 -1.4856
 -1.6383 -1.7888 -1.9335 -2.0707 -2.2004 -2.3237 -2.4416 -2.5547 -2.6635 -2.7687
 -2.8705
 -0.1266 -0.1799 -0.2253 -0.2637 -0.2965 -0.3263 -0.3575 -0.3923 -0.4314 -0.4747
 -0.5219 -0.5724 -0.6231 -0.6779 -0.7357 -0.8779 -1.0246 -1.1766 -1.3297
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F430M
  0.2621  0.2003  0.1443  0.0917  0.0403 -0.0122 -0.0675 -0.1262 -0.1855 -0.2452
 -0.3071 -0.3727 -0.4422 -0.5142 -0.5872 -0.7684 -0.9440 -1.1110 -1.2695
  0.2510  0.1767  0.1103  0.0504 -0.0050 -0.0584 -0.1123 -0.1675 -0.2229 -0.2790
 -0.3377 -0.4018 -0.4716 -0.5443 -0.6176 -0.7982 -0.9715 -1.1369 -1.2940 -1.4481
  0.2826  0.1973  0.1135  0.0375 -0.0292 -0.0887 -0.1439 -0.1977 -0.2512 -0.3048
 -0.3605 -0.4214 -0.4896 -0.5623 -0.6360 -0.8170 -0.9905 -1.1552 -1.3118 -1.4654
 -1.6155
  0.3056  0.2242  0.1433  0.0634 -0.0150 -0.0901 -0.1568 -0.2161 -0.2717 -0.3259
 -0.3804 -0.4379 -0.5023 -0.5734 -0.6470 -0.8287 -1.0030 -1.1680 -1.3248 -1.4778
 -1.6273 -1.7714
  0.3148  0.2369  0.1582  0.0800  0.0042 -0.0693 -0.1408 -0.2102 -0.2767 -0.3376
