 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F070W
 -3.0735 -2.8336 -2.5986 -2.4171 -2.3344 -2.3270 -2.4325 -2.3831 -2.3271 -2.2584
 -2.1778 -2.1091 -2.0165 -1.9223 -1.8344 -1.6691 -1.5672 -1.5146 -1.4947
 -2.7716 -2.5971 -2.4763 -2.4038 -2.3664 -2.3319 -2.2902 -2.2454 -2.2000 -2.1529
 -2.0962 -2.0265 -1.9482 -1.8713 -1.8014 -1.6648 -1.5780 -1.5319 -1.5113 -1.5065
 -2.6797 -2.5221 -2.3944 -2.2956 -2.2259 -2.1862 -2.1690 -2.1498 -2.1164 -2.0714
 -2.0247 -1.9737 -1.9117 -1.8454 -1.7834 -1.6612 -1.5858 -1.5468 -1.5297 -1.5259
 -1.5308
 -2.6024 -2.4643 -2.3474 -2.2489 -2.1688 -2.1081 -2.0661 -2.0407 -2.0245 -2.0013
 -1.9654 -1.9259 -1.8800 -1.8259 -1.7716 -1.6610 -1.5927 -1.5594 -1.5460 -1.5434
 -1.5481 -1.5584
 -2.5136 -2.3987 -2.2997 -2.2118 -2.1339 -2.0677 -2.0151 -1.9752 -1.9451 -1.9218
 -1.8988 -1.8707 -1.8401 -1.8017 -1.7587 -1.6601 -1.5966 -1.5676 -1.5586 -1.5585
 -1.5640 -1.5741 -1.5881 -1.6049
 -2.4117 -2.3180 -2.2385 -2.1666 -2.0989 -2.0359 -1.9803 -1.9346 -1.8981 -1.8677
 -1.8407 -1.8149 -1.7911 -1.7642 -1.7333 -1.6548 -1.5961 -1.5696 -1.5654 -1.5696
 -1.5777 -1.5889 -1.6032 -1.6202 -1.6400 -1.6633 -1.6909 -1.7233 -1.7609 -1.8038
 -2.3041 -2.2252 -2.1621 -2.1065 -2.0530 -1.9998 -1.9481 -1.9012 -1.8618 -1.8293
 -1.8007 -1.7740 -1.7491 -1.7257 -1.7009 -1.6400 -1.5903 -1.5653 -1.5645 -1.5743
 -1.5870 -1.6012 -1.6172 -1.6349 -1.6543 -1.6744 -1.6971 -1.7250 -1.7597 -1.8016
 -1.8469
 -2.1929 -2.1268 -2.0753 -2.0321 -1.9925 -1.9522 -1.9096 -1.8672 -1.8282 -1.7947
 -1.7664 -1.7411 -1.7172 -1.6947 -1.6720 -1.6197 -1.5790 -1.5562 -1.5565 -1.5709
 -1.5896 -1.6088 -1.6282 -1.6483 -1.6690 -1.6905 -1.7121 -1.7361 -1.7650 -1.8006
 -1.8443
 -2.0809 -2.0274 -1.9837 -1.9488 -1.9191 -1.8902 -1.8592 -1.8256 -1.7913 -1.7592
 -1.7315 -1.7079 -1.6867 -1.6668 -1.6469 -1.5994 -1.5641 -1.5445 -1.5443 -1.5606
 -1.5843 -1.6097 -1.6345 -1.6586 -1.6822 -1.7056 -1.7293 -1.7550 -1.7830 -1.8129
 -1.8446
 -1.9680 -1.9270 -1.8922 -1.8631 -1.8393 -1.8184 -1.7973 -1.7741 -1.7483 -1.7214
 -1.6957 -1.6735 -1.6547 -1.6381 -1.6222 -1.5816 -1.5495 -1.5321 -1.5313 -1.5464
 -1.5720 -1.6021 -1.6328 -1.6624 -1.6905 -1.7174 -1.7435 -1.7694 -1.7998 -1.8270
 -1.8521
 -1.8542 -1.8256 -1.8008 -1.7783 -1.7579 -1.7416 -1.7269 -1.7120 -1.6954 -1.6767
 -1.6566 -1.6372 -1.6204 -1.6065 -1.5943 -1.5640 -1.5354 -1.5197 -1.5190 -1.5325
 -1.5572 -1.5888 -1.6236 -1.6588 -1.6924 -1.7242 -1.7543 -1.7831 -1.8111 -1.8391
 -1.8680
 -1.7397 -1.7232 -1.7095 -1.6949 -1.6776 -1.6645 -1.6538 -1.6440 -1.6342 -1.6236
 -1.6112 -1.5977 -1.5841 -1.5725 -1.5632 -1.5466 -1.5218 -1.5073 -1.5074
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F070W
 -3.1742 -2.9909 -2.8150 -2.6650 -2.5561 -2.4818 -2.4557 -2.3868 -2.3149 -2.2376
 -2.1539 -2.0722 -1.9828 -1.8975 -1.8197 -1.6663 -1.5655 -1.5086 -1.4860
 -2.9323 -2.7606 -2.6418 -2.5399 -2.4496 -2.3743 -2.3118 -2.2570 -2.2039 -2.1482
 -2.0864 -2.0161 -1.9401 -1.8661 -1.7984 -1.6631 -1.5743 -1.5253 -1.5037 -1.4979
 -2.8435 -2.6406 -2.4841 -2.3736 -2.3091 -2.2672 -2.2221 -2.1728 -2.1247 -2.0789
 -2.0319 -1.9791 -1.9169 -1.8513 -1.7897 -1.6658 -1.5845 -1.5400 -1.5213 -1.5170
 -1.5219
 -2.7971 -2.5970 -2.4347 -2.3075 -2.2125 -2.1469 -2.1109 -2.0930 -2.0688 -2.0310
 -1.9881 -1.9448 -1.8967 -1.8410 -1.7862 -1.6705 -1.5942 -1.5527 -1.5363 -1.5334
 -1.5383 -1.5488
 -2.7542 -2.5672 -2.4125 -2.2862 -2.1843 -2.1046 -2.0453 -2.0042 -1.9809 -1.9662
 -1.9430 -1.9107 -1.8728 -1.8283 -1.7799 -1.6739 -1.6014 -1.5619 -1.5479 -1.5473
 -1.5532 -1.5637 -1.5782 -1.5966
 -2.6990 -2.5292 -2.3880 -2.2706 -2.1718 -2.0888 -2.0208 -1.9673 -1.9264 -1.8963
 -1.8752 -1.8558 -1.8332 -1.8037 -1.7672 -1.6732 -1.6045 -1.5663 -1.5544 -1.5572
 -1.5657 -1.5776 -1.5925 -1.6102 -1.6307 -1.6542 -1.6817 -1.7146 -1.7554 -1.7988
 -2.6303 -2.4762 -2.3497 -2.2448 -2.1550 -2.0762 -2.0070 -1.9479 -1.8995 -1.8602
 -1.8281 -1.8017 -1.7807 -1.7604 -1.7360 -1.6654 -1.6026 -1.5654 -1.5546 -1.5612
 -1.5741 -1.5891 -1.6058 -1.6242 -1.6445 -1.6667 -1.6916 -1.7199 -1.7537 -1.7962
 -1.8417
 -2.5515 -2.4114 -2.2973 -2.2041 -2.1252 -2.0553 -1.9911 -1.9322 -1.8804 -1.8366
 -1.7998 -1.7685 -1.7421 -1.7192 -1.6981 -1.6442 -1.5943 -1.5596 -1.5491 -1.5582
 -1.5762 -1.5960 -1.6161 -1.6369 -1.6584 -1.6808 -1.7048 -1.7308 -1.7597 -1.7949
 -1.8392
 -2.4644 -2.3371 -2.2336 -2.1494 -2.0803 -2.0201 -1.9642 -1.9109 -1.8606 -1.8152
 -1.7762 -1.7431 -1.7144 -1.6895 -1.6671 -1.6177 -1.5778 -1.5492 -1.5392 -1.5492
 -1.5711 -1.5966 -1.6220 -1.6467 -1.6710 -1.6952 -1.7199 -1.7455 -1.7727 -1.8030
 -1.8392
 -2.3788 -2.2602 -2.1653 -2.0888 -2.0263 -1.9733 -1.9258 -1.8804 -1.8359 -1.7930
 -1.7536 -1.7194 -1.6905 -1.6656 -1.6434 -1.5952 -1.5591 -1.5359 -1.5272 -1.5362
 -1.5594 -1.5891 -1.6201 -1.6502 -1.6789 -1.7065 -1.7336 -1.7604 -1.7876 -1.8161
 -1.8463
 -2.3016 -2.1865 -2.0951 -2.0239 -1.9667 -1.9187 -1.8769 -1.8385 -1.8014 -1.7645
 -1.7283 -1.6946 -1.6654 -1.6411 -1.6203 -1.5760 -1.5418 -1.5214 -1.5146 -1.5227
 -1.5449 -1.5760 -1.6109 -1.6464 -1.6806 -1.7130 -1.7440 -1.7737 -1.8026 -1.8316
 -1.8615
 -2.2360 -2.1229 -2.0316 -1.9599 -1.9047 -1.8604 -1.8222 -1.7882 -1.7569 -1.7268
 -1.6967 -1.6670 -1.6401 -1.6152 -1.5978 -1.5601 -1.5259 -1.5057 -1.5014
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F070W
 -3.4647 -3.3036 -3.1545 -3.0155 -2.8841 -2.7554 -2.6243 -2.4903 -2.3639 -2.2492
 -2.1443 -2.0471 -1.9567 -1.8761 -1.8045 -1.6603 -1.5608 -1.5004 -1.4737
 -3.3063 -3.1292 -2.9687 -2.8241 -2.6946 -2.5781 -2.4697 -2.3646 -2.2665 -2.1766
 -2.0925 -2.0113 -1.9324 -1.8593 -1.7936 -1.6614 -1.5710 -1.5172 -1.4924 -1.4862
 -3.1401 -2.9504 -2.8069 -2.6815 -2.5637 -2.4576 -2.3622 -2.2743 -2.1937 -2.1204
 -2.0522 -1.9856 -1.9176 -1.8513 -1.7903 -1.6669 -1.5825 -1.5320 -1.5089 -1.5035
 -1.5083
 -3.0676 -2.8373 -2.6512 -2.5080 -2.4070 -2.3400 -2.2771 -2.2086 -2.1393 -2.0747
 -2.0158 -1.9607 -1.9045 -1.8459 -1.7895 -1.6734 -1.5933 -1.5448 -1.5227 -1.5182
 -1.5233 -1.5344
