 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.4176
  0.0315  0.0632  0.0934  0.1210  0.1425  0.1614  0.1762  0.1858  0.1898  0.1887
  0.1832  0.1745  0.1634  0.1501  0.1340  0.0742 -0.0100 -0.1047 -0.2070 -0.3129
 -0.4201 -0.5279 -0.6359 -0.7433 -0.8486 -0.9508 -1.0497 -1.1453 -1.2378 -1.3278
 -1.4158
 -0.0699 -0.0362 -0.0015  0.0326  0.0563  0.0781  0.0973  0.1127  0.1235  0.1294
  0.1303  0.1268  0.1197  0.1097  0.0983  0.0544 -0.0258 -0.1154 -0.2141
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =F150W2
  0.6219  0.6303  0.6419  0.6526  0.6625  0.6705  0.6865  0.6819  0.6687  0.6457
  0.6129  0.5776  0.5310  0.4823  0.4321  0.3030  0.1698  0.0355 -0.0987
  0.5860  0.5903  0.6094  0.6236  0.6321  0.6382  0.6417  0.6404  0.6319  0.6145
  0.5869  0.5491  0.5043  0.4562  0.4067  0.2800  0.1507  0.0194 -0.1116 -0.2401
  0.5722  0.5567  0.5471  0.5496  0.5701  0.5938  0.6044  0.6036  0.5955  0.5812
  0.5588  0.5264  0.4842  0.4367  0.3872  0.2612  0.1340  0.0053 -0.1235 -0.2497
 -0.3729
  0.5628  0.5464  0.5296  0.5162  0.5097  0.5130  0.5300  0.5520  0.5598  0.5502
  0.5298  0.5017  0.4646  0.4192  0.3705  0.2446  0.1188 -0.0073 -0.1339 -0.2584
 -0.3796 -0.4976
  0.5456  0.5336  0.5184  0.5024  0.4879  0.4775  0.4728  0.4746  0.4850  0.4956
  0.4916  0.4725  0.4419  0.4014  0.3545  0.2299  0.1051 -0.0188 -0.1430 -0.2660
 -0.3859 -0.5025 -0.6158 -0.7264
  0.5167  0.5115  0.5016  0.4884  0.4734  0.4586  0.4458  0.4363  0.4294  0.4257
  0.4255  0.4204  0.4040  0.3755  0.3364  0.2165  0.0927 -0.0296 -0.1514 -0.2726
 -0.3916 -0.5072 -0.6194 -0.7285 -0.8349 -0.9390 -1.0413 -1.1423 -1.2428 -1.3400
  0.4754  0.4775  0.4745  0.4669  0.4555  0.4415  0.4265  0.4120  0.3988  0.3862
  0.3737  0.3620  0.3496  0.3313  0.3035  0.2020  0.0812 -0.0396 -0.1592 -0.2784
 -0.3963 -0.5115 -0.6231 -0.7314 -0.8366 -0.9391 -1.0395 -1.1381 -1.2357 -1.3330
 -1.4277
  0.4239  0.4321  0.4358  0.4349  0.4293  0.4193  0.4058  0.3907  0.3748  0.3590
  0.3427  0.3248  0.3060  0.2857  0.2622  0.1787  0.0689 -0.0492 -0.1668 -0.2836
 -0.4000 -0.5147 -0.6262 -0.7343 -0.8389 -0.9405 -1.0396 -1.1365 -1.2317 -1.3262
 -1.4210
  0.3649  0.3775  0.3868  0.3922  0.3928  0.3883  0.3790  0.3661  0.3506  0.3338
  0.3162  0.2973  0.2761  0.2527  0.2272  0.1501  0.0512 -0.0606 -0.1758 -0.2905
 -0.4049 -0.5185 -0.6302 -0.7387 -0.8435 -0.9450 -1.0435 -1.1395 -1.2333 -1.3256
 -1.4174
  0.3002  0.3156  0.3289  0.3394  0.3459  0.3474  0.3436  0.3350  0.3223  0.3068
  0.2895  0.2709  0.2506  0.2278  0.2019  0.1251  0.0332 -0.0717 -0.1831 -0.2955
 -0.4076 -0.5194 -0.6302 -0.7388 -0.8442 -0.9461 -1.0447 -1.1403 -1.2333 -1.3242
 -1.4150
  0.2325  0.2490  0.2644  0.2781  0.2891  0.2961  0.2981  0.2949  0.2869  0.2747
  0.2594  0.2419  0.2229  0.2021  0.1785  0.1048  0.0158 -0.0835 -0.1904 -0.3004
 -0.4106 -0.5204 -0.6296 -0.7376 -0.8433 -0.9459 -1.0452 -1.1412 -1.2341 -1.3245
 -1.4129
  0.1631  0.1795  0.1953  0.2105  0.2242  0.2352  0.2422  0.2446  0.2420  0.2346
  0.2232  0.2085  0.1927  0.1722  0.1570  0.0892 -0.0010 -0.0960 -0.1977
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =F150W2
  0.6719  0.6829  0.6951  0.7064  0.7145  0.7172  0.7127  0.6998  0.6784  0.6488
  0.6115  0.5683  0.5220  0.4739  0.4246  0.2987  0.1699  0.0387 -0.0942
  0.6426  0.6482  0.6557  0.6642  0.6714  0.6750  0.6730  0.6642  0.6479  0.6236
  0.5907  0.5497  0.5035  0.4549  0.4052  0.2790  0.1516  0.0227 -0.1070 -0.2354
  0.6005  0.5997  0.6132  0.6259  0.6323  0.6351  0.6340  0.6278  0.6155  0.5964
  0.5692  0.5329  0.4887  0.4403  0.3903  0.2634  0.1364  0.0093 -0.1182 -0.2443
 -0.3676
  0.5929  0.5744  0.5612  0.5572  0.5664  0.5862  0.5974  0.5957  0.5853  0.5686
  0.5455  0.5149  0.4751  0.4283  0.3785  0.2511  0.1242 -0.0018 -0.1276 -0.2521
 -0.3736 -0.4920
  0.5915  0.5705  0.5491  0.5304  0.5166  0.5121  0.5192  0.5332  0.5455  0.5410
  0.5223  0.4948  0.4601  0.4171  0.3686  0.2414  0.1144 -0.0109 -0.1354 -0.2587
 -0.3791 -0.4961 -0.6098 -0.7209
  0.5846  0.5666  0.5452  0.5231  0.5025  0.4855  0.4731  0.4660  0.4659  0.4744
  0.4786  0.4671  0.4409  0.4038  0.3588  0.2333  0.1064 -0.0185 -0.1420 -0.2641
 -0.3838 -0.5001 -0.6128 -0.7224 -0.8293 -0.9338 -1.0366 -1.1384 -1.2390 -1.3359
  0.5669  0.5548  0.5376  0.5173  0.4958  0.4747  0.4554  0.4390  0.4250  0.4139
  0.4078  0.4059  0.3979  0.3770  0.3434  0.2260  0.0996 -0.0249 -0.1475 -0.2684
 -0.3875 -0.5035 -0.6158 -0.7246 -0.8303 -0.9335 -1.0345 -1.1337 -1.2317 -1.3292
 -1.4238
  0.5364  0.5315  0.5206  0.5052  0.4867  0.4665  0.4454  0.4249  0.4052  0.3865
  0.3685  0.3522  0.3390  0.3261  0.3061  0.2154  0.0933 -0.0305 -0.1522 -0.2720
 -0.3901 -0.5059 -0.6182 -0.7269 -0.8321 -0.9343 -1.0340 -1.1316 -1.2274 -1.3223
 -1.4171
  0.4954  0.4969  0.4924  0.4831  0.4698  0.4531  0.4340  0.4132  0.3916  0.3696
  0.3473  0.3245  0.3018  0.2803  0.2597  0.1891  0.0835 -0.0374 -0.1581 -0.2768
 -0.3937 -0.5090 -0.6215 -0.7307 -0.8361 -0.9382 -1.0374 -1.1340 -1.2284 -1.3215
 -1.4135
  0.4464  0.4524  0.4536  0.4505  0.4430  0.4315  0.4164  0.3982  0.3776  0.3553
  0.3318  0.3071  0.2813  0.2546  0.2278  0.1578  0.0668 -0.0441 -0.1621 -0.2794
 -0.3948 -0.5088 -0.6208 -0.7303 -0.8363 -0.9388 -1.0380 -1.1342 -1.2279 -1.3195
 -1.4108
  0.3925  0.4014  0.4066  0.4084  0.4065  0.4004  0.3903  0.3762  0.3586  0.3381
  0.3155  0.2910  0.2650  0.2373  0.2083  0.1317  0.0463 -0.0550 -0.1671 -0.2821
 -0.3960 -0.5084 -0.6193 -0.7285 -0.8349 -0.9381 -1.0380 -1.1346 -1.2282 -1.3193
 -1.4082
  0.3363  0.3463  0.3539  0.3591  0.3613  0.3602  0.3551  0.3458  0.3323  0.3151
  0.2949  0.2722  0.2461  0.2183  0.2012  0.1108  0.0220 -0.0701 -0.1731
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F150W2
  0.7346  0.7468  0.7585  0.7681  0.7727  0.7694  0.7556  0.7301  0.6951  0.6533
  0.6073  0.5594  0.5115  0.4632  0.4145  0.2916  0.1671  0.0402 -0.0894
  0.7014  0.7106  0.7208  0.7300  0.7355  0.7345  0.7241  0.7032  0.6735  0.6363
  0.5933  0.5464  0.4977  0.4484  0.3987  0.2742  0.1498  0.0247 -0.1019 -0.2290
  0.6725  0.6775  0.6844  0.6917  0.6969  0.6974  0.6904  0.6744  0.6501  0.6184
  0.5801  0.5360  0.4881  0.4385  0.3881  0.2618  0.1367  0.0123 -0.1123 -0.2370
 -0.3602
  0.6310  0.6313  0.6426  0.6537  0.6595  0.6605  0.6556  0.6436  0.6241  0.5978
  0.5649  0.5254  0.4802  0.4314  0.3809  0.2534  0.1272  0.0028 -0.1207 -0.2438
 -0.3651 -0.4839
  0.6210  0.5982  0.5868  0.5858  0.5939  0.6079  0.6162  0.6119  0.5973  0.5752
  0.5469  0.5124  0.4716  0.4253  0.3756  0.2476  0.1205 -0.0042 -0.1273 -0.2492
 -0.3695 -0.4869 -0.6012 -0.7129
  0.6219  0.5999  0.5780  0.5589  0.5450  0.5371  0.5354  0.5402  0.5479  0.5444
  0.5260  0.4968  0.4605  0.4182  0.3708  0.2436  0.1159 -0.0092 -0.1321 -0.2535
 -0.3730 -0.4897 -0.6030 -0.7134 -0.8211 -0.9266 -1.0302 -1.1325 -1.2334 -1.3301
  0.6218  0.6007  0.5768  0.5520  0.5286  0.5083  0.4917  0.4786  0.4695  0.4674
  0.4696  0.4634  0.4419  0.4073  0.3645  0.2405  0.1127 -0.0128 -0.1356 -0.2565
 -0.3755 -0.4919 -0.6048 -0.7144 -0.8210 -0.9251 -1.0270 -1.1270 -1.2257 -1.3233
 -1.4176
  0.6143  0.5976  0.5758  0.5508  0.5246  0.4989  0.4749  0.4533  0.4340  0.4165
  0.4023  0.3938  0.3876  0.3739  0.3472  0.2374  0.1104 -0.0152 -0.1380 -0.2585
 -0.3769 -0.4931 -0.6061 -0.7156 -0.8217 -0.9249 -1.0256 -1.1241 -1.2207 -1.3162
 -1.4111
  0.5950  0.5848  0.5682  0.5464  0.5215  0.4950  0.4685  0.4426  0.4177  0.3939
  0.3710  0.3493  0.3304  0.3156  0.3003  0.2256  0.1068 -0.0184 -0.1412 -0.2613
 -0.3792 -0.4952 -0.6085 -0.7184 -0.8248 -0.9278 -1.0280 -1.1256 -1.2210 -1.3149
 -1.4074
  0.5642  0.5602  0.5503  0.5340  0.5133  0.4893  0.4637  0.4372  0.4102  0.3832
  0.3562  0.3292  0.3025  0.2770  0.2539  0.1945  0.1001 -0.0198 -0.1419 -0.2614
 -0.3786 -0.4938 -0.6069 -0.7172 -0.8241 -0.9275 -1.0277 -1.1249 -1.2196 -1.3121
 -1.4030
  0.5250  0.5262  0.5219  0.5113  0.4959  0.4766  0.4542  0.4297  0.4036  0.3762
  0.3478  0.3185  0.2885  0.2583  0.2285  0.1589  0.0797 -0.0245 -0.1427 -0.2613
 -0.3776 -0.4919 -0.6043 -0.7146 -0.8220 -0.9261 -1.0269 -1.1244 -1.2190 -1.3111
 -1.4010
  0.4810  0.4861  0.4856  0.4798  0.4695  0.4552  0.4374  0.4165  0.3930  0.3673
  0.3398  0.3104  0.2797  0.2478  0.2241  0.1188  0.0456 -0.0325 -0.1436
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F150W2
  0.7707  0.7830  0.7940  0.8019  0.8042  0.7976  0.7790  0.7469  0.7043  0.6559
  0.6055  0.5551  0.5057  0.4570  0.4085  0.2870  0.1646  0.0403 -0.0869
  0.7366  0.7471  0.7575  0.7662  0.7702  0.7667  0.7523  0.7253  0.6881  0.6436
  0.5950  0.5448  0.4946  0.4446  0.3949  0.2711  0.1483  0.0250 -0.0994 -0.2251
  0.7057  0.7125  0.7208  0.7285  0.7335  0.7328  0.7228  0.7014  0.6702  0.6310
  0.5861  0.5376  0.4875  0.4370  0.3864  0.2605  0.1364  0.0135 -0.1094 -0.2328
 -0.3555
  0.6706  0.6785  0.6854  0.6916  0.6962  0.6966  0.6903  0.6743  0.6490  0.6157
  0.5758  0.5307  0.4823  0.4321  0.3812  0.2537  0.1282  0.0049 -0.1173 -0.2391
 -0.3600 -0.4788
  0.6480  0.6404  0.6292  0.6395  0.6525  0.6587  0.6559  0.6445  0.6244  0.5967
  0.5623  0.5220  0.4768  0.4282  0.3778  0.2496  0.1228 -0.0012 -0.1233 -0.2441
 -0.3638 -0.4812 -0.5957 -0.7078
  0.6386  0.6151  0.5980  0.5866  0.5818  0.5840  0.5921  0.5981  0.5924  0.5737
  0.5454  0.5100  0.4693  0.4237  0.3749  0.2471  0.1195 -0.0053 -0.1275 -0.2479
 -0.3667 -0.4833 -0.5969 -0.7076 -0.8157 -0.9216 -1.0257 -1.1285 -1.2295 -1.3261
  0.6371  0.6150  0.5918  0.5697  0.5506  0.5358  0.5245  0.5165  0.5134  0.5141
  0.5089  0.4897  0.4573  0.4168  0.3711  0.2456  0.1176 -0.0077 -0.1303 -0.2505
 -0.3688 -0.4849 -0.5980 -0.7079 -0.8150 -0.9195 -1.0220 -1.1225 -1.2217 -1.3194
 -1.4134
  0.6371  0.6167  0.5928  0.5670  0.5412  0.5171  0.4954  0.4762  0.4585  0.4431
  0.4326  0.4270  0.4177  0.3964  0.3619  0.2442  0.1167 -0.0090 -0.1317 -0.2518
 -0.3698 -0.4856 -0.5986 -0.7084 -0.8150 -0.9186 -1.0199 -1.1190 -1.2161 -1.3121
 -1.4070
  0.6291  0.6134  0.5922  0.5671  0.5396  0.5115  0.4841  0.4583  0.4338  0.4105
  0.3882  0.3681  0.3524  0.3400  0.3236  0.2385  0.1148 -0.0109 -0.1339 -0.2540
 -0.3716 -0.4873 -0.6005 -0.7106 -0.8174 -0.9209 -1.0217 -1.1199 -1.2159 -1.3101
 -1.4032
  0.6099  0.5999  0.5846  0.5631  0.5376  0.5096  0.4807  0.4518  0.4234  0.3956
  0.3683  0.3414  0.3154  0.2917  0.2713  0.2133  0.1129 -0.0106 -0.1333 -0.2531
 -0.3703 -0.4855 -0.5985 -0.7090 -0.8162 -0.9201 -1.0208 -1.1186 -1.2138 -1.3070
 -1.3984
  0.5801  0.5760  0.5660  0.5505  0.5293  0.5044  0.4770  0.4482  0.4187  0.3889
  0.3589  0.3287  0.2983  0.2683  0.2393  0.1747  0.0963 -0.0116 -0.1325 -0.2519
 -0.3686 -0.4831 -0.5955 -0.7060 -0.8137 -0.9182 -1.0195 -1.1175 -1.2127 -1.3054
 -1.3959
  0.5431  0.5435  0.5386  0.5283  0.5124  0.4920  0.4681  0.4418  0.4137  0.3842
  0.3537  0.3222  0.2899  0.2571  0.2276  0.1227  0.0650 -0.0139 -0.1315
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F150W2
  0.8069  0.8194  0.8297  0.8359  0.8357  0.8253  0.8014  0.7624  0.7127  0.6586
  0.6041  0.5511  0.5001  0.4505  0.4017  0.2814  0.1612  0.0395 -0.0850
  0.7728  0.7845  0.7950  0.8027  0.8046  0.7982  0.7795  0.7463  0.7018  0.6506
  0.5970  0.5436  0.4915  0.4406  0.3906  0.2674  0.1461  0.0251 -0.0972 -0.2212
  0.7401  0.7489  0.7582  0.7661  0.7702  0.7677  0.7545  0.7278  0.6897  0.6431
  0.5920  0.5393  0.4869  0.4353  0.3843  0.2586  0.1355  0.0143 -0.1068 -0.2285
 -0.3504
  0.7102  0.7155  0.7222  0.7288  0.7335  0.7335  0.7254  0.7053  0.6740  0.6334
  0.5865  0.5360  0.4843  0.4324  0.3810  0.2535  0.1287  0.0066 -0.1142 -0.2345
 -0.3544 -0.4730
  0.6665  0.6705  0.6811  0.6904  0.6962  0.6975  0.6926  0.6784  0.6536  0.6195
  0.5782  0.5315  0.4818  0.4307  0.3793  0.2508  0.1245  0.0014 -0.1195 -0.2391
 -0.3577 -0.4748 -0.5895 -0.7018
  0.6497  0.6347  0.6263  0.6261  0.6340  0.6453  0.6512  0.6456  0.6282  0.6008
  0.5655  0.5240  0.4778  0.4287  0.3781  0.2496  0.1224 -0.0018 -0.1231 -0.2424
 -0.3602 -0.4763 -0.5899 -0.7009 -0.8094 -0.9157 -1.0204 -1.1237 -1.2249 -1.3215
  0.6491  0.6280  0.6080  0.5918  0.5807  0.5744  0.5719  0.5725  0.5724  0.5646
  0.5438  0.5111  0.4705  0.4251  0.3765  0.2493  0.1215 -0.0035 -0.1253 -0.2446
 -0.3619 -0.4773 -0.5903 -0.7005 -0.8079 -0.9130 -1.0159 -1.1170 -1.2167 -1.3146
 -1.4085
  0.6519  0.6298  0.6061  0.5824  0.5602  0.5410  0.5247  0.5099  0.4959  0.4844
  0.4766  0.4671  0.4474  0.4147  0.3723  0.2492  0.1216 -0.0039 -0.1262 -0.2455
 -0.3626 -0.4776 -0.5903 -0.7002 -0.8071 -0.9113 -1.0132 -1.1128 -1.2107 -1.3071
 -1.4021
  0.6518  0.6321  0.6084  0.5824  0.5553  0.5286  0.5035  0.4801  0.4575  0.4351
  0.4140  0.3962  0.3827  0.3689  0.3470  0.2470  0.1210 -0.0049 -0.1276 -0.2472
 -0.3642 -0.4791 -0.5918 -0.7018 -0.8089 -0.9129 -1.0142 -1.1130 -1.2097 -1.3045
 -1.3981
  0.6440  0.6283  0.6084  0.5837  0.5559  0.5264  0.4967  0.4677  0.4396  0.4122
  0.3851  0.3584  0.3334  0.3117  0.2932  0.2308  0.1217 -0.0032 -0.1261 -0.2457
 -0.3625 -0.4771 -0.5896 -0.6998 -0.8072 -0.9114 -1.0126 -1.1110 -1.2069 -1.3007
 -1.3928
  0.6252  0.6155  0.6000  0.5799  0.5545  0.5258  0.4952  0.4639  0.4327  0.4018
  0.3713  0.3407  0.3103  0.2808  0.2531  0.1922  0.1115 -0.0019 -0.1240 -0.2435
 -0.3601 -0.4743 -0.5864 -0.6966 -0.8042 -0.9090 -1.0107 -1.1093 -1.2051 -1.2984
 -1.3896
  0.5969  0.5926  0.5826  0.5670  0.5466  0.5211  0.4924  0.4618  0.4300  0.3978
  0.3654  0.3326  0.2996  0.2665  0.2267  0.1312  0.0904 -0.0010 -0.1213
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F150W2
  0.8418  0.8545  0.8644  0.8692  0.8668  0.8531  0.8243  0.7792  0.7238  0.6653
  0.6076  0.5521  0.4991  0.4483  0.3989  0.2787  0.1601  0.0405 -0.0818
  0.8088  0.8216  0.8324  0.8392  0.8392  0.8298  0.8069  0.7679  0.7171  0.6607
  0.6032  0.5470  0.4930  0.4409  0.3902  0.2668  0.1464  0.0270 -0.0935 -0.2158
  0.7749  0.7859  0.7962  0.8042  0.8073  0.8027  0.7861  0.7545  0.7101  0.6574
  0.6015  0.5453  0.4905  0.4375  0.3859  0.2599  0.1374  0.0172 -0.1025 -0.2228
 -0.3438
  0.7435  0.7510  0.7594  0.7669  0.7717  0.7709  0.7607  0.7368  0.6997  0.6527
  0.5999  0.5449  0.4901  0.4366  0.3842  0.2563  0.1318  0.0105 -0.1092 -0.2284
 -0.3474 -0.4657
  0.7088  0.7163  0.7232  0.7296  0.7344  0.7355  0.7301  0.7135  0.6842  0.6440
  0.5962  0.5439  0.4902  0.4367  0.3840  0.2549  0.1288  0.0061 -0.1140 -0.2326
 -0.3504 -0.4671 -0.5819 -0.6945
  0.6690  0.6638  0.6683  0.6798  0.6911  0.6968  0.6952  0.6847  0.6628  0.6299
  0.5883  0.5406  0.4894  0.4369  0.3844  0.2548  0.1277  0.0038 -0.1170 -0.2355
 -0.3525 -0.4681 -0.5817 -0.6929 -0.8018 -0.9086 -1.0138 -1.1177 -1.2191 -1.3157
  0.6608  0.6429  0.6291  0.6219  0.6213  0.6262  0.6337  0.6368  0.6288  0.6073
  0.5743  0.5329  0.4860  0.4360  0.3846  0.2554  0.1277  0.0029 -0.1186 -0.2372
 -0.3539 -0.4687 -0.5815 -0.6918 -0.7997 -0.9051 -1.0085 -1.1103 -1.2106 -1.3087
 -1.4025
  0.6622  0.6406  0.6190  0.5996  0.5840  0.5728  0.5643  0.5571  0.5502  0.5428
  0.5311  0.5091  0.4749  0.4317  0.3835  0.2563  0.1286  0.0032 -0.1188 -0.2378
 -0.3543 -0.4687 -0.5810 -0.6909 -0.7981 -0.9027 -1.0051 -1.1053 -1.2037 -1.3008
 -1.3960
  0.6660  0.6439  0.6199  0.5952  0.5710  0.5488  0.5290  0.5106  0.4917  0.4722
  0.4540  0.4385  0.4235  0.4024  0.3707  0.2559  0.1288  0.0030 -0.1197 -0.2391
 -0.3557 -0.4700 -0.5821 -0.6919 -0.7991 -0.9034 -1.0053 -1.1047 -1.2020 -1.2975
 -1.3916
  0.6663  0.6466  0.6236  0.5977  0.5700  0.5419  0.5144  0.4881  0.4625  0.4366
  0.4102  0.3843  0.3609  0.3410  0.3223  0.2486  0.1308  0.0055 -0.1174 -0.2370
 -0.3536 -0.4679 -0.5798 -0.6896 -0.7968 -0.9012 -1.0029 -1.1019 -1.1985 -1.2930
 -1.3857
  0.6586  0.6433  0.6235  0.5997  0.5722  0.5422  0.5110  0.4799  0.4491  0.4188
  0.3886  0.3581  0.3278  0.2990  0.2729  0.2135  0.1268  0.0080 -0.1145 -0.2341
 -0.3507 -0.4648 -0.5765 -0.6862 -0.7935 -0.8982 -1.0002 -1.0993 -1.1958 -1.2898
 -1.3818
  0.6407  0.6309  0.6159  0.5957  0.5714  0.5426  0.5111  0.4783  0.4449  0.4116
  0.3784  0.3453  0.3121  0.2790  0.2225  0.1506  0.1168  0.0105 -0.1110
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F150W2
  0.8720  0.8847  0.8936  0.8965  0.8909  0.8733  0.8388  0.7864  0.7260  0.6639
  0.6032  0.5451  0.4901  0.4378  0.3875  0.2677  0.1514  0.0350 -0.0838
  0.8413  0.8549  0.8653  0.8707  0.8684  0.8552  0.8265  0.7805  0.7236  0.6627
  0.6018  0.5428  0.4866  0.4329  0.3813  0.2579  0.1392  0.0224 -0.0951 -0.2145
  0.8074  0.8202  0.8312  0.8387  0.8401  0.8323  0.8110  0.7730  0.7218  0.6636
  0.6034  0.5440  0.4868  0.4320  0.3793  0.2530  0.1317  0.0137 -0.1035 -0.2212
 -0.3399
  0.7745  0.7846  0.7945  0.8026  0.8067  0.8039  0.7902  0.7610  0.7173  0.6638
  0.6057  0.5467  0.4890  0.4333  0.3797  0.2512  0.1276  0.0080 -0.1095 -0.2264
 -0.3433 -0.4602
  0.7359  0.7503  0.7579  0.7650  0.7700  0.7704  0.7630  0.7428  0.7077  0.6608
  0.6066  0.5493  0.4919  0.4358  0.3814  0.2512  0.1259  0.0047 -0.1135 -0.2301
 -0.3459 -0.4611 -0.5752 -0.6875
  0.6985  0.7068  0.7175  0.7259  0.7316  0.7337  0.7302  0.7176  0.6914  0.6524
  0.6041  0.5502  0.4943  0.4384  0.3837  0.2524  0.1257  0.0031 -0.1160 -0.2326
 -0.3477 -0.4618 -0.5745 -0.6854 -0.7942 -0.9011 -1.0068 -1.1113 -1.2128 -1.3097
  0.6743  0.6629  0.6591  0.6634  0.6737  0.6841  0.6886  0.6838  0.6670  0.6371
  0.5962  0.5476  0.4948  0.4403  0.3859  0.2540  0.1265  0.0029 -0.1171 -0.2339
 -0.3488 -0.4621 -0.5738 -0.6836 -0.7913 -0.8969 -1.0006 -1.1030 -1.2040 -1.3023
 -1.3963
  0.6710  0.6517  0.6345  0.6219  0.6152  0.6132  0.6144  0.6160  0.6128  0.6001
  0.5749  0.5374  0.4912  0.4403  0.3875  0.2559  0.1280  0.0036 -0.1172 -0.2344
 -0.3491 -0.4620 -0.5730 -0.6820 -0.7890 -0.8937 -0.9964 -1.0972 -1.1962 -1.2940
 -1.3895
  0.6745  0.6524  0.6299  0.6083  0.5893  0.5740  0.5615  0.5499  0.5372  0.5227
  0.5068  0.4882  0.4630  0.4279  0.3838  0.2569  0.1289  0.0037 -0.1179 -0.2357
 -0.3507 -0.4634 -0.5741 -0.6828 -0.7893 -0.8936 -0.9957 -1.0956 -1.1935 -1.2898
 -1.3846
  0.6788  0.6574  0.6333  0.6080  0.5826  0.5581  0.5355  0.5144  0.4932  0.4701
  0.4455  0.4208  0.3978  0.3757  0.3508  0.2564  0.1319  0.0067 -0.1154 -0.2337
 -0.3488 -0.4615 -0.5720 -0.6804 -0.7867 -0.8907 -0.9924 -1.0918 -1.1890 -1.2843
 -1.3778
  0.6797  0.6604  0.6380  0.6122  0.5844  0.5555  0.5264  0.4979  0.4700  0.4419
  0.4127  0.3823  0.3519  0.3232  0.2972  0.2310  0.1328  0.0103 -0.1119 -0.2306
 -0.3459 -0.4586 -0.5689 -0.6772 -0.7833 -0.8874 -0.9892 -1.0885 -1.1855 -1.2802
 -1.3730
  0.6724  0.6576  0.6382  0.6148  0.5878  0.5577  0.5259  0.4933  0.4606  0.4280
  0.3954  0.3624  0.3288  0.2953  0.2230  0.1807  0.1316  0.0145 -0.1074
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F150W2
  0.8987  0.9113  0.9192  0.9188  0.9077  0.8842  0.8471  0.7953  0.7314  0.6668
  0.6038  0.5434  0.4862  0.4321  0.3807  0.2600  0.1451  0.0308 -0.0850
