 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F182M
  0.6067  0.6281  0.6587  0.6899  0.7247  0.7637  0.8755  0.9063  0.9209  0.9139
  0.8833  0.8471  0.7863  0.7168  0.6451  0.4683  0.2967  0.1350 -0.0204
  0.6514  0.6342  0.6505  0.6968  0.7586  0.8041  0.8338  0.8545  0.8671  0.8696
  0.8528  0.8122  0.7541  0.6890  0.6223  0.4569  0.2939  0.1330 -0.0247 -0.1783
  0.6163  0.6196  0.6214  0.6298  0.6545  0.7033  0.7636  0.8037  0.8188  0.8158
  0.8031  0.7753  0.7260  0.6642  0.5990  0.4368  0.2791  0.1228 -0.0318 -0.1827
 -0.3293
  0.5773  0.5904  0.5966  0.5998  0.6061  0.6226  0.6530  0.6962  0.7372  0.7546
  0.7472  0.7270  0.6900  0.6357  0.5737  0.4149  0.2617  0.1112 -0.0396 -0.1880
 -0.3322 -0.4722
  0.5098  0.5377  0.5547  0.5636  0.5683  0.5740  0.5860  0.6058  0.6301  0.6537
  0.6652  0.6577  0.6359  0.5962  0.5435  0.3917  0.2417  0.0971 -0.0483 -0.1938
 -0.3360 -0.4741 -0.6080 -0.7382
  0.4116  0.4578  0.4900  0.5104  0.5216  0.5274  0.5328  0.5416  0.5539  0.5658
  0.5729  0.5716  0.5610  0.5356  0.4968  0.3655  0.2202  0.0800 -0.0591 -0.2002
 -0.3404 -0.4770 -0.6094 -0.7378 -0.8631 -0.9853 -1.1043 -1.2198 -1.3319 -1.4405
  0.2861  0.3491  0.3995  0.4352  0.4580  0.4707  0.4776  0.4828  0.4892  0.4963
  0.5003  0.4970  0.4863  0.4676  0.4383  0.3307  0.1969  0.0609 -0.0725 -0.2079
 -0.3450 -0.4803 -0.6117 -0.7388 -0.8621 -0.9818 -1.0984 -1.2122 -1.3237 -1.4327
 -1.5377
  0.1343  0.2143  0.2817  0.3347  0.3728  0.3973  0.4118  0.4197  0.4248  0.4298
  0.4336  0.4328  0.4243  0.4077  0.3824  0.2901  0.1705  0.0408 -0.0882 -0.2178
 -0.3501 -0.4833 -0.6140 -0.7406 -0.8631 -0.9817 -1.0968 -1.2088 -1.3183 -1.4255
 -1.5308
 -0.0328  0.0600  0.1400  0.2084  0.2632  0.3028  0.3293  0.3455  0.3547  0.3605
  0.3647  0.3667  0.3637  0.3530  0.3326  0.2500  0.1411  0.0187 -0.1066 -0.2319
