 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  R   
 -5.0148 -4.8323 -4.6713 -4.5357 -4.4285 -4.3441 -4.2486 -4.0606 -3.7337 -3.3286
 -2.9411 -2.5950 -2.2959 -2.0472 -1.8485 -1.5271 -1.3601 -1.2615 -1.1968 -1.1556
 -1.1328 -1.1236 -1.1240 -1.1318 -1.1458 -1.1670 -1.1960 -1.2303 -1.2671 -1.3079
 -4.9088 -4.7251 -4.5538 -4.3955 -4.2558 -4.1374 -4.0347 -3.9031 -3.6792 -3.3539
 -2.9959 -2.6601 -2.3610 -2.1078 -1.8993 -1.5520 -1.3703 -1.2680 -1.2025 -1.1604
 -1.1368 -1.1273 -1.1277 -1.1353 -1.1483 -1.1669 -1.1920 -1.2238 -1.2612 -1.3008
 -1.3439
 -4.6294 -4.4996 -4.3666 -4.2316 -4.0973 -3.9666 -3.8434 -3.7251 -3.5655 -3.3304
 -3.0271 -2.7118 -2.4215 -2.1674 -1.9523 -1.5817 -1.3821 -1.2740 -1.2075 -1.1647
 -1.1401 -1.1302 -1.1306 -1.1383 -1.1515 -1.1696 -1.1920 -1.2198 -1.2543 -1.2949
 -1.3374
 -4.3926 -4.1890 -4.0363 -3.9234 -3.8363 -3.7521 -3.6559 -3.5459 -3.4166 -3.2442
 -3.0114 -2.7374 -2.4644 -2.2158 -2.0003 -1.6122 -1.3947 -1.2781 -1.2102 -1.1671
 -1.1419 -1.1315 -1.1320 -1.1400 -1.1536 -1.1716 -1.1938 -1.2199 -1.2512 -1.2887
 -1.3324
 -4.3248 -4.0675 -3.8458 -3.6695 -3.5380 -3.4414 -3.3675 -3.3014 -3.2252 -3.1145
 -2.9489 -2.7327 -2.4930 -2.2596 -2.0482 -1.6486 -1.4121 -1.2838 -1.2122 -1.1686
 -1.1427 -1.1314 -1.1317 -1.1400 -1.1541 -1.1726 -1.1950 -1.2212 -1.2512 -1.2862
 -1.3260
 -4.3505 -4.0643 -3.8010 -3.5719 -3.3839 -3.2367 -3.1233 -3.0330 -2.9549 -2.8769
 -2.7813 -2.6453 -2.4682 -2.2716 -2.0784 -1.6847 -1.4329 -1.2905 -1.2130 -1.1680
 -1.1417 -1.1296 -1.1294 -1.1380 -1.1527 -1.1720 -1.1953 -1.2220 -1.2522 -1.2863
 -1.3243
 -4.4295 -4.1255 -3.8390 -3.5756 -3.3442 -3.1499 -2.9918 -2.8642 -2.7579 -2.6622
 -2.5675 -2.4633 -2.3406 -2.2005 -2.0909 -1.7205 -1.4571 -1.2982 -1.2126
