 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -1.7534 -1.6364 -1.5146 -1.3886 -1.2682 -1.0119 -0.8086 -0.6427 -0.5079 -0.4005
 -0.3129
 -3.9478 -3.4438 -3.0473 -2.7445 -2.5108 -2.3229 -2.1612 -2.0122 -1.8753 -1.7530
 -1.6437 -1.5419 -1.4387 -1.3264 -1.2127 -0.9671 -0.7758 -0.6232 -0.5003 -0.4019
 -0.3221 -0.2551
 -3.8362 -3.3272 -2.9152 -2.5959 -2.3511 -2.1619 -2.0123 -1.8889 -1.7804 -1.6765
 -1.5701 -1.4704 -1.3766 -1.2802 -1.1757 -0.9384 -0.7544 -0.6107 -0.4967 -0.4060
 -0.3324 -0.2705 -0.2168 -0.1691
 -3.7888 -3.2814 -2.8677 -2.5372 -2.2755 -2.0692 -1.9069 -1.7788 -1.6765 -1.5935
 -1.5141 -1.4252 -1.3335 -1.2428 -1.1487 -0.9208 -0.7409 -0.6025 -0.4949 -0.4105
 -0.3429 -0.2862 -0.2369 -0.1929 -0.1528 -0.1164 -0.0839 -0.0562 -0.0356 -0.0267
 -3.7467 -3.2594 -2.8542 -2.5263 -2.2629 -2.0514 -1.8809 -1.7427 -1.6296 -1.5341
 -1.4506 -1.3742 -1.2963 -1.2146 -1.1281 -0.9101 -0.7327 -0.5971 -0.4932 -0.4134
 -0.3512 -0.3000 -0.2557 -0.2160 -0.1796 -0.1459 -0.1153 -0.0877 -0.0655 -0.0518
 -0.0501
 -3.6887 -3.2303 -2.8446 -2.5271 -2.2677 -2.0558 -1.8811 -1.7356 -1.6137 -1.5100
 -1.4186 -1.3352 -1.2570 -1.1821 -1.1067 -0.9036 -0.7281 -0.5934 -0.4911 -0.4139
 -0.3557 -0.3097 -0.2710 -0.2365 -0.2047 -0.1748 -0.1472 -0.1218 -0.0995 -0.0824
 -0.0758
 -3.6021 -3.1781 -2.8199 -2.5194 -2.2703 -2.0631 -1.8887 -1.7400 -1.6120 -1.5010
 -1.4032 -1.3149 -1.2327 -1.1548 -1.0812 -0.8953 -0.7248 -0.5898 -0.4879 -0.4115
 -0.3554 -0.3135 -0.2801 -0.2515 -0.2252 -0.2005 -0.1771 -0.1549 -0.1346 -0.1173
 -0.1057
 -3.4963 -3.1211 -2.7920 -2.5100 -2.2721 -2.0713 -1.8996 -1.7505 -1.6194 -1.5034
 -1.4000 -1.3071 -1.2218 -1.1418 -1.0660 -0.8876 -0.7248 -0.5899 -0.4868 -0.4096
 -0.3533 -0.3131 -0.2837 -0.2604 -0.2402 -0.2214 -0.2034 -0.1860 -0.1694 -0.1542
 -0.1400
 -3.3841 -3.0553 -2.7576 -2.4954 -2.2692 -2.0752 -1.9072 -1.7594 -1.6276 -1.5090
 -1.4018 -1.3048 -1.2164 -1.1346 -1.0576 -0.8806 -0.7233 -0.5908 -0.4866 -0.4080
 -0.3505 -0.3100 -0.2821 -0.2627 -0.2479 -0.2351 -0.2233 -0.2117 -0.2001 -0.1890
 -0.1789
 -3.2680 -2.9820 -2.7203 -2.4813 -2.2662 -2.0767 -1.9120 -1.7658 -1.6341 -1.5145
 -1.4051 -1.3051 -1.2136 -1.1298 -1.0560 -0.8743 -0.7203 -0.5925 -0.4873
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -5.7879 -5.3838 -4.9977 -4.6245 -4.2666 -3.8944 -3.4752 -3.0161 -2.6234 -2.3098
 -2.0604 -1.8570 -1.6851 -1.5358 -1.4032 -1.1250 -0.8970 -0.7037 -0.5426
 -5.4044 -4.9608 -4.5420 -4.1509 -3.7854 -3.4372 -3.0792 -2.7092 -2.3905 -2.1287
 -1.9138 -1.7324 -1.5740 -1.4330 -1.3066 -1.0435 -0.8347 -0.6627 -0.5191 -0.4012
 -5.1095 -4.6512 -4.2170 -3.8152 -3.4503 -3.1201 -2.8105 -2.5025 -2.2300 -2.0015
 -1.8108 -1.6475 -1.5013 -1.3672 -1.2450 -0.9906 -0.7931 -0.6346 -0.5041 -0.3966
 -0.3086
 -4.7714 -4.2973 -3.9115 -3.5477 -3.2055 -2.8919 -2.6103 -2.3477 -2.1096 -1.9051
 -1.7323 -1.5840 -1.4508 -1.3253 -1.2072 -0.9582 -0.7670 -0.6168 -0.4955 -0.3963
 -0.3150 -0.2469
 -4.4969 -3.9924 -3.5716 -3.2195 -2.9219 -2.6670 -2.4406 -2.2216 -2.0150 -1.8304
 -1.6705 -1.5328 -1.4109 -1.2963 -1.1843 -0.9396 -0.7516 -0.6063 -0.4913 -0.3986
 -0.3231 -0.2603 -0.2061 -0.1585
 -4.4058 -3.8563 -3.3912 -3.0064 -2.6917 -2.4338 -2.2234 -2.0513 -1.9027 -1.7631
 -1.6247 -1.4950 -1.3783 -1.2720 -1.1689 -0.9299 -0.7431 -0.6004 -0.4895 -0.4018
 -0.3316 -0.2738 -0.2241 -0.1802 -0.1407 -0.1050 -0.0734 -0.0466 -0.0264 -0.0169
 -4.4114 -3.8316 -3.3357 -2.9263 -2.5934 -2.3242 -2.1057 -1.9267 -1.7784 -1.6565
 -1.5541 -1.4562 -1.3546 -1.2534 -1.1559 -0.9257 -0.7390 -0.5970 -0.4885 -0.4043
 -0.3385 -0.2857 -0.2410 -0.2015 -0.1656 -0.1328 -0.1032 -0.0771 -0.0555 -0.0416
 -0.0391
 -4.4495 -3.8604 -3.3477 -2.9189 -2.5697 -2.2882 -2.0608 -1.8754 -1.7230 -1.5956
 -1.4875 -1.3949 -1.3123 -1.2299 -1.1436 -0.9243 -0.7378 -0.5953 -0.4874 -0.4053
 -0.3412 -0.2942 -0.2546 -0.2202 -0.1890 -0.1600 -0.1335 -0.1085 -0.0871 -0.0720
 -0.0649
 -4.4586 -3.8874 -3.3751 -2.9415 -2.5828 -2.2916 -2.0559 -1.8631 -1.7041 -1.5713
 -1.4583 -1.3598 -1.2721 -1.1927 -1.1174 -0.9209 -0.7369 -0.5932 -0.4850 -0.4036
 -0.3428 -0.2977 -0.2629 -0.2340 -0.2082 -0.1842 -0.1619 -0.1410 -0.1221 -0.1061
 -0.0951
 -4.4255 -3.8894 -3.4036 -2.9776 -2.6187 -2.3225 -2.0802 -1.8804 -1.7142 -1.5741
 -1.4543 -1.3502 -1.2575 -1.1732 -1.0955 -0.9145 -0.7398 -0.5944 -0.4845 -0.4023
 -0.3416 -0.2979 -0.2664 -0.2424 -0.2223 -0.2041 -0.1871 -0.1708 -0.1555 -0.1418
 -0.1291
 -4.3510 -3.8631 -3.4148 -3.0079 -2.6582 -2.3631 -2.1172 -1.9124 -1.7400 -1.5931
 -1.4662 -1.3552 -1.2569 -1.1682 -1.0868 -0.9056 -0.7413 -0.5975 -0.4851 -0.4011
 -0.3393 -0.2953 -0.2652 -0.2447 -0.2296 -0.2172 -0.2062 -0.1955 -0.1851 -0.1754
 -0.1667
 -4.2357 -3.8080 -3.4059 -3.0312 -2.6973 -2.4081 -2.1618 -1.9529 -1.7751 -1.6222
 -1.4888 -1.3712 -1.2667 -1.1728 -1.0913 -0.8942 -0.7414 -0.6025 -0.4868
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.2720 -5.9708 -5.6868 -5.4163 -5.1735 -4.8576 -4.3570 -3.6583 -3.0039 -2.4905
 -2.1179 -1.8493 -1.6489 -1.4896 -1.3554 -1.0852 -0.8729 -0.6932 -0.5392
 -5.8866 -5.5566 -5.2445 -4.9509 -4.6638 -4.3453 -3.9106 -3.3340 -2.7951 -2.3531
 -2.0142 -1.7603 -1.5667 -1.4121 -1.2817 -1.0200 -0.8172 -0.6528 -0.5151 -0.3989
 -5.5987 -5.2459 -4.9062 -4.5847 -4.2785 -3.9674 -3.5946 -3.1185 -2.6601 -2.2689
 -1.9554 -1.7113 -1.5207 -1.3674 -1.2383 -0.9804 -0.7835 -0.6274 -0.4996 -0.3925
 -0.3027
 -5.3654 -5.0008 -4.6452 -4.3031 -3.9774 -3.6644 -3.3414 -2.9503 -2.5566 -2.2078
 -1.9176 -1.6836 -1.4962 -1.3435 -1.2147 -0.9579 -0.7636 -0.6121 -0.4905 -0.3902
 -0.3066 -0.2367
 -5.0790 -4.7183 -4.3864 -4.0632 -3.7406 -3.4265 -3.1220 -2.8014 -2.4649 -2.1547
 -1.8874 -1.6653 -1.4828 -1.3319 -1.2035 -0.9467 -0.7528 -0.6036 -0.4859 -0.3906
 -0.3122 -0.2470 -0.1918 -0.1438
 -4.8559 -4.4152 -4.0426 -3.7248 -3.4429 -3.1793 -2.9162 -2.6472 -2.3685 -2.0990
 -1.8569 -1.6489 -1.4736 -1.3261 -1.1994 -0.9427 -0.7481 -0.5994 -0.4840 -0.3923
 -0.3182 -0.2575 -0.2066 -0.1625 -0.1235 -0.0887 -0.0585 -0.0326 -0.0134 -0.0040
 -4.7939 -4.2836 -3.8425 -3.4699 -3.1559 -2.8840 -2.6410 -2.4189 -2.2068 -2.0033
 -1.8081 -1.6264 -1.4635 -1.3219 -1.1981 -0.9435 -0.7473 -0.5980 -0.4836 -0.3942
 -0.3234 -0.2669 -0.2204 -0.1807 -0.1454 -0.1137 -0.0855 -0.0610 -0.0407 -0.0276
 -0.0243
 -4.8500 -4.2879 -3.7913 -3.3661 -3.0090 -2.7104 -2.4562 -2.2338 -2.0332 -1.8527
 -1.6966 -1.5610 -1.4346 -1.3124 -1.1965 -0.9471 -0.7495 -0.5984 -0.4837 -0.3954
 -0.3270 -0.2739 -0.2317 -0.1968 -0.1661 -0.1382 -0.1132 -0.0908 -0.0720 -0.0568
 -0.0493
 -4.9598 -4.3661 -3.8306 -3.3624 -2.9655 -2.6357 -2.3623 -2.1323 -1.9346 -1.7616
 -1.6098 -1.4791 -1.3686 -1.2717 -1.1785 -0.9496 -0.7519 -0.5986 -0.4827 -0.3948
 -0.3278 -0.2771 -0.2387 -0.2085 -0.1830 -0.1600 -0.1392 -0.1201 -0.1031 -0.0891
 -0.0795
 -5.0639 -4.4733 -3.9201 -3.4255 -2.9983 -2.6394 -2.3431 -2.0987 -1.8946 -1.7215
 -1.5724 -1.4429 -1.3303 -1.2325 -1.1463 -0.9488 -0.7583 -0.6025 -0.4841 -0.3950
 -0.3281 -0.2784 -0.2425 -0.2161 -0.1956 -0.1780 -0.1623 -0.1476 -0.1343 -0.1227
 -0.1135
 -5.1135 -4.5433 -4.0071 -3.5079 -3.0663 -2.6881 -2.3723 -2.1116 -1.8959 -1.7159
 -1.5632 -1.4319 -1.3175 -1.2169 -1.1273 -0.9377 -0.7636 -0.6080 -0.4867 -0.3953
 -0.3273 -0.2777 -0.2426 -0.2188 -0.2024 -0.1901 -0.1799 -0.1706 -0.1620 -0.1542
 -0.1476
 -5.1000 -4.5743 -4.0623 -3.5829 -3.1438 -2.7595 -2.4322 -2.1576 -1.9296 -1.7393
 -1.5788 -1.4413 -1.3221 -1.2175 -1.1215 -0.9163 -0.7678 -0.6151 -0.4905
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.4139 -6.1504 -5.9087 -5.6892 -5.4470 -5.1214 -4.6600 -4.0206 -3.2503 -2.6275
 -2.1837 -1.8733 -1.6500 -1.4801 -1.3416 -1.0709 -0.8606 -0.6867 -0.5374
 -6.0346 -5.7460 -5.4806 -5.2409 -5.0133 -4.7508 -4.3425 -3.7081 -3.0609 -2.5134
 -2.1001 -1.8005 -1.5814 -1.4140 -1.2781 -1.0137 -0.8117 -0.6490 -0.5132 -0.3978
 -5.7468 -5.4374 -5.1447 -4.8759 -4.6270 -4.3679 -4.0182 -3.4950 -2.9444 -2.4549
 -2.0644 -1.7692 -1.5484 -1.3792 -1.2428 -0.9798 -0.7817 -0.6253 -0.4976 -0.3906
 -0.3001
 -5.5197 -5.1968 -4.8829 -4.5863 -4.3099 -4.0429 -3.7450 -3.3213 -2.8522 -2.4161
 -2.0499 -1.7605 -1.5374 -1.3644 -1.2256 -0.9613 -0.7644 -0.6112 -0.4885 -0.3874
 -0.3026 -0.2313
 -5.3001 -4.9754 -4.6605 -4.3548 -4.0600 -3.7762 -3.4955 -3.1587 -2.7636 -2.3788
 -2.0406 -1.7615 -1.5386 -1.3623 -1.2203 -0.9530 -0.7554 -0.6035 -0.4839 -0.3869
 -0.3068 -0.2399 -0.1835 -0.1347
 -5.0277 -4.6659 -4.3612 -4.0892 -3.8250 -3.5549 -3.2772 -2.9925 -2.6669 -2.3330
 -2.0264 -1.7627 -1.5444 -1.3672 -1.2227 -0.9513 -0.7521 -0.6000 -0.4820 -0.3879
 -0.3115 -0.2488 -0.1965 -0.1518 -0.1128 -0.0786 -0.0489 -0.0237 -0.0052  0.0036
 -4.8988 -4.4507 -4.0720 -3.7583 -3.4910 -3.2500 -3.0194 -2.7826 -2.5285 -2.2590
 -1.9953 -1.7560 -1.5488 -1.3745 -1.2292 -0.9542 -0.7526 -0.5993 -0.4817 -0.3895
 -0.3160 -0.2567 -0.2085 -0.1680 -0.1328 -0.1016 -0.0743 -0.0506 -0.0312 -0.0189
 -0.0160
 -4.9157 -4.4032 -3.9548 -3.5740 -3.2558 -2.9855 -2.7457 -2.5227 -2.3052 -2.0926
 -1.8947 -1.7097 -1.5359 -1.3770 -1.2364 -0.9605 -0.7562 -0.6007 -0.4823 -0.3908
 -0.3192 -0.2630 -0.2185 -0.1823 -0.1515 -0.1242 -0.1001 -0.0787 -0.0602 -0.0468
 -0.0404
 -5.0245 -4.4678 -3.9657 -3.5275 -3.1552 -2.8429 -2.5783 -2.3472 -2.1369 -1.9397
 -1.7588 -1.6007 -1.4655 -1.3438 -1.2277 -0.9664 -0.7602 -0.6022 -0.4822 -0.3906
 -0.3203 -0.2662 -0.2249 -0.1929 -0.1669 -0.1443 -0.1243 -0.1062 -0.0904 -0.0776
 -0.0693
 -5.1775 -4.5987 -4.0620 -3.5812 -3.1631 -2.8086 -2.5120 -2.2622 -2.0473 -1.8574
 -1.6868 -1.5347 -1.4025 -1.2900 -1.1923 -0.9706 -0.7686 -0.6075 -0.4848 -0.3917
 -0.3213 -0.2682 -0.2289 -0.2002 -0.1786 -0.1610 -0.1459 -0.1322 -0.1200 -0.1099
 -0.1018
 -5.2953 -4.7264 -4.1851 -3.6807 -3.2328 -2.8448 -2.5174 -2.2439 -2.0150 -1.8205
 -1.6522 -1.5047 -1.3750 -1.2618 -1.1631 -0.9603 -0.7767 -0.6147 -0.4887 -0.3932
 -0.3215 -0.2684 -0.2300 -0.2034 -0.1853 -0.1723 -0.1624 -0.1539 -0.1463 -0.1397
 -0.1379
 -5.3779 -4.8089 -4.2839 -3.7873 -3.3282 -2.9219 -2.5718 -2.2764 -2.0300 -1.8238
 -1.6492 -1.4993 -1.3690 -1.2548 -1.1401 -0.9355 -0.7845 -0.6238 -0.4939
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.5125 -6.2769 -6.0770 -5.9031 -5.7141 -5.4346 -4.9952 -4.3394 -3.5061 -2.7912
 -2.2763 -1.9189 -1.6677 -1.4821 -1.3361 -1.0608 -0.8528 -0.6824 -0.5338
 -6.1422 -5.8859 -5.6607 -5.4695 -5.2952 -5.0851 -4.7184 -4.0636 -3.3424 -2.6982
 -2.2103 -1.8610 -1.6115 -1.4267 -1.2819 -1.0113 -0.8089 -0.6469 -0.5120 -0.3970
 -5.8567 -5.5792 -5.3255 -5.1042 -4.9095 -4.7049 -4.3971 -3.8637 -3.2462 -2.6651
 -2.1964 -1.8468 -1.5914 -1.4017 -1.2542 -0.9826 -0.7824 -0.6249 -0.4966 -0.3891
 -0.2979
 -5.6307 -5.3395 -5.0608 -4.8069 -4.5816 -4.3686 -4.1129 -3.6907 -3.1692 -2.6499
 -2.2057 -1.8570 -1.5940 -1.3964 -1.2436 -0.9677 -0.7673 -0.6118 -0.4876 -0.3852
 -0.2991 -0.2263
 -5.4333 -5.1356 -4.8462 -4.5711 -4.3159 -4.0797 -3.8424 -3.5177 -3.0858 -2.6316
 -2.2187 -1.8776 -1.6102 -1.4047 -1.2450 -0.9619 -0.7599 -0.6049 -0.4829 -0.3841
 -0.3021 -0.2333 -0.1754 -0.1259
 -5.1901 -4.8930 -4.6192 -4.3556 -4.0978 -3.8455 -3.5981 -3.3327 -2.9853 -2.5966
 -2.2233 -1.8982 -1.6320 -1.4210 -1.2548 -0.9625 -0.7578 -0.6019 -0.4810 -0.3845
 -0.3057 -0.2405 -0.1863 -0.1404 -0.1010 -0.0669 -0.0378 -0.0132  0.0048  0.0133
 -4.9811 -4.6011 -4.2921 -4.0386 -3.8160 -3.6014 -3.3761 -3.1323 -2.8573 -2.5369
 -2.2100 -1.9102 -1.6528 -1.4412 -1.2701 -0.9678 -0.7595 -0.6019 -0.4808 -0.3857
 -0.3094 -0.2473 -0.1966 -0.1545 -0.1188 -0.0879 -0.0612 -0.0384 -0.0198 -0.0080
 -0.0055
 -4.9373 -4.4803 -4.0891 -3.7665 -3.5021 -3.2769 -3.0702 -2.8657 -2.6445 -2.4014
 -2.1459 -1.8945 -1.6621 -1.4591 -1.2879 -0.9770 -0.7642 -0.6041 -0.4818 -0.3871
 -0.3124 -0.2528 -0.2053 -0.1671 -0.1354 -0.1083 -0.0848 -0.0644 -0.0474 -0.0347
 -0.0289
 -5.0163 -4.5033 -4.0475 -3.6558 -3.3279 -3.0548 -2.8205 -2.6076 -2.4007 -2.1890
 -1.9801 -1.7865 -1.6097 -1.4459 -1.2943 -0.9870 -0.7698 -0.6068 -0.4825 -0.3873
 -0.3134 -0.2558 -0.2110 -0.1764 -0.1490 -0.1263 -0.1069 -0.0905 -0.0768 -0.0657
 -0.0568
 -5.1820 -4.6294 -4.1258 -3.6784 -3.2927 -2.9663 -2.6918 -2.4558 -2.2443 -2.0454
 -1.8539 -1.6757 -1.5184 -1.3831 -1.2635 -0.9985 -0.7801 -0.6135 -0.4863 -0.3892
 -0.3150 -0.2583 -0.2153 -0.1834 -0.1597 -0.1414 -0.1266 -0.1139 -0.1030 -0.0943
 -0.0877
 -5.3507 -4.7927 -4.2625 -3.7793 -3.3486 -2.9762 -2.6596 -2.3924 -2.1636 -1.9628
 -1.7811 -1.6147 -1.4647 -1.3332 -1.2200 -0.9918 -0.7914 -0.6222 -0.4916 -0.3919
 -0.3163 -0.2593 -0.2172 -0.1871 -0.1663 -0.1520 -0.1418 -0.1339 -0.1275 -0.1223
 -0.1216
 -5.4678 -4.9282 -4.4052 -3.9094 -3.4526 -3.0488 -2.6978 -2.3994 -2.1474 -1.9333
 -1.7483 -1.5856 -1.4410 -1.3127 -1.1638 -0.9669 -0.8037 -0.6329 -0.4984
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.5678 -6.3678 -6.3259 -6.3174 -6.2205 -5.9368 -5.3873 -4.5794 -3.7439 -2.9800
 -2.3968 -1.9895 -1.7047 -1.4982 -1.3406 -1.0565 -0.8479 -0.6796 -0.5336
 -6.2114 -5.9854 -5.8017 -5.6563 -5.5325 -5.3641 -5.0320 -4.3642 -3.6071 -2.9015
 -2.3453 -1.9445 -1.6598 -1.4528 -1.2949 -1.0133 -0.8090 -0.6468 -0.5123 -0.3972
 -5.9325 -5.6823 -5.4654 -5.2893 -5.1435 -4.9861 -4.7182 -4.1902 -3.5354 -2.8881
 -2.3500 -1.9458 -1.6521 -1.4374 -1.2747 -0.9893 -0.7857 -0.6265 -0.4972 -0.3887
 -0.2964
 -5.7092 -5.4417 -5.1945 -4.9813 -4.8040 -4.6412 -4.4279 -4.0257 -3.4762 -2.8954
 -2.3801 -1.9731 -1.6682 -1.4422 -1.2712 -0.9777 -0.7727 -0.6145 -0.4883 -0.3842
 -0.2966 -0.2222
 -5.5189 -5.2447 -4.9795 -4.7354 -4.5211 -4.3339 -4.1431 -3.8466 -3.4022 -2.8956
 -2.4146 -2.0125 -1.6990 -1.4610 -1.2801 -0.9746 -0.7666 -0.6082 -0.4836 -0.3824
 -0.2985 -0.2277 -0.1679 -0.1169
 -5.2858 -5.0464 -4.7821 -4.5305 -4.2949 -4.0779 -3.8753 -3.6443 -3.2994 -2.8728
 -2.4383 -2.0520 -1.7366 -1.4893 -1.2982 -0.9776 -0.7656 -0.6057 -0.4815 -0.3823
 -0.3011 -0.2336 -0.1770 -0.1293 -0.0884 -0.0537 -0.0248 -0.0014  0.0158  0.0237
 -5.0653 -4.7580 -4.5075 -4.2860 -4.0738 -3.8617 -3.6469 -3.4288 -3.1634 -2.8182
 -2.4403 -2.0822 -1.7737 -1.5224 -1.3231 -0.9860 -0.7684 -0.6062 -0.4814 -0.3832
 -0.3040 -0.2391 -0.1856 -0.1413 -0.1042 -0.0728 -0.0465 -0.0245 -0.0068  0.0041
  0.0060
 -4.9450 -4.5456 -4.2163 -3.9553 -3.7450 -3.5631 -3.3877 -3.1991 -2.9805 -2.7153
 -2.4071 -2.0921 -1.8030 -1.5553 -1.3516 -0.9989 -0.7742 -0.6091 -0.4828 -0.3846
 -0.3067 -0.2439 -0.1932 -0.1522 -0.1187 -0.0909 -0.0677 -0.0482 -0.0323 -0.0208
 -0.0159
 -4.9710 -4.5059 -4.1017 -3.7632 -3.4883 -3.2648 -3.0732 -2.8955 -2.7099 -2.4996
 -2.2666 -2.0260 -1.7901 -1.5699 -1.3749 -1.0137 -0.7812 -0.6127 -0.4842 -0.3851
 -0.3077 -0.2466 -0.1983 -0.1603 -0.1305 -0.1067 -0.0873 -0.0708 -0.0575 -0.0479
 -0.0422
 -5.1123 -4.5966 -4.1381 -3.7346 -3.3927 -3.1086 -2.8720 -2.6667 -2.4760 -2.2840
 -2.0821 -1.8804 -1.6923 -1.5215 -1.3654 -1.0337 -0.7938 -0.6206 -0.4890 -0.3878
 -0.3098 -0.2494 -0.2026 -0.1669 -0.1402 -0.1202 -0.1050 -0.0928 -0.0831 -0.0750
 -0.0712
 -5.3052 -4.7678 -4.2666 -3.8143 -3.4172 -3.0769 -2.7895 -2.5459 -2.3339 -2.1402
 -1.9534 -1.7709 -1.5991 -1.4452 -1.3109 -1.0359 -0.8087 -0.6309 -0.4955 -0.3915
 -0.3119 -0.2512 -0.2052 -0.1711 -0.1467 -0.1300 -0.1187 -0.1110 -0.1054 -0.1016
 -0.1028
 -5.4734 -4.9442 -4.4329 -3.9516 -3.5169 -3.1326 -2.8002 -2.5166 -2.2749 -2.0655
 -1.8782 -1.7060 -1.5462 -1.4006 -1.2114 -1.0203 -0.8259 -0.6436 -0.5037
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.5773 -6.4199 -6.4344 -6.4680 -6.3851 -6.0971 -5.5399 -4.7196 -3.9482 -3.1838
 -2.5446 -2.0843 -1.7620 -1.5304 -1.3574 -1.0582 -0.8473 -0.6796 -0.5344
 -6.2392 -6.0518 -5.9119 -5.8124 -5.7275 -5.6004 -5.2898 -4.5972 -3.8430 -3.1133
 -2.5025 -2.0503 -1.7272 -1.4939 -1.3195 -1.0208 -0.8128 -0.6495 -0.5145 -0.3990
 -5.9708 -5.7510 -5.5745 -5.4442 -5.3433 -5.2261 -4.9914 -4.4739 -3.7936 -3.1123
 -2.5210 -2.0654 -1.7313 -1.4882 -1.3065 -1.0010 -0.7924 -0.6310 -0.5002 -0.3902
 -0.2964
