 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F150W
  0.4885  0.5704  0.6841  0.7469  0.7451  0.7348  0.7566  0.7919  0.8061  0.7930
  0.7671  0.7355  0.7013  0.6634  0.6209  0.5027  0.3725  0.2385  0.1054
  0.5101  0.5399  0.5882  0.6327  0.6723  0.7085  0.7377  0.7564  0.7623  0.7558
  0.7380  0.7106  0.6764  0.6374  0.5950  0.4790  0.3538  0.2238  0.0928 -0.0381
  0.5333  0.5348  0.5443  0.5686  0.6124  0.6588  0.6912  0.7099  0.7185  0.7179
  0.7060  0.6833  0.6515  0.6131  0.5710  0.4567  0.3354  0.2095  0.0814 -0.0463
 -0.1728
  0.5581  0.5551  0.5524  0.5546  0.5654  0.5857  0.6171  0.6524  0.6747  0.6793
  0.6711  0.6536  0.6266  0.5905  0.5489  0.4358  0.3173  0.1956  0.0711 -0.0538
 -0.1775 -0.2997
  0.5759  0.5734  0.5683  0.5631  0.5608  0.5633  0.5712  0.5829  0.5995  0.6166
  0.6229  0.6148  0.5963  0.5668  0.5279  0.4162  0.2995  0.1814  0.0610 -0.0610
 -0.1824 -0.3022 -0.4203 -0.5370
  0.5845  0.5840  0.5801  0.5739  0.5667  0.5604  0.5565  0.5550  0.5543  0.5544
  0.5563  0.5559  0.5473  0.5296  0.5010  0.3976  0.2823  0.1666  0.0503 -0.0680
 -0.1871 -0.3050 -0.4211 -0.5355 -0.6482 -0.7593 -0.8691 -0.9780 -1.0856 -1.1889
  0.5814  0.5838  0.5824  0.5780  0.5711  0.5621  0.5523  0.5429  0.5338  0.5242
  0.5136  0.5032  0.4923  0.4789  0.4589  0.3753  0.2655  0.1518  0.0386 -0.0758
 -0.1919 -0.3079 -0.4224 -0.5350 -0.6457 -0.7546 -0.8621 -0.9681 -1.0733 -1.1775
 -1.2779
  0.5622  0.5692  0.5716  0.5704  0.5660  0.5583  0.5479  0.5356  0.5220  0.5073
  0.4912  0.4736  0.4549  0.4357  0.4157  0.3446  0.2468  0.1371  0.0262 -0.0847
 -0.1973 -0.3110 -0.4239 -0.5350 -0.6440 -0.7512 -0.8567 -0.9606 -1.0631 -1.1648
 -1.2660
  0.5250  0.5371  0.5445  0.5476  0.5472  0.5431  0.5352  0.5239  0.5097  0.4933
  0.4749  0.4544  0.4320  0.4080  0.3836  0.3129  0.2237  0.1205  0.0125 -0.0959
 -0.2053 -0.3162 -0.4275 -0.5376 -0.6455 -0.7512 -0.8551 -0.9573 -1.0579 -1.1573
 -1.2560
  0.4689  0.4847  0.4984  0.5073  0.5121  0.5129  0.5094  0.5020  0.4905  0.4756
  0.4578  0.4374  0.4145  0.3892  0.3623  0.2874  0.2021  0.1049  0.0005 -0.1057
 -0.2124 -0.3203 -0.4290 -0.5376 -0.6446 -0.7493 -0.8518 -0.9523 -1.0509 -1.1482
 -1.2461
  0.3936  0.4147  0.4330  0.4480  0.4591  0.4657  0.4678  0.4657  0.4592  0.4485
