 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
 -3.1709 -3.3053 -3.3423 -3.3607 -3.4120 -3.4806 -3.5574 -3.6310 -3.7135 -3.7951
 -3.8753 -3.9552 -4.0345 -4.1128 -4.1904 -4.3818 -4.5646 -4.7317 -4.9002
 -3.2648 -3.3194 -3.3769 -3.4384 -3.4993 -3.5487 -3.6048 -3.6731 -3.7491 -3.8279
 -3.9068 -3.9855 -4.0636 -4.1410 -4.2177 -4.4050 -4.5858 -4.7592 -4.9250 -5.0834
 -3.3111 -3.3642 -3.4215 -3.4820 -3.5445 -3.6090 -3.6672 -3.7212 -3.7848 -3.8567
 -3.9321 -4.0087 -4.0855 -4.1619 -4.2377 -4.4230 -4.6019 -4.7745 -4.9399 -5.0977
 -5.2485
 -3.3590 -3.4092 -3.4640 -3.5230 -3.5855 -3.6497 -3.7143 -3.7772 -3.8351 -3.8944
 -3.9599 -4.0307 -4.1041 -4.1785 -4.2531 -4.4363 -4.6138 -4.7858 -4.9510 -5.1085
 -5.2587 -5.4026
 -3.4144 -3.4570 -3.5077 -3.5633 -3.6230 -3.6861 -3.7506 -3.8149 -3.8790 -3.9410
 -4.0002 -4.0610 -4.1260 -4.1951 -4.2666 -4.4466 -4.6222 -4.7933 -4.9586 -5.1165
 -5.2665 -5.4099 -5.5472 -5.6794
 -3.4774 -3.5130 -3.5558 -3.6063 -3.6618 -3.7212 -3.7835 -3.8470 -3.9110 -3.9747
 -4.0371 -4.0975 -4.1575 -4.2194 -4.2840 -4.4557 -4.6284 -4.7979 -4.9629 -5.1217
 -5.2723 -5.4156 -5.5526 -5.6841 -5.8111 -5.9340 -6.0532 -6.1692 -6.2820 -6.3920
 -3.5465 -3.5769 -3.6113 -3.6554 -3.7051 -3.7596 -3.8176 -3.8781 -3.9404 -4.0031
 -4.0654 -4.1267 -4.1871 -4.2471 -4.3079 -4.4672 -4.6341 -4.8000 -4.9640 -5.1238
 -5.2759 -5.4198 -5.5569 -5.6881 -5.8141 -5.9357 -6.0536 -6.1680 -6.2794 -6.3881
 -6.4944
 -3.6198 -3.6467 -3.6762 -3.7133 -3.7560 -3.8041 -3.8566 -3.9125 -3.9711 -4.0314
 -4.0922 -4.1526 -4.2122 -4.2716 -4.3309 -4.4830 -4.6416 -4.8027 -4.9635 -5.1227
 -5.2764 -5.4221 -5.5599 -5.6913 -5.8172 -5.9382 -6.0550 -6.1681 -6.2780 -6.3852
 -6.4899
 -3.6958 -3.7204 -3.7480 -3.7820 -3.8174 -3.8585 -3.9045 -3.9545 -4.0080 -4.0641
 -4.1219 -4.1804 -4.2386 -4.2964 -4.3542 -4.5009 -4.6530 -4.8085 -4.9654 -5.1221
 -5.2763 -5.4241 -5.5638 -5.6963 -5.8226 -5.9437 -6.0603 -6.1728 -6.2818 -6.3877
 -6.4905
 -3.7728 -3.7959 -3.8228 -3.8531 -3.8865 -3.9225 -3.9614 -4.0046 -4.0517 -4.1021
 -4.1551 -4.2100 -4.2658 -4.3216 -4.3774 -4.5184 -4.6637 -4.8139 -4.9660 -5.1187
