 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
 -3.9785 -4.1265 -4.2172 -4.2542 -4.3125 -4.3817 -4.4537 -4.5217 -4.5970 -4.6790
 -4.7588 -4.8378 -4.9152 -4.9918 -5.0667 -5.2482 -5.4164 -5.5686 -5.7365
 -4.0609 -4.1266 -4.1979 -4.2763 -4.3593 -4.4295 -4.4938 -4.5620 -4.6340 -4.7119
 -4.7907 -4.8690 -4.9464 -5.0226 -5.0976 -5.2787 -5.4488 -5.6092 -5.7673 -5.9257
 -4.0954 -4.1561 -4.2227 -4.2941 -4.3692 -4.4493 -4.5273 -4.5960 -4.6646 -4.7367
 -4.8125 -4.8891 -4.9656 -5.0414 -5.1163 -5.2970 -5.4669 -5.6267 -5.7851 -5.9428
 -6.0941
 -4.1350 -4.1901 -4.2516 -4.3188 -4.3901 -4.4640 -4.5393 -4.6166 -4.6905 -4.7615
 -4.8326 -4.9053 -4.9793 -5.0537 -5.1278 -5.3083 -5.4789 -5.6403 -5.7981 -5.9552
 -6.1062 -6.2506
 -4.1839 -4.2302 -4.2854 -4.3471 -4.4142 -4.4848 -4.5568 -4.6295 -4.7043 -4.7791
 -4.8517 -4.9223 -4.9927 -5.0638 -5.1358 -5.3148 -5.4860 -5.6488 -5.8074 -5.9641
 -6.1151 -6.2593 -6.3972 -6.5296
 -4.2414 -4.2804 -4.3267 -4.3813 -4.4424 -4.5083 -4.5771 -4.6473 -4.7185 -4.7906
 -4.8631 -4.9349 -5.0053 -5.0749 -5.1442 -5.3188 -5.4896 -5.6535 -5.8131 -5.9702
 -6.1214 -6.2657 -6.4035 -6.5356 -6.6627 -6.7853 -6.9041 -7.0194 -7.1317 -7.2413
 -4.3052 -4.3395 -4.3776 -4.4244 -4.4777 -4.5373 -4.6011 -4.6675 -4.7363 -4.8057
 -4.8752 -4.9447 -5.0142 -5.0833 -5.1519 -5.3225 -5.4910 -5.6545 -5.8150 -5.9732
 -6.1255 -6.2704 -6.4083 -6.5403 -6.6669 -6.7888 -6.9066 -7.0208 -7.1317 -7.2398
 -7.3458
 -4.3728 -4.4045 -4.4383 -4.4780 -4.5233 -4.5747 -4.6317 -4.6927 -4.7575 -4.8240
 -4.8911 -4.9581 -5.0247 -5.0915 -5.1585 -5.3260 -5.4918 -5.6541 -5.8137 -5.9725
 -6.1268 -6.2731 -6.4117 -6.5439 -6.6705 -6.7921 -6.9092 -7.0225 -7.1323 -7.2392
 -7.3435
