 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.6449 -3.7945 -3.8675 -3.8946 -3.9483 -4.0189 -4.0977 -4.1705 -4.2535 -4.3356
 -4.4173 -4.4981 -4.5774 -4.6567 -4.7350 -4.9249 -5.1129 -5.2810 -5.4520
 -3.7345 -3.7997 -3.8695 -3.9445 -4.0220 -4.0857 -4.1469 -4.2160 -4.2919 -4.3710
 -4.4507 -4.5303 -4.6094 -4.6877 -4.7652 -4.9543 -5.1369 -5.3114 -5.4781 -5.6370
 -3.7779 -3.8391 -3.9060 -3.9765 -4.0490 -4.1251 -4.1975 -4.2614 -4.3286 -4.4010
 -4.4770 -4.5545 -4.6322 -4.7096 -4.7863 -4.9736 -5.1543 -5.3281 -5.4945 -5.6532
 -5.8045
 -3.8243 -3.8804 -3.9428 -4.0103 -4.0809 -4.1530 -4.2257 -4.2992 -4.3685 -4.4353
 -4.5041 -4.5763 -4.6508 -4.7263 -4.8019 -4.9874 -5.1668 -5.3401 -5.5065 -5.6651
 -5.8161 -5.9604
 -3.8788 -3.9263 -3.9827 -4.0452 -4.1123 -4.1823 -4.2534 -4.3241 -4.3960 -4.4670
 -4.5352 -4.6023 -4.6709 -4.7418 -4.8147 -4.9973 -5.1752 -5.3481 -5.5147 -5.6736
 -5.8246 -5.9687 -6.1065 -6.2389
 -3.9411 -3.9813 -4.0286 -4.0846 -4.1463 -4.2121 -4.2806 -4.3500 -4.4195 -4.4892
 -4.5585 -4.6268 -4.6939 -4.7610 -4.8291 -5.0051 -5.1806 -5.3526 -5.5194 -5.6793
 -5.8307 -5.9749 -6.1125 -6.2446 -6.3718 -6.4947 -6.6137 -6.7293 -6.8418 -6.9515
 -4.0089 -4.0442 -4.0832 -4.1314 -4.1861 -4.2462 -4.3101 -4.3763 -4.4438 -4.5116
 -4.5791 -4.6461 -4.7128 -4.7792 -4.8455 -5.0136 -5.1846 -5.3537 -5.5204 -5.6818
 -5.8346 -5.9793 -6.1171 -6.2490 -6.3756 -6.4976 -6.6156 -6.7300 -6.8412 -6.9496
 -7.0558
 -4.0804 -4.1127 -4.1471 -4.1882 -4.2348 -4.2876 -4.3453 -4.4065 -4.4704 -4.5356
 -4.6011 -4.6663 -4.7308 -4.7954 -4.8602 -5.0235 -5.1889 -5.3543 -5.5188 -5.6807
 -5.8356 -5.9819 -6.1203 -6.2523 -6.3788 -6.5005 -6.6178 -6.7312 -6.8413 -6.9485
 -7.0531
 -4.1532 -4.1840 -4.2171 -4.2563 -4.2949 -4.3399 -4.3902 -4.4450 -4.5035 -4.5644
 -4.6269 -4.6899 -4.7526 -4.8149 -4.8773 -5.0352 -5.1959 -5.3572 -5.5185 -5.6791
 -5.8357 -5.9844 -6.1246 -6.2575 -6.3843 -6.5060 -6.6231 -6.7362 -6.8457 -6.9519
 -7.0550
 -4.2255 -4.2557 -4.2888 -4.3245 -4.3624 -4.4024 -4.4449 -4.4922 -4.5437 -4.5988
 -4.6563 -4.7157 -4.7758 -4.8358 -4.8958 -5.0471 -5.2017 -5.3588 -5.5162 -5.6734
 -5.8293 -5.9800 -6.1228 -6.2575 -6.3853 -6.5074 -6.6245 -6.7373 -6.8461 -6.9515
 -7.0559
 -4.2951 -4.3284 -4.3630 -4.3987 -4.4355 -4.4731 -4.5115 -4.5513 -4.5952 -4.6429
 -4.6941 -4.7481 -4.8039 -4.8609 -4.9183 -5.0629 -5.2104 -5.3619 -5.5152 -5.6689
 -5.8220 -5.9725 -6.1173 -6.2547 -6.3845 -6.5078 -6.6257 -6.7387 -6.8474 -6.9525
 -7.0543
 -4.3606 -4.4131 -4.4562 -4.4927 -4.5256 -4.5571 -4.5891 -4.6231 -4.6597 -4.6995
 -4.7429 -4.7899 -4.8397 -4.8917 -4.9453 -5.0827 -5.2231 -5.3676 -5.5162
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F410M
 -3.6549 -3.7322 -3.7881 -3.8430 -3.9121 -3.9901 -4.0735 -4.1587 -4.2437 -4.3284
 -4.4119 -4.4941 -4.5749 -4.6545 -4.7329 -4.9236 -5.1093 -5.2836 -5.4522
 -3.6830 -3.7473 -3.8213 -3.8949 -3.9542 -4.0248 -4.1046 -4.1885 -4.2733 -4.3582
 -4.4422 -4.5248 -4.6060 -4.6856 -4.7637 -4.9530 -5.1347 -5.3089 -5.4750 -5.6338
 -3.7185 -3.7815 -3.8489 -3.9199 -3.9982 -4.0678 -4.1356 -4.2127 -4.2951 -4.3790
 -4.4626 -4.5452 -4.6265 -4.7063 -4.7846 -4.9734 -5.1534 -5.3260 -5.4914 -5.6498
 -5.8010
 -3.7562 -3.8163 -3.8821 -3.9508 -4.0226 -4.0983 -4.1753 -4.2451 -4.3174 -4.3963
 -4.4778 -4.5595 -4.6404 -4.7200 -4.7983 -4.9871 -5.1666 -5.3383 -5.5032 -5.6613
 -5.8122 -5.9565
 -3.7978 -3.8532 -3.9153 -3.9822 -4.0525 -4.1250 -4.1993 -4.2746 -4.3490 -4.4206
 -4.4948 -4.5721 -4.6510 -4.7297 -4.8074 -4.9960 -5.1753 -5.3466 -5.5112 -5.6693
 -5.8203 -5.9644 -6.1024 -6.2355
 -3.8457 -3.8949 -3.9514 -4.0140 -4.0810 -4.1513 -4.2235 -4.2966 -4.3704 -4.4452
 -4.5188 -4.5909 -4.6638 -4.7385 -4.8144 -5.0015 -5.1805 -5.3515 -5.5161 -5.6746
 -5.8259 -5.9702 -6.1080 -6.2403 -6.3678 -6.4911 -6.6105 -6.7265 -6.8393 -6.9490
 -3.9012 -3.9439 -3.9934 -4.0499 -4.1121 -4.1785 -4.2478 -4.3190 -4.3909 -4.4634
 -4.5365 -4.6097 -4.6815 -4.7525 -4.8237 -5.0052 -5.1831 -5.3537 -5.5181 -5.6771
 -5.8293 -5.9741 -6.1121 -6.2442 -6.3712 -6.4936 -6.6120 -6.7268 -6.8384 -6.9472
 -7.0533
 -3.9632 -4.0021 -4.0436 -4.0927 -4.1485 -4.2095 -4.2745 -4.3423 -4.4119 -4.4821
 -4.5530 -4.6242 -4.6953 -4.7658 -4.8357 -5.0097 -5.1844 -5.3538 -5.5176 -5.6768
 -5.8303 -5.9763 -6.1149 -6.2472 -6.3740 -6.4959 -6.6136 -6.7275 -6.8380 -6.9456
 -7.0505
 -4.0290 -4.0662 -4.1033 -4.1450 -4.1935 -4.2481 -4.3076 -4.3707 -4.4366 -4.5040
 -4.5723 -4.6413 -4.7102 -4.7790 -4.8475 -5.0181 -5.1878 -5.3553 -5.5178 -5.6764
 -5.8309 -5.9788 -6.1189 -6.2520 -6.3791 -6.5010 -6.6186 -6.7323 -6.8423 -6.9488
 -7.0521
 -4.0954 -4.1324 -4.1684 -4.2061 -4.2472 -4.2943 -4.3469 -4.4041 -4.4650 -4.5284
 -4.5934 -4.6594 -4.7259 -4.7924 -4.8586 -5.0244 -5.1900 -5.3540 -5.5146 -5.6714
 -5.8254 -5.9748 -6.1170 -6.2517 -6.3797 -6.5020 -6.6196 -6.7327 -6.8421 -6.9480
 -7.0527
 -4.1585 -4.2001 -4.2379 -4.2739 -4.3099 -4.3506 -4.3961 -4.4463 -4.5009 -4.5590
 -4.6196 -4.6820 -4.7454 -4.8093 -4.8731 -5.0328 -5.1936 -5.3539 -5.5119 -5.6665
 -5.8186 -5.9679 -6.1119 -6.2489 -6.3787 -6.5022 -6.6204 -6.7338 -6.8430 -6.9485
 -7.0506
 -4.2181 -4.2691 -4.3116 -4.3480 -4.3818 -4.4165 -4.4555 -4.4989 -4.5466 -4.5982
 -4.6532 -4.7109 -4.7703 -4.8308 -4.8919 -5.0452 -5.1998 -5.3554 -5.5103
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.6579 -3.6951 -3.7440 -3.8090 -3.8825 -3.9637 -4.0523 -4.1414 -4.2290 -4.3157
 -4.4008 -4.4844 -4.5664 -4.6467 -4.7256 -4.9171 -5.1017 -5.2791 -5.4476
 -3.6490 -3.7206 -3.7771 -3.8351 -3.9100 -3.9922 -4.0793 -4.1682 -4.2563 -4.3436
 -4.4296 -4.5140 -4.5968 -4.6778 -4.7570 -4.9479 -5.1298 -5.3041 -5.4705 -5.6291
 -3.6750 -3.7353 -3.8040 -3.8767 -3.9376 -4.0140 -4.0988 -4.1867 -4.2746 -4.3618
 -4.4480 -4.5328 -4.6161 -4.6976 -4.7773 -4.9686 -5.1496 -5.3221 -5.4870 -5.6448
 -5.7960
 -3.7051 -3.7663 -3.8319 -3.9005 -3.9760 -4.0466 -4.1186 -4.2012 -4.2877 -4.3743
 -4.4602 -4.5449 -4.6283 -4.7101 -4.7901 -4.9820 -5.1630 -5.3347 -5.4987 -5.6560
 -5.8068 -5.9512
 -3.7371 -3.7970 -3.8622 -3.9308 -4.0015 -4.0754 -4.1526 -4.2253 -4.3016 -4.3844
 -4.4690 -4.5533 -4.6364 -4.7180 -4.7981 -4.9904 -5.1717 -5.3432 -5.5068 -5.6637
 -5.8143 -5.9585 -6.0966 -6.2297
 -3.7734 -3.8293 -3.8920 -3.9591 -4.0291 -4.1014 -4.1757 -4.2517 -4.3284 -4.4026
 -4.4797 -4.5605 -4.6423 -4.7234 -4.8032 -4.9955 -5.1770 -5.3486 -5.5121 -5.6688
 -5.8193 -5.9636 -6.1016 -6.2341 -6.3620 -6.4858 -6.6058 -6.7223 -6.8354 -6.9450
 -3.8160 -3.8663 -3.9240 -3.9877 -4.0553 -4.1258 -4.1986 -4.2729 -4.3481 -4.4239
 -4.4996 -4.5751 -4.6511 -4.7286 -4.8069 -4.9983 -5.1798 -5.3515 -5.5150 -5.6717
 -5.8224 -5.9669 -6.1050 -6.2374 -6.3647 -6.4877 -6.6068 -6.7222 -6.8342 -6.9430
 -7.0491
 -3.8656 -3.9099 -3.9612 -4.0195 -4.0831 -4.1504 -4.2206 -4.2928 -4.3665 -4.4407
 -4.5151 -4.5905 -4.6656 -4.7397 -4.8136 -4.9998 -5.1808 -5.3524 -5.5158 -5.6725
 -5.8235 -5.9686 -6.1072 -6.2397 -6.3668 -6.4893 -6.6077 -6.7223 -6.8334 -6.9413
 -7.0462
 -3.9204 -3.9611 -4.0063 -4.0581 -4.1161 -4.1790 -4.2456 -4.3147 -4.3859 -4.4582
 -4.5310 -4.6044 -4.6783 -4.7518 -4.8247 -5.0043 -5.1826 -5.3540 -5.5173 -5.6738
 -5.8251 -5.9710 -6.1106 -6.2439 -6.3713 -6.4937 -6.6118 -6.7260 -6.8366 -6.9438
 -7.0478
 -3.9775 -4.0165 -4.0583 -4.1035 -4.1548 -4.2118 -4.2734 -4.3384 -4.4061 -4.4754
 -4.5459 -4.6170 -4.6887 -4.7606 -4.8320 -5.0083 -5.1817 -5.3516 -5.5144 -5.6704
 -5.8213 -5.9678 -6.1087 -6.2432 -6.3714 -6.4941 -6.6122 -6.7260 -6.8360 -6.9426
 -7.0459
 -4.0333 -4.0770 -4.1164 -4.1570 -4.2018 -4.2521 -4.3076 -4.3674 -4.4306 -4.4963
 -4.5635 -4.6319 -4.7010 -4.7706 -4.8402 -5.0124 -5.1822 -5.3488 -5.5107 -5.6660
 -5.8160 -5.9623 -6.1042 -6.2404 -6.3700 -6.4938 -6.6124 -6.7263 -6.8362 -6.9424
 -7.0452
 -4.0862 -4.1351 -4.1772 -4.2162 -4.2569 -4.3013 -4.3500 -4.4036 -4.4614 -4.5224
 -4.5857 -4.6508 -4.7168 -4.7836 -4.8508 -5.0181 -5.1835 -5.3470 -5.5069
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F410M
 -3.6568 -3.6860 -3.7352 -3.7986 -3.8701 -3.9514 -4.0404 -4.1307 -4.2198 -4.3073
 -4.3931 -4.4774 -4.5599 -4.6407 -4.7200 -4.9119 -5.0964 -5.2742 -5.4435
 -3.6470 -3.7086 -3.7535 -3.8191 -3.8964 -3.9789 -4.0670 -4.1571 -4.2464 -4.3346
 -4.4213 -4.5064 -4.5898 -4.6715 -4.7513 -4.9433 -5.1258 -5.3004 -5.4672 -5.6260
 -3.6591 -3.7182 -3.7903 -3.8452 -3.9157 -3.9986 -4.0856 -4.1749 -4.2641 -4.3523
 -4.4392 -4.5246 -4.6086 -4.6908 -4.7712 -4.9640 -5.1460 -5.3189 -5.4840 -5.6417
 -5.7928
 -3.6867 -3.7461 -3.8099 -3.8807 -3.9497 -4.0178 -4.1001 -4.1877 -4.2764 -4.3641
 -4.4509 -4.5364 -4.6204 -4.7029 -4.7837 -4.9772 -5.1594 -5.3318 -5.4958 -5.6528
 -5.8034 -5.9478
 -3.7152 -3.7755 -3.8406 -3.9081 -3.9782 -4.0534 -4.1246 -4.2010 -4.2858 -4.3728
 -4.4590 -4.5442 -4.6281 -4.7106 -4.7914 -4.9855 -5.1681 -5.3403 -5.5040 -5.6605
 -5.8107 -5.9549 -6.0930 -6.2262
 -3.7461 -3.8046 -3.8690 -3.9368 -4.0069 -4.0789 -4.1533 -4.2297 -4.3041 -4.3823
 -4.4656 -4.5499 -4.6334 -4.7155 -4.7962 -4.9905 -5.1734 -5.3458 -5.5094 -5.6656
 -5.8156 -5.9596 -6.0976 -6.2302 -6.3581 -6.4820 -6.6025 -6.7195 -6.8328 -6.9424
 -3.7821 -3.8362 -3.8976 -3.9637 -4.0328 -4.1042 -4.1774 -4.2520 -4.3280 -4.4043
 -4.4796 -4.5578 -4.6382 -4.7192 -4.7994 -4.9932 -5.1763 -5.3489 -5.5125 -5.6686
 -5.8185 -5.9626 -6.1007 -6.2331 -6.3606 -6.4837 -6.6032 -6.7191 -6.8315 -6.9404
 -7.0441
 -3.8246 -3.8732 -3.9294 -3.9918 -4.0582 -4.1276 -4.1992 -4.2726 -4.3473 -4.4223
 -4.4977 -4.5736 -4.6497 -4.7259 -4.8028 -4.9946 -5.1775 -5.3501 -5.5138 -5.6699
 -5.8197 -5.9641 -6.1024 -6.2350 -6.3623 -6.4850 -6.6038 -6.7188 -6.8304 -6.9385
 -7.0434
 -3.8724 -3.9169 -3.9675 -4.0244 -4.0868 -4.1531 -4.2221 -4.2932 -4.3660 -4.4398
 -4.5140 -4.5883 -4.6634 -4.7384 -4.8128 -4.9975 -5.1795 -5.3521 -5.5158 -5.6719
 -5.8218 -5.9665 -6.1056 -6.2387 -6.3663 -6.4889 -6.6074 -6.7220 -6.8330 -6.9406
 -7.0449
 -3.9236 -3.9663 -4.0116 -4.0625 -4.1191 -4.1807 -4.2460 -4.3139 -4.3839 -4.4553
 -4.5276 -4.6003 -4.6735 -4.7469 -4.8201 -5.0005 -5.1778 -5.3500 -5.5134 -5.6692
 -5.8190 -5.9639 -6.1037 -6.2378 -6.3660 -6.4890 -6.6074 -6.7215 -6.8319 -6.9390
 -7.0427
 -3.9751 -4.0194 -4.0618 -4.1075 -4.1582 -4.2140 -4.2742 -4.3380 -4.4045 -4.4729
 -4.5425 -4.6130 -4.6841 -4.7556 -4.8271 -5.0037 -5.1771 -5.3468 -5.5100 -5.6654
 -5.8146 -5.9593 -6.0997 -6.2351 -6.3645 -6.4884 -6.6072 -6.7215 -6.8317 -6.9383
 -7.0414
 -4.0243 -4.0729 -4.1162 -4.1587 -4.2045 -4.2544 -4.3089 -4.3675 -4.4297 -4.4942
 -4.5606 -4.6283 -4.6967 -4.7658 -4.8353 -5.0078 -5.1772 -5.3437 -5.5057
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F410M
 -3.6594 -3.6856 -3.7303 -3.7898 -3.8601 -3.9401 -4.0285 -4.1191 -4.2092 -4.2976
 -4.3842 -4.4690 -4.5520 -4.6334 -4.7130 -4.9054 -5.0901 -5.2675 -5.4382
 -3.6569 -3.6907 -3.7409 -3.8079 -3.8847 -3.9669 -4.0549 -4.1454 -4.2354 -4.3245
 -4.4117 -4.4974 -4.5814 -4.6637 -4.7441 -4.9372 -5.1205 -5.2956 -5.4628 -5.6221
 -3.6465 -3.7118 -3.7642 -3.8237 -3.9008 -3.9853 -4.0730 -4.1629 -4.2528 -4.3417
 -4.4292 -4.5152 -4.5997 -4.6825 -4.7636 -4.9578 -5.1410 -5.3147 -5.4801 -5.6380
 -5.7891
 -3.6716 -3.7277 -3.7918 -3.8594 -3.9200 -3.9990 -4.0860 -4.1751 -4.2647 -4.3532
 -4.4407 -4.5267 -4.6113 -4.6944 -4.7757 -4.9709 -5.1544 -5.3277 -5.4923 -5.6492
 -5.7996 -5.9440
 -3.6981 -3.7570 -3.8205 -3.8861 -3.9573 -4.0249 -4.0993 -4.1846 -4.2733 -4.3615
 -4.4485 -4.5344 -4.6188 -4.7019 -4.7833 -4.9790 -5.1631 -5.3363 -5.5005 -5.6569
 -5.8068 -5.9508 -6.0890 -6.2221
 -3.7250 -3.7845 -3.8492 -3.9166 -3.9853 -4.0563 -4.1305 -4.2031 -4.2823 -4.3679
 -4.4543 -4.5398 -4.6239 -4.7067 -4.7881 -4.9840 -5.1684 -5.3418 -5.5059 -5.6621
 -5.8115 -5.9553 -6.0932 -6.2259 -6.3542 -6.4784 -6.5990 -6.7162 -6.8300 -6.9396
 -3.7550 -3.8121 -3.8760 -3.9434 -4.0128 -4.0838 -4.1563 -4.2306 -4.3065 -4.3819
 -4.4610 -4.5442 -4.6277 -4.7101 -4.7911 -4.9867 -5.1714 -5.3451 -5.5092 -5.6652
 -5.8144 -5.9580 -6.0959 -6.2283 -6.3559 -6.4792 -6.5990 -6.7154 -6.8282 -6.9374
 -7.0431
 -3.7903 -3.8430 -3.9034 -3.9690 -4.0375 -4.1078 -4.1799 -4.2534 -4.3280 -4.4033
 -4.4791 -4.5552 -4.6335 -4.7132 -4.7932 -4.9882 -5.1727 -5.3465 -5.5107 -5.6667
 -5.8158 -5.9593 -6.0972 -6.2298 -6.3571 -6.4800 -6.5992 -6.7147 -6.8266 -6.9352
 -7.0403
 -3.8307 -3.8795 -3.9353 -3.9970 -4.0630 -4.1318 -4.2023 -4.2745 -4.3481 -4.4225
 -4.4971 -4.5719 -4.6476 -4.7239 -4.8000 -4.9907 -5.1749 -5.3489 -5.5132 -5.6692
