 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F160W
  0.7066  0.8062  0.9403  1.0018  0.9797  0.9540  0.9745  1.0129  1.0276  1.0121
  0.9826  0.9460  0.9073  0.8652  0.8186  0.6907  0.5529  0.4125  0.2734
  0.7181  0.7515  0.8068  0.8546  0.8954  0.9320  0.9609  0.9785  0.9826  0.9736
  0.9527  0.9217  0.8836  0.8405  0.7940  0.6688  0.5361  0.3997  0.2628  0.1262
  0.7341  0.7321  0.7409  0.7686  0.8208  0.8741  0.9090  0.9279  0.9356  0.9333
  0.9190  0.8936  0.8586  0.8165  0.7705  0.6474  0.5188  0.3867  0.2528  0.1195
 -0.0124
  0.7546  0.7480  0.7426  0.7438  0.7559  0.7803  0.8188  0.8611  0.8866  0.8912
  0.8815  0.8617  0.8323  0.7932  0.7481  0.6265  0.5010  0.3735  0.2435  0.1132
 -0.0157 -0.1430
  0.7660  0.7614  0.7543  0.7477  0.7450  0.7485  0.7591  0.7750  0.7970  0.8192
  0.8276  0.8192  0.7992  0.7675  0.7259  0.6064  0.4828  0.3592  0.2339  0.1070
 -0.0195 -0.1443 -0.2671 -0.3881
  0.7646  0.7643  0.7601  0.7536  0.7462  0.7402  0.7377  0.7386  0.7408  0.7443
  0.7499  0.7522  0.7445  0.7262  0.6962  0.5864  0.4646  0.3436  0.2230  0.1003
 -0.0234 -0.1461 -0.2668 -0.3856 -0.5024 -0.6174 -0.7306 -0.8424 -0.9524 -1.0577
  0.7475  0.7527  0.7533  0.7504  0.7445  0.7365  0.7280  0.7206  0.7137  0.7065
  0.6984  0.6902  0.6812  0.6689  0.6489  0.5618  0.4464  0.3275  0.2104  0.0923
 -0.0278 -0.1482 -0.2671 -0.3840 -0.4988 -0.6116 -0.7227 -0.8319 -0.9398 -1.0462
 -1.1484
  0.7113  0.7233  0.7300  0.7323  0.7307  0.7254  0.7172  0.7071  0.6959  0.6836
  0.6698  0.6541  0.6369  0.6188  0.5995  0.5273  0.4255  0.3112  0.1967  0.0827
 -0.0332 -0.1508 -0.2678 -0.3830 -0.4960 -0.6070 -0.7161 -0.8234 -0.9290 -1.0333
 -1.1364
  0.6555  0.6741  0.6877  0.6962  0.7005  0.7004  0.6960  0.6879  0.6767  0.6631
  0.6473  0.6291  0.6085  0.5857  0.5620  0.4912  0.3995  0.2926  0.1811  0.0699
 -0.0421 -0.1561 -0.2709 -0.3848 -0.4965 -0.6060 -0.7135 -0.8191 -0.9229 -1.0251
 -1.1262
  0.5814  0.6040  0.6250  0.6406  0.6517  0.6581  0.6596  0.6565  0.6489  0.6376
  0.6232  0.6057  0.5852  0.5617  0.5359  0.4617  0.3749  0.2749  0.1674  0.0585
 -0.0506 -0.1608 -0.2723 -0.3841 -0.4946 -0.6028 -0.7088 -0.8126 -0.9144 -1.0147
 -1.1154
  0.4893  0.5174  0.5431  0.5655  0.5838  0.5971  0.6054  0.6089  0.6074  0.6012
  0.5908  0.5766  0.5588  0.5375  0.5129  0.4389  0.3522  0.2576  0.1544  0.0477
 -0.0596 -0.1672 -0.2755 -0.3845 -0.4931 -0.6002 -0.7051 -0.8076 -0.9079 -1.0063
 -1.1031
  0.3792  0.4143  0.4473  0.4737  0.4978  0.5177  0.5330  0.5436  0.5493  0.5500
  0.5458  0.5371  0.5242  0.5073  0.4930  0.4228  0.3314  0.2407  0.1421
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F160W
  0.8006  0.8591  0.9146  0.9634  1.0017  1.0280  1.0414  1.0417  1.0304  1.0092
  0.9801  0.9447  0.9051  0.8621  0.8153  0.6899  0.5549  0.4151  0.2743
  0.7500  0.7981  0.8495  0.8987  0.9408  0.9726  0.9923  0.9999  0.9956  0.9806
  0.9559  0.9231  0.8843  0.8413  0.7952  0.6706  0.5383  0.4021  0.2648  0.1281
  0.7298  0.7440  0.7794  0.8384  0.8795  0.9135  0.9384  0.9524  0.9556  0.9479
  0.9297  0.9017  0.8655  0.8232  0.7772  0.6533  0.5231  0.3900  0.2559  0.1225
 -0.0095
  0.7364  0.7252  0.7374  0.7690  0.8102  0.8517  0.8858  0.9069  0.9144  0.9116
  0.8994  0.8776  0.8464  0.8066  0.7613  0.6380  0.5093  0.3788  0.2476  0.1168
 -0.0124 -0.1399
  0.7604  0.7531  0.7451  0.7494  0.7648  0.7868  0.8117  0.8362  0.8579  0.8716
  0.8668  0.8499  0.8242  0.7895  0.7464  0.6242  0.4965  0.3680  0.2396  0.1114
 -0.0156 -0.1407 -0.2639 -0.3853
  0.7782  0.7720  0.7624  0.7516  0.7429  0.7398  0.7426  0.7508  0.7643  0.7854
  0.8044  0.8070  0.7936  0.7675  0.7303  0.6115  0.4844  0.3574  0.2314  0.1060
 -0.0188 -0.1420 -0.2632 -0.3823 -0.4995 -0.6148 -0.7283 -0.8403 -0.9502 -1.0554
  0.7880  0.7846  0.7768  0.7658  0.7533  0.7414  0.7321  0.7266  0.7235  0.7221
