 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  R   
 -4.4666 -4.3419 -4.2358 -4.1476 -4.0707 -3.9845 -3.8413 -3.5541 -3.1539 -2.7343
 -2.3449 -2.0152 -1.7535 -1.5563 -1.4111 -1.1945 -1.0750 -0.9956 -0.9425 -0.9089
 -0.8893 -0.8806
 -4.3402 -4.1890 -4.0552 -3.9387 -3.8388 -3.7479 -3.6401 -3.4448 -3.1328 -2.7629
 -2.3972 -2.0708 -1.8022 -1.5933 -1.4362 -1.2022 -1.0804 -1.0019 -0.9495 -0.9168
 -0.8980 -0.8896 -0.8900 -0.8976
 -4.2205 -4.0570 -3.9063 -3.7694 -3.6468 -3.5381 -3.4357 -3.3015 -3.0742 -2.7682
 -2.4371 -2.1246 -1.8550 -1.6370 -1.4681 -1.2123 -1.0856 -1.0075 -0.9555 -0.9232
 -0.9052 -0.8974 -0.8978 -0.9051 -0.9181 -0.9361 -0.9601 -0.9916 -1.0264 -1.0614
 -4.0048 -3.8729 -3.7421 -3.6116 -3.4850 -3.3646 -3.2508 -3.1374 -2.9778 -2.7419
 -2.4578 -2.1689 -1.9060 -1.6833 -1.5052 -1.2253 -1.0900 -1.0118 -0.9603 -0.9281
 -0.9107 -0.9037 -0.9047 -0.9122 -0.9252 -0.9421 -0.9637 -0.9910 -1.0243 -1.0610
 -1.0981
 -3.8054 -3.6236 -3.4810 -3.3702 -3.2757 -3.1832 -3.0841 -2.9747 -2.8499 -2.6766
 -2.4485 -2.1945 -1.9474 -1.7279 -1.5444 -1.2416 -1.0940 -1.0142 -0.9633 -0.9313
 -0.9143 -0.9082 -0.9101 -0.9184 -0.9321 -0.9499 -0.9714 -0.9963 -1.0252 -1.0599
 -1.0987
 -3.7335 -3.5138 -3.3158 -3.1542 -3.0286 -2.9302 -2.8470 -2.7674 -2.6736 -2.5486
 -2.3818 -2.1803 -1.9656 -1.7603 -1.5790 -1.2595 -1.0969 -1.0137 -0.9634 -0.9321
 -0.9155 -0.9104 -0.9136 -0.9232 -0.9381 -0.9572 -0.9795 -1.0045 -1.0320 -1.0632
 -1.0994
 -3.7548 -3.5026 -3.2736 -3.0683 -2.8951 -2.7556 -2.6434 -2.5482 -2.4556 -2.3524
 -2.2275 -2.0771 -1.9163 -1.7544 -1.5988 -1.2830 -1.1027 -1.0126 -0.9619 -0.9311
 -0.9149 -0.9104 -0.9147 -0.9257 -0.9420 -0.9627 -0.9867 -1.0129 -1.0409 -1.0712
 -1.1038
 -3.8106 -3.5497 -3.3014 -3.0690 -2.8602 -2.6801 -2.5295 -2.4036 -2.2932 -2.1868
 -2.0703 -1.9423 -1.8066 -1.6729 -1.5497 -1.2934 -1.1108 -1.0109 -0.9579 -0.9275
 -0.9117 -0.9077 -0.9131 -0.9255 -0.9434 -0.9659 -0.9920 -1.0203 -1.0499 -1.0807
 -1.1119
 -3.8834 -3.6181 -3.3609 -3.1162 -2.8863 -2.6769 -2.4927 -2.3341 -2.1975 -2.0758
 -1.9598 -1.8419 -1.7203 -1.6004 -1.4317 -1.2907 -1.1212 -1.0086 -0.9514
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  R   
 -5.0961 -5.0884 -5.0377 -4.9322 -4.7596 -4.5104 -4.1776 -3.7556 -3.2687 -2.8099
 -2.3758 -2.0195 -1.7518 -1.5560 -1.4122 -1.1879 -1.0543 -0.9639 -0.9013
 -4.8651 -4.8365 -4.9082 -4.9840 -4.9696 -4.7891 -4.3816 -3.7847 -3.2675 -2.8003
 -2.3758 -2.0242 -1.7544 -1.5550 -1.4083 -1.1838 -1.0546 -0.9681 -0.9096 -0.8713
 -4.6641 -4.6057 -4.5689 -4.5480 -4.5242 -4.4561 -4.2586 -3.8140 -3.2963 -2.8313
 -2.4148 -2.0631 -1.7850 -1.5759 -1.4209 -1.1870 -1.0583 -0.9738 -0.9174 -0.8812
 -0.8598
 -4.5010 -4.4098 -4.3398 -4.2905 -4.2523 -4.1978 -4.0703 -3.7717 -3.3256 -2.8780
 -2.4720 -2.1190 -1.8334 -1.6119 -1.4455 -1.1950 -1.0639 -0.9802 -0.9247 -0.8896
 -0.8692 -0.8598
 -4.3751 -4.2523 -4.1499 -4.0668 -4.0024 -3.9440 -3.8570 -3.6642 -3.3284 -2.9211
 -2.5326 -2.1839 -1.8922 -1.6589 -1.4797 -1.2069 -1.0703 -0.9868 -0.9315 -0.8969
 -0.8772 -0.8681 -0.8678 -0.8750
 -4.2835 -4.1276 -3.9982 -3.8848 -3.7894 -3.7101 -3.6329 -3.5100 -3.2766 -2.9443
 -2.5849 -2.2481 -1.9553 -1.7130 -1.5217 -1.2229 -1.0771 -0.9929 -0.9377 -0.9031
 -0.8838 -0.8753 -0.8750 -0.8817 -0.8944 -0.9129 -0.9381 -0.9714 -1.0071 -1.0438
 -4.1275 -3.9900 -3.8577 -3.7316 -3.6164 -3.5133 -3.4217 -3.3276 -3.1734 -2.9276
 -2.6187 -2.3040 -2.0161 -1.7697 -1.5690 -1.2432 -1.0840 -0.9978 -0.9428 -0.9081
 -0.8890 -0.8811 -0.8813 -0.8880 -0.9003 -0.9171 -0.9394 -0.9684 -1.0038 -1.0417
 -1.0804
 -3.8724 -3.7396 -3.6361 -3.5416 -3.4439 -3.3435 -3.2428 -3.1436 -3.0317 -2.8604
 -2.6192 -2.3419 -2.0697 -1.8247 -1.6186 -1.2679 -1.0915 -1.0013 -0.9464 -0.9116
 -0.8926 -0.8854 -0.8862 -0.8935 -0.9061 -0.9233 -0.9450 -0.9707 -1.0019 -1.0392
 -1.0794
 -3.7497 -3.5538 -3.3920 -3.2695 -3.1786 -3.1060 -3.0376 -2.9615 -2.8696 -2.7439
 -2.5680 -2.3426 -2.0994 -1.8673 -1.6622 -1.2941 -1.0991 -1.0023 -0.9472 -0.9129
 -0.8941 -0.8874 -0.8894 -0.8976 -0.9110 -0.9289 -0.9511 -0.9768 -1.0061 -1.0394
 -1.0783
 -3.7328 -3.5039 -3.2966 -3.1194 -2.9780 -2.8702 -2.7871 -2.7174 -2.6517 -2.5688
 -2.4495 -2.2890 -2.0973 -1.8957 -1.7028 -1.3267 -1.1111 -1.0036 -0.9466 -0.9126
 -0.8939 -0.8875 -0.8903 -0.8997 -0.9142 -0.9333 -0.9565 -0.9829 -1.0121 -1.0434
 -1.0801
 -3.7737 -3.5298 -3.2966 -3.0836 -2.8980 -2.7442 -2.6211 -2.5223 -2.4378 -2.3551
 -2.2613 -2.1427 -2.0011 -1.8483 -1.6948 -1.3559 -1.1267 -1.0052 -0.9440 -0.9099
 -0.8915 -0.8852 -0.8887 -0.8993 -0.9152 -0.9357 -0.9604 -0.9883 -1.0187 -1.0512
 -1.0857
 -3.8466 -3.5935 -3.3488 -3.1165 -2.9014 -2.7111 -2.5485 -2.4129 -2.2993 -2.1989
 -2.1012 -1.9960 -1.8783 -1.7516 -1.6382 -1.3817 -1.1459 -1.0071 -0.9394
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  R   
 -5.0638 -5.0918 -4.8831 -4.5727 -4.2483 -3.9868 -3.7966 -3.7934 -3.3457 -2.9150
 -2.4854 -2.1099 -1.8181 -1.6000 -1.4381 -1.1866 -1.0437 -0.9492 -0.8853
 -4.8522 -4.8641 -4.9061 -5.1769 -5.1759 -4.9293 -4.4604 -3.8582 -3.3645 -2.9140
 -2.4900 -2.1207 -1.8279 -1.6054 -1.4393 -1.1846 -1.0441 -0.9533 -0.8926 -0.8533
 -4.6468 -4.6287 -4.6451 -4.6640 -4.6750 -4.6421 -4.4590 -3.9389 -3.4112 -2.9524
 -2.5328 -2.1657 -1.8662 -1.6343 -1.4587 -1.1907 -1.0486 -0.9589 -0.8998 -0.8621
 -0.8393
 -4.4892 -4.4350 -4.4050 -4.3973 -4.3991 -4.3789 -4.2751 -3.9622 -3.4719 -3.0069
 -2.5921 -2.2288 -1.9227 -1.6796 -1.4916 -1.2028 -1.0553 -0.9655 -0.9068 -0.8697
 -0.8481 -0.8381
 -4.3570 -4.2690 -4.2020 -4.1585 -4.1350 -4.1134 -4.0531 -3.8697 -3.5005 -3.0677
 -2.6599 -2.2985 -1.9897 -1.7354 -1.5352 -1.2202 -1.0635 -0.9725 -0.9136 -0.8765
 -0.8554 -0.8456 -0.8448 -0.8518
 -4.2578 -4.1412 -4.0416 -3.9613 -3.9024 -3.8603 -3.8134 -3.7075 -3.4682 -3.1041
 -2.7247 -2.3697 -2.0605 -1.7987 -1.5868 -1.2432 -1.0727 -0.9793 -0.9200 -0.8825
 -0.8614 -0.8521 -0.8513 -0.8576 -0.8701 -0.8888 -0.9150 -0.9492 -0.9854 -1.0239
 -4.1568 -4.0281 -3.9105 -3.8043 -3.7135 -3.6399 -3.5794 -3.5086 -3.3620 -3.1015
 -2.7684 -2.4350 -2.1294 -1.8641 -1.6436 -1.2718 -1.0833 -0.9854 -0.9257 -0.8877
 -0.8664 -0.8574 -0.8569 -0.8631 -0.8750 -0.8921 -0.9148 -0.9443 -0.9812 -1.0200
 -1.0605
 -3.9414 -3.8470 -3.7494 -3.6498 -3.5521 -3.4601 -3.3764 -3.3007 -3.2053 -3.0365
 -2.7789 -2.4826 -2.1902 -1.9274 -1.7020 -1.3055 -1.0959 -0.9904 -0.9299 -0.8918
 -0.8701 -0.8613 -0.8614 -0.8679 -0.8797 -0.8963 -0.9178 -0.9443 -0.9767 -1.0161
 -1.0574
 -3.7471 -3.5924 -3.4763 -3.3941 -3.3289 -3.2647 -3.1930 -3.1133 -3.0287 -2.9115
 -2.7337 -2.4927 -2.2287 -1.9767 -1.7533 -1.3405 -1.1096 -0.9937 -0.9316 -0.8937
 -0.8720 -0.8632 -0.8640 -0.8714 -0.8837 -0.9005 -0.9220 -0.9475 -0.9777 -1.0133
 -1.0547
 -3.6915 -3.4910 -3.3152 -3.1741 -3.0682 -2.9933 -2.9373 -2.8881 -2.8346 -2.7565
 -2.6353 -2.4625 -2.2464 -2.0190 -1.8040 -1.3817 -1.1290 -0.9985 -0.9321 -0.8941
 -0.8724 -0.8636 -0.8647 -0.8729 -0.8862 -0.9038 -0.9257 -0.9517 -0.9815 -1.0150
 -1.0526
 -3.7109 -3.4872 -3.2775 -3.0903 -2.9331 -2.8093 -2.7160 -2.6444 -2.5854 -2.5272
 -2.4552 -2.3472 -2.1966 -2.0173 -1.8298 -1.4217 -1.1523 -1.0048 -0.9313 -0.8922
 -0.8707 -0.8619 -0.8633 -0.8723 -0.8868 -0.9055 -0.9285 -0.9553 -0.9856 -1.0191
 -1.0555
 -3.7741 -3.5391 -3.3119 -3.0974 -2.9038 -2.7366 -2.5992 -2.4893 -2.4006 -2.3235
 -2.2482 -2.1627 -2.0581 -1.9290 -1.8307 -1.4605 -1.1795 -1.0126 -0.9292
