 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F182M
 -1.4180 -1.2025 -1.0392 -1.0263 -1.0712 -1.1159 -1.1627 -1.2054 -1.2632 -1.3195
 -1.3779 -1.4402 -1.5062 -1.5760 -1.6482 -1.8224 -1.9964 -2.1685 -2.3240
 -1.3461 -1.3232 -1.2957 -1.2442 -1.1782 -1.1623 -1.1920 -1.2387 -1.2904 -1.3445
 -1.4021 -1.4639 -1.5298 -1.5980 -1.6669 -1.8370 -2.0023 -2.1639 -2.3219 -2.4756
 -1.4309 -1.4108 -1.3967 -1.3823 -1.3610 -1.3145 -1.2752 -1.2815 -1.3195 -1.3714
 -1.4265 -1.4862 -1.5504 -1.6176 -1.6856 -1.8534 -2.0154 -2.1734 -2.3285 -2.4796
 -2.6263
 -1.5158 -1.4890 -1.4752 -1.4676 -1.4620 -1.4563 -1.4410 -1.4094 -1.3960 -1.4151
 -1.4577 -1.5119 -1.5727 -1.6379 -1.7047 -1.8707 -2.0299 -2.1843 -2.3357 -2.4844
 -2.6288 -2.7691
 -1.6140 -1.5706 -1.5496 -1.5404 -1.5377 -1.5380 -1.5404 -1.5417 -1.5311 -1.5210
 -1.5269 -1.5562 -1.6031 -1.6614 -1.7253 -1.8885 -2.0457 -2.1962 -2.3436 -2.4898
 -2.6323 -2.7706 -2.9047 -3.0351
 -1.7269 -1.6676 -1.6301 -1.6130 -1.6072 -1.6078 -1.6118 -1.6183 -1.6267 -1.6327
 -1.6351 -1.6429 -1.6660 -1.7047 -1.7551 -1.9074 -2.0622 -2.2095 -2.3530 -2.4956
 -2.6363 -2.7731 -2.9057 -3.0343 -3.1599 -3.2824 -3.4016 -3.5173 -3.6295 -3.7381
 -1.8518 -1.7799 -1.7237 -1.6945 -1.6798 -1.6760 -1.6786 -1.6843 -1.6928 -1.7037
 -1.7167 -1.7312 -1.7485 -1.7734 -1.8089 -1.9326 -2.0799 -2.2249 -2.3642 -2.5023
 -2.6404 -2.7761 -2.9077 -3.0351 -3.1586 -3.2785 -3.3953 -3.5094 -3.6211 -3.7303
 -3.8352
 -1.9864 -1.9042 -1.8358 -1.7910 -1.7638 -1.7504 -1.7473 -1.7504 -1.7570 -1.7657
 -1.7776 -1.7937 -1.8147 -1.8400 -1.8698 -1.9711 -2.1014 -2.2411 -2.3772 -2.5108
 -2.6449 -2.7788 -2.9097 -3.0366 -3.1593 -3.2781 -3.3935 -3.5059 -3.6156 -3.7230
 -3.8283
 -2.1281 -2.0374 -1.9620 -1.9050 -1.8641 -1.8384 -1.8252 -1.8216 -1.8245 -1.8304
 -1.8387 -1.8507 -1.8683 -1.8923 -1.9218 -2.0140 -2.1301 -2.2601 -2.3932 -2.5231
 -2.6530 -2.7838 -2.9138 -3.0407 -3.1635 -3.2822 -3.3971 -3.5086 -3.6171 -3.7229
 -3.8260
 -2.2744 -2.1763 -2.0958 -2.0312 -1.9809 -1.9437 -1.9185 -1.9046 -1.8996 -1.9008
 -1.9055 -1.9130 -1.9242 -1.9423 -1.9671 -2.0516 -2.1583 -2.2798 -2.4075 -2.5346
 -2.6604 -2.7868 -2.9138 -3.0398 -3.1628 -3.2818 -3.3968 -3.5080 -3.6158 -3.7205
 -3.8240
 -2.4216 -2.3216 -2.2373 -2.1671 -2.1098 -2.0641 -2.0290 -2.0039 -1.9888 -1.9816
 -1.9805 -1.9833 -1.9891 -1.9990 -2.0148 -2.0854 -2.1857 -2.2991 -2.4209 -2.5456
 -2.6691 -2.7919 -2.9151 -3.0384 -3.1603 -3.2794 -3.3950 -3.5068 -3.6149 -3.7196
 -3.8211
 -2.5630 -2.4863 -2.4088 -2.3339 -2.2652 -2.2054 -2.1567 -2.1202 -2.0944 -2.0774
 -2.0677 -2.0637 -2.0638 -2.0672 -2.0748 -2.1226 -2.2114 -2.3190 -2.4350
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F182M
 -1.1207 -1.0263 -1.0011 -1.0321 -1.0773 -1.1241 -1.1710 -1.2210 -1.2743 -1.3294
 -1.3874 -1.4481 -1.5114 -1.5775 -1.6457 -1.8176 -1.9879 -2.1551 -2.3155
 -1.2403 -1.2170 -1.1506 -1.0840 -1.0954 -1.1387 -1.1878 -1.2380 -1.2907 -1.3453
 -1.4031 -1.4637 -1.5268 -1.5926 -1.6604 -1.8312 -1.9982 -2.1606 -2.3188 -2.4727
 -1.3142 -1.3071 -1.2982 -1.2701 -1.2022 -1.1731 -1.2048 -1.2550 -1.3082 -1.3621
 -1.4191 -1.4790 -1.5414 -1.6065 -1.6737 -1.8434 -2.0087 -2.1689 -2.3247 -2.4761
 -2.6231
 -1.3835 -1.3722 -1.3711 -1.3745 -1.3677 -1.3367 -1.2890 -1.2866 -1.3282 -1.3807
 -1.4362 -1.4947 -1.5559 -1.6198 -1.6862 -1.8547 -2.0189 -2.1772 -2.3309 -2.4802
 -2.6250 -2.7655
 -1.4588 -1.4363 -1.4304 -1.4338 -1.4404 -1.4480 -1.4445 -1.4261 -1.4034 -1.4167
 -1.4587 -1.5128 -1.5716 -1.6336 -1.6986 -1.8655 -2.0289 -2.1856 -2.3372 -2.4846
 -2.6277 -2.7664 -2.9009 -3.0317
 -1.5456 -1.5081 -1.4919 -1.4899 -1.4965 -1.5078 -1.5226 -1.5376 -1.5435 -1.5340
 -1.5315 -1.5531 -1.5956 -1.6509 -1.7125 -1.8764 -2.0388 -2.1943 -2.3438 -2.4892
 -2.6309 -2.7683 -2.9013 -3.0303 -3.1558 -3.2780 -3.3972 -3.5134 -3.6266 -3.7355
 -1.6458 -1.5928 -1.5629 -1.5506 -1.5514 -1.5606 -1.5748 -1.5936 -1.6154 -1.6343
 -1.6456 -1.6501 -1.6634 -1.6936 -1.7383 -1.8886 -2.0490 -2.2034 -2.3512 -2.4941
 -2.6342 -2.7706 -2.9027 -3.0305 -3.1544 -3.2750 -3.3925 -3.5069 -3.6183 -3.7268
 -3.8326
 -1.7579 -1.6932 -1.6479 -1.6223 -1.6130 -1.6157 -1.6264 -1.6424 -1.6630 -1.6873
 -1.7124 -1.7344 -1.7521 -1.7704 -1.7973 -1.9103 -2.0605 -2.2130 -2.3592 -2.4998
 -2.6374 -2.7726 -2.9042 -3.0315 -3.1546 -3.2738 -3.3897 -3.5024 -3.6125 -3.7202
 -3.8257
 -1.8798 -1.8057 -1.7482 -1.7087 -1.6866 -1.6792 -1.6831 -1.6945 -1.7112 -1.7321
 -1.7567 -1.7838 -1.8112 -1.8380 -1.8648 -1.9537 -2.0806 -2.2259 -2.3701 -2.5087
 -2.6435 -2.7767 -2.9078 -3.0353 -3.1585 -3.2775 -3.3929 -3.5050 -3.6139 -3.7200
 -3.8232
 -2.0079 -1.9262 -1.8607 -1.8117 -1.7763 -1.7563 -1.7495 -1.7534 -1.7649 -1.7810
 -1.8010 -1.8248 -1.8518 -1.8815 -1.9132 -1.9999 -2.1097 -2.2408 -2.3799 -2.5163
 -2.6483 -2.7782 -2.9070 -3.0339 -3.1573 -3.2767 -3.3922 -3.5038 -3.6120 -3.7171
 -3.8210
 -2.1338 -2.0537 -1.9846 -1.9279 -1.8814 -1.8497 -1.8312 -1.8243 -1.8274 -1.8378
 -1.8528 -1.8714 -1.8935 -1.9196 -1.9497 -2.0385 -2.1413 -2.2606 -2.3914 -2.5244
 -2.6544 -2.7814 -2.9070 -3.0317 -3.1544 -3.2741 -3.3901 -3.5023 -3.6108 -3.7159
 -3.8178
 -2.2565 -2.1884 -2.1198 -2.0562 -2.0013 -1.9584 -1.9288 -1.9112 -1.9040 -1.9055
 -1.9140 -1.9273 -1.9440 -1.9642 -1.9886 -2.0696 -2.1702 -2.2821 -2.4046
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F182M
 -0.9539 -0.9534 -1.0001 -1.0540 -1.1016 -1.1474 -1.1961 -1.2462 -1.2977 -1.3501
 -1.4062 -1.4651 -1.5261 -1.5891 -1.6539 -1.8208 -1.9870 -2.1500 -2.3106
 -1.1491 -1.0582 -1.0206 -1.0601 -1.1119 -1.1615 -1.2093 -1.2588 -1.3098 -1.3619
 -1.4179 -1.4770 -1.5382 -1.6014 -1.6663 -1.8327 -1.9975 -2.1580 -2.3153 -2.4691
 -1.2317 -1.2296 -1.1772 -1.1028 -1.1191 -1.1686 -1.2203 -1.2705 -1.3216 -1.3736
 -1.4290 -1.4877 -1.5486 -1.6115 -1.6761 -1.8421 -2.0063 -2.1654 -2.3204 -2.4716
 -2.6188
 -1.2824 -1.2929 -1.3013 -1.2845 -1.2208 -1.1897 -1.2270 -1.2799 -1.3329 -1.3854
 -1.4398 -1.4977 -1.5580 -1.6202 -1.6842 -1.8493 -2.0134 -2.1718 -2.3254 -2.4748
 -2.6198 -2.7607
 -1.3369 -1.3370 -1.3512 -1.3669 -1.3713 -1.3496 -1.3023 -1.2987 -1.3430 -1.3974
