 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
 -1.6112 -1.4706 -1.3280 -1.3060 -1.3437 -1.3842 -1.4284 -1.4681 -1.5241 -1.5790
 -1.6372 -1.6999 -1.7668 -1.8385 -1.9120 -2.0918 -2.2699 -2.4326 -2.5933
 -1.5857 -1.5625 -1.5386 -1.4996 -1.4480 -1.4338 -1.4600 -1.5034 -1.5533 -1.6070
 -1.6649 -1.7273 -1.7935 -1.8623 -1.9319 -2.1049 -2.2734 -2.4373 -2.5966 -2.7512
 -1.6690 -1.6453 -1.6318 -1.6199 -1.6038 -1.5699 -1.5390 -1.5457 -1.5824 -1.6335
 -1.6888 -1.7492 -1.8139 -1.8816 -1.9503 -2.1208 -2.2861 -2.4470 -2.6040 -2.7561
 -2.9035
 -1.7575 -1.7240 -1.7080 -1.7013 -1.6975 -1.6940 -1.6844 -1.6621 -1.6539 -1.6751
 -1.7186 -1.7737 -1.8353 -1.9010 -1.9685 -2.1369 -2.2995 -2.4573 -2.6112 -2.7613
 -2.9066 -3.0474
 -1.8639 -1.8107 -1.7843 -1.7736 -1.7716 -1.7732 -1.7765 -1.7800 -1.7759 -1.7731
 -1.7837 -1.8156 -1.8640 -1.9233 -1.9879 -2.1534 -2.3137 -2.4679 -2.6185 -2.7666
 -2.9103 -3.0493 -3.1838 -3.3146
 -1.9880 -1.9170 -1.8713 -1.8496 -1.8424 -1.8433 -1.8480 -1.8548 -1.8646 -1.8749
 -1.8833 -1.8965 -1.9233 -1.9642 -2.0160 -2.1708 -2.3286 -2.4796 -2.6265 -2.7718
 -2.9141 -3.0518 -3.1848 -3.3138 -3.4396 -3.5622 -3.6814 -3.7973 -3.9097 -4.0187
 -2.1255 -2.0410 -1.9749 -1.9382 -1.9195 -1.9141 -1.9166 -1.9227 -1.9315 -1.9436
 -1.9596 -1.9781 -1.9998 -2.0284 -2.0665 -2.1943 -2.3447 -2.4930 -2.6361 -2.7775
 -2.9177 -3.0545 -3.1867 -3.3144 -3.4380 -3.5580 -3.6748 -3.7890 -3.9008 -4.0101
 -4.1154
 -2.2721 -2.1777 -2.0988 -2.0451 -2.0112 -1.9939 -1.9891 -1.9917 -1.9985 -2.0077
 -2.0206 -2.0386 -2.0621 -2.0903 -2.1231 -2.2304 -2.3645 -2.5075 -2.6473 -2.7845
 -2.9213 -3.0568 -3.1885 -3.3156 -3.4384 -3.5572 -3.6725 -3.7848 -3.8945 -4.0019
 -4.1073
 -2.4236 -2.3219 -2.2366 -2.1716 -2.1218 -2.0900 -2.0731 -2.0676 -2.0697 -2.0758
