 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.2058 -3.3574 -3.3917 -3.4110 -3.4675 -3.5387 -3.6201 -3.6947 -3.7765 -3.8574
 -3.9370 -4.0158 -4.0944 -4.1721 -4.2497 -4.4390 -4.6217 -4.7919 -4.9624
 -3.2951 -3.3565 -3.4206 -3.4880 -3.5548 -3.6089 -3.6676 -3.7369 -3.8128 -3.8909
 -3.9690 -4.0470 -4.1245 -4.2015 -4.2778 -4.4646 -4.6452 -4.8188 -4.9848 -5.1435
 -3.3434 -3.4019 -3.4645 -3.5299 -3.5966 -3.6651 -3.7274 -3.7841 -3.8486 -3.9202
 -3.9949 -4.0707 -4.1468 -4.2227 -4.2982 -4.4830 -4.6618 -4.8344 -5.0000 -5.1580
 -5.3090
 -3.3919 -3.4465 -3.5057 -3.5689 -3.6351 -3.7024 -3.7697 -3.8356 -3.8962 -3.9570
 -4.0226 -4.0929 -4.1657 -4.2396 -4.3137 -4.4966 -4.6739 -4.8459 -5.0112 -5.1689
 -5.3194 -5.4634
 -3.4470 -3.4934 -3.5479 -3.6072 -3.6703 -3.7363 -3.8033 -3.8696 -3.9357 -3.9996
 -4.0605 -4.1223 -4.1874 -4.2562 -4.3273 -4.5068 -4.6823 -4.8536 -5.0190 -5.1770
 -5.3273 -5.4708 -5.6084 -5.7408
 -3.5091 -3.5482 -3.5943 -3.6482 -3.7069 -3.7691 -3.8339 -3.8995 -3.9650 -4.0301
 -4.0939 -4.1558 -4.2170 -4.2794 -4.3442 -4.5158 -4.6884 -4.8580 -5.0233 -5.1824
 -5.3331 -5.4766 -5.6137 -5.7454 -5.8726 -5.9958 -6.1154 -6.2315 -6.3446 -6.4548
 -3.5765 -3.6105 -3.6482 -3.6953 -3.7479 -3.8052 -3.8658 -3.9286 -3.9926 -4.0567
 -4.1200 -4.1823 -4.2438 -4.3049 -4.3666 -4.5268 -4.6938 -4.8600 -5.0244 -5.1845
 -5.3367 -5.4809 -5.6181 -5.7494 -5.8756 -5.9975 -6.1155 -6.2302 -6.3418 -6.4507
 -6.5572
 -3.6477 -3.6784 -3.7113 -3.7514 -3.7967 -3.8475 -3.9026 -3.9608 -4.0214 -4.0833
 -4.1453 -4.2067 -4.2672 -4.3274 -4.3877 -4.5414 -4.7008 -4.8623 -5.0236 -5.1834
 -5.3374 -5.4832 -5.6212 -5.7527 -5.8787 -5.9999 -6.1168 -6.2301 -6.3402 -6.4475
 -6.5524
 -3.7211 -3.7498 -3.7810 -3.8183 -3.8563 -3.8998 -3.9482 -4.0005 -4.0562 -4.1142
 -4.1735 -4.2332 -4.2923 -4.3510 -4.4095 -4.5580 -4.7113 -4.8676 -5.0251 -5.1825
 -5.3372 -5.4853 -5.6252 -5.7577 -5.8842 -6.0053 -6.1220 -6.2346 -6.3437 -6.4497
 -6.5528
 -3.7951 -3.8226 -3.8535 -3.8872 -3.9234 -3.9620 -4.0031 -4.0484 -4.0977 -4.1501
 -4.2049 -4.2612 -4.3182 -4.3750 -4.4316 -4.5744 -4.7212 -4.8723 -5.0252 -5.1786
 -5.3315 -5.4807 -5.6230 -5.7575 -5.8850 -6.0067 -6.1235 -6.2358 -6.3443 -6.4493
 -6.5530
 -3.8678 -3.8976 -3.9291 -3.9623 -3.9968 -4.0326 -4.0694 -4.1078 -4.1499 -4.1954
 -4.2442 -4.2955 -4.3485 -4.4026 -4.4571 -4.5940 -4.7338 -4.8786 -5.0267 -5.1762
 -5.3258 -5.4737 -5.6172 -5.7543 -5.8840 -6.0071 -6.1246 -6.2373 -6.3457 -6.4504
 -6.5517
 -3.9365 -3.9831 -4.0218 -4.0552 -4.0858 -4.1156 -4.1463 -4.1791 -4.2145 -4.2528
 -4.2943 -4.3390 -4.3863 -4.4356 -4.4864 -4.6168 -4.7503 -4.8878 -5.0305
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F360M
 -3.1879 -3.2553 -3.3032 -3.3601 -3.4324 -3.5120 -3.5956 -3.6807 -3.7654 -3.8490
 -3.9309 -4.0113 -4.0906 -4.1689 -4.2464 -4.4356 -4.6185 -4.7927 -4.9614
 -3.2331 -3.2930 -3.3581 -3.4195 -3.4735 -3.5442 -3.6245 -3.7086 -3.7933 -3.8774
 -3.9599 -4.0408 -4.1202 -4.1984 -4.2753 -4.4625 -4.6424 -4.8156 -4.9815 -5.1400
 -3.2766 -3.3368 -3.3991 -3.4629 -3.5310 -3.5899 -3.6544 -3.7313 -3.8137 -3.8972
 -3.9797 -4.0607 -4.1402 -4.2184 -4.2953 -4.4818 -4.6601 -4.8316 -4.9964 -5.1543
 -5.3053
 -3.3188 -3.3769 -3.4387 -3.5029 -3.5690 -3.6369 -3.7041 -3.7658 -3.8355 -3.9139
 -3.9946 -4.0749 -4.1541 -4.2320 -4.3088 -4.4950 -4.6728 -4.8432 -5.0074 -5.1648
 -5.3152 -5.4594
 -3.3625 -3.4168 -3.4759 -3.5386 -3.6043 -3.6720 -3.7412 -3.8097 -3.8757 -3.9407
 -4.0119 -4.0877 -4.1649 -4.2419 -4.3181 -4.5037 -4.6812 -4.8512 -5.0151 -5.1724
 -5.3227 -5.4663 -5.6041 -5.7372
 -3.4112 -3.4595 -3.5142 -3.5736 -3.6366 -3.7027 -3.7709 -3.8398 -3.9088 -3.9773
 -4.0439 -4.1102 -4.1793 -4.2517 -4.3257 -4.5095 -4.6864 -4.8560 -5.0197 -5.1774
 -5.3280 -5.4717 -5.6090 -5.7409 -5.8684 -5.9919 -6.1119 -6.2285 -6.3420 -6.4521
 -3.4664 -3.5082 -3.5567 -3.6112 -3.6703 -3.7329 -3.7985 -3.8660 -3.9344 -4.0030
 -4.0714 -4.1388 -4.2044 -4.2701 -4.3374 -4.5140 -4.6894 -4.8582 -5.0215 -5.1797
 -5.3313 -5.4755 -5.6129 -5.7445 -5.8710 -5.9933 -6.1118 -6.2269 -6.3389 -6.4480
 -6.5545
 -3.5274 -3.5653 -3.6064 -3.6543 -3.7080 -3.7660 -3.8277 -3.8921 -3.9583 -4.0252
 -4.0925 -4.1598 -4.2263 -4.2916 -4.3563 -4.5210 -4.6916 -4.8590 -5.0212 -5.1792
 -5.3320 -5.4775 -5.6156 -5.7474 -5.8737 -5.9952 -6.1127 -6.2264 -6.3369 -6.4446
 -6.5497
 -3.5927 -3.6284 -3.6651 -3.7061 -3.7531 -3.8055 -3.8624 -3.9225 -3.9852 -4.0495
 -4.1147 -4.1803 -4.2456 -4.3103 -4.3745 -4.5346 -4.6974 -4.8616 -5.0221 -5.1790
 -5.3323 -5.4796 -5.6194 -5.7521 -5.8788 -6.0003 -6.1174 -6.2306 -6.3403 -6.4467
 -6.5499
 -3.6597 -3.6943 -3.7294 -3.7662 -3.8064 -3.8520 -3.9025 -3.9572 -4.0154 -4.0759
 -4.1379 -4.2010 -4.2643 -4.3274 -4.3900 -4.5464 -4.7038 -4.8627 -5.0203 -5.1749
 -5.3270 -5.4753 -5.6171 -5.7516 -5.8793 -6.0013 -6.1185 -6.2312 -6.3401 -6.4455
 -6.5499
 -3.7246 -3.7625 -3.7984 -3.8332 -3.8685 -3.9081 -3.9520 -4.0001 -4.0524 -4.1080
 -4.1660 -4.2256 -4.2862 -4.3470 -4.4078 -4.5591 -4.7118 -4.8658 -5.0197 -5.1715
 -5.3212 -5.4686 -5.6116 -5.7483 -5.8780 -6.0013 -6.1192 -6.2323 -6.3411 -6.4463
 -6.5480
 -3.7870 -3.8330 -3.8721 -3.9067 -3.9395 -3.9735 -4.0114 -4.0532 -4.0989 -4.1483
 -4.2010 -4.2562 -4.3130 -4.3709 -4.4291 -4.5750 -4.7220 -4.8710 -5.0207
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.1491 -3.1872 -3.2480 -3.3232 -3.4029 -3.4864 -3.5740 -3.6619 -3.7490 -3.8349
 -3.9188 -4.0008 -4.0811 -4.1601 -4.2379 -4.4274 -4.6105 -4.7869 -4.9556
 -3.1806 -3.2420 -3.2890 -3.3503 -3.4288 -3.5126 -3.5993 -3.6872 -3.7747 -3.8614
 -3.9462 -4.0291 -4.1101 -4.1895 -4.2674 -4.4559 -4.6363 -4.8096 -4.9758 -5.1347
 -3.2222 -3.2799 -3.3397 -3.3997 -3.4562 -3.5329 -3.6175 -3.7045 -3.7918 -3.8786
 -3.9638 -4.0473 -4.1289 -4.2087 -4.2869 -4.4755 -4.6549 -4.8263 -4.9908 -5.1486
 -5.2998
 -3.2595 -3.3197 -3.3810 -3.4425 -3.5075 -3.5675 -3.6365 -3.7182 -3.8041 -3.8902
 -3.9755 -4.0592 -4.1410 -4.2211 -4.2995 -4.4885 -4.6677 -4.8383 -5.0017 -5.1587
 -5.3092 -5.4535
 -3.2957 -3.3549 -3.4170 -3.4810 -3.5459 -3.6120 -3.6794 -3.7438 -3.8176 -3.8997
 -3.9839 -4.0674 -4.1491 -4.2292 -4.3076 -4.4968 -4.6762 -4.8465 -5.0094 -5.1659
 -5.3160 -5.4598 -5.5978 -5.7311
 -3.3340 -3.3899 -3.4502 -3.5134 -3.5789 -3.6463 -3.7149 -3.7842 -3.8526 -3.9201
 -3.9947 -4.0745 -4.1551 -4.2348 -4.3130 -4.5020 -4.6814 -4.8517 -5.0144 -5.1707
 -5.3208 -5.4646 -5.6021 -5.7344 -5.8624 -5.9866 -6.1071 -6.2241 -6.3378 -6.4479
 -3.3770 -3.4279 -3.4842 -3.5448 -3.6085 -3.6747 -3.7433 -3.8133 -3.8837 -3.9537
 -4.0226 -4.0926 -4.1651 -4.2406 -4.3172 -4.5050 -4.6842 -4.8545 -5.0172 -5.1734
 -5.3237 -5.4678 -5.6053 -5.7372 -5.8642 -5.9871 -6.1063 -6.2220 -6.3344 -6.4437
 -6.5502
 -3.4259 -3.4714 -3.5220 -3.5782 -3.6387 -3.7022 -3.7685 -3.8370 -3.9071 -3.9776
 -4.0477 -4.1182 -4.1877 -4.2566 -4.3263 -4.5071 -4.6854 -4.8554 -5.0178 -5.1740
 -5.3246 -5.4693 -5.6074 -5.7395 -5.8662 -5.9882 -6.1062 -6.2207 -6.3319 -6.4400
 -6.5453
 -3.4799 -3.5216 -3.5667 -3.6172 -3.6729 -3.7327 -3.7959 -3.8615 -3.9293 -3.9984
 -4.0680 -4.1379 -4.2079 -4.2769 -4.3448 -4.5141 -4.6878 -4.8572 -5.0192 -5.1750
 -5.3258 -5.4714 -5.6107 -5.7436 -5.8706 -5.9926 -6.1103 -6.2242 -6.3344 -6.4414
 -6.5452
 -3.5370 -3.5762 -3.6178 -3.6623 -3.7120 -3.7666 -3.8253 -3.8873 -3.9518 -4.0180
 -4.0855 -4.1537 -4.2223 -4.2908 -4.3585 -4.5242 -4.6893 -4.8556 -5.0167 -5.1716
 -5.3218 -5.4678 -5.6084 -5.7427 -5.8706 -5.9930 -6.1108 -6.2242 -6.3337 -6.4399
 -6.5428
 -3.5937 -3.6357 -3.6748 -3.7150 -3.7588 -3.8073 -3.8605 -3.9176 -3.9780 -4.0408
 -4.1052 -4.1708 -4.2371 -4.3038 -4.3704 -4.5338 -4.6946 -4.8550 -5.0139 -5.1677
 -5.3166 -5.4620 -5.6035 -5.7394 -5.8690 -5.9926 -6.1109 -6.2246 -6.3341 -6.4400
 -6.5423
 -3.6485 -3.6943 -3.7349 -3.7735 -3.8135 -3.8564 -3.9033 -3.9546 -4.0099 -4.0683
 -4.1291 -4.1915 -4.2549 -4.3191 -4.3835 -4.5433 -4.7007 -4.8570 -5.0121
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F360M
 -3.1219 -3.1659 -3.2329 -3.3100 -3.3902 -3.4740 -3.5619 -3.6507 -3.7388 -3.8257
 -3.9105 -3.9933 -4.0742 -4.1536 -4.2317 -4.4215 -4.6047 -4.7815 -4.9509
 -3.1608 -3.2093 -3.2578 -3.3317 -3.4146 -3.4994 -3.5869 -3.6756 -3.7640 -3.8515
 -3.9371 -4.0208 -4.1027 -4.1827 -4.2612 -4.4506 -4.6315 -4.8051 -4.9717 -5.1310
 -3.1989 -3.2528 -3.3115 -3.3602 -3.4333 -3.5176 -3.6044 -3.6924 -3.7805 -3.8681
 -3.9542 -4.0384 -4.1208 -4.2014 -4.2803 -4.4702 -4.6504 -4.8222 -4.9869 -5.1448
 -5.2962
 -3.2361 -3.2950 -3.3532 -3.4134 -3.4707 -3.5361 -3.6180 -3.7045 -3.7921 -3.8791
 -3.9653 -4.0498 -4.1325 -4.2134 -4.2925 -4.4830 -4.6633 -4.8344 -4.9979 -5.1548
 -5.3053 -5.4498
 -3.2695 -3.3302 -3.3922 -3.4545 -3.5167 -3.5812 -3.6435 -3.7174 -3.8011 -3.8872
 -3.9729 -4.0574 -4.1402 -4.2211 -4.3004 -4.4912 -4.6717 -4.8427 -5.0057 -5.1619
 -5.3119 -5.4558 -5.5939 -5.7274
 -3.3032 -3.3625 -3.4247 -3.4886 -3.5537 -3.6197 -3.6865 -3.7537 -3.8208 -3.8965
 -3.9791 -4.0629 -4.1454 -4.2263 -4.3055 -4.4963 -4.6770 -4.8480 -5.0109 -5.1667
 -5.3164 -5.4601 -5.5977 -5.7302 -5.8582 -5.9825 -6.1036 -6.2212 -6.3351 -6.4452
 -3.3402 -3.3958 -3.4557 -3.5185 -3.5835 -3.6504 -3.7188 -3.7880 -3.8575 -3.9264
 -3.9956 -4.0710 -4.1502 -4.2301 -4.3090 -4.4993 -4.6799 -4.8511 -5.0138 -5.1696
