 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F090W
 -0.5879 -0.6084 -0.6705 -0.7195 -0.7399 -0.7586 -0.8023 -0.8551 -0.8860 -0.8839
 -0.8631 -0.8283 -0.7884 -0.7522 -0.7188 -0.6631 -0.6511 -0.6698 -0.6968
 -0.6326 -0.6246 -0.6412 -0.6662 -0.6971 -0.7333 -0.7710 -0.8049 -0.8300 -0.8438
 -0.8444 -0.8307 -0.8043 -0.7724 -0.7425 -0.6924 -0.6806 -0.6987 -0.7299 -0.7696
 -0.6626 -0.6435 -0.6370 -0.6451 -0.6711 -0.7059 -0.7375 -0.7646 -0.7888 -0.8098
 -0.8220 -0.8231 -0.8102 -0.7860 -0.7606 -0.7164 -0.7053 -0.7228 -0.7561 -0.7959
 -0.8388
 -0.6779 -0.6651 -0.6579 -0.6562 -0.6619 -0.6764 -0.7018 -0.7342 -0.7624 -0.7819
 -0.7959 -0.8055 -0.8061 -0.7930 -0.7731 -0.7351 -0.7252 -0.7421 -0.7753 -0.8151
 -0.8576 -0.9016
 -0.6669 -0.6655 -0.6651 -0.6650 -0.6666 -0.6718 -0.6819 -0.6974 -0.7188 -0.7432
 -0.7630 -0.7770 -0.7880 -0.7890 -0.7778 -0.7474 -0.7392 -0.7558 -0.7898 -0.8304
 -0.8734 -0.9176 -0.9626 -1.0081
 -0.6285 -0.6409 -0.6514 -0.6586 -0.6631 -0.6670 -0.6722 -0.6800 -0.6908 -0.7042
 -0.7198 -0.7355 -0.7499 -0.7628 -0.7665 -0.7521 -0.7466 -0.7632 -0.7984 -0.8414
 -0.8860 -0.9314 -0.9771 -1.0232 -1.0693 -1.1157 -1.1630 -1.2136 -1.2685 -1.3249
 -0.5655 -0.5922 -0.6153 -0.6329 -0.6450 -0.6530 -0.6590 -0.6648 -0.6720 -0.6804
 -0.6898 -0.6999 -0.7104 -0.7239 -0.7348 -0.7443 -0.7469 -0.7641 -0.8002 -0.8464
 -0.8944 -0.9421 -0.9895 -1.0367 -1.0837 -1.1306 -1.1779 -1.2259 -1.2774 -1.3340
 -1.3928
 -0.4839 -0.5228 -0.5579 -0.5873 -0.6093 -0.6252 -0.6362 -0.6444 -0.6518 -0.6594
 -0.6673 -0.6752 -0.6831 -0.6919 -0.7028 -0.7221 -0.7380 -0.7589 -0.7955 -0.8443
 -0.8967 -0.9483 -0.9986 -1.0479 -1.0965 -1.1446 -1.1924 -1.2406 -1.2898 -1.3422
 -1.4006
 -0.3917 -0.4394 -0.4840 -0.5236 -0.5562 -0.5816 -0.6005 -0.6145 -0.6256 -0.6352
 -0.6442 -0.6529 -0.6610 -0.6689 -0.6783 -0.6989 -0.7215 -0.7485 -0.7862 -0.8365
 -0.8927 -0.9492 -1.0037 -1.0564 -1.1077 -1.1577 -1.2070 -1.2559 -1.3050 -1.3555
 -1.4094
 -0.2952 -0.3480 -0.3988 -0.4457 -0.4873 -0.5220 -0.5502 -0.5723 -0.5897 -0.6040
 -0.6164 -0.6277 -0.6380 -0.6477 -0.6574 -0.6796 -0.7041 -0.7349 -0.7738 -0.8237
 -0.8816 -0.9419 -1.0012 -1.0583 -1.1132 -1.1662 -1.2178 -1.2684 -1.3183 -1.3685
 -1.4199
 -0.1956 -0.2523 -0.3073 -0.3588 -0.4063 -0.4491 -0.4860 -0.5168 -0.5422 -0.5633
 -0.5812 -0.5969 -0.6110 -0.6239 -0.6359 -0.6630 -0.6887 -0.7210 -0.7612 -0.8103
 -0.8675 -0.9293 -0.9921 -1.0537 -1.1130 -1.1698 -1.2246 -1.2777 -1.3296 -1.3808
 -1.4321
 -0.0929 -0.1523 -0.2126 -0.2666 -0.3183 -0.3664 -0.4101 -0.4490 -0.4827 -0.5117
 -0.5366 -0.5584 -0.5778 -0.5952 -0.6138 -0.6491 -0.6753 -0.7068 -0.7484
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F090W
 -0.7048 -0.7057 -0.7224 -0.7497 -0.7830 -0.8170 -0.8472 -0.8699 -0.8825 -0.8833
 -0.8706 -0.8453 -0.8112 -0.7755 -0.7420 -0.6825 -0.6579 -0.6684 -0.6996
 -0.6434 -0.6344 -0.6463 -0.6735 -0.7096 -0.7491 -0.7872 -0.8198 -0.8441 -0.8582
 -0.8596 -0.8474 -0.8229 -0.7929 -0.7641 -0.7112 -0.6893 -0.6978 -0.7274 -0.7665
 -0.6365 -0.6090 -0.6078 -0.6270 -0.6564 -0.6933 -0.7329 -0.7702 -0.8018 -0.8256
 -0.8393 -0.8407 -0.8282 -0.8053 -0.7806 -0.7342 -0.7150 -0.7223 -0.7505 -0.7889
 -0.8312
 -0.6575 -0.6200 -0.6060 -0.6123 -0.6331 -0.6630 -0.6975 -0.7324 -0.7637 -0.7907
 -0.8111 -0.8233 -0.8242 -0.8112 -0.7915 -0.7515 -0.7350 -0.7419 -0.7689 -0.8070
 -0.8493 -0.8935
 -0.6765 -0.6483 -0.6308 -0.6265 -0.6335 -0.6493 -0.6718 -0.6990 -0.7295 -0.7599
 -0.7827 -0.7991 -0.8088 -0.8082 -0.7958 -0.7628 -0.7491 -0.7564 -0.7828 -0.8211
 -0.8641 -0.9087 -0.9542 -1.0003
 -0.6743 -0.6556 -0.6446 -0.6390 -0.6379 -0.6420 -0.6517 -0.6668 -0.6870 -0.7131
 -0.7409 -0.7643 -0.7824 -0.7926 -0.7915 -0.7679 -0.7574 -0.7655 -0.7919 -0.8312
 -0.8757 -0.9216 -0.9679 -1.0146 -1.0615 -1.1088 -1.1571 -1.2085 -1.2638 -1.3200
 -0.6475 -0.6413 -0.6397 -0.6407 -0.6426 -0.6455 -0.6501 -0.6577 -0.6685 -0.6817
 -0.6974 -0.7163 -0.7364 -0.7556 -0.7686 -0.7665 -0.7599 -0.7692 -0.7958 -0.8364
 -0.8833 -0.9315 -0.9796 -1.0275 -1.0753 -1.1230 -1.1713 -1.2203 -1.2725 -1.3293
 -1.3881
 -0.5966 -0.6043 -0.6141 -0.6241 -0.6329 -0.6396 -0.6448 -0.6499 -0.6563 -0.6644
 -0.6736 -0.6839 -0.6958 -0.7110 -0.7277 -0.7512 -0.7564 -0.7678 -0.7945 -0.8359
 -0.8857 -0.9373 -0.9881 -1.0381 -1.0874 -1.1363 -1.1851 -1.2342 -1.2844 -1.3375
 -1.3961
 -0.5233 -0.5443 -0.5668 -0.5879 -0.6056 -0.6194 -0.6293 -0.6365 -0.6426 -0.6489
 -0.6558 -0.6633 -0.6711 -0.6801 -0.6923 -0.7211 -0.7431 -0.7614 -0.7892 -0.8307
 -0.8827 -0.9381 -0.9929 -1.0462 -1.0980 -1.1488 -1.1990 -1.2490 -1.2991 -1.3504
 -1.4049
 -0.4346 -0.4671 -0.5004 -0.5318 -0.5594 -0.5821 -0.5995 -0.6123 -0.6218 -0.6297
 -0.6370 -0.6443 -0.6517 -0.6593 -0.6680 -0.6935 -0.7210 -0.7485 -0.7796 -0.8209
 -0.8733 -0.9315 -0.9904 -1.0478 -1.1032 -1.1569 -1.2093 -1.2608 -1.3118 -1.3629
 -1.4152
 -0.3374 -0.3775 -0.4193 -0.4592 -0.4957 -0.5275 -0.5536 -0.5741 -0.5899 -0.6022
 -0.6126 -0.6221 -0.6311 -0.6399 -0.6486 -0.6723 -0.6996 -0.7316 -0.7672 -0.8092
 -0.8608 -0.9198 -0.9817 -1.0433 -1.1029 -1.1602 -1.2158 -1.2698 -1.3225 -1.3747
 -1.4269
 -0.2332 -0.2809 -0.3280 -0.3741 -0.4176 -0.4571 -0.4915 -0.5206 -0.5442 -0.5635
 -0.5792 -0.5929 -0.6054 -0.6171 -0.6341 -0.6575 -0.6789 -0.7107 -0.7520
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F090W
 -0.8947 -0.8788 -0.8748 -0.8781 -0.8862 -0.8946 -0.8990 -0.8982 -0.8972 -0.8920
 -0.8777 -0.8531 -0.8216 -0.7891 -0.7590 -0.7018 -0.6713 -0.6691 -0.6929
 -0.7962 -0.7766 -0.7731 -0.7813 -0.7971 -0.8167 -0.8350 -0.8496 -0.8625 -0.8703
 -0.8686 -0.8550 -0.8312 -0.8035 -0.7769 -0.7266 -0.7006 -0.6996 -0.7214 -0.7573
 -0.7288 -0.7012 -0.6935 -0.7015 -0.7206 -0.7464 -0.7740 -0.7992 -0.8220 -0.8401
 -0.8500 -0.8486 -0.8348 -0.8128 -0.7897 -0.7454 -0.7235 -0.7236 -0.7439 -0.7787
 -0.8203
 -0.7020 -0.6588 -0.6364 -0.6407 -0.6580 -0.6851 -0.7168 -0.7484 -0.7777 -0.8032
 -0.8223 -0.8322 -0.8303 -0.8165 -0.7976 -0.7588 -0.7405 -0.7419 -0.7616 -0.7955
 -0.8369 -0.8813
 -0.7044 -0.6503 -0.6179 -0.6054 -0.6109 -0.6332 -0.6681 -0.7040 -0.7368 -0.7655
 -0.7892 -0.8067 -0.8157 -0.8130 -0.8003 -0.7674 -0.7523 -0.7553 -0.7751 -0.8085
 -0.8503 -0.8953 -0.9414 -0.9884
 -0.7168 -0.6662 -0.6302 -0.6081 -0.6000 -0.6049 -0.6233 -0.6543 -0.6912 -0.7271
 -0.7567 -0.7782 -0.7928 -0.7999 -0.7964 -0.7715 -0.7595 -0.7642 -0.7846 -0.8181
 -0.8607 -0.9068 -0.9539 -1.0016 -1.0496 -1.0981 -1.1478 -1.2005 -1.2566 -1.3126
 -0.7170 -0.6726 -0.6415 -0.6214 -0.6107 -0.6088 -0.6156 -0.6298 -0.6500 -0.6758
 -0.7062 -0.7363 -0.7604 -0.7764 -0.7834 -0.7710 -0.7624 -0.7689 -0.7901 -0.8241
 -0.8676 -0.9155 -0.9644 -1.0133 -1.0622 -1.1112 -1.1609 -1.2116 -1.2648 -1.3220
 -1.3803
 -0.7007 -0.6649 -0.6405 -0.6255 -0.6178 -0.6155 -0.6177 -0.6247 -0.6361 -0.6507
 -0.6677 -0.6872 -0.7098 -0.7324 -0.7512 -0.7650 -0.7612 -0.7696 -0.7915 -0.8259
 -0.8683 -0.9205 -0.9719 -1.0229 -1.0733 -1.1235 -1.1737 -1.2238 -1.2754 -1.3300
 -1.3887
 -0.6604 -0.6391 -0.6234 -0.6160 -0.6138 -0.6149 -0.6179 -0.6224 -0.6291 -0.6380
 -0.6487 -0.6604 -0.6732 -0.6884 -0.7060 -0.7419 -0.7552 -0.7666 -0.7895 -0.8242
 -0.8694 -0.9216 -0.9760 -1.0301 -1.0830 -1.1351 -1.1867 -1.2380 -1.2896 -1.3424
 -1.3977
 -0.5970 -0.5906 -0.5870 -0.5893 -0.5948 -0.6017 -0.6087 -0.6151 -0.6211 -0.6275
 -0.6348 -0.6431 -0.6520 -0.6615 -0.6728 -0.7066 -0.7371 -0.7588 -0.7835 -0.8181
 -0.8631 -0.9164 -0.9737 -1.0313 -1.0876 -1.1423 -1.1961 -1.2489 -1.3013 -1.3539
 -1.4076
 -0.5142 -0.5214 -0.5313 -0.5436 -0.5581 -0.5727 -0.5860 -0.5971 -0.6061 -0.6136
 -0.6204 -0.6275 -0.6350 -0.6430 -0.6515 -0.6778 -0.7101 -0.7428 -0.7737 -0.8092
 -0.8536 -0.9069 -0.9660 -1.0269 -1.0869 -1.1451 -1.2019 -1.2570 -1.3111 -1.3647
 -1.4182
 -0.4152 -0.4346 -0.4560 -0.4791 -0.5028 -0.5258 -0.5468 -0.5646 -0.5792 -0.5908
 -0.6004 -0.6089 -0.6171 -0.6253 -0.6421 -0.6555 -0.6742 -0.7186 -0.7601
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F090W
 -1.2141 -1.1931 -1.1751 -1.1546 -1.1276 -1.0884 -1.0315 -0.9626 -0.9148 -0.8877
 -0.8670 -0.8442 -0.8181 -0.7911 -0.7653 -0.7143 -0.6822 -0.6729 -0.6860
 -1.0653 -1.0420 -1.0275 -1.0162 -1.0032 -0.9839 -0.9528 -0.9128 -0.8861 -0.8721
 -0.8612 -0.8461 -0.8253 -0.8017 -0.7787 -0.7334 -0.7078 -0.7015 -0.7151 -0.7452
 -0.9507 -0.9200 -0.9034 -0.8962 -0.8932 -0.8897 -0.8803 -0.8627 -0.8515 -0.8482
 -0.8467 -0.8406 -0.8269 -0.8077 -0.7874 -0.7470 -0.7255 -0.7223 -0.7366 -0.7657
 -0.8047
 -0.8695 -0.8285 -0.8051 -0.7957 -0.7962 -0.8022 -0.8085 -0.8090 -0.8106 -0.8167
 -0.8238 -0.8269 -0.8219 -0.8090 -0.7922 -0.7564 -0.7383 -0.7377 -0.7530 -0.7816
 -0.8201 -0.8639
 -0.8069 -0.7571 -0.7287 -0.7154 -0.7146 -0.7235 -0.7381 -0.7523 -0.7648 -0.7789
 -0.7934 -0.8048 -0.8093 -0.8046 -0.7930 -0.7622 -0.7472 -0.7487 -0.7652 -0.7939
 -0.8322 -0.8763 -0.9228 -0.9707
