 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F300M
  0.1789  0.1137  0.0560  0.0295  0.0390  0.0746  0.1316  0.2035  0.2708  0.3101
  0.3352  0.3270  0.2830  0.2324  0.1676 -0.0124 -0.1920 -0.3643 -0.5297
  0.2643  0.2128  0.1569  0.1063  0.0663  0.0426  0.0410  0.0640  0.1078  0.1656
  0.2251  0.2649  0.2600  0.2127  0.1472 -0.0316 -0.2099 -0.3817 -0.5461 -0.7035
  0.3217  0.2806  0.2305  0.1734  0.1135  0.0609  0.0245  0.0111  0.0256  0.0701
  0.1305  0.1903  0.2166  0.1862  0.1264 -0.0482 -0.2246 -0.3956 -0.5594 -0.7159
 -0.8657
  0.3511  0.3171  0.2768  0.2308  0.1806  0.1295  0.0821  0.0448  0.0242  0.0236
  0.0514  0.1032  0.1528  0.1529  0.1052 -0.0622 -0.2361 -0.4060 -0.5697 -0.7258
 -0.8749 -1.0178
  0.3605  0.3313  0.2980  0.2608  0.2199  0.1771  0.1350  0.0984  0.0699  0.0505
  0.0404  0.0468  0.0813  0.1044  0.0781 -0.0749 -0.2453 -0.4135 -0.5770 -0.7334
 -0.8822 -1.0245 -1.1610 -1.2927
  0.3549  0.3296  0.3016  0.2710  0.2378  0.2018  0.1644  0.1287  0.0986  0.0758
  0.0580  0.0423  0.0396  0.0550  0.0405 -0.0889 -0.2537 -0.4189 -0.5814 -0.7385
 -0.8878 -1.0301 -1.1660 -1.2968 -1.4229 -1.5450 -1.6637 -1.7793 -1.8919 -2.0012
  0.3326  0.3126  0.2902  0.2657  0.2389  0.2093  0.1771  0.1435  0.1112  0.0835
  0.0610  0.0409  0.0199  0.0174  0.0050 -0.1088 -0.2630 -0.4239 -0.5837 -0.7405
 -0.8911 -1.0342 -1.1703 -1.3007 -1.4260 -1.5470 -1.6642 -1.7780 -1.8889 -1.9972
 -2.1028
  0.2905  0.2763  0.2607  0.2437  0.2239  0.2012  0.1748  0.1454  0.1143  0.0834
  0.0554  0.0303  0.0056 -0.0150 -0.0272 -0.1334 -0.2758 -0.4300 -0.5855 -0.7402
 -0.8914 -1.0360 -1.1732 -1.3039 -1.4291 -1.5496 -1.6658 -1.7784 -1.8877 -1.9943
 -2.0986
  0.2303  0.2201  0.2101  0.2008  0.1894  0.1748  0.1557  0.1323  0.1050  0.0751
  0.0447  0.0151 -0.0135 -0.0408 -0.0594 -0.1592 -0.2932 -0.4404 -0.5909 -0.7418
 -0.8916 -1.0373 -1.1763 -1.3084 -1.4343 -1.5550 -1.6711 -1.7831 -1.8915 -1.9967
 -2.0995
  0.1584  0.1485  0.1411  0.1370  0.1335  0.1270  0.1169  0.1013  0.0806  0.0553
  0.0267 -0.0036 -0.0345 -0.0650 -0.0921 -0.1844 -0.3096 -0.4499 -0.5955 -0.7420
 -0.8883 -1.0329 -1.1730 -1.3067 -1.4340 -1.5555 -1.6721 -1.7842 -1.8922 -1.9967
 -2.1000
  0.0765  0.0661  0.0597  0.0565  0.0561  0.0569  0.0548  0.0481  0.0359  0.0181
 -0.0048 -0.0317 -0.0613 -0.0922 -0.1231 -0.2120 -0.3285 -0.4609 -0.6013 -0.7438
 -0.8863 -1.0281 -1.1675 -1.3024 -1.4312 -1.5540 -1.6715 -1.7842 -1.8927 -1.9973
 -2.0984
 -0.0155 -0.0271 -0.0304 -0.0358 -0.0353 -0.0322 -0.0290 -0.0278 -0.0314 -0.0404
 -0.0550 -0.0750 -0.0996 -0.1276 -0.1524 -0.2420 -0.3499 -0.4734 -0.6083
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F300M
  0.1741  0.1595  0.1512  0.1510  0.1621  0.1814  0.2049  0.2299  0.2580  0.2918
  0.3199  0.3239  0.2934  0.2368  0.1653 -0.0109 -0.1886 -0.3616 -0.5273
  0.1869  0.1574  0.1334  0.1159  0.1068  0.1083  0.1194  0.1359  0.1610  0.1985
  0.2407  0.2681  0.2575  0.2092  0.1441 -0.0322 -0.2081 -0.3792 -0.5435 -0.7008
  0.2508  0.2145  0.1739  0.1189  0.0830  0.0602  0.0529  0.0586  0.0754  0.1075
  0.1531  0.1988  0.2160  0.1841  0.1244 -0.0493 -0.2238 -0.3934 -0.5567 -0.7131
 -0.8631
  0.3171  0.2820  0.2351  0.1792  0.1221  0.0716  0.0340  0.0139  0.0130  0.0306
  0.0659  0.1149  0.1575  0.1543  0.1062 -0.0622 -0.2357 -0.4042 -0.5669 -0.7227
 -0.8717 -1.0148
  0.3439  0.3160  0.2789  0.2311  0.1776  0.1245  0.0765  0.0377  0.0111  0.0003
  0.0099  0.0391  0.0813  0.1094  0.0842 -0.0722 -0.2442 -0.4119 -0.5742 -0.7300
 -0.8788 -1.0211 -1.1578 -1.2897
  0.3505  0.3276  0.2974  0.2598  0.2160  0.1686  0.1222  0.0811  0.0487  0.0252
  0.0108  0.0080  0.0249  0.0502  0.0506 -0.0812 -0.2503 -0.4170 -0.5788 -0.7349
 -0.8841 -1.0264 -1.1625 -1.2935 -1.4199 -1.5423 -1.6614 -1.7772 -1.8898 -1.9990
  0.3490  0.3267  0.3004  0.2687  0.2322  0.1919  0.1496  0.1090  0.0740  0.0477
  0.0288  0.0133  0.0037  0.0101  0.0113 -0.0924 -0.2554 -0.4203 -0.5810 -0.7371
 -0.8872 -1.0302 -1.1665 -1.2971 -1.4227 -1.5439 -1.6615 -1.7757 -1.8868 -1.9950
 -2.1006
  0.3370  0.3180  0.2942  0.2666  0.2355  0.2013  0.1646  0.1268  0.0904  0.0589
  0.0344  0.0151 -0.0033 -0.0152 -0.0199 -0.1117 -0.2612 -0.4231 -0.5820 -0.7370
 -0.8876 -1.0319 -1.1691 -1.3000 -1.4255 -1.5461 -1.6628 -1.7757 -1.8854 -1.9921
 -2.0965
  0.3107  0.2977  0.2779  0.2544  0.2280  0.1992  0.1679  0.1345  0.0999  0.0660
  0.0356  0.0096 -0.0132 -0.0346 -0.0479 -0.1367 -0.2736 -0.4289 -0.5851 -0.7382
 -0.8880 -1.0333 -1.1721 -1.3043 -1.4304 -1.5513 -1.6677 -1.7801 -1.8888 -1.9944
 -2.0973
  0.2698  0.2599  0.2454  0.2276  0.2072  0.1844  0.1593  0.1314  0.1008  0.0682
  0.0354  0.0041 -0.0247 -0.0515 -0.0744 -0.1592 -0.2884 -0.4350 -0.5868 -0.7369
 -0.8845 -1.0291 -1.1689 -1.3026 -1.4299 -1.5516 -1.6684 -1.7808 -1.8892 -1.9941
 -2.0977
  0.2149  0.2045  0.1944  0.1822  0.1679  0.1520  0.1338  0.1128  0.0880  0.0598
  0.0288 -0.0037 -0.0361 -0.0674 -0.0969 -0.1818 -0.3043 -0.4440 -0.5904 -0.7370
 -0.8817 -1.0242 -1.1635 -1.2983 -1.4271 -1.5500 -1.6677 -1.7807 -1.8894 -1.9944
 -2.0958
  0.1462  0.1368  0.1277  0.1188  0.1096  0.0995  0.0879  0.0740  0.0567  0.0351
  0.0093 -0.0202 -0.0520 -0.0850 -0.1154 -0.2045 -0.3213 -0.4559 -0.5959
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F300M
  0.1793  0.1730  0.1774  0.1964  0.2355  0.2808  0.3159  0.3334  0.3466  0.3589
  0.3615  0.3418  0.2963  0.2344  0.1662 -0.0091 -0.1837 -0.3556 -0.5220
  0.1664  0.1523  0.1467  0.1525  0.1716  0.2022  0.2323  0.2447  0.2574  0.2749
  0.2914  0.2920  0.2624  0.2073  0.1411 -0.0331 -0.2059 -0.3751 -0.5391 -0.6966
  0.1789  0.1521  0.1330  0.1233  0.1250  0.1398  0.1601  0.1688  0.1771  0.1928
  0.2150  0.2327  0.2257  0.1843  0.1226 -0.0502 -0.2225 -0.3901 -0.5524 -0.7086
 -0.8585
  0.2444  0.2089  0.1617  0.1248  0.1006  0.0921  0.0980  0.1030  0.1057  0.1154
  0.1354  0.1613  0.1767  0.1579  0.1066 -0.0622 -0.2344 -0.4013 -0.5626 -0.7179
 -0.8669 -1.0101
  0.3148  0.2804  0.2342  0.1833  0.1349  0.0946  0.0679  0.0577  0.0520  0.0519
  0.0622  0.0841  0.1111  0.1193  0.0876 -0.0708 -0.2426 -0.4093 -0.5700 -0.7249
 -0.8735 -1.0160 -1.1529 -1.2851
  0.3398  0.3164  0.2836  0.2413  0.1924  0.1429  0.0988  0.0641  0.0394  0.0244
  0.0193  0.0253  0.0422  0.0627  0.0582 -0.0778 -0.2479 -0.4144 -0.5750 -0.7297
 -0.8783 -1.0207 -1.1571 -1.2884 -1.4152 -1.5381 -1.6577 -1.7739 -1.8867 -1.9957
  0.3407  0.3237  0.2999  0.2666  0.2249  0.1781  0.1311  0.0898  0.0575  0.0335
  0.0162  0.0062  0.0045  0.0101  0.0143 -0.0855 -0.2514 -0.4174 -0.5778 -0.7324
 -0.8813 -1.0241 -1.1606 -1.2915 -1.4174 -1.5391 -1.6573 -1.7720 -1.8835 -1.9918
 -2.0970
  0.3344  0.3186  0.2989  0.2724  0.2382  0.1976  0.1535  0.1102  0.0719  0.0422
  0.0211  0.0052 -0.0074 -0.0153 -0.0217 -0.0982 -0.2542 -0.4188 -0.5786 -0.7330
 -0.8810 -1.0256 -1.1628 -1.2939 -1.4197 -1.5408 -1.6580 -1.7716 -1.8817 -1.9888
 -2.0930
  0.3277  0.3115  0.2932  0.2693  0.2398  0.2048  0.1657  0.1249  0.0850  0.0496
  0.0214  0.0003 -0.0167 -0.0320 -0.0458 -0.1213 -0.2601 -0.4218 -0.5807 -0.7344
 -0.8832 -1.0273 -1.1656 -1.2978 -1.4242 -1.5455 -1.6624 -1.7753 -1.8846 -1.9907
 -2.0939
  0.3167  0.3022  0.2846  0.2630  0.2362  0.2052  0.1706  0.1340  0.0959  0.0587
  0.0248 -0.0040 -0.0276 -0.0483 -0.0678 -0.1441 -0.2703 -0.4228 -0.5797 -0.7321
 -0.8799 -1.0236 -1.1626 -1.2960 -1.4235 -1.5454 -1.6627 -1.7755 -1.8844 -1.9899
 -2.0940
  0.2949  0.2834  0.2684  0.2497  0.2259  0.1985  0.1683  0.1358  0.1012  0.0655
  0.0299 -0.0039 -0.0346 -0.0620 -0.0873 -0.1651 -0.2856 -0.4279 -0.5797 -0.7302
 -0.8764 -1.0189 -1.1576 -1.2919 -1.4205 -1.5436 -1.6616 -1.7750 -1.8842 -1.9897
 -2.0916
  0.2569  0.2482  0.2367  0.2221  0.2031  0.1803  0.1547  0.1270  0.0972  0.0652
  0.0314 -0.0034 -0.0379 -0.0710 -0.1043 -0.1843 -0.3060 -0.4371 -0.5807
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F300M
  0.2017  0.2060  0.2240  0.2590  0.3179  0.3827  0.4325  0.4546  0.4545  0.4380
