 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -4.6727 -4.2090 -3.8805 -3.6470 -3.4762 -3.1952 -3.0082 -2.8665 -2.7539 -2.6612
 -8.2533 -7.9900 -7.7867 -7.6442 -7.5436 -7.4360 -7.2105 -6.6876 -6.0012 -5.3103
 -4.7044 -4.2362 -3.8950 -3.6502 -3.4711 -3.1831 -2.9963 -2.8569 -2.7481 -2.6603
 -2.5880
 -8.1118 -7.8088 -7.5540 -7.3590 -7.2188 -7.1023 -6.9319 -6.5483 -5.9766 -5.3475
 -4.7638 -4.2916 -3.9347 -3.6739 -3.4825 -3.1806 -2.9916 -2.8526 -2.7460 -2.6614
 -2.5925 -2.5358
 -8.0044 -7.6797 -7.3858 -7.1382 -6.9450 -6.7968 -6.6497 -6.3802 -5.9291 -5.3779
 -4.8308 -4.3599 -3.9903 -3.7128 -3.5066 -3.1848 -2.9916 -2.8519 -2.7461 -2.6636
 -2.5974 -2.5433 -2.4992 -2.4632
 -7.8669 -7.5482 -7.2464 -6.9716 -6.7339 -6.5385 -6.3750 -6.1770 -5.8381 -5.3787
 -4.8830 -4.4287 -4.0538 -3.7622 -3.5408 -3.1947 -2.9948 -2.8536 -2.7476 -2.6664
 -2.6023 -2.5505 -2.5087 -2.4748 -2.4474 -2.4259 -2.4102 -2.4008 -2.3977 -2.4013
 -7.5659 -7.2932 -7.0356 -6.7881 -6.5531 -6.3348 -6.1369 -5.9516 -5.7021 -5.3393
 -4.9105 -4.4872 -4.1176 -3.8170 -3.5828 -3.2097 -3.0004 -2.8570 -2.7501 -2.6691
 -2.6066 -2.5570 -2.5174 -2.4859 -2.4608 -2.4410 -2.4264 -2.4169 -2.4127 -2.4148
 -2.4233
 -7.2644 -6.9212 -6.6537 -6.4452 -6.2686 -6.0999 -5.9245 -5.7351 -5.5263 -5.2496
 -4.8990 -4.5226 -4.1714 -3.8719 -3.6292 -3.2299 -3.0083 -2.8615 -2.7532 -2.6717
 -2.6100 -2.5622 -2.5249 -2.4958 -2.4735 -2.4565 -2.4440 -2.4356 -2.4313 -2.4320
 -2.4389
 -7.1689 -6.7558 -6.4018 -6.1204 -5.9043 -5.7348 -5.5898 -5.4479 -5.2841 -5.0759
 -4.8111 -4.5069 -4.1973 -3.9135 -3.6714 -3.2525 -3.0166 -2.8654 -2.7554 -2.6731
 -2.6116 -2.5652 -2.5300 -2.5035 -2.4840 -2.4701 -2.4607 -2.4547 -2.4517 -2.4525
 -2.4579
 -7.2463 -6.7685 -6.3531 -5.9970 -5.7058 -5.4747 -5.2892 -5.1287 -4.9726 -4.8032
 -4.6058 -4.3767 -4.1411 -3.9123 -3.6997 -3.2828 -3.0304 -2.8723 -2.7597 -2.6757
 -2.6134 -2.5676 -2.5339 -2.5096 -2.4928 -2.4820 -2.4760 -2.4731 -2.4729 -2.4754
 -2.4803
 -7.4033 -6.8976 -6.4340 -6.0201 -5.6646 -5.3678 -5.1240 -4.9214 -4.7438 -4.5743
 -4.3942 -4.2033 -4.0078 -3.8203 -3.6508 -3.3018 -3.0474 -2.8807 -2.7645 -2.6784
 -2.6147 -2.5686 -2.5358 -2.5132 -2.4987 -2.4908 -2.4882 -2.4891 -2.4922 -2.4973
 -2.5061
 -7.5660 -7.0617 -6.5769 -6.1297 -5.7278 -5.3771 -5.0790 -4.8277 -4.6141 -4.4259
 -4.2498 -4.0760 -3.9027 -3.7364 -3.5247 -3.3095 -3.0676 -2.8906 -2.7698
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.6719 -8.5510 -8.4661 -8.3672 -8.2051 -7.9401 -7.5407 -6.9818 -6.2799 -5.5595
 -4.8787 -4.3564 -3.9866 -3.7252 -3.5347 -3.2275 -3.0293 -2.8811 -2.7597
 -8.3941 -8.2359 -8.2679 -8.3508 -8.3488 -8.1520 -7.6721 -6.9312 -6.2116 -5.5054
 -4.8543 -4.3429 -3.9716 -3.7061 -3.5124 -3.2042 -3.0092 -2.8648 -2.7507 -2.6569
 -8.1904 -7.9798 -7.8352 -7.7496 -7.6971 -7.6284 -7.4363 -6.9040 -6.2044 -5.5230
 -4.8939 -4.3820 -3.9980 -3.7191 -3.5150 -3.1953 -2.9991 -2.8561 -2.7451 -2.6555
 -2.5815
 -8.0518 -7.7904 -7.5872 -7.4482 -7.3613 -7.2891 -7.1549 -6.7983 -6.2073 -5.5679
 -4.9633 -4.4484 -4.0508 -3.7543 -3.5354 -3.1961 -2.9957 -2.8524 -2.7429 -2.6560
 -2.5851 -2.5267
 -7.9570 -7.6558 -7.4057 -7.2061 -7.0661 -6.9683 -6.8621 -6.6259 -6.1828 -5.6098
 -5.0392 -4.5299 -4.1202 -3.8057 -3.5698 -3.2044 -2.9968 -2.8520 -2.7428 -2.6577
 -2.5892 -2.5332 -2.4873 -2.4499
 -7.8737 -7.5579 -7.2754 -7.0292 -6.8319 -6.6854 -6.5697 -6.4085 -6.0935 -5.6269
 -5.1044 -4.6125 -4.1979 -3.8684 -3.6155 -3.2195 -3.0014 -2.8540 -2.7442 -2.6599
 -2.5933 -2.5395 -2.4957 -2.4601 -2.4314 -2.4091 -2.3933 -2.3843 -2.3820 -2.3866
 -7.6704 -7.3915 -7.1268 -6.8777 -6.6537 -6.4618 -6.3060 -6.1654 -5.9464 -5.5943
 -5.1450 -4.6857 -4.2751 -3.9366 -3.6697 -3.2412 -3.0089 -2.8578 -2.7466 -2.6623
 -2.5970 -2.5451 -2.5033 -2.4698 -2.4431 -2.4222 -2.4070 -2.3978 -2.3946 -2.3978
 -2.4075
 -7.3110 -7.0406 -6.8252 -6.6340 -6.4485 -6.2673 -6.0927 -5.9286 -5.7555 -5.4993
 -5.1425 -4.7357 -4.3449 -4.0051 -3.7286 -3.2694 -3.0194 -2.8630 -2.7500 -2.6648
 -2.6000 -2.5497 -2.5099 -2.4786 -2.4540 -2.4353 -2.4221 -2.4136 -2.4103 -2.4126
 -2.4208
 -7.1296 -6.7677 -6.4750 -6.2532 -6.0862 -5.9517 -5.8278 -5.6964 -5.5432 -5.3427
 -5.0729 -4.7371 -4.3847 -4.0597 -3.7821 -3.3001 -3.0314 -2.8680 -2.7527 -2.6664
 -2.6014 -2.5522 -2.5144 -2.4852 -2.4631 -2.4469 -2.4362 -2.4300 -2.4280 -2.4302
 -2.4375
 -7.1341 -6.7104 -6.3436 -6.0398 -5.8015 -5.6200 -5.4790 -5.3601 -5.2474 -5.1084
 -4.9161 -4.6692 -4.3861 -4.0992 -3.8345 -3.3397 -3.0502 -2.8767 -2.7579 -2.6696
 -2.6036 -2.5546 -2.5180 -2.4907 -2.4709 -2.4573 -2.4494 -2.4458 -2.4461 -2.4491
 -2.4565
 -7.2583 -6.7956 -6.3728 -6.0042 -5.6948 -5.4436 -5.2440 -5.0832 -4.9447 -4.8099
 -4.6599 -4.4765 -4.2656 -4.0455 -3.8312 -3.3776 -3.0734 -2.8877 -2.7640 -2.6733
 -2.6057 -2.5560 -2.5200 -2.4943 -2.4764 -2.4653 -2.4601 -2.4596 -2.4628 -2.4689
 -2.4776
 -7.4348 -6.9532 -6.4999 -6.0866 -5.7205 -5.4082 -5.1477 -4.9326 -4.7529 -4.5944
 -4.4420 -4.2819 -4.1086 -3.9279 -3.7722 -3.4138 -3.1010 -2.9010 -2.7710
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.5494 -8.4934 -8.1424 -7.7032 -7.3362 -7.1001 -7.0146 -7.0021 -6.3899 -5.7433
 -5.0661 -4.5011 -4.0891 -3.7942 -3.5804 -3.2422 -3.0340 -2.8812 -2.7602
 -8.2877 -8.1983 -8.1778 -8.5430 -8.5699 -8.2914 -7.7363 -7.0017 -6.3433 -5.6922
 -5.0441 -4.4953 -4.0835 -3.7836 -3.5646 -3.2225 -3.0161 -2.8671 -2.7503 -2.6551
 -8.0816 -7.9345 -7.8636 -7.8353 -7.8191 -7.7902 -7.6242 -7.0337 -6.3528 -5.7108
 -5.0857 -4.5429 -4.1203 -3.8068 -3.5752 -3.2169 -3.0076 -2.8595 -2.7455 -2.6535
 -2.5771
 -7.9424 -7.7355 -7.5946 -7.5169 -7.4817 -7.4480 -7.3459 -7.0011 -6.3882 -5.7564
 -5.1536 -4.6192 -4.1846 -3.8537 -3.6052 -3.2216 -3.0054 -2.8562 -2.7433 -2.6536
 -2.5803 -2.5196
 -7.8516 -7.5952 -7.3907 -7.2489 -7.1656 -7.1150 -7.0447 -6.8395 -6.3871 -5.8125
 -5.2338 -4.7065 -4.2655 -3.9165 -3.6504 -3.2349 -3.0078 -2.8561 -2.7430 -2.6547
 -2.5836 -2.5252 -2.4772 -2.4382
 -7.7842 -7.5022 -7.2521 -7.0491 -6.9031 -6.8091 -6.7370 -6.6101 -6.3149 -5.8371
 -5.3092 -4.7967 -4.3537 -3.9913 -3.7076 -3.2564 -3.0141 -2.8583 -2.7441 -2.6564
 -2.5869 -2.5306 -2.4845 -2.4471 -2.4170 -2.3934 -2.3768 -2.3675 -2.3655 -2.3710
 -7.6664 -7.3916 -7.1370 -6.9045 -6.7083 -6.5572 -6.4489 -6.3495 -6.1596 -5.8149
 -5.3553 -4.8792 -4.4414 -4.0711 -3.7734 -3.2860 -3.0242 -2.8626 -2.7465 -2.6585
 -2.5900 -2.5354 -2.4913 -2.4557 -2.4271 -2.4048 -2.3886 -2.3788 -2.3757 -2.3797
 -2.3905
 -7.3685 -7.1484 -6.9358 -6.7313 -6.5389 -6.3633 -6.2119 -6.0880 -5.9513 -5.7184
 -5.3595 -4.9379 -4.5195 -4.1502 -3.8434 -3.3229 -3.0385 -2.8685 -2.7500 -2.6608
 -2.5925 -2.5393 -2.4971 -2.4633 -2.4366 -2.4160 -2.4013 -2.3921 -2.3887 -2.3918
 -2.4012
 -7.0848 -6.7885 -6.5614 -6.3921 -6.2544 -6.1260 -5.9953 -5.8608 -5.7262 -5.5512
 -5.2941 -4.9474 -4.5688 -4.2132 -3.9065 -3.3626 -3.0553 -2.8750 -2.7530 -2.6623
 -2.5937 -2.5413 -2.5007 -2.4690 -2.4444 -2.4258 -2.4131 -2.4055 -2.4032 -2.4064
 -2.4152
 -7.0151 -6.6476 -6.3361 -6.0893 -5.9028 -5.7666 -5.6619 -5.5713 -5.4784 -5.3520
 -5.1647 -4.9075 -4.5932 -4.2693 -3.9713 -3.4114 -3.0802 -2.8859 -2.7588 -2.6659
 -2.5959 -2.5434 -2.5039 -2.4739 -2.4513 -2.4348 -2.4243 -2.4190 -2.4187 -2.4228
 -2.4314
 -7.0898 -6.6726 -6.3005 -5.9817 -5.7205 -5.5161 -5.3606 -5.2400 -5.1401 -5.0427
 -4.9259 -4.7570 -4.5312 -4.2712 -4.0077 -3.4609 -3.1103 -2.9002 -2.7661 -2.6702
 -2.5985 -2.5451 -2.5058 -2.4771 -2.4562 -2.4419 -2.4337 -2.4308 -2.4328 -2.4390
 -2.4488
 -7.2508 -6.8050 -6.3913 -6.0185 -5.6958 -5.4247 -5.2047 -5.0289 -4.8861 -4.7620
 -4.6420 -4.5083 -4.3500 -4.1609 -4.0157 -3.5111 -3.1456 -2.9179 -2.7749
