 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -0.8041
 -2.2202 -2.2104 -2.2082 -2.2048 -2.1884 -2.1431 -2.0472 -1.8699 -1.6358 -1.4220
 -1.2618 -1.1507 -1.0728 -1.0159 -0.9715 -0.8917 -0.8406 -0.8105 -0.7983 -0.8009
 -0.8151 -0.8382
 -2.0708 -2.0381 -2.0181 -2.0045 -1.9888 -1.9598 -1.9026 -1.7928 -1.6203 -1.4320
 -1.2756 -1.1607 -1.0792 -1.0201 -0.9748 -0.8955 -0.8459 -0.8172 -0.8059 -0.8092
 -0.8237 -0.8465 -0.8762 -0.9117
 -1.9536 -1.9002 -1.8606 -1.8318 -1.8089 -1.7846 -1.7489 -1.6859 -1.5744 -1.4258
 -1.2828 -1.1692 -1.0853 -1.0241 -0.9776 -0.8983 -0.8499 -0.8225 -0.8119 -0.8156
 -0.8304 -0.8532 -0.8824 -0.9171 -0.9562 -0.9992 -1.0467 -1.0998 -1.1544 -1.2074
 -1.8241 -1.7756 -1.7317 -1.6920 -1.6581 -1.6289 -1.5996 -1.5619 -1.4980 -1.3965
 -1.2785 -1.1728 -1.0896 -1.0269 -0.9795 -0.8998 -0.8524 -0.8264 -0.8165 -0.8202
 -0.8352 -0.8583 -0.8875 -0.9218 -0.9604 -1.0022 -1.0475 -1.0973 -1.1513 -1.2067
 -1.2606
 -1.7271 -1.6443 -1.5847 -1.5447 -1.5159 -1.4902 -1.4632 -1.4344 -1.3987 -1.3396
 -1.2557 -1.1666 -1.0890 -1.0274 -0.9797 -0.8998 -0.8531 -0.8283 -0.8194 -0.8234
 -0.8384 -0.8618 -0.8913 -0.9257 -0.9643 -1.0062 -1.0510 -1.0986 -1.1492 -1.2037
 -1.2601
 -1.6891 -1.5914 -1.5039 -1.4347 -1.3836 -1.3466 -1.3187 -1.2980 -1.2766 -1.2460
 -1.2001 -1.1398 -1.0773 -1.0219 -0.9763 -0.8975 -0.8514 -0.8277 -0.8201 -0.8248
 -0.8401 -0.8639 -0.8940 -0.9289 -0.9679 -1.0102 -1.0553 -1.1025 -1.1517 -1.2036
 -1.2587
 -1.6852 -1.5733 -1.4747 -1.3888 -1.3178 -1.2620 -1.2189 -1.1862 -1.1591 -1.1332
 -1.1046 -1.0709 -1.0340 -0.9977 -0.9637 -0.8940 -0.8484 -0.8251 -0.8186 -0.8241
 -0.8396 -0.8636 -0.8942 -0.9297 -0.9692 -1.0122 -1.0579 -1.1054 -1.1545 -1.2053
 -1.2576
 -1.6871 -1.5706 -1.4658 -1.3722 -1.2908 -1.2221 -1.1662 -1.1215 -1.0854 -1.0549
 -1.0268 -0.9991 -0.9712 -0.9452 -0.9231 -0.8801 -0.8433 -0.8204 -0.8146 -0.8210
 -0.8370 -0.8612 -0.8922 -0.9284 -0.9687 -1.0125 -1.0592 -1.1077 -1.1573 -1.2079
 -1.2568
 -1.6936 -1.5755 -1.4667 -1.3691 -1.2823 -1.2066 -1.1423 -1.0890 -1.0456 -1.0100
 -0.9799 -0.9529 -0.9275 -0.9042 -0.8545 -0.8558 -0.8361 -0.8136 -0.8081
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.9206 -2.9782 -2.9532 -2.8573 -2.7010 -2.4932 -2.2417 -1.9531 -1.6533 -1.4181
 -1.2477 -1.1338 -1.0552 -0.9967 -0.9500 -0.8641 -0.8055 -0.7678 -0.7492
 -2.7142 -2.7647 -2.8439 -2.8978 -2.8731 -2.7271 -2.4257 -2.0067 -1.6797 -1.4301
 -1.2546 -1.1378 -1.0580 -0.9996 -0.9535 -0.8698 -0.8140 -0.7790 -0.7621 -0.7608
 -2.5079 -2.5451 -2.5825 -2.6078 -2.6029 -2.5385 -2.3681 -2.0489 -1.7148 -1.4554
 -1.2716 -1.1482 -1.0642 -1.0041 -0.9578 -0.8750 -0.8209 -0.7878 -0.7728 -0.7732
 -0.7863
 -2.3179 -2.3358 -2.3598 -2.3801 -2.3827 -2.3476 -2.2448 -2.0338 -1.7439 -1.4859
 -1.2948 -1.1627 -1.0732 -1.0100 -0.9624 -0.8798 -0.8270 -0.7952 -0.7813 -0.7826
 -0.7961 -0.8188
 -2.1551 -2.1506 -2.1545 -2.1637 -2.1667 -2.1493 -2.0916 -1.9632 -1.7497 -1.5123
 -1.3197 -1.1804 -1.0844 -1.0168 -0.9672 -0.8840 -0.8323 -0.8016 -0.7883 -0.7901
 -0.8038 -0.8264 -0.8559 -0.8913
 -2.0345 -1.9938 -1.9769 -1.9695 -1.9648 -1.9534 -1.9220 -1.8505 -1.7136 -1.5236
 -1.3408 -1.1985 -1.0968 -1.0245 -0.9722 -0.8875 -0.8366 -0.8070 -0.7943 -0.7961
 -0.8099 -0.8325 -0.8615 -0.8961 -0.9353 -0.9789 -1.0276 -1.0824 -1.1378 -1.1924
 -1.9123 -1.8679 -1.8330 -1.8069 -1.7884 -1.7724 -1.7509 -1.7120 -1.6350 -1.5059
 -1.3509 -1.2136 -1.1085 -1.0323 -0.9770 -0.8899 -0.8395 -0.8110 -0.7990 -0.8008
 -0.8145 -0.8372 -0.8661 -0.9002 -0.9385 -0.9804 -1.0265 -1.0778 -1.1337 -1.1903
 -1.2457
 -1.7710 -1.7193 -1.6884 -1.6651 -1.6414 -1.6174 -1.5935 -1.5665 -1.5251 -1.4503
 -1.3393 -1.2197 -1.1176 -1.0391 -0.9813 -0.8912 -0.8409 -0.8134 -0.8024 -0.8043
 -0.8178 -0.8405 -0.8696 -0.9035 -0.9415 -0.9831 -1.0283 -1.0767 -1.1293 -1.1861
 -1.2439
 -1.7131 -1.6250 -1.5561 -1.5087 -1.4791 -1.4600 -1.4437 -1.4237 -1.3992 -1.3593
 -1.2936 -1.2052 -1.1161 -1.0411 -0.9827 -0.8905 -0.8400 -0.8134 -0.8036 -0.8063
 -0.8198 -0.8425 -0.8720 -0.9062 -0.9443 -0.9859 -1.0309 -1.0788 -1.1296 -1.1834
 -1.2409
 -1.6949 -1.5934 -1.5039 -1.4293 -1.3717 -1.3301 -1.3001 -1.2768 -1.2573 -1.2359
 -1.2054 -1.1569 -1.0958 -1.0345 -0.9810 -0.8895 -0.8382 -0.8117 -0.8028 -0.8063
 -0.8199 -0.8425 -0.8721 -0.9067 -0.9451 -0.9869 -1.0320 -1.0799 -1.1301 -1.1824
 -1.2383
 -1.6910 -1.5835 -1.4854 -1.3983 -1.3237 -1.2629 -1.2156 -1.1789 -1.1490 -1.1228
 -1.0975 -1.0686 -1.0328 -0.9942 -0.9573 -0.8839 -0.8349 -0.8080 -0.7996 -0.8040
 -0.8181 -0.8407 -0.8704 -0.9054 -0.9443 -0.9866 -1.0323 -1.0806 -1.1309 -1.1830
 -1.2367
 -1.6974 -1.5851 -1.4820 -1.3886 -1.3056 -1.2338 -1.1737 -1.1249 -1.0857 -1.0533
 -1.0246 -0.9973 -0.9694 -0.9406 -0.9116 -0.8737 -0.8301 -0.8023 -0.7940
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.9844 -3.0671 -2.9525 -2.7314 -2.4512 -2.1954 -2.0057 -1.9875 -1.6967 -1.4524
 -1.2643 -1.1355 -1.0486 -0.9855 -0.9370 -0.8493 -0.7912 -0.7534 -0.7333
 -2.7905 -2.8693 -2.9389 -3.0827 -3.0455 -2.8447 -2.4960 -2.0657 -1.7390 -1.4739
 -1.2770 -1.1435 -1.0540 -0.9902 -0.9415 -0.8554 -0.7988 -0.7631 -0.7453 -0.7432
 -2.5834 -2.6492 -2.7117 -2.7606 -2.7774 -2.7288 -2.5460 -2.1488 -1.7897 -1.5103
 -1.3016 -1.1591 -1.0634 -0.9968 -0.9469 -0.8611 -0.8054 -0.7709 -0.7545 -0.7537
 -0.7658
 -2.3874 -2.4333 -2.4836 -2.5285 -2.5532 -2.5343 -2.4324 -2.1864 -1.8452 -1.5527
 -1.3331 -1.1805 -1.0767 -1.0053 -0.9531 -0.8665 -0.8116 -0.7778 -0.7621 -0.7619
 -0.7745 -0.7971
 -2.2120 -2.2347 -2.2673 -2.3018 -2.3271 -2.3264 -2.2751 -2.1329 -1.8747 -1.5968
 -1.3694 -1.2058 -1.0933 -1.0154 -0.9600 -0.8714 -0.8173 -0.7843 -0.7687 -0.7686
 -0.7813 -0.8037 -0.8334 -0.8692
 -2.0683 -2.0642 -2.0739 -2.0916 -2.1094 -2.1156 -2.0936 -2.0186 -1.8569 -1.6240
 -1.4051 -1.2335 -1.1124 -1.0276 -0.9677 -0.8758 -0.8221 -0.7899 -0.7747 -0.7743
 -0.7868 -0.8090 -0.8383 -0.8731 -0.9127 -0.9569 -1.0068 -1.0627 -1.1188 -1.1751
 -1.9551 -1.9274 -1.9126 -1.9089 -1.9118 -1.9139 -1.9046 -1.8683 -1.7803 -1.6213
 -1.4288 -1.2603 -1.1325 -1.0409 -0.9761 -0.8794 -0.8257 -0.7945 -0.7800 -0.7793
 -0.7913 -0.8133 -0.8423 -0.8766 -0.9151 -0.9576 -1.0045 -1.0565 -1.1139 -1.1714
 -1.2285
 -1.8198 -1.7976 -1.7775 -1.7596 -1.7454 -1.7351 -1.7241 -1.7044 -1.6605 -1.5708
 -1.4298 -1.2787 -1.1505 -1.0544 -0.9848 -0.8822 -0.8279 -0.7975 -0.7839 -0.7834
 -0.7948 -0.8164 -0.8453 -0.8792 -0.9172 -0.9587 -1.0042 -1.0535 -1.1073 -1.1660
 -1.2250
 -1.7202 -1.6550 -1.6139 -1.5946 -1.5866 -1.5789 -1.5654 -1.5461 -1.5211 -1.4743
 -1.3910 -1.2755 -1.1591 -1.0635 -0.9915 -0.8835 -0.8281 -0.7983 -0.7858 -0.7860
 -0.7973 -0.8186 -0.8474 -0.8815 -0.9193 -0.9604 -1.0052 -1.0534 -1.1051 -1.1608
 -1.2206
 -1.6899 -1.6019 -1.5272 -1.4706 -1.4325 -1.4107 -1.3983 -1.3886 -1.3756 -1.3526
 -1.3118 -1.2429 -1.1543 -1.0686 -0.9975 -0.8849 -0.8275 -0.7975 -0.7857 -0.7869
 -0.7983 -0.8190 -0.8476 -0.8817 -0.9196 -0.9606 -1.0051 -1.0527 -1.1036 -1.1574
 -1.2141
 -1.6800 -1.5835 -1.4955 -1.4185 -1.3552 -1.3074 -1.2734 -1.2489 -1.2295 -1.2114
 -1.1907 -1.1596 -1.1106 -1.0504 -0.9914 -0.8845 -0.8258 -0.7949 -0.7834 -0.7854
 -0.7974 -0.8180 -0.8462 -0.8803 -0.9185 -0.9598 -1.0043 -1.0519 -1.1025 -1.1555
 -1.2109
 -1.6816 -1.5794 -1.4852 -1.3994 -1.3236 -1.2591 -1.2071 -1.1667 -1.1352 -1.1089
 -1.0845 -1.0594 -1.0304 -0.9948 -0.9732 -0.8823 -0.8230 -0.7905 -0.7789
