 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F110W
 -1.8782 -1.4662 -0.8192 -0.5978 -1.0549 -1.5841 -0.9614 -0.3708 -0.1736 -0.2602
 -0.2878 -0.3380 -0.5806 -0.8939 -1.1256 -1.2120
 -1.3250 -1.1834 -0.9144 -0.8265 -1.0061 -1.2668 -1.0420 -0.8047 -0.6942 -0.6881
 -0.6840 -0.7160 -0.8399 -1.0003 -1.1232 -1.2054 -1.2720 -1.3367 -1.4403
 -1.0054 -1.0076 -0.9616 -0.9500 -0.9840 -1.0753 -1.0650 -1.0318 -0.9957 -0.9678
 -0.9605 -0.9811 -1.0301 -1.0916 -1.1421 -1.2177 -1.2988 -1.3672 -1.4493 -1.5297
 -1.5951
 -0.9194 -0.9388 -0.9608 -0.9683 -0.9888 -1.0095 -1.0304 -1.0521 -1.0780 -1.0992
 -1.1172 -1.1333 -1.1510 -1.1678 -1.1823 -1.2489 -1.3159 -1.3887 -1.4640 -1.5406
 -1.6173 -1.6933 -1.7676
 -0.8750 -0.9019 -0.9292 -0.9501 -0.9741 -0.9978 -1.0218 -1.0463 -1.0719 -1.0979
 -1.1221 -1.1438 -1.1643 -1.1837 -1.2028 -1.2632 -1.3340 -1.4084 -1.4840 -1.5596
 -1.6347 -1.7089 -1.7819 -1.8543 -1.9269
 -0.8519 -0.8809 -0.9096 -0.9369 -0.9628 -0.9882 -1.0138 -1.0399 -1.0665 -1.0936
 -1.1208 -1.1472 -1.1716 -1.1951 -1.2168 -1.2752 -1.3467 -1.4224 -1.4990 -1.5748
 -1.6495 -1.7230 -1.7953 -1.8665 -1.9368 -2.0072
 -0.8502 -0.8758 -0.9020 -0.9287 -0.9550 -0.9807 -1.0064 -1.0329 -1.0606 -1.0887
 -1.1171 -1.1454 -1.1731 -1.1997 -1.2243 -1.2849 -1.3540 -1.4307 -1.5090 -1.5862
 -1.6617 -1.7356 -1.8079 -1.8786 -1.9481 -2.0168 -2.0853 -2.1560 -2.2300 -2.3043
 -0.8698 -0.8866 -0.9064 -0.9289 -0.9528 -0.9772 -1.0017 -1.0272 -1.0543 -1.0828
 -1.1120 -1.1414 -1.1705 -1.1990 -1.2262 -1.2903 -1.3579 -1.4335 -1.5132 -1.5928
 -1.6704 -1.7457 -1.8189 -1.8902 -1.9598 -2.0279 -2.0947 -2.1622 -2.2323 -2.3058
 -2.3803
 -0.9144 -0.9179 -0.9270 -0.9412 -0.9589 -0.9793 -1.0013 -1.0245 -1.0495 -1.0767
 -1.1057 -1.1357 -1.1659 -1.1955 -1.2242 -1.2919 -1.3593 -1.4328 -1.5123 -1.5937
 -1.6741 -1.7521 -1.8274 -1.9002 -1.9707 -2.0393 -2.1065 -2.1724 -2.2390 -2.3082
 -2.3815
 -0.9771 -0.9683 -0.9662 -0.9701 -0.9783 -0.9912 -1.0077 -1.0270 -1.0488 -1.0731
 -1.1003 -1.1296 -1.1601 -1.1907 -1.2205 -1.2912 -1.3593 -1.4312 -1.5092 -1.5910
 -1.6737 -1.7548 -1.8332 -1.9086 -1.9812 -2.0512 -2.1193 -2.1859 -2.2517 -2.3184
 -2.3862
 -1.0532 -1.0354 -1.0224 -1.0137 -1.0109 -1.0135 -1.0216 -1.0346 -1.0517 -1.0722
 -1.0968 -1.1245 -1.1540 -1.1840 -1.2137 -1.2865 -1.3574 -1.4284 -1.5043 -1.5847
 -1.6676 -1.7509 -1.8324 -1.9111 -1.9866 -2.0590 -2.1289 -2.1967 -2.2629 -2.3282
 -2.3940
 -1.1555 -1.1192 -1.0918 -1.0725 -1.0583 -1.0497 -1.0475 -1.0515 -1.0612 -1.0768
 -1.0974 -1.1216 -1.1484 -1.1770 -1.2065 -1.2817 -1.3550 -1.4254 -1.4997 -1.5784
 -1.6601 -1.7435 -1.8269 -1.9086 -1.9875 -2.0630 -2.1357 -2.2056 -2.2733 -2.3394
 -2.4046
 -1.2839 -1.2196 -1.1744 -1.1465 -1.1205 -1.0998 -1.0866 -1.0803 -1.0808 -1.0879
 -1.1011 -1.1199 -1.1439 -1.1697 -1.1988 -1.2769 -1.3521 -1.4222 -1.4954
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F110W
 -0.8992 -0.8971 -0.9072 -0.9311 -0.9826 -1.0669 -1.0446 -1.0399 -1.0467 -1.0490
 -1.0285 -1.0099 -1.0334 -1.0839 -1.1231 -1.1630
 -0.9295 -0.9349 -0.9469 -0.9673 -1.0052 -1.0646 -1.0723 -1.0828 -1.0950 -1.1038
 -1.1029 -1.1021 -1.1165 -1.1417 -1.1631 -1.1998 -1.2612 -1.3339 -1.4114
 -0.9457 -0.9584 -0.9733 -0.9922 -1.0205 -1.0615 -1.0873 -1.1084 -1.1258 -1.1404
 -1.1530 -1.1643 -1.1750 -1.1855 -1.1963 -1.2313 -1.2910 -1.3626 -1.4386 -1.5165
 -1.5946
 -0.9478 -0.9676 -0.9864 -1.0058 -1.0287 -1.0576 -1.0896 -1.1168 -1.1391 -1.1587
 -1.1786 -1.1966 -1.2088 -1.2155 -1.2227 -1.2575 -1.3156 -1.3864 -1.4615 -1.5377
 -1.6139 -1.6895 -1.7645
 -0.9358 -0.9625 -0.9862 -1.0081 -1.0297 -1.0529 -1.0792 -1.1081 -1.1350 -1.1588
 -1.1798 -1.1989 -1.2179 -1.2316 -1.2423 -1.2784 -1.3350 -1.4053 -1.4800 -1.5554
 -1.6304 -1.7046 -1.7780 -1.8509 -1.9240
 -0.9097 -0.9431 -0.9727 -0.9991 -1.0235 -1.0474 -1.0719 -1.0977 -1.1248 -1.1514
 -1.1753 -1.1961 -1.2171 -1.2368 -1.2529 -1.2936 -1.3492 -1.4191 -1.4944 -1.5699
 -1.6446 -1.7182 -1.7908 -1.8624 -1.9333 -2.0040
 -0.8769 -0.9144 -0.9492 -0.9803 -1.0086 -1.0351 -1.0609 -1.0868 -1.1132 -1.1397
