 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F775W
 -2.4963 -1.4090 -0.1319  0.1921 -0.8411 -3.0671 -2.2761 -0.9809 -0.2033 -0.1531
 -0.0643 -0.0776 -0.4855 -0.9841 -1.2313 -1.0917
 -2.4194 -1.9337 -1.2936 -1.0570 -1.3737 -2.3481 -1.9996 -1.4213 -0.9982 -0.8475
 -0.7271 -0.6981 -0.8558 -1.0671 -1.1704 -1.0622 -0.9988 -0.9690 -1.0205
 -2.1516 -2.0069 -1.7734 -1.6173 -1.5720 -1.7889 -1.6918 -1.5358 -1.3713 -1.2292
 -1.1283 -1.0833 -1.0943 -1.1265 -1.1345 -1.0518 -1.0156 -0.9923 -1.0070 -1.0267
 -1.0230
 -1.6929 -1.6286 -1.5713 -1.4888 -1.4359 -1.3894 -1.3527 -1.3245 -1.3228 -1.2982
 -1.2680 -1.2331 -1.2008 -1.1623 -1.1236 -1.0605 -1.0201 -1.0061 -1.0094 -1.0242
 -1.0455 -1.0719 -1.1023
 -1.4698 -1.4429 -1.4163 -1.3770 -1.3434 -1.3097 -1.2788 -1.2520 -1.2299 -1.2112
 -1.1921 -1.1703 -1.1484 -1.1247 -1.0991 -1.0523 -1.0307 -1.0255 -1.0313 -1.0449
 -1.0644 -1.0884 -1.1161 -1.1481 -1.1848
 -1.2644 -1.2664 -1.2649 -1.2578 -1.2446 -1.2270 -1.2069 -1.1867 -1.1677 -1.1507
 -1.1356 -1.1215 -1.1065 -1.0926 -1.0763 -1.0431 -1.0333 -1.0363 -1.0465 -1.0615
 -1.0809 -1.1039 -1.1301 -1.1596 -1.1924 -1.2293
 -1.0768 -1.0991 -1.1171 -1.1312 -1.1396 -1.1413 -1.1370 -1.1286 -1.1181 -1.1066
 -1.0952 -1.0844 -1.0743 -1.0656 -1.0552 -1.0329 -1.0279 -1.0385 -1.0550 -1.0740
 -1.0950 -1.1184 -1.1442 -1.1722 -1.2027 -1.2361 -1.2731 -1.3161 -1.3660 -1.4184
 -0.9069 -0.9410 -0.9729 -1.0028 -1.0288 -1.0490 -1.0621 -1.0685 -1.0695 -1.0668
 -1.0617 -1.0554 -1.0487 -1.0421 -1.0360 -1.0213 -1.0184 -1.0319 -1.0545 -1.0795
 -1.1047 -1.1304 -1.1572 -1.1854 -1.2149 -1.2462 -1.2795 -1.3169 -1.3608 -1.4117
 -1.4657
 -0.7621 -0.8008 -0.8400 -0.8797 -0.9176 -0.9519 -0.9806 -1.0023 -1.0166 -1.0247
 -1.0279 -1.0279 -1.0259 -1.0225 -1.0184 -1.0093 -1.0077 -1.0203 -1.0454 -1.0759
 -1.1071 -1.1375 -1.1672 -1.1971 -1.2273 -1.2582 -1.2906 -1.3245 -1.3623 -1.4063
 -1.4581
 -0.6404 -0.6814 -0.7244 -0.7691 -0.8137 -0.8568 -0.8965 -0.9308 -0.9581 -0.9777
 -0.9906 -0.9981 -1.0018 -1.0029 -1.0019 -0.9967 -0.9968 -1.0077 -1.0318 -1.0649
 -1.1014 -1.1377 -1.1726 -1.2060 -1.2386 -1.2707 -1.3032 -1.3365 -1.3716 -1.4107
 -1.4539
 -0.5434 -0.5838 -0.6267 -0.6718 -0.7187 -0.7660 -0.8119 -0.8548 -0.8927 -0.9235
 -0.9466 -0.9632 -0.9743 -0.9810 -0.9844 -0.9851 -0.9859 -0.9960 -1.0176 -1.0494
 -1.0879 -1.1290 -1.1696 -1.2083 -1.2449 -1.2800 -1.3143 -1.3482 -1.3826 -1.4184
 -1.4565
 -0.4722 -0.5080 -0.5475 -0.5904 -0.6366 -0.6842 -0.7325 -0.7797 -0.8241 -0.8626
 -0.8946 -0.9206 -0.9406 -0.9550 -0.9642 -0.9732 -0.9761 -0.9853 -1.0049 -1.0345
