 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F150W2
  1.3630  1.3594  1.3523  1.3424  1.3310  1.2871  1.2069  1.1173  1.0183
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =F150W2
  1.8547  1.8630  1.8747  1.8853  1.8952  1.9032  1.9192  1.9146  1.9014  1.8784
  1.8456  1.8100  1.7642  1.7152  1.6648  1.5357  1.4025  1.2685  1.1340
  1.8186  1.8230  1.8420  1.8563  1.8647  1.8709  1.8744  1.8731  1.8646  1.8472
  1.8196  1.7818  1.7370  1.6889  1.6394  1.5127  1.3834  1.2521  1.1211  0.9926
  1.8048  1.7893  1.7798  1.7823  1.8028  1.8264  1.8371  1.8363  1.8282  1.8139
  1.7915  1.7591  1.7169  1.6694  1.6199  1.4939  1.3666  1.2380  1.1092  0.9829
  0.8598
  1.7955  1.7791  1.7623  1.7489  1.7424  1.7457  1.7627  1.7847  1.7925  1.7829
  1.7625  1.7344  1.6973  1.6519  1.6032  1.4772  1.3515  1.2254  1.0988  0.9743
  0.8531  0.7350
  1.7783  1.7663  1.7511  1.7350  1.7206  1.7102  1.7055  1.7073  1.7177  1.7283
  1.7243  1.7052  1.6746  1.6341  1.5872  1.4626  1.3378  1.2138  1.0896  0.9667
  0.8467  0.7302  0.6169  0.5063
  1.7494  1.7442  1.7342  1.7210  1.7060  1.6912  1.6785  1.6690  1.6621  1.6584
  1.6581  1.6531  1.6367  1.6081  1.5691  1.4492  1.3253  1.2030  1.0813  0.9601
  0.8411  0.7254  0.6133  0.5042  0.3978  0.2937  0.1914  0.0903 -0.0101 -0.1072
  1.7080  1.7102  1.7072  1.6996  1.6882  1.6742  1.6592  1.6447  1.6314  1.6189
  1.6064  1.5947  1.5823  1.5640  1.5362  1.4347  1.3139  1.1930  1.0734  0.9543
  0.8364  0.7212  0.6096  0.5013  0.3961  0.2936  0.1932  0.0946 -0.0030 -0.1003
 -0.1950
  1.6565  1.6647  1.6685  1.6676  1.6620  1.6519  1.6385  1.6233  1.6075  1.5917
  1.5754  1.5575  1.5387  1.5183  1.4949  1.4114  1.3015  1.1835  1.0659  0.9490
  0.8327  0.7180  0.6064  0.4984  0.3938  0.2922  0.1931  0.0962  0.0010 -0.0935
 -0.1883
  1.5975  1.6102  1.6195  1.6249  1.6255  1.6210  1.6117  1.5987  1.5832  1.5665
  1.5489  1.5300  1.5088  1.4854  1.4598  1.3827  1.2839  1.1721  1.0569  0.9422
  0.8278  0.7141  0.6025  0.4940  0.3892  0.2877  0.1891  0.0932 -0.0006 -0.0929
 -0.1847
  1.5329  1.5482  1.5616  1.5721  1.5785  1.5800  1.5763  1.5677  1.5550  1.5394
  1.5222  1.5036  1.4833  1.4605  1.4346  1.3578  1.2658  1.1610  1.0496  0.9372
  0.8251  0.7133  0.6025  0.4938  0.3884  0.2866  0.1880  0.0924 -0.0006 -0.0915
 -0.1823
  1.4651  1.4817  1.4970  1.5108  1.5218  1.5288  1.5307  1.5276  1.5195  1.5073
  1.4920  1.4746  1.4556  1.4347  1.4112  1.3375  1.2485  1.1492  1.0422  0.9323
  0.8221  0.7123  0.6031  0.4951  0.3893  0.2867  0.1875  0.0915 -0.0014 -0.0918
 -0.1802
  1.3957  1.4122  1.4280  1.4431  1.4568  1.4678  1.4749  1.4773  1.4746  1.4673
  1.4559  1.4412  1.4254  1.4051  1.3896  1.3218  1.2320  1.1367  1.0347
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =F150W2
  1.9045  1.9156  1.9278  1.9391  1.9472  1.9499  1.9454  1.9325  1.9111  1.8815
  1.8442  1.8009  1.7547  1.7065  1.6573  1.5314  1.4026  1.2714  1.1385
  1.8752  1.8809  1.8884  1.8968  1.9040  1.9077  1.9057  1.8969  1.8805  1.8562
  1.8234  1.7823  1.7362  1.6876  1.6378  1.5116  1.3842  1.2554  1.1257  0.9973
  1.8332  1.8324  1.8459  1.8585  1.8650  1.8678  1.8667  1.8605  1.8482  1.8290
  1.8019  1.7656  1.7214  1.6730  1.6229  1.4960  1.3691  1.2420  1.1145  0.9884
  0.8651
  1.8256  1.8070  1.7938  1.7899  1.7991  1.8189  1.8301  1.8284  1.8180  1.8012
  1.7782  1.7476  1.7078  1.6610  1.6112  1.4838  1.3569  1.2309  1.1051  0.9806
  0.8591  0.7407
  1.8242  1.8032  1.7818  1.7631  1.7493  1.7448  1.7519  1.7659  1.7782  1.7737
  1.7549  1.7274  1.6927  1.6498  1.6013  1.4741  1.3471  1.2217  1.0972  0.9740
  0.8536  0.7366  0.6229  0.5118
  1.8173  1.7993  1.7779  1.7558  1.7352  1.7182  1.7058  1.6987  1.6986  1.7071
  1.7113  1.6998  1.6735  1.6365  1.5915  1.4660  1.3390  1.2141  1.0907  0.9686
  0.8489  0.7326  0.6199  0.5103  0.4034  0.2989  0.1961  0.0943 -0.0063 -0.1033
  1.7996  1.7875  1.7703  1.7500  1.7285  1.7074  1.6881  1.6716  1.6577  1.6466
  1.6405  1.6386  1.6306  1.6097  1.5760  1.4587  1.3323  1.2077  1.0852  0.9642
  0.8451  0.7291  0.6169  0.5081  0.4023  0.2992  0.1982  0.0990  0.0010 -0.0965
 -0.1911
  1.7691  1.7641  1.7533  1.7379  1.7194  1.6991  1.6781  1.6575  1.6379  1.6192
  1.6012  1.5848  1.5717  1.5588  1.5387  1.4481  1.3260  1.2022  1.0805  0.9607
  0.8426  0.7268  0.6145  0.5058  0.4006  0.2984  0.1987  0.1011  0.0053 -0.0896
 -0.1845
  1.7281  1.7296  1.7251  1.7158  1.7024  1.6858  1.6666  1.6459  1.6243  1.6022
  1.5800  1.5572  1.5345  1.5130  1.4924  1.4218  1.3162  1.1952  1.0745  0.9559
  0.8390  0.7237  0.6111  0.5020  0.3966  0.2945  0.1953  0.0987  0.0042 -0.0889
 -0.1808
  1.6791  1.6851  1.6863  1.6832  1.6757  1.6642  1.6490  1.6309  1.6103  1.5880
  1.5645  1.5398  1.5140  1.4873  1.4605  1.3905  1.2995  1.1885  1.0705  0.9533
  0.8379  0.7239  0.6118  0.5024  0.3964  0.2939  0.1947  0.0984  0.0048 -0.0868
 -0.1781
  1.6252  1.6341  1.6393  1.6411  1.6392  1.6331  1.6229  1.6089  1.5912  1.5708
  1.5482  1.5237  1.4976  1.4699  1.4410  1.3643  1.2790  1.1777  1.0656  0.9506
  0.8367  0.7242  0.6133  0.5042  0.3978  0.2945  0.1946  0.0981  0.0045 -0.0866
 -0.1755
  1.5689  1.5790  1.5866  1.5917  1.5940  1.5929  1.5878  1.5784  1.5650  1.5478
  1.5276  1.5049  1.4787  1.4511  1.4339  1.3432  1.2547  1.1628  1.0598
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F150W2
  1.9672  1.9795  1.9912  2.0008  2.0054  2.0021  1.9883  1.9628  1.9278  1.8859
  1.8400  1.7921  1.7441  1.6958  1.6472  1.5243  1.3998  1.2728  1.1433
  1.9341  1.9433  1.9535  1.9627  1.9682  1.9672  1.9568  1.9359  1.9061  1.8690
  1.8260  1.7790  1.7304  1.6811  1.6314  1.5069  1.3825  1.2574  1.1308  1.0037
  1.9052  1.9102  1.9171  1.9244  1.9296  1.9301  1.9231  1.9071  1.8828  1.8511
  1.8127  1.7686  1.7208  1.6711  1.6208  1.4945  1.3694  1.2450  1.1204  0.9957
  0.8725
  1.8636  1.8640  1.8753  1.8864  1.8922  1.8932  1.8883  1.8763  1.8568  1.8305
  1.7976  1.7581  1.7129  1.6641  1.6136  1.4860  1.3599  1.2355  1.1120  0.9889
  0.8675  0.7488
  1.8536  1.8308  1.8195  1.8184  1.8266  1.8406  1.8488  1.8445  1.8300  1.8079
  1.7796  1.7451  1.7043  1.6579  1.6083  1.4803  1.3532  1.2285  1.1054  0.9834
  0.8632  0.7458  0.6315  0.5198
  1.8546  1.8326  1.8107  1.7916  1.7777  1.7698  1.7681  1.7729  1.7806  1.7771
  1.7587  1.7295  1.6932  1.6509  1.6035  1.4763  1.3486  1.2235  1.1005  0.9792
  0.8597  0.7430  0.6297  0.5193  0.4116  0.3061  0.2025  0.1002 -0.0007 -0.0974
  1.8545  1.8334  1.8095  1.7847  1.7613  1.7410  1.7244  1.7113  1.7022  1.7001
  1.7023  1.6961  1.6746  1.6400  1.5972  1.4732  1.3454  1.2199  1.0970  0.9762
  0.8572  0.7408  0.6278  0.5182  0.4116  0.3076  0.2058  0.1057  0.0069 -0.0907
 -0.1849
  1.8470  1.8302  1.8085  1.7835  1.7573  1.7315  1.7076  1.6860  1.6667  1.6492
  1.6350  1.6265  1.6203  1.6066  1.5799  1.4700  1.3431  1.2175  1.0947  0.9742
  0.8557  0.7395  0.6265  0.5171  0.4110  0.3078  0.2071  0.1086  0.0120 -0.0836
 -0.1785
  1.8277  1.8175  1.8008  1.7791  1.7542  1.7277  1.7012  1.6753  1.6504  1.6266
  1.6037  1.5819  1.5631  1.5483  1.5330  1.4583  1.3395  1.2142  1.0915  0.9714
  0.8534  0.7375  0.6242  0.5142  0.4079  0.3049  0.2047  0.1071  0.0117 -0.0822
 -0.1747
  1.7969  1.7928  1.7830  1.7667  1.7459  1.7220  1.6963  1.6698  1.6429  1.6159
  1.5889  1.5619  1.5352  1.5096  1.4866  1.4272  1.3328  1.2129  1.0908  0.9712
  0.8541  0.7389  0.6258  0.5154  0.4085  0.3052  0.2050  0.1078  0.0131 -0.0794
 -0.1703
  1.7577  1.7588  1.7546  1.7440  1.7286  1.7093  1.6869  1.6624  1.6363  1.6089
  1.5804  1.5511  1.5212  1.4910  1.4612  1.3916  1.3123  1.2082  1.0900  0.9714
  0.8550  0.7408  0.6284  0.5181  0.4106  0.3065  0.2057  0.1082  0.0137 -0.0784
 -0.1683
  1.7137  1.7188  1.7182  1.7124  1.7022  1.6879  1.6701  1.6492  1.6257  1.6000
  1.5724  1.5431  1.5124  1.4805  1.4568  1.3515  1.2780  1.2001  1.0891
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F150W2
  2.0034  2.0157  2.0267  2.0346  2.0369  2.0303  2.0117  1.9796  1.9370  1.8886
  1.8382  1.7878  1.7384  1.6897  1.6412  1.5197  1.3973  1.2729  1.1458
  1.9693  1.9798  1.9902  1.9989  2.0028  1.9994  1.9850  1.9580  1.9208  1.8763
  1.8277  1.7775  1.7273  1.6773  1.6276  1.5038  1.3809  1.2577  1.1333  1.0076
  1.9384  1.9452  1.9535  1.9612  1.9662  1.9655  1.9555  1.9341  1.9029  1.8637
  1.8188  1.7702  1.7202  1.6697  1.6191  1.4932  1.3690  1.2462  1.1233  0.9999
  0.8772
  1.9033  1.9111  1.9181  1.9243  1.9289  1.9293  1.9229  1.9070  1.8817  1.8484
  1.8085  1.7634  1.7149  1.6648  1.6139  1.4864  1.3609  1.2376  1.1154  0.9936
  0.8727  0.7539
  1.8807  1.8730  1.8619  1.8721  1.8851  1.8913  1.8886  1.8771  1.8571  1.8294
  1.7950  1.7547  1.7095  1.6609  1.6105  1.4823  1.3555  1.2315  1.1094  0.9885
  0.8689  0.7515  0.6369  0.5249
  1.8713  1.8478  1.8307  1.8192  1.8145  1.8166  1.8248  1.8308  1.8251  1.8064
  1.7780  1.7427  1.7019  1.6564  1.6075  1.4798  1.3522  1.2274  1.1052  0.9848
  0.8660  0.7494  0.6358  0.5251  0.4170  0.3111  0.2070  0.1042  0.0032 -0.0935
  1.8698  1.8477  1.8245  1.8023  1.7833  1.7685  1.7572  1.7492  1.7461  1.7468
  1.7415  1.7223  1.6900  1.6495  1.6038  1.4782  1.3503  1.2250  1.1024  0.9822
  0.8639  0.7478  0.6347  0.5247  0.4177  0.3132  0.2107  0.1102  0.0110 -0.0867
 -0.1807
  1.8698  1.8493  1.8255  1.7997  1.7739  1.7497  1.7281  1.7089  1.6912  1.6758
  1.6653  1.6597  1.6504  1.6291  1.5946  1.4768  1.3494  1.2237  1.1009  0.9809
  0.8629  0.7471  0.6341  0.5243  0.4177  0.3140  0.2128  0.1137  0.0165 -0.0794
 -0.1743
  1.8618  1.8461  1.8249  1.7998  1.7723  1.7442  1.7168  1.6909  1.6665  1.6431
  1.6208  1.6007  1.5851  1.5727  1.5563  1.4712  1.3475  1.2217  1.0987  0.9787
  0.8610  0.7454  0.6322  0.5220  0.4153  0.3118  0.2110  0.1128  0.0168 -0.0775
 -0.1705
  1.8425  1.8325  1.8173  1.7957  1.7703  1.7423  1.7134  1.6845  1.6560  1.6283
  1.6010  1.5741  1.5481  1.5243  1.5040  1.4460  1.3456  1.2221  1.0993  0.9795
  0.8623  0.7472  0.6342  0.5237  0.4164  0.3126  0.2119  0.1141  0.0188 -0.0743
 -0.1657
  1.8128  1.8087  1.7986  1.7832  1.7620  1.7371  1.7097  1.6809  1.6514  1.6216
  1.5916  1.5614  1.5310  1.5010  1.4720  1.4074  1.3290  1.2211  1.1001  0.9808
  0.8641  0.7496  0.6371  0.5267  0.4190  0.3145  0.2132  0.1151  0.0200 -0.0727
 -0.1632
  1.7758  1.7762  1.7712  1.7610  1.7451  1.7247  1.7008  1.6745  1.6463  1.6169
  1.5864  1.5549  1.5226  1.4897  1.4603  1.3554  1.2977  1.2187  1.1011
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F150W2
  2.0396  2.0521  2.0624  2.0685  2.0683  2.0580  2.0341  1.9951  1.9454  1.8913
  1.8367  1.7838  1.7327  1.6831  1.6344  1.5141  1.3939  1.2722  1.1477
  2.0055  2.0172  2.0277  2.0354  2.0372  2.0309  2.0122  1.9790  1.9345  1.8832
  1.8296  1.7762  1.7242  1.6733  1.6233  1.5001  1.3787  1.2578  1.1354  1.0115
  1.9728  1.9816  1.9908  1.9987  2.0029  2.0004  1.9872  1.9605  1.9224  1.8758
  1.8247  1.7720  1.7196  1.6680  1.6170  1.4913  1.3682  1.2470  1.1259  1.0042
  0.8823
  1.9428  1.9481  1.9548  1.9615  1.9661  1.9662  1.9581  1.9380  1.9066  1.8661
  1.8192  1.7687  1.7169  1.6651  1.6136  1.4862  1.3613  1.2392  1.1185  0.9982
  0.8783  0.7597
  1.8992  1.9031  1.9137  1.9231  1.9288  1.9302  1.9253  1.9111  1.8863  1.8522
  1.8109  1.7642  1.7145  1.6634  1.6119  1.4835  1.3572  1.2340  1.1131  0.9936
  0.8750  0.7579  0.6432  0.5309
  1.8824  1.8674  1.8590  1.8588  1.8667  1.8780  1.8839  1.8783  1.8608  1.8334
  1.7982  1.7566  1.7105  1.6614  1.6108  1.4823  1.3550  1.2309  1.1095  0.9902
  0.8725  0.7564  0.6428  0.5318  0.4233  0.3170  0.2123  0.1090  0.0078 -0.0888
  1.8818  1.8607  1.8407  1.8244  1.8134  1.8070  1.8046  1.8051  1.8051  1.7972
  1.7765  1.7438  1.7032  1.6578  1.6092  1.4819  1.3542  1.2292  1.1074  0.9881
  0.8708  0.7554  0.6424  0.5322  0.4247  0.3197  0.2169  0.1157  0.0159 -0.0820
 -0.1758
  1.8845  1.8625  1.8388  1.8151  1.7929  1.7737  1.7574  1.7425  1.7285  1.7171
  1.7093  1.6998  1.6801  1.6474  1.6049  1.4819  1.3543  1.2288  1.1065  0.9872
  0.8701  0.7550  0.6424  0.5325  0.4255  0.3213  0.2195  0.1198  0.0219 -0.0744
 -0.1694
  1.8845  1.8648  1.8411  1.8151  1.7880  1.7613  1.7362  1.7127  1.6901  1.6678
  1.6467  1.6289  1.6154  1.6016  1.5797  1.4797  1.3537  1.2278  1.1051  0.9855
  0.8684  0.7536  0.6409  0.5308  0.4238  0.3198  0.2185  0.1196  0.0230 -0.0719
 -0.1654
  1.8767  1.8610  1.8411  1.8164  1.7886  1.7591  1.7294  1.7004  1.6723  1.6449
  1.6178  1.5910  1.5660  1.5444  1.5259  1.4635  1.3544  1.2295  1.1066  0.9870
  0.8702  0.7556  0.6431  0.5329  0.4255  0.3213  0.2201  0.1217  0.0258 -0.0680
 -0.1601
  1.8579  1.8482  1.8327  1.8126  1.7872  1.7585  1.7278  1.6966  1.6654  1.6345
  1.6039  1.5734  1.5430  1.5134  1.4857  1.4249  1.3441  1.2308  1.1087  0.9892
  0.8726  0.7583  0.6462  0.5361  0.4284  0.3237  0.2220  0.1234  0.0276 -0.0657
 -0.1569
  1.8296  1.8252  1.8153  1.7997  1.7793  1.7538  1.7251  1.6945  1.6627  1.6305
  1.5980  1.5653  1.5323  1.4991  1.4591  1.3639  1.3228  1.2317  1.1114
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F150W2
  2.0744  2.0872  2.0971  2.1019  2.0994  2.0857  2.0569  2.0118  1.9565  1.8980
  1.8402  1.7847  1.7318  1.6809  1.6316  1.5114  1.3928  1.2732  1.1508
  2.0415  2.0543  2.0651  2.0719  2.0719  2.0625  2.0395  2.0006  1.9498  1.8934
  1.8359  1.7797  1.7256  1.6736  1.6229  1.4995  1.3791  1.2597  1.1392  1.0169
  2.0076  2.0185  2.0289  2.0369  2.0400  2.0354  2.0188  1.9872  1.9428  1.8901
  1.8341  1.7780  1.7232  1.6702  1.6186  1.4926  1.3701  1.2499  1.1302  1.0099
  0.8889
  1.9762  1.9837  1.9921  1.9996  2.0044  2.0036  1.9934  1.9694  1.9324  1.8854
  1.8326  1.7776  1.7228  1.6692  1.6169  1.4890  1.3645  1.2431  1.1234  1.0043
  0.8852  0.7669
  1.9415  1.9489  1.9558  1.9623  1.9671  1.9682  1.9628  1.9462  1.9169  1.8767
  1.8288  1.7766  1.7229  1.6694  1.6167  1.4876  1.3615  1.2388  1.1187  1.0000
  0.8823  0.7656  0.6508  0.5382
  1.9016  1.8965  1.9010  1.9125  1.9237  1.9294  1.9278  1.9174  1.8955  1.8626
  1.8210  1.7733  1.7221  1.6696  1.6171  1.4875  1.3603  1.2365  1.1157  0.9971
  0.8801  0.7645  0.6510  0.5397  0.4309  0.3241  0.2189  0.1150  0.0136 -0.0831
  1.8935  1.8756  1.8618  1.8546  1.8540  1.8589  1.8664  1.8695  1.8615  1.8400
  1.8070  1.7656  1.7187  1.6687  1.6173  1.4881  1.3604  1.2356  1.1141  0.9954
  0.8788  0.7640  0.6512  0.5408  0.4330  0.3276  0.2242  0.1224  0.0221 -0.0760
 -0.1698
  1.8949  1.8733  1.8517  1.8323  1.8167  1.8054  1.7970  1.7898  1.7829  1.7755
  1.7638  1.7418  1.7076  1.6643  1.6162  1.4890  1.3613  1.2359  1.1138  0.9949
  0.8784  0.7640  0.6517  0.5418  0.4346  0.3300  0.2276  0.1274  0.0289 -0.0681
 -0.1633
  1.8987  1.8766  1.8526  1.8278  1.8037  1.7815  1.7617  1.7432  1.7244  1.7049
  1.6867  1.6712  1.6562  1.6351  1.6033  1.4885  1.3615  1.2357  1.1130  0.9936
  0.8770  0.7626  0.6506  0.5407  0.4336  0.3293  0.2274  0.1279  0.0307 -0.0648
 -0.1589
  1.8989  1.8793  1.8563  1.8303  1.8027  1.7746  1.7471  1.7208  1.6952  1.6693
  1.6429  1.6169  1.5935  1.5737  1.5549  1.4813  1.3635  1.2382  1.1152  0.9957
  0.8791  0.7648  0.6529  0.5431  0.4359  0.3315  0.2298  0.1308  0.0342 -0.0603
 -0.1530
  1.8913  1.8760  1.8561  1.8324  1.8048  1.7748  1.7437  1.7125  1.6818  1.6515
  1.6213  1.5908  1.5605  1.5317  1.5056  1.4462  1.3595  1.2407  1.1182  0.9986
  0.8820  0.7679  0.6562  0.5465  0.4392  0.3345  0.2325  0.1334  0.0369 -0.0571
 -0.1491
  1.8734  1.8636  1.8486  1.8284  1.8041  1.7753  1.7438  1.7110  1.6776  1.6443
  1.6111  1.5780  1.5447  1.5117  1.4554  1.3832  1.3495  1.2432  1.1220
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F150W2
  2.1047  2.1174  2.1263  2.1292  2.1236  2.1060  2.0715  2.0191  1.9586  1.8966
  1.8359  1.7778  1.7227  1.6705  1.6202  1.5004  1.3841  1.2676  1.1488
  2.0740  2.0875  2.0980  2.1034  2.1011  2.0879  2.0591  2.0131  1.9563  1.8954
  1.8345  1.7755  1.7192  1.6656  1.6140  1.4905  1.3718  1.2551  1.1376  1.0182
  2.0401  2.0528  2.0639  2.0714  2.0728  2.0650  2.0437  2.0057  1.9545  1.8963
  1.8361  1.7766  1.7194  1.6647  1.6119  1.4856  1.3644  1.2464  1.1292  1.0114
  0.8928
  2.0072  2.0172  2.0272  2.0352  2.0394  2.0365  2.0228  1.9937  1.9500  1.8964
  1.8384  1.7794  1.7217  1.6660  1.6124  1.4838  1.3603  1.2407  1.1232  1.0063
  0.8894  0.7725
  1.9686  1.9830  1.9906  1.9977  2.0026  2.0030  1.9957  1.9754  1.9404  1.8934
  1.8393  1.7820  1.7246  1.6685  1.6141  1.4839  1.3586  1.2374  1.1192  1.0026
  0.8868  0.7715  0.6575  0.5451
  1.9312  1.9395  1.9502  1.9586  1.9643  1.9664  1.9629  1.9503  1.9241  1.8851
  1.8367  1.7829  1.7270  1.6711  1.6164  1.4850  1.3584  1.2358  1.1167  1.0001
  0.8850  0.7709  0.6582  0.5473  0.4385  0.3316  0.2259  0.1214  0.0199 -0.0770
  1.9070  1.8956  1.8918  1.8961  1.9064  1.9168  1.9213  1.9165  1.8997  1.8698
  1.8289  1.7803  1.7274  1.6730  1.6186  1.4866  1.3592  1.2355  1.1156  0.9987
  0.8839  0.7706  0.6589  0.5491  0.4414  0.3358  0.2321  0.1297  0.0287 -0.0696
 -0.1636
  1.9037  1.8844  1.8671  1.8546  1.8479  1.8459  1.8470  1.8487  1.8455  1.8328
  1.8076  1.7700  1.7239  1.6730  1.6201  1.4886  1.3607  1.2363  1.1155  0.9983
  0.8835  0.7707  0.6597  0.5506  0.4437  0.3390  0.2363  0.1355  0.0365 -0.0613
 -0.1568
  1.9072  1.8851  1.8626  1.8410  1.8220  1.8066  1.7942  1.7826  1.7699  1.7554
  1.7395  1.7209  1.6956  1.6606  1.6165  1.4896  1.3616  1.2364  1.1148  0.9969
  0.8820  0.7692  0.6586  0.5499  0.4434  0.3391  0.2370  0.1371  0.0391 -0.0571
 -0.1519
  1.9114  1.8901  1.8660  1.8407  1.8153  1.7908  1.7682  1.7471  1.7258  1.7028
  1.6781  1.6534  1.6304  1.6083  1.5835  1.4891  1.3646  1.2394  1.1173  0.9990
  0.8838  0.7712  0.6607  0.5523  0.4460  0.3420  0.2402  0.1409  0.0437 -0.0516
 -0.1451
  1.9124  1.8931  1.8707  1.8449  1.8171  1.7881  1.7590  1.7306  1.7027  1.6746
  1.6454  1.6150  1.5846  1.5559  1.5299  1.4636  1.3655  1.2430  1.1208  1.0021
  0.8867  0.7741  0.6637  0.5555  0.4493  0.3453  0.2435  0.1441  0.0472 -0.0475
 -0.1403
  1.9051  1.8903  1.8708  1.8475  1.8205  1.7904  1.7586  1.7260  1.6932  1.6607
  1.6281  1.5950  1.5615  1.5279  1.4557  1.4131  1.3643  1.2472  1.1253
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F150W2
  2.1314  2.1440  2.1518  2.1514  2.1404  2.1170  2.0798  2.0280  1.9640  1.8995
  1.8365  1.7761  1.7189  1.6647  1.6134  1.4927  1.3778  1.2635  1.1476
  2.1034  2.1174  2.1275  2.1317  2.1275  2.1110  2.0775  2.0258  1.9647  1.9009
  1.8375  1.7762  1.7178  1.6623  1.6094  1.4849  1.3670  1.2521  1.1370  1.0201
  2.0705  2.0847  2.0962  2.1032  2.1031  2.0926  2.0670  2.0231  1.9666  1.9047
  1.8416  1.7797  1.7202  1.6635  1.6094  1.4819  1.3612  1.2446  1.1295  1.0139
  0.8974
  2.0367  2.0492  2.0607  2.0693  2.0727  2.0679  2.0507  2.0165  1.9669  1.9085
  1.8468  1.7849  1.7247  1.6670  1.6118  1.4817  1.3585  1.2401  1.1242  1.0093
  0.8943  0.7789
  2.0048  2.0141  2.0237  2.0321  2.0375  2.0371  2.0274  2.0033  1.9627  1.9100
  1.8512  1.7903  1.7300  1.6715  1.6154  1.4832  1.3581  1.2377  1.1209  1.0061
  0.8920  0.7782  0.6650  0.5530
  1.9703  1.9786  1.9866  1.9939  1.9995  2.0014  1.9970  1.9820  1.9516  1.9070
  1.8530  1.7945  1.7350  1.6763  1.6195  1.4856  1.3589  1.2371  1.1192  1.0041
  0.8905  0.7777  0.6660  0.5556  0.4470  0.3399  0.2340  0.1290  0.0275 -0.0695
  1.9249  1.9259  1.9340  1.9468  1.9568  1.9617  1.9609  1.9526  1.9322  1.8971
  1.8502  1.7960  1.7386  1.6806  1.6236  1.4883  1.3606  1.2375  1.1186  1.0031
