 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F444W
  3.4185  3.3275  3.2469  3.1905  3.1576  3.1346  3.1052  3.0639  3.0093  2.9412
  2.8700  2.7957  2.7221  2.6503  2.5775  2.3988  2.2293  2.0665  1.9116
  3.4464  3.3587  3.2751  3.2010  3.1367  3.0811  3.0318  2.9854  2.9380  2.8873
  2.8315  2.7688  2.6997  2.6272  2.5540  2.3750  2.2056  2.0446  1.8863  1.7295
  3.4602  3.3764  3.2932  3.2118  3.1331  3.0609  2.9979  2.9428  2.8930  2.8461
  2.7967  2.7418  2.6788  2.6088  2.5364  2.3576  2.1876  2.0270  1.8670  1.7090
  1.5576
  3.4599  3.3806  3.3012  3.2229  3.1468  3.0740  3.0035  2.9361  2.8743  2.8176
  2.7656  2.7147  2.6594  2.5951  2.5247  2.3466  2.1753  2.0137  1.8538  1.6963
  1.5452  1.4009
  3.4435  3.3710  3.2971  3.2229  3.1495  3.0781  3.0096  2.9439  2.8789  2.8143
  2.7517  2.6928  2.6384  2.5807  2.5151  2.3398  2.1677  2.0043  1.8442  1.6871
  1.5361  1.3919  1.2541  1.1217
  3.4079  3.3446  3.2788  3.2111  3.1423  3.0736  3.0061  2.9407  2.8775  2.8149
  2.7512  2.6866  2.6246  2.5664  2.5043  2.3350  2.1637  1.9990  1.8382  1.6807
  1.5294  1.3852  1.2475  1.1155  0.9887  0.8663  0.7476  0.6325  0.5206  0.4113
  3.3516  3.2984  3.2428  3.1842  3.1229  3.0595  2.9951  2.9311  2.8681  2.8064
  2.7450  2.6825  2.6184  2.5576  2.4961  2.3304  2.1617  1.9971  1.8360  1.6774
  1.5250  1.3803  1.2424  1.1105  0.9841  0.8624  0.7447  0.6308  0.5203  0.4125
  0.3068
  3.2785  3.2326  3.1870  3.1393  3.0878  3.0326  2.9743  2.9142  2.8533  2.7925
  2.7322  2.6718  2.6104  2.5487  2.4891  2.3264  2.1603  1.9973  1.8371  1.6779
  1.5236  1.3774  1.2388  1.1067  0.9802  0.8588  0.7418  0.6286  0.5192  0.4128
  0.3089
  3.1965  3.1528  3.1129  3.0748  3.0340  2.9890  2.9394  2.8860  2.8298  2.7719
  2.7134  2.6545  2.5952  2.5354  2.4773  2.3203  2.1576  1.9962  1.8377  1.6792
  1.5231  1.3744  1.2343  1.1013  0.9743  0.8528  0.7358  0.6231  0.5141  0.4086
  0.3059
  3.1149  3.0690  3.0295  2.9957  2.9637  2.9287  2.8895  2.8452  2.7965  2.7444
  2.6897  2.6336  2.5767  2.5192  2.4621  2.3131  2.1560  1.9976  1.8411  1.6852
  1.5295  1.3786  1.2358  1.1011  0.9732  0.8511  0.7339  0.6213  0.5128  0.4078
  0.3038
  3.0357  2.9860  2.9442  2.9088  2.8790  2.8518  2.8219  2.7877  2.7485  2.7046
  2.6567  2.6055  2.5523  2.4978  2.4428  2.3009  2.1512  1.9976  1.8437  1.6906
  1.5373  1.3862  1.2410  1.1035  0.9738  0.8505  0.7326  0.6196  0.5110  0.4061
  0.3047
  2.9589  2.9038  2.8606  2.8206  2.7891  2.7630  2.7388  2.7133  2.6836  2.6493
  2.6103  2.5668  2.5197  2.4698  2.4194  2.2837  2.1432  1.9962  1.8455
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F444W
  3.4441  3.3829  3.3265  3.2733  3.2204  3.1656  3.1071  3.0445  2.9802  2.9154
  2.8494  2.7814  2.7112  2.6392  2.5616  2.3849  2.2192  2.0590  1.9067
  3.4203  3.3467  3.2809  3.2209  3.1645  3.1093  3.0530  2.9947  2.9355  2.8760
  2.8150  2.7508  2.6823  2.6107  2.5383  2.3610  2.1941  2.0352  1.8830  1.7283
  3.4369  3.3549  3.2778  3.1965  3.1295  3.0689  3.0122  2.9565  2.9008  2.8452
  2.7889  2.7296  2.6649  2.5946  2.5222  2.3443  2.1757  2.0168  1.8643  1.7107
  1.5606
  3.4627  3.3782  3.2946  3.2124  3.1333  3.0592  2.9916  2.9307  2.8737  2.8190
  2.7651  2.7102  2.6512  2.5847  2.5133  2.3348  2.1640  2.0038  1.8506  1.6978
  1.5480  1.4037
  3.4697  3.3891  3.3082  3.2283  3.1504  3.0748  3.0022  2.9328  2.8669  2.8049
  2.7472  2.6918  2.6363  2.5762  2.5079  2.3300  2.1574  1.9951  1.8407  1.6884
  1.5390  1.3951  1.2571  1.1246
  3.4630  3.3877  3.3110  3.2338  3.1571  3.0823  3.0108  2.9430  2.8773  2.8113
  2.7457  2.6825  2.6235  2.5653  2.5027  2.3281  2.1546  1.9902  1.8341  1.6818
  1.5326  1.3886  1.2508  1.1187  0.9917  0.8690  0.7500  0.6345  0.5225  0.4134
  3.4405  3.3722  3.3017  3.2296  3.1568  3.0843  3.0131  2.9446  2.8789  2.8153
  2.7516  2.6860  2.6205  2.5585  2.4965  2.3276  2.1544  1.9886  1.8309  1.6779
  1.5283  1.3840  1.2460  1.1140  0.9873  0.8653  0.7474  0.6331  0.5223  0.4146
  0.3089
  3.3985  3.3393  3.2770  3.2122  3.1456  3.0778  3.0095  2.9419  2.8758  2.8117
  2.7491  2.6863  2.6218  2.5574  2.4944  2.3270  2.1557  1.9895  1.8308  1.6770
  1.5265  1.3812  1.2427  1.1104  0.9838  0.8621  0.7447  0.6313  0.5214  0.4148
  0.3110
  3.3364  3.2868  3.2337  3.1779  3.1193  3.0584  2.9956  2.9316  2.8672  2.8033
  2.7405  2.6785  2.6162  2.5531  2.4909  2.3257  2.1559  1.9899  1.8308  1.6766
  1.5251  1.3782  1.2383  1.1052  0.9782  0.8564  0.7391  0.6261  0.5167  0.4108
  0.3080
  3.2625  3.2178  3.1728  3.1261  3.0769  3.0248  2.9699  2.9123  2.8524  2.7912
  2.7297  2.6683  2.6072  2.5459  2.4848  2.3256  2.1587  1.9940  1.8350  1.6814
  1.5300  1.3816  1.2398  1.1052  0.9772  0.8549  0.7376  0.6246  0.5157  0.4103
  0.3061
  3.1859  3.1391  3.0978  3.0579  3.0170  2.9740  2.9281  2.8789  2.8262  2.7705
  2.7126  2.6535  2.5939  2.5342  2.4745  2.3217  2.1600  1.9977  1.8396  1.6868
  1.5367  1.3882  1.2444  1.1076  0.9779  0.8545  0.7364  0.6232  0.5142  0.4089
  0.3072
  3.1083  3.0594  3.0165  2.9785  2.9430  2.9072  2.8695  2.8292  2.7852  2.7373
  2.6858  2.6314  2.5750  2.5176  2.4600  2.3140  2.1598  2.0010  1.8446
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F444W
  3.4755  3.4166  3.3608  3.3065  3.2501  3.1890  3.1216  3.0480  2.9736  2.9006
  2.8295  2.7602  2.6916  2.6222  2.5519  2.3769  2.2106  2.0537  1.9016
  3.4367  3.3726  3.3130  3.2566  3.2007  3.1420  3.0781  3.0087  2.9383  2.8687
  2.8003  2.7327  2.6645  2.5945  2.5234  2.3477  2.1818  2.0249  1.8752  1.7285
  3.4206  3.3477  3.2822  3.2218  3.1644  3.1072  3.0468  2.9816  2.9146  2.8481
  2.7824  2.7169  2.6501  2.5804  2.5089  2.3321  2.1639  2.0060  1.8565  1.7099
  1.5633
  3.4404  3.3593  3.2767  3.2038  3.1390  3.0791  3.0203  2.9588  2.8951  2.8312
  2.7681  2.7051  2.6409  2.5731  2.5020  2.3242  2.1537  1.9937  1.8432  1.6966
  1.5510  1.4078
  3.4695  3.3852  3.3020  3.2212  3.1441  3.0716  3.0044  2.9414  2.8788  2.8164
  2.7547  2.6936  2.6324  2.5681  2.4989  2.3209  2.1485  1.9862  1.8340  1.6870
  1.5420  1.3994  1.2617  1.1289
  3.4797  3.3992  3.3186  3.2386  3.1605  3.0860  3.0142  2.9440  2.8757  2.8095
  2.7457  2.6838  2.6230  2.5619  2.4967  2.3204  2.1469  1.9823  1.8279  1.6803
  1.5355  1.3933  1.2558  1.1235  0.9961  0.8730  0.7534  0.6374  0.5250  0.4163
  3.4784  3.4018  3.3249  3.2473  3.1700  3.0942  3.0211  2.9514  2.8842  2.8174
  2.7499  2.6829  2.6181  2.5553  2.4927  2.3215  2.1476  1.9813  1.8248  1.6759
  1.5310  1.3889  1.2514  1.1192  0.9923  0.8699  0.7514  0.6365  0.5252  0.4174
  0.3123
  3.4659  3.3943  3.3216  3.2478  3.1732  3.0986  3.0252  2.9542  2.8858  2.8200
  2.7552  2.6895  2.6226  2.5561  2.4906  2.3230  2.1498  1.9825  1.8242  1.6739
  1.5276  1.3863  1.2484  1.1161  0.9892  0.8672  0.7493  0.6352  0.5248  0.4178
  0.3141
  3.4365  3.3731  3.3067  3.2379  3.1675  3.0961  3.0247  2.9540  2.8848  2.8178
  2.7528  2.6886  2.6240  2.5585  2.4925  2.3231  2.1509  1.9831  1.8235  1.6719
  1.5257  1.3828  1.2443  1.1113  0.9840  0.8619  0.7442  0.6306  0.5207  0.4142
  0.3111
  3.3906  3.3356  3.2780  3.2162  3.1519  3.0857  3.0184  2.9505  2.8827  2.8157
  2.7501  2.6857  2.6220  2.5582  2.4939  2.3276  2.1558  1.9877  1.8274  1.6750
  1.5284  1.3850  1.2455  1.1115  0.9834  0.8608  0.7431  0.6297  0.5202  0.4142
  0.3094
  3.3307  3.2823  3.2315  3.1782  3.1216  3.0624  3.0013  2.9385  2.8744  2.8097
  2.7450  2.6807  2.6171  2.5540  2.4911  2.3302  2.1614  1.9938  1.8326  1.6797
  1.5330  1.3896  1.2492  1.1136  0.9842  0.8607  0.7423  0.6286  0.5192  0.4134
  0.3111
  3.2587  3.2140  3.1690  3.1232  3.0746  3.0234  2.9698  2.9140  2.8560  2.7960
  2.7345  2.6722  2.6096  2.5472  2.4841  2.3309  2.1677  2.0014  1.8391
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F444W
  3.5124  3.4533  3.3953  3.3365  3.2740  3.2064  3.1327  3.0533  2.9725  2.8933
  2.8169  2.7436  2.6732  2.6046  2.5364  2.3656  2.2000  2.0444  1.8963
  3.4681  3.4062  3.3469  3.2888  3.2294  3.1665  3.0979  3.0222  2.9441  2.8664
