 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -1.4024 -1.3145 -1.2310 -1.1508 -1.0728 -0.8866 -0.7223 -0.5908 -0.4902 -0.4145
 -0.3587 -0.3168 -0.2832 -0.2541 -0.2276 -0.2025 -0.1787 -0.1562 -0.1356 -0.1182
 -0.1068
 -2.9009 -2.6519 -2.4382 -2.2549 -2.0948 -1.9510 -1.8191 -1.6970 -1.5841 -1.4800
 -1.3843 -1.2960 -1.2131 -1.1339 -1.0575 -0.8780 -0.7203 -0.5902 -0.4890 -0.4125
 -0.3566 -0.3164 -0.2868 -0.2633 -0.2428 -0.2236 -0.2053 -0.1876 -0.1706 -0.1551
 -0.1408
 -2.8384 -2.6067 -2.4019 -2.2240 -2.0677 -1.9279 -1.7996 -1.6801 -1.5685 -1.4644
 -1.3680 -1.2788 -1.1962 -1.1185 -1.0441 -0.8702 -0.7173 -0.5898 -0.4883 -0.4108
 -0.3537 -0.3132 -0.2853 -0.2656 -0.2506 -0.2376 -0.2255 -0.2135 -0.2016 -0.1902
 -0.1798
 -2.7872 -2.5707 -2.3756 -2.2005 -2.0451 -1.9061 -1.7795 -1.6620 -1.5519 -1.4486
 -1.3521 -1.2624 -1.1781 -1.1007 -1.0326 -0.8632 -0.7133 -0.5896 -0.4881
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -5.4339 -4.8840 -4.4038 -3.9873 -3.6269 -3.3058 -3.0077 -2.7253 -2.4734 -2.2542
 -2.0591 -1.8810 -1.7168 -1.5692 -1.4361 -1.1521 -0.9155 -0.7153 -0.5465
 -4.9861 -4.4450 -3.9706 -3.5662 -3.2257 -2.9370 -2.6841 -2.4541 -2.2495 -2.0683
 -1.9027 -1.7454 -1.5946 -1.4552 -1.3288 -1.0636 -0.8506 -0.6719 -0.5234 -0.4038
 -4.4356 -3.9451 -3.5646 -3.2370 -2.9425 -2.6853 -2.4613 -2.2630 -2.0872 -1.9308
 -1.7876 -1.6494 -1.5118 -1.3792 -1.2573 -1.0031 -0.8048 -0.6428 -0.5087 -0.3997
 -0.3112
 -4.1243 -3.5929 -3.1793 -2.8649 -2.6322 -2.4574 -2.2936 -2.1288 -1.9717 -1.8287
 -1.6987 -1.5765 -1.4537 -1.3296 -1.2118 -0.9642 -0.7745 -0.6235 -0.5003 -0.3999
 -0.3181 -0.2497
 -3.9775 -3.4382 -3.0134 -2.6842 -2.4291 -2.2352 -2.0909 -1.9787 -1.8775 -1.7611
 -1.6383 -1.5211 -1.4092 -1.2959 -1.1834 -0.9406 -0.7555 -0.6113 -0.4960 -0.4029
 -0.3270 -0.2636 -0.2090 -0.1610
 -3.9033 -3.3709 -2.9470 -2.6150 -2.3550 -2.1499 -1.9867 -1.8553 -1.7502 -1.6666
 -1.5828 -1.4838 -1.3773 -1.2707 -1.1649 -0.9271 -0.7441 -0.6038 -0.4938 -0.4064
 -0.3362 -0.2779 -0.2277 -0.1833 -0.1433 -0.1070 -0.0751 -0.0482 -0.0281 -0.0194
 -3.8494 -3.3368 -2.9222 -2.5935 -2.3324 -2.1224 -1.9516 -1.8106 -1.6923 -1.5908
 -1.5036 -1.4254 -1.3430 -1.2503 -1.1514 -0.9200 -0.7375 -0.5988 -0.4920 -0.4088
 -0.3436 -0.2905 -0.2452 -0.2051 -0.1688 -0.1354 -0.1055 -0.0790 -0.0571 -0.0440
 -0.0424
 -3.7917 -3.3087 -2.9115 -2.5908 -2.3323 -2.1210 -1.9459 -1.7979 -1.6716 -1.5618
 -1.4638 -1.3749 -1.2945 -1.2167 -1.1336 -0.9164 -0.7343 -0.5956 -0.4900 -0.4092
 -0.3476 -0.2994 -0.2594 -0.2244 -0.1927 -0.1632 -0.1362 -0.1115 -0.0894 -0.0738
 -0.0678
 -3.7204 -3.2741 -2.8999 -2.5913 -2.3380 -2.1279 -1.9508 -1.7987 -1.6664 -1.5501
 -1.4462 -1.3516 -1.2642 -1.1830 -1.1056 -0.9106 -0.7319 -0.5923 -0.4868 -0.4069
 -0.3474 -0.3029 -0.2680 -0.2387 -0.2124 -0.1878 -0.1650 -0.1435 -0.1241 -0.1086
 -0.0971
 -3.6481 -3.2451 -2.8962 -2.6008 -2.3527 -2.1437 -1.9650 -1.8099 -1.6732 -1.5516
 -1.4426 -1.3438 -1.2528 -1.1679 -1.0880 -0.9031 -0.7335 -0.5927 -0.4856 -0.4051
 -0.3456 -0.3027 -0.2715 -0.2473 -0.2268 -0.2080 -0.1905 -0.1737 -0.1579 -0.1437
 -0.1306
 -3.5765 -3.2140 -2.8929 -2.6133 -2.3722 -2.1644 -1.9839 -1.8255 -1.6849 -1.5590
 -1.4456 -1.3427 -1.2487 -1.1616 -1.0802 -0.8956 -0.7333 -0.5947 -0.4856 -0.4035
 -0.3429 -0.2998 -0.2701 -0.2495 -0.2342 -0.2214 -0.2099 -0.1988 -0.1879 -0.1776
 -0.1685
 -3.5149 -3.1847 -2.8896 -2.6268 -2.3950 -2.1899 -2.0081 -1.8460 -1.7010 -1.5706
 -1.4528 -1.3460 -1.2448 -1.1558 -1.0822 -0.8881 -0.7313 -0.5983 -0.4868
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.2123 -5.7679 -5.3435 -4.9332 -4.5274 -4.0970 -3.6134 -3.0902 -2.6481 -2.3002
 -2.0324 -1.8214 -1.6466 -1.4981 -1.3682 -1.1008 -0.8859 -0.7029 -0.5449
 -5.8207 -5.3321 -4.8721 -4.4425 -4.0393 -3.6462 -3.2292 -2.8116 -2.4501 -2.1538
 -1.9149 -1.7199 -1.5555 -1.4127 -1.2867 -1.0286 -0.8276 -0.6621 -0.5212 -0.4024
 -5.4980 -4.9999 -4.5279 -4.0901 -3.6901 -3.3239 -2.9688 -2.6213 -2.3137 -2.0538
 -1.8375 -1.6559 -1.4989 -1.3602 -1.2365 -0.9830 -0.7895 -0.6344 -0.5051 -0.3962
 -0.3058
 -5.0290 -4.5563 -4.1537 -3.7797 -3.4203 -3.0833 -2.7707 -2.4756 -2.2089 -1.9776
 -1.7807 -1.6121 -1.4634 -1.3293 -1.2077 -0.9563 -0.7660 -0.6169 -0.4954 -0.3941
 -0.3101 -0.2399
 -4.7219 -4.1803 -3.7276 -3.3552 -3.0555 -2.8125 -2.5824 -2.3470 -2.1202 -1.9151
 -1.7349 -1.5780 -1.4387 -1.3108 -1.1922 -0.9421 -0.7525 -0.6065 -0.4900 -0.3947
 -0.3162 -0.2509 -0.1953 -0.1471
 -4.5964 -3.9932 -3.4952 -3.0961 -2.7772 -2.5212 -2.3144 -2.1447 -1.9977 -1.8489
 -1.6963 -1.5511 -1.4190 -1.2981 -1.1841 -0.9360 -0.7456 -0.6007 -0.4873 -0.3963
 -0.3226 -0.2621 -0.2109 -0.1665 -0.1270 -0.0919 -0.0610 -0.0352 -0.0160 -0.0071
 -4.5753 -3.9424 -3.4143 -2.9900 -2.6547 -2.3877 -2.1714 -1.9927 -1.8441 -1.7230
 -1.6206 -1.5162 -1.4028 -1.2884 -1.1792 -0.9350 -0.7431 -0.5977 -0.4858 -0.3979
 -0.3281 -0.2721 -0.2257 -0.1855 -0.1497 -0.1175 -0.0889 -0.0640 -0.0435 -0.0307
 -0.0287
 -4.5879 -3.9500 -3.4070 -2.9651 -2.6142 -2.3365 -2.1134 -1.9307 -1.7776 -1.6479
 -1.5371 -1.4434 -1.3589 -1.2699 -1.1737 -0.9370 -0.7438 -0.5966 -0.4848 -0.3985
 -0.3316 -0.2794 -0.2376 -0.2023 -0.1711 -0.1427 -0.1172 -0.0942 -0.0746 -0.0597
 -0.0536
 -4.5805 -3.9617 -3.4231 -2.9764 -2.6164 -2.3296 -2.0990 -1.9102 -1.7523 -1.6180
 -1.5014 -1.3988 -1.3081 -1.2269 -1.1482 -0.9376 -0.7449 -0.5955 -0.4827 -0.3970
 -0.3317 -0.2825 -0.2449 -0.2147 -0.1887 -0.1652 -0.1438 -0.1241 -0.1067 -0.0929
 -0.0827
 -4.5499 -3.9720 -3.4529 -3.0141 -2.6514 -2.3560 -2.1176 -1.9215 -1.7572 -1.6165
 -1.4941 -1.3860 -1.2891 -1.2012 -1.1209 -0.9333 -0.7500 -0.5981 -0.4830 -0.3962
 -0.3311 -0.2831 -0.2484 -0.2226 -0.2019 -0.1839 -0.1676 -0.1524 -0.1384 -0.1263
 -0.1167
 -4.4890 -3.9610 -3.4783 -3.0580 -2.6998 -2.4020 -2.1563 -1.9521 -1.7802 -1.6325
 -1.5034 -1.3892 -1.2869 -1.1943 -1.1094 -0.9230 -0.7537 -0.6028 -0.4846 -0.3957
 -0.3295 -0.2814 -0.2479 -0.2250 -0.2089 -0.1963 -0.1858 -0.1760 -0.1668 -0.1584
 -0.1513
 -4.4110 -3.9332 -3.4941 -3.1014 -2.7580 -2.4626 -2.2114 -1.9986 -1.8175 -1.6616
 -1.5253 -1.4044 -1.2962 -1.1986 -1.1137 -0.9067 -0.7560 -0.6096 -0.4875
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.4893 -6.1007 -5.7268 -5.3623 -4.9992 -4.5759 -4.0283 -3.3675 -2.7969 -2.3612
 -2.0434 -1.8087 -1.6253 -1.4733 -1.3424 -1.0787 -0.8711 -0.6964 -0.5430
 -6.0997 -5.6731 -5.2654 -4.8769 -4.4996 -4.1009 -3.6158 -3.0846 -2.6135 -2.2358
 -1.9455 -1.7235 -1.5472 -1.4002 -1.2728 -1.0155 -0.8177 -0.6560 -0.5196 -0.4021
 -5.8141 -5.3602 -4.9257 -4.5134 -4.1252 -3.7468 -3.3338 -2.8939 -2.4932 -2.1575
 -1.8882 -1.6748 -1.5024 -1.3576 -1.2317 -0.9767 -0.7838 -0.6307 -0.5033 -0.3949
 -0.3036
 -5.4828 -5.0555 -4.6362 -4.2298 -3.8412 -3.4740 -3.1148 -2.7448 -2.3991 -2.0996
 -1.8502 -1.6461 -1.4777 -1.3348 -1.2098 -0.9551 -0.7634 -0.6144 -0.4932 -0.3917
 -0.3066 -0.2351
 -5.1722 -4.6541 -4.1963 -3.8574 -3.5473 -3.2375 -2.9237 -2.6119 -2.3148 -2.0485
 -1.8195 -1.6264 -1.4636 -1.3234 -1.1996 -0.9448 -0.7524 -0.6050 -0.4876 -0.3912
 -0.3112 -0.2444 -0.1878 -0.1390
 -4.9462 -4.3251 -3.8508 -3.4642 -3.1462 -2.8795 -2.6506 -2.4334 -2.2112 -1.9911
 -1.7880 -1.6090 -1.4535 -1.3177 -1.1962 -0.9418 -0.7475 -0.6000 -0.4848 -0.3920
 -0.3163 -0.2540 -0.2016 -0.1566 -0.1171 -0.0821 -0.0519 -0.0268 -0.0081  0.0007
 -4.8508 -4.2288 -3.7004 -3.2675 -2.9187 -2.6341 -2.3958 -2.1910 -2.0164 -1.8679
 -1.7277 -1.5843 -1.4435 -1.3138 -1.1959 -0.9434 -0.7469 -0.5979 -0.4835 -0.3931
 -0.3208 -0.2625 -0.2145 -0.1737 -0.1380 -0.1062 -0.0783 -0.0542 -0.0345 -0.0221
 -0.0198
 -4.8895 -4.2368 -3.6695 -3.1999 -2.8214 -2.5188 -2.2727 -2.0671 -1.8914 -1.7412
 -1.6156 -1.5102 -1.4099 -1.3040 -1.1954 -0.9478 -0.7494 -0.5980 -0.4830 -0.3937
 -0.3239 -0.2689 -0.2252 -0.1890 -0.1577 -0.1298 -0.1049 -0.0830 -0.0644 -0.0503
 -0.0443
 -4.9327 -4.2757 -3.6930 -3.1998 -2.7983 -2.4775 -2.2203 -2.0101 -1.8341 -1.6840
 -1.5543 -1.4425 -1.3466 -1.2613 -1.1762 -0.9514 -0.7525 -0.5984 -0.4818 -0.3927
 -0.3242 -0.2718 -0.2318 -0.2003 -0.1740 -0.1508 -0.1301 -0.1114 -0.0950 -0.0817
 -0.0730
 -4.9490 -4.3217 -3.7434 -3.2439 -2.8282 -2.4916 -2.2219 -2.0022 -1.8206 -1.6670
 -1.5346 -1.4187 -1.3164 -1.2256 -1.1441 -0.9506 -0.7597 -0.6026 -0.4832 -0.3929
 -0.3243 -0.2730 -0.2354 -0.2077 -0.1863 -0.1683 -0.1526 -0.1382 -0.1254 -0.1144
 -0.1059
 -4.9227 -4.3352 -3.7899 -3.3010 -2.8845 -2.5388 -2.2569 -2.0263 -1.8359 -1.6754
 -1.5373 -1.4165 -1.3095 -1.2137 -1.1270 -0.9397 -0.7655 -0.6089 -0.4861 -0.3934
 -0.3237 -0.2723 -0.2356 -0.2104 -0.1930 -0.1801 -0.1698 -0.1607 -0.1524 -0.1452
 -0.1393
 -4.8680 -4.3265 -3.8192 -3.3577 -2.9536 -2.6075 -2.3173 -2.0757 -1.8743 -1.7044
 -1.5583 -1.4307 -1.3177 -1.2167 -1.1249 -0.9187 -0.7699 -0.6173 -0.4905
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.6953 -6.3487 -6.0171 -5.7001 -5.4041 -5.0264 -4.4555 -3.6847 -2.9818 -2.4494
 -2.0771 -1.8122 -1.6145 -1.4568 -1.3243 -1.0607 -0.8579 -0.6893 -0.5418
 -6.3074 -5.9306 -5.5720 -5.2345 -4.9089 -4.5456 -4.0363 -3.4067 -2.8171 -2.3454
 -1.9961 -1.7414 -1.5486 -1.3945 -1.2643 -1.0059 -0.8097 -0.6518 -0.5178 -0.4017
 -6.0261 -5.6246 -5.2384 -4.8738 -4.5288 -4.1768 -3.7405 -3.2183 -2.7156 -2.2904
 -1.9585 -1.7073 -1.5151 -1.3610 -1.2312 -0.9733 -0.7797 -0.6276 -0.5015 -0.3937
 -0.3017
 -5.7886 -5.3767 -4.9770 -4.5941 -4.2299 -3.8785 -3.5028 -3.0667 -2.6349 -2.2536
 -1.9406 -1.6941 -1.5010 -1.3458 -1.2153 -0.9561 -0.7623 -0.6126 -0.4914 -0.3895
 -0.3033 -0.2304
 -5.4161 -5.0224 -4.6697 -4.3263 -3.9815 -3.6370 -3.2940 -2.9278 -2.5576 -2.2185
 -1.9281 -1.6900 -1.4980 -1.3416 -1.2102 -0.9491 -0.7534 -0.6041 -0.4856 -0.3880
 -0.3065 -0.2380 -0.1801 -0.1305
 -5.1390 -4.6431 -4.2323 -3.8936 -3.6043 -3.3391 -3.0679 -2.7733 -2.4671 -2.1739
 -1.9114 -1.6868 -1.4993 -1.3435 -1.2115 -0.9487 -0.7504 -0.5999 -0.4827 -0.3881
 -0.3103 -0.2459 -0.1919 -0.1459 -0.1061 -0.0717 -0.0420 -0.0170  0.0011  0.0095
 -5.0495 -4.4762 -3.9874 -3.5838 -3.2524 -2.9720 -2.7252 -2.4993 -2.2858 -2.0773
 -1.8704 -1.6743 -1.4993 -1.3474 -1.2163 -0.9525 -0.7515 -0.5987 -0.4816 -0.3888
 -0.3139 -0.2530 -0.2030 -0.1611 -0.1249 -0.0934 -0.0661 -0.0428 -0.0239 -0.0121
 -0.0099
 -5.0845 -4.4583 -3.9097 -3.4488 -3.0725 -2.7645 -2.5055 -2.2787 -2.0756 -1.8981
 -1.7474 -1.6125 -1.4794 -1.3467 -1.2217 -0.9592 -0.7557 -0.6001 -0.4816 -0.3895
 -0.3166 -0.2586 -0.2123 -0.1746 -0.1427 -0.1150 -0.0908 -0.0697 -0.0518 -0.0392
 -0.0336
 -5.1680 -4.5128 -3.9262 -3.4222 -3.0056 -2.6677 -2.3926 -2.1628 -1.9650 -1.7919
 -1.6418 -1.5148 -1.4076 -1.3099 -1.2109 -0.9655 -0.7605 -0.6019 -0.4814 -0.3890
 -0.3172 -0.2614 -0.2182 -0.1846 -0.1573 -0.1341 -0.1140 -0.0963 -0.0810 -0.0690
 -0.0615
 -5.2397 -4.5972 -3.9950 -3.4664 -3.0194 -2.6540 -2.3588 -2.1183 -1.9181 -1.7474
 -1.5994 -1.4704 -1.3587 -1.2621 -1.1763 -0.9697 -0.7698 -0.6079 -0.4842 -0.3900
 -0.3180 -0.2631 -0.2220 -0.1916 -0.1687 -0.1503 -0.1349 -0.1214 -0.1096 -0.1000
 -0.0930
 -5.2643 -4.6499 -4.0702 -3.5361 -3.0761 -2.6916 -2.3771 -2.1219 -1.9126 -1.7373
 -1.5873 -1.4568 -1.3422 -1.2410 -1.1510 -0.9593 -0.7783 -0.6158 -0.4885 -0.3917
 -0.3184 -0.2633 -0.2231 -0.1947 -0.1752 -0.1613 -0.1509 -0.1424 -0.1352 -0.1292
 -0.1248
 -5.2478 -4.6689 -4.1182 -3.6095 -3.1529 -2.7617 -2.4340 -2.1640 -1.9415 -1.7563
 -1.5994 -1.4638 -1.3449 -1.2394 -1.1350 -0.9343 -0.7860 -0.6256 -0.4943
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.8438 -6.5293 -6.2343 -5.9623 -5.7333 -5.4122 -4.8499 -4.0174 -3.2076 -2.5800
 -2.1422 -1.8387 -1.6196 -1.4515 -1.3135 -1.0471 -0.8463 -0.6822 -0.5402
 -6.4589 -6.1192 -5.8022 -5.5137 -5.2441 -4.9361 -4.4462 -3.7574 -3.0617 -2.4923
 -2.0767 -1.7807 -1.5647 -1.3987 -1.2629 -0.9999 -0.8036 -0.6475 -0.5163 -0.4017
 -6.1765 -5.8164 -5.4734 -5.1572 -4.8669 -4.5665 -4.1480 -3.5766 -2.9789 -2.4588
 -2.0570 -1.7609 -1.5419 -1.3737 -1.2369 -0.9729 -0.7775 -0.6254 -0.5004 -0.3933
 -0.3011
 -5.9575 -5.5829 -5.2201 -4.8778 -4.5596 -4.2538 -3.8978 -3.4237 -2.9130 -2.4434
 -2.0587 -1.7627 -1.5389 -1.3662 -1.2269 -0.9598 -0.7628 -0.6119 -0.4906 -0.3886
 -0.3016 -0.2274
 -5.7077 -5.3456 -4.9911 -4.6470 -4.3150 -3.9941 -3.6692 -3.2778 -2.8432 -2.4261
 -2.0656 -1.7748 -1.5475 -1.3700 -1.2271 -0.9559 -0.7561 -0.6045 -0.4850 -0.3866
 -0.3037 -0.2337 -0.1741 -0.1227
 -5.3527 -4.9458 -4.6122 -4.3244 -4.0480 -3.7606 -3.4551 -3.1249 -2.7597 -2.3956
 -2.0660 -1.7874 -1.5612 -1.3804 -1.2339 -0.9581 -0.7550 -0.6013 -0.4824 -0.3863
 -0.3067 -0.2403 -0.1843 -0.1367 -0.0957 -0.0606 -0.0309 -0.0060  0.0119  0.0201
 -5.1901 -4.6840 -4.2606 -3.9160 -3.6307 -3.3813 -3.1463 -2.8984 -2.6227 -2.3309
 -2.0474 -1.7924 -1.5743 -1.3938 -1.2448 -0.9643 -0.7580 -0.6014 -0.4817 -0.3870
 -0.3098 -0.2464 -0.1940 -0.1500 -0.1126 -0.0805 -0.0531 -0.0301 -0.0116 -0.0002
  0.0019
 -5.1888 -4.6134 -4.1132 -3.6946 -3.3512 -3.0646 -2.8136 -2.5804 -2.3563 -2.1463
 -1.9485 -1.7569 -1.5726 -1.4045 -1.2576 -0.9736 -0.7641 -0.6042 -0.4826 -0.3880
 -0.3125 -0.2515 -0.2022 -0.1619 -0.1284 -0.1000 -0.0758 -0.0552 -0.0383 -0.0259
 -0.0207
 -5.2774 -4.6586 -4.1019 -3.6223 -3.2224 -2.8933 -2.6187 -2.3794 -2.1618 -1.9625
 -1.7864 -1.6364 -1.5052 -1.3812 -1.2580 -0.9827 -0.7707 -0.6076 -0.4834 -0.3880
 -0.3133 -0.2542 -0.2076 -0.1709 -0.1415 -0.1173 -0.0970 -0.0798 -0.0653 -0.0542
 -0.0476
 -5.4004 -4.7660 -4.1772 -3.6542 -3.2069 -2.8367 -2.5329 -2.2801 -2.0637 -1.8727
 -1.7031 -1.5548 -1.4284 -1.3207 -1.2244 -0.9924 -0.7819 -0.6154 -0.4876 -0.3900
 -0.3148 -0.2566 -0.2117 -0.1777 -0.1520 -0.1320 -0.1162 -0.1030 -0.0920 -0.0833
 -0.0775
 -5.4828 -4.8663 -4.2773 -3.7334 -3.2573 -2.8538 -2.5212 -2.2490 -2.0231 -1.8319
 -1.6661 -1.5211 -1.3940 -1.2836 -1.1876 -0.9846 -0.7934 -0.6251 -0.4935 -0.3929
 -0.3162 -0.2576 -0.2136 -0.1814 -0.1584 -0.1423 -0.1309 -0.1224 -0.1157 -0.1107
 -0.1073
 -5.5150 -4.9265 -4.3587 -3.8257 -3.3399 -2.9189 -2.5641 -2.2710 -2.0300 -1.8298
 -1.6602 -1.5139 -1.3860 -1.2733 -1.1476 -0.9593 -0.8052 -0.6367 -0.5011
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.9472 -6.6563 -6.3930 -6.1628 -5.9474 -5.6690 -5.1360 -4.2788 -3.4236 -2.7190
 -2.2218 -1.8798 -1.6377 -1.4554 -1.3115 -1.0400 -0.8396 -0.6779 -0.5389
 -6.5703 -6.2567 -5.9744 -5.7308 -5.5111 -5.2500 -4.7783 -4.0583 -3.2967 -2.6469
 -2.1696 -1.8327 -1.5917 -1.4112 -1.2679 -0.9992 -0.8017 -0.6457 -0.5155 -0.4017
 -6.2900 -5.9570 -5.6483 -5.3756 -5.1365 -4.8868 -4.4957 -3.9006 -3.2363 -2.6340
 -2.1665 -1.8258 -1.5785 -1.3935 -1.2478 -0.9765 -0.7786 -0.6253 -0.5001 -0.3928
 -0.2998
