 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  G   
 -1.9372 -1.8517 -1.7657 -1.6831 -1.6062 -1.5364 -1.4740 -1.4194 -1.3732 -1.3351
 -1.3029 -1.2751 -1.2509 -1.2299 -1.2100 -1.1421 -1.0696 -1.0146 -0.9817 -0.9678
 -0.9656 -0.9681 -0.9718 -0.9759 -0.9801 -0.9843 -0.9892 -0.9951 -1.0032 -1.0158
 -1.0374
 -1.8582 -1.7890 -1.7189 -1.6497 -1.5839 -1.5224 -1.4652 -1.4124 -1.3645 -1.3223
 -1.2856 -1.2536 -1.2247 -1.1984 -1.1759 -1.1180 -1.0584 -1.0082 -0.9761 -0.9627
 -0.9634 -0.9707 -0.9799 -0.9888 -0.9972 -1.0048 -1.0122 -1.0197 -1.0280 -1.0385
 -1.0539
 -1.7631 -1.7105 -1.6554 -1.5996 -1.5457 -1.4946 -1.4457 -1.3988 -1.3539 -1.3118
 -1.2731 -1.2385 -1.2074 -1.1790 -1.1532 -1.0957 -1.0429 -0.9989 -0.9686 -0.9548
 -0.9559 -0.9665 -0.9807 -0.9953 -1.0090 -1.0213 -1.0327 -1.0433 -1.0535 -1.0644
 -1.0759
 -1.6607 -1.6199 -1.5782 -1.5349 -1.4923 -1.4514 -1.4119 -1.3730 -1.3343 -1.2960
 -1.2589 -1.2241 -1.1921 -1.1629 -1.1363 -1.0778 -1.0273 -0.9874 -0.9597 -0.9457
 -0.9461 -0.9574 -0.9748 -0.9945 -1.0139 -1.0319 -1.0484 -1.0634 -1.0771 -1.0904
 -1.1039
 -1.5528 -1.5237 -1.4928 -1.4604 -1.4277 -1.3957 -1.3649 -1.3342 -1.3030 -1.2710
 -1.2384 -1.2062 -1.1752 -1.1464 -1.1252 -1.0643 -1.0116 -0.9737 -0.9494
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  G   
 -2.4982 -2.4372 -2.3841 -2.3332 -2.2834 -2.2206 -2.1299 -2.0085 -1.8852 -1.7703
 -1.6653 -1.5693 -1.4816 -1.4024 -1.3310 -1.1826 -1.0692 -0.9862 -0.9305
 -2.3662 -2.2950 -2.2350 -2.1805 -2.1267 -2.0679 -1.9924 -1.8941 -1.7947 -1.7008
 -1.6130 -1.5300 -1.4512 -1.3776 -1.3104 -1.1709 -1.0662 -0.9908 -0.9397 -0.9063
 -2.2717 -2.1899 -2.1211 -2.0604 -2.0035 -1.9465 -1.8829 -1.8038 -1.7218 -1.6435
 -1.5699 -1.4996 -1.4303 -1.3624 -1.2989 -1.1660 -1.0671 -0.9966 -0.9489 -0.9183
 -0.8987
 -2.2065 -2.1038 -2.0253 -1.9637 -1.9056 -1.8488 -1.7910 -1.7267 -1.6583 -1.5920
 -1.5296 -1.4704 -1.4118 -1.3516 -1.2921 -1.1648 -1.0701 -1.0028 -0.9579 -0.9296
 -0.9122 -0.9009
 -2.1736 -2.0508 -1.9499 -1.8681 -1.8026 -1.7511 -1.7081 -1.6588 -1.6030 -1.5460
 -1.4911 -1.4398 -1.3907 -1.3401 -1.2865 -1.1649 -1.0733 -1.0086 -0.9658 -0.9398
 -0.9247 -0.9156 -0.9101 -0.9075
 -2.1710 -2.0410 -1.9229 -1.8191 -1.7316 -1.6598 -1.6041 -1.5634 -1.5300 -1.4956
 -1.4551 -1.4108 -1.3668 -1.3240 -1.2787 -1.1644 -1.0756 -1.0128 -0.9719 -0.9479
 -0.9357 -0.9294 -0.9261 -0.9250 -0.9257 -0.9282 -0.9333 -0.9427 -0.9575 -0.9770
 -2.1700 -2.0408 -1.9192 -1.8079 -1.7094 -1.6252 -1.5553 -1.4980 -1.4517 -1.4165
 -1.3908 -1.3668 -1.3375 -1.3031 -1.2654 -1.1622 -1.0761 -1.0149 -0.9754 -0.9532
 -0.9436 -0.9409 -0.9409 -0.9423 -0.9447 -0.9482 -0.9534 -0.9609 -0.9722 -0.9901
 -1.0139
 -2.1583 -2.0369 -1.9187 -1.8070 -1.7053 -1.6154 -1.5381 -1.4727 -1.4186 -1.3737
 -1.3370 -1.3081 -1.2856 -1.2641 -1.2392 -1.1567 -1.0743 -1.0144 -0.9757 -0.9548
 -0.9450 -0.9484 -0.9525 -0.9576 -0.9629 -0.9685 -0.9750 -0.9818 -0.9912 -1.0058
 -1.0274
 -2.1217 -2.0163 -1.9069 -1.8015 -1.7024 -1.6126 -1.5333 -1.4641 -1.4047 -1.3545
 -1.3120 -1.2758 -1.2450 -1.2196 -1.1981 -1.1389 -1.0687 -1.0107 -0.9727 -0.9524
 -0.9467 -0.9509 -0.9596 -0.9693 -0.9787 -0.9877 -0.9967 -1.0057 -1.0157 -1.0277
 -1.0440
 -2.0613 -1.9727 -1.8786 -1.7842 -1.6928 -1.6078 -1.5310 -1.4621 -1.4013 -1.3478
 -1.3012 -1.2607 -1.2254 -1.1943 -1.1674 -1.1121 -1.0564 -1.0049 -0.9676 -0.9471
 -0.9416 -0.9477 -0.9603 -0.9751 -0.9896 -1.0031 -1.0159 -1.0280 -1.0398 -1.0524
 -1.0655
 -1.9832 -1.9095 -1.8309 -1.7491 -1.6687 -1.5920 -1.5210 -1.4563 -1.3975 -1.3443
 -1.2962 -1.2530 -1.2146 -1.1805 -1.1501 -1.0887 -1.0383 -0.9943 -0.9603 -0.9399
 -0.9337 -0.9401 -0.9551 -0.9742 -0.9941 -1.0130 -1.0307 -1.0470 -1.0623 -1.0771
 -1.0922
 -1.8922 -1.8314 -1.7664 -1.6982 -1.6295 -1.5627 -1.4996 -1.4411 -1.3870 -1.3369
 -1.2904 -1.2472 -1.2076 -1.1715 -1.1462 -1.0687 -1.0144 -0.9789 -0.9508
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  G   
 -2.9041 -2.8464 -2.7907 -2.7305 -2.6666 -2.5754 -2.4312 -2.2298 -2.0243 -1.8426
 -1.6921 -1.5702 -1.4713 -1.3886 -1.3172 -1.1729 -1.0625 -0.9799 -0.9204
 -2.7230 -2.6569 -2.5986 -2.5419 -2.4800 -2.4030 -2.2893 -2.1239 -1.9527 -1.7951
 -1.6585 -1.5441 -1.4492 -1.3697 -1.3012 -1.1632 -1.0598 -0.9835 -0.9296 -0.8935
 -2.5854 -2.5072 -2.4415 -2.3827 -2.3250 -2.2605 -2.1716 -2.0393 -1.8958 -1.7587
 -1.6354 -1.5285 -1.4374 -1.3600 -1.2932 -1.1596 -1.0606 -0.9885 -0.9380 -0.9042
 -0.8828
 -2.4840 -2.3942 -2.3185 -2.2530 -2.1931 -2.1335 -2.0641 -1.9616 -1.8426 -1.7242
 -1.6143 -1.5159 -1.4297 -1.3548 -1.2897 -1.1592 -1.0632 -0.9939 -0.9460 -0.9141
 -0.8943 -0.8825
 -2.3840 -2.2888 -2.2124 -2.1457 -2.0836 -2.0238 -1.9620 -1.8848 -1.7883 -1.6874
 -1.5906 -1.5017 -1.4218 -1.3508 -1.2877 -1.1602 -1.0664 -0.9990 -0.9530 -0.9229
 -0.9049 -0.8949 -0.8897 -0.8880
 -2.3335 -2.2098 -2.1072 -2.0257 -1.9621 -1.9105 -1.8604 -1.8024 -1.7291 -1.6462
 -1.5625 -1.4834 -1.4107 -1.3449 -1.2852 -1.1611 -1.0691 -1.0032 -0.9587 -0.9302
 -0.9139 -0.9060 -0.9031 -0.9030 -0.9051 -0.9095 -0.9167 -0.9278 -0.9440 -0.9638
 -2.3189 -2.1833 -2.0625 -1.9581 -1.8708 -1.7983 -1.7374 -1.6848 -1.6339 -1.5803
 -1.5212 -1.4581 -1.3948 -1.3352 -1.2800 -1.1611 -1.0707 -1.0060 -0.9624 -0.9354
 -0.9208 -0.9153 -0.9151 -0.9176 -0.9216 -0.9270 -0.9342 -0.9439 -0.9572 -0.9762
 -0.9995
 -2.3173 -2.1781 -2.0498 -1.9335 -1.8306 -1.7421 -1.6664 -1.6004 -1.5405 -1.4858
 -1.4387 -1.3982 -1.3585 -1.3154 -1.2693 -1.1593 -1.0709 -1.0070 -0.9640 -0.9378
 -0.9247 -0.9215 -0.9245 -0.9304 -0.9374 -0.9449 -0.9535 -0.9633 -0.9758 -0.9910
 -1.0124
 -2.3159 -2.1782 -2.0491 -1.9282 -1.8173 -1.7184 -1.6321 -1.5572 -1.4914 -1.4325
 -1.3796 -1.3339 -1.2966 -1.2659 -1.2364 -1.1524 -1.0682 -1.0053 -0.9628 -0.9373
 -0.9254 -0.9241 -0.9303 -0.9401 -0.9510 -0.9619 -0.9730 -0.9843 -0.9967 -1.0111
 -1.0291
 -2.3027 -2.1752 -2.0504 -1.9310 -1.8181 -1.7144 -1.6215 -1.5400 -1.4688 -1.4066
 -1.3516 -1.3029 -1.2604 -1.2242 -1.1942 -1.1316 -1.0635 -1.0024 -0.9601 -0.9345
 -0.9229 -0.9228 -0.9314 -0.9450 -0.9603 -0.9755 -0.9903 -1.0044 -1.0186 -1.0336
 -1.0502
 -2.2685 -2.1545 -2.0408 -1.9280 -1.8186 -1.7153 -1.6206 -1.5359 -1.4612 -1.3958
 -1.3382 -1.2876 -1.2428 -1.2033 -1.1688 -1.1030 -1.0486 -0.9967 -0.9554 -0.9296
 -0.9178 -0.9181 -0.9280 -0.9446 -0.9642 -0.9841 -1.0035 -1.0217 -1.0391 -1.0563
 -1.0737
 -2.2141 -2.1136 -2.0125 -1.9112 -1.8095 -1.7113 -1.6193 -1.5350 -1.4597 -1.3929
 -1.3337 -1.2812 -1.2345 -1.1930 -1.1602 -1.0666 -1.0235 -0.9882 -0.9487
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =  G   
 -3.1306 -3.0841 -3.0349 -2.9752 -2.8849 -2.7549 -2.5805 -2.3583 -2.1044 -1.8867
 -1.7131 -1.5771 -1.4699 -1.3835 -1.3108 -1.1669 -1.0581 -0.9759 -0.9154
 -2.9262 -2.8707 -2.8192 -2.7644 -2.6978 -2.6072 -2.4689 -2.2621 -2.0461 -1.8513
 -1.6884 -1.5571 -1.4523 -1.3676 -1.2969 -1.1582 -1.0552 -0.9787 -0.9237 -0.8861
 -2.7614 -2.6929 -2.6343 -2.5795 -2.5216 -2.4505 -2.3462 -2.1831 -2.0013 -1.8279
 -1.6759 -1.5488 -1.4451 -1.3608 -1.2907 -1.1550 -1.0556 -0.9829 -0.9314 -0.8961
 -0.8734
 -2.6372 -2.5535 -2.4835 -2.4228 -2.3659 -2.3057 -2.2293 -2.1064 -1.9565 -1.8051
 -1.6660 -1.5451 -1.4433 -1.3590 -1.2890 -1.1550 -1.0580 -0.9877 -0.9387 -0.9053
 -0.8840 -0.8714
 -2.5349 -2.4445 -2.3654 -2.2965 -2.2347 -2.1758 -2.1133 -2.0254 -1.9060 -1.7772
 -1.6529 -1.5405 -1.4426 -1.3594 -1.2894 -1.1564 -1.0610 -0.9924 -0.9451 -0.9134
 -0.8936 -0.8824 -0.8771 -0.8753
 -2.4317 -2.3249 -2.2414 -2.1753 -2.1176 -2.0615 -2.0035 -1.9376 -1.8472 -1.7411
 -1.6332 -1.5315 -1.4396 -1.3593 -1.2903 -1.1580 -1.0639 -0.9964 -0.9503 -0.9201
 -0.9017 -0.8923 -0.8888 -0.8891 -0.8919 -0.8972 -0.9057 -0.9180 -0.9349 -0.9552
 -2.3928 -2.2627 -2.1511 -2.0596 -1.9862 -1.9268 -1.8766 -1.8272 -1.7667 -1.6895
 -1.6026 -1.5148 -1.4318 -1.3565 -1.2899 -1.1591 -1.0659 -0.9993 -0.9539 -0.9249
 -0.9080 -0.9004 -0.8993 -0.9019 -0.9067 -0.9132 -0.9218 -0.9327 -0.9473 -0.9670
 -0.9906
 -2.3825 -2.2428 -2.1166 -2.0055 -1.9110 -1.8318 -1.7644 -1.7046 -1.6473 -1.5888
 -1.5310 -1.4720 -1.4100 -1.3468 -1.2860 -1.1591 -1.0669 -1.0009 -0.9558 -0.9275
 -0.9119 -0.9061 -0.9075 -0.9131 -0.9208 -0.9295 -0.9394 -0.9506 -0.9638 -0.9809
 -1.0035
 -2.3816 -2.2398 -2.1078 -1.9868 -1.8784 -1.7839 -1.7025 -1.6314 -1.5666 -1.5043
 -1.4449 -1.3922 -1.3472 -1.3062 -1.2645 -1.1559 -1.0653 -1.0000 -0.9554 -0.9275
 -0.9131 -0.9090 -0.9128 -0.9218 -0.9330 -0.9449 -0.9573 -0.9700 -0.9838 -0.9997
 -1.0190
 -2.3842 -2.2446 -2.1121 -1.9878 -1.8725 -1.7682 -1.6759 -1.5949 -1.5236 -1.4590
 -1.3991 -1.3440 -1.2950 -1.2537 -1.2194 -1.1428 -1.0629 -0.9982 -0.9537 -0.9257
 -0.9116 -0.9087 -0.9144 -0.9264 -0.9415 -0.9573 -0.9731 -0.9886 -1.0043 -1.0210
 -1.0389
 -2.3739 -2.2426 -2.1160 -1.9928 -1.8767 -1.7681 -1.6693 -1.5813 -1.5037 -1.4352
 -1.3740 -1.3188 -1.2689 -1.2246 -1.1863 -1.1141 -1.0530 -0.9945 -0.9502 -0.9221
 -0.9078 -0.9053 -0.9123 -0.9266 -0.9451 -0.9651 -0.9852 -1.0046 -1.0233 -1.0419
 -1.0632
 -2.3507 -2.2249 -2.1073 -1.9922 -1.8792 -1.7716 -1.6712 -1.5797 -1.4981 -1.4260
 -1.3623 -1.3058 -1.2552 -1.2100 -1.1652 -1.0698 -1.0356 -0.9889 -0.9449
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =  G   
 -3.3425 -3.3160 -3.2821 -3.2320 -3.1306 -2.9711 -2.7553 -2.4853 -2.1845 -1.9335
 -1.7386 -1.5883 -1.4723 -1.3805 -1.3053 -1.1601 -1.0525 -0.9709 -0.9098
 -3.1253 -3.0877 -3.0502 -3.0038 -2.9368 -2.8325 -2.6643 -2.4081 -2.1430 -1.9100
 -1.7220 -1.5742 -1.4589 -1.3677 -1.2935 -1.1524 -1.0494 -0.9727 -0.9170 -0.8779
 -2.9389 -2.8867 -2.8412 -2.7951 -2.7395 -2.6614 -2.5381 -2.3391 -2.1128 -1.9004
 -1.7195 -1.5730 -1.4566 -1.3641 -1.2894 -1.1499 -1.0496 -0.9762 -0.9238 -0.8874
 -0.8632
 -2.7902 -2.7203 -2.6622 -2.6106 -2.5589 -2.4979 -2.4115 -2.2658 -2.0801 -1.8912
 -1.7215 -1.5779 -1.4605 -1.3662 -1.2900 -1.1503 -1.0518 -0.9803 -0.9302 -0.8957
 -0.8729 -0.8593
 -2.6767 -2.5907 -2.5182 -2.4563 -2.4006 -2.3452 -2.2808 -2.1811 -2.0363 -1.8752
 -1.7203 -1.5831 -1.4670 -1.3714 -1.2933 -1.1523 -1.0547 -0.9846 -0.9358 -0.9030
 -0.8816 -0.8691 -0.8631 -0.8614
 -2.5533 -2.4700 -2.3969 -2.3301 -2.2688 -2.2112 -2.1534 -2.0838 -1.9781 -1.8469
 -1.7112 -1.5844 -1.4724 -1.3772 -1.2980 -1.1548 -1.0578 -0.9884 -0.9406 -0.9089
 -0.8889 -0.8777 -0.8732 -0.8734 -0.8768 -0.8832 -0.8928 -0.9065 -0.9245 -0.9454
 -2.4681 -2.3525 -2.2598 -2.1877 -2.1304 -2.0805 -2.0305 -1.9753 -1.9028 -1.8034
 -1.6904 -1.5779 -1.4736 -1.3816 -1.3026 -1.1573 -1.0603 -0.9916 -0.9442 -0.9134
 -0.8947 -0.8849 -0.8823 -0.8845 -0.8898 -0.8973 -0.9071 -0.9194 -0.9355 -0.9563
 -0.9804
 -2.4405 -2.3065 -2.1885 -2.0891 -2.0082 -1.9426 -1.8874 -1.8379 -1.7857 -1.7207
 -1.6418 -1.5545 -1.4656 -1.3813 -1.3054 -1.1594 -1.0619 -0.9935 -0.9464 -0.9160
 -0.8984 -0.8903 -0.8896 -0.8943 -0.9021 -0.9116 -0.9227 -0.9353 -0.9503 -0.9689
 -0.9927
 -2.4345 -2.2929 -2.1631 -2.0468 -1.9458 -1.8607 -1.7889 -1.7260 -1.6667 -1.6053
 -1.5411 -1.4786 -1.4183 -1.3581 -1.2972 -1.1595 -1.0615 -0.9934 -0.9466 -0.9165
 -0.8998 -0.8932 -0.8945 -0.9018 -0.9127 -0.9252 -0.9387 -0.9537 -0.9702 -0.9880
 -1.0070
 -2.4415 -2.2968 -2.1623 -2.0378 -1.9248 -1.8248 -1.7381 -1.6629 -1.5956 -1.5317
 -1.4680 -1.4060 -1.3496 -1.3007 -1.2575 -1.1551 -1.0610 -0.9927 -0.9459 -0.9157
 -0.8992 -0.8937 -0.8966 -0.9062 -0.9201 -0.9360 -0.9528 -0.9697 -0.9870 -1.0055
 -1.0251
 -2.4468 -2.3054 -2.1703 -2.0436 -1.9250 -1.8164 -1.7188 -1.6327 -1.5568 -1.4887
 -1.4253 -1.3652 -1.3089 -1.2582 -1.2144 -1.1302 -1.0565 -0.9905 -0.9436 -0.9132
 -0.8965 -0.8914 -0.8956 -0.9070 -0.9236 -0.9430 -0.9635 -0.9840 -1.0043 -1.0246
 -1.0470
 -2.4416 -2.3069 -2.1771 -2.0524 -1.9327 -1.8210 -1.7176 -1.6240 -1.5408 -1.4671
 -1.4012 -1.3413 -1.2863 -1.2361 -1.1679 -1.0848 -1.0480 -0.9868 -0.9397
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =  G   
 -3.5183 -3.5161 -3.5287 -3.5167 -3.4413 -3.2713 -2.9820 -2.5967 -2.2598 -1.9844
 -1.7692 -1.6052 -1.4792 -1.3806 -1.3013 -1.1535 -1.0456 -0.9645 -0.9033
 -3.2993 -3.2884 -3.2701 -3.2413 -3.1830 -3.0697 -2.8683 -2.5526 -2.2370 -1.9711
 -1.7598 -1.5962 -1.4698 -1.3710 -1.2918 -1.1465 -1.0426 -0.9656 -0.9093 -0.8691
 -3.1011 -3.0713 -3.0456 -3.0154 -2.9685 -2.8870 -2.7432 -2.5019 -2.2256 -1.9743
 -1.7665 -1.6015 -1.4723 -1.3709 -1.2902 -1.1446 -1.0427 -0.9683 -0.9150 -0.8775
 -0.8522
 -2.9338 -2.8841 -2.8442 -2.8074 -2.7655 -2.7060 -2.6088 -2.4368 -2.2090 -1.9802
 -1.7795 -1.6142 -1.4819 -1.3771 -1.2935 -1.1458 -1.0448 -0.9718 -0.9204 -0.8849
 -0.8610 -0.8462
 -2.8016 -2.7314 -2.6742 -2.6258 -2.5806 -2.5308 -2.4638 -2.3501 -2.1760 -1.9782
 -1.7908 -1.6289 -1.4952 -1.3870 -1.3003 -1.1486 -1.0478 -0.9757 -0.9254 -0.8913
 -0.8688 -0.8549 -0.8481 -0.8462
 -2.6650 -2.6084 -2.5376 -2.4762 -2.4221 -2.3711 -2.3165 -2.2423 -2.1205 -1.9608
 -1.7940 -1.6406 -1.5086 -1.3988 -1.3092 -1.1524 -1.0512 -0.9796 -0.9297 -0.8966
 -0.8753 -0.8626 -0.8569 -0.8566 -0.8599 -0.8669 -0.8779 -0.8930 -0.9120 -0.9338
 -2.5504 -2.4620 -2.3950 -2.3386 -2.2853 -2.2326 -2.1796 -2.1223 -2.0418 -1.9232
 -1.7837 -1.6449 -1.5189 -1.4101 -1.3189 -1.1568 -1.0543 -0.9830 -0.9333 -0.9007
 -0.8805 -0.8691 -0.8648 -0.8660 -0.8711 -0.8792 -0.8900 -0.9039 -0.9216 -0.9434
 -0.9683
 -2.4921 -2.3706 -2.2692 -2.1894 -2.1279 -2.0785 -2.0348 -1.9897 -1.9356 -1.8575
 -1.7529 -1.6364 -1.5222 -1.4183 -1.3279 -1.1614 -1.0568 -0.9854 -0.9360 -0.9035
 -0.8840 -0.8740 -0.8713 -0.8744 -0.8816 -0.8915 -0.9036 -0.9176 -0.9343 -0.9546
 -0.9794
 -2.4743 -2.3387 -2.2165 -2.1105 -2.0228 -1.9519 -1.8933 -1.8427 -1.7929 -1.7364
 -1.6664 -1.5863 -1.5005 -1.4136 -1.3309 -1.1650 -1.0576 -0.9861 -0.9368 -0.9045
 -0.8856 -0.8769 -0.8758 -0.8809 -0.8906 -0.9030 -0.9174 -0.9328 -0.9499 -0.9696
 -0.9924
 -2.4773 -2.3351 -2.2040 -2.0839 -1.9776 -1.8864 -1.8099 -1.7444 -1.6852 -1.6265
 -1.5630 -1.4957 -1.4299 -1.3678 -1.3083 -1.1682 -1.0591 -0.9864 -0.9370 -0.9045
 -0.8857 -0.8778 -0.8782 -0.8851 -0.8970 -0.9123 -0.9295 -0.9476 -0.9666 -0.9862
 -1.0084
 -2.4897 -2.3457 -2.2099 -2.0833 -1.9668 -1.8621 -1.7703 -1.6906 -1.6209 -1.5570
 -1.4944 -1.4308 -1.3682 -1.3102 -1.2587 -1.1523 -1.0592 -0.9857 -0.9358 -0.9030
 -0.8841 -0.8765 -0.8779 -0.8864 -0.9004 -0.9184 -0.9387 -0.9601 -0.9817 -1.0038
 -1.0274
 -2.4993 -2.3588 -2.2234 -2.0940 -1.9733 -1.8614 -1.7596 -1.6686 -1.5884 -1.5172
 -1.4521 -1.3906 -1.3314 -1.2753 -1.1821 -1.1173 -1.0579 -0.9840 -0.9332
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =  G   
 -3.6543 -3.6775 -3.6987 -3.6783 -3.5907 -3.4045 -3.1052 -2.6706 -2.3283 -2.0383
 -1.8053 -1.6270 -1.4906 -1.3843 -1.2999 -1.1467 -1.0382 -0.9570 -0.8956
 -3.4367 -3.4501 -3.4611 -3.4567 -3.4159 -3.3035 -3.0661 -2.6818 -2.3274 -2.0341
 -1.8019 -1.6229 -1.4851 -1.3779 -1.2930 -1.1409 -1.0353 -0.9575 -0.9005 -0.8595
 -3.2334 -3.2300 -3.2297 -3.2222 -3.1921 -3.1148 -2.9527 -2.6661 -2.3366 -2.0491
 -1.8166 -1.6342 -1.4922 -1.3816 -1.2940 -1.1399 -1.0354 -0.9596 -0.9052 -0.8667
 -0.8404
