 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.7172 -2.6758 -2.8655 -2.8417 -2.7219 -2.5497 -2.3576 -2.2308 -2.1203 -2.0043
 -1.8935 -1.7896 -1.6942 -1.6098 -1.5364 -1.3839 -1.2959 -1.2307 -1.2078
 -2.7154 -2.5927 -2.4919 -2.4300 -2.4066 -2.3568 -2.2561 -2.1410 -2.0342 -1.9324
 -1.8342 -1.7421 -1.6579 -1.5825 -1.5156 -1.3827 -1.2955 -1.2474 -1.2257 -1.2200
 -2.5743 -2.4587 -2.3484 -2.2514 -2.1753 -2.1335 -2.1080 -2.0534 -1.9713 -1.8797
 -1.7919 -1.7088 -1.6324 -1.5637 -1.5028 -1.3819 -1.3033 -1.2612 -1.2430 -1.2385
 -1.2428
 -2.4525 -2.3549 -2.2538 -2.1554 -2.0665 -1.9913 -1.9352 -1.9031 -1.8727 -1.8222
 -1.7540 -1.6817 -1.6133 -1.5509 -1.4951 -1.3834 -1.3105 -1.2728 -1.2578 -1.2548
 -1.2591 -1.2691
 -2.3356 -2.2582 -2.1739 -2.0854 -1.9984 -1.9190 -1.8502 -1.7932 -1.7534 -1.7224
 -1.6887 -1.6434 -1.5907 -1.5371 -1.4869 -1.3839 -1.3152 -1.2808 -1.2690 -1.2686
 -1.2740 -1.2840 -1.2980 -1.3164
 -2.2226 -2.1598 -2.0938 -2.0206 -1.9434 -1.8671 -1.7973 -1.7364 -1.6849 -1.6427
 -1.6089 -1.5789 -1.5460 -1.5092 -1.4707 -1.3807 -1.3160 -1.2837 -1.2746 -1.2784
 -1.2866 -1.2979 -1.3123 -1.3296 -1.3499 -1.3738 -1.4018 -1.4346 -1.4723 -1.5151
 -2.1167 -2.0625 -2.0098 -1.9512 -1.8878 -1.8208 -1.7546 -1.6938 -1.6416 -1.5970
 -1.5584 -1.5247 -1.4953 -1.4673 -1.4389 -1.3695 -1.3117 -1.2794 -1.2735 -1.2821
 -1.2951 -1.3095 -1.3257 -1.3436 -1.3635 -1.3841 -1.4073 -1.4355 -1.4707 -1.5130
 -1.5583
 -2.0212 -1.9706 -1.9240 -1.8758 -1.8249 -1.7707 -1.7134 -1.6563 -1.6046 -1.5603
 -1.5225 -1.4891 -1.4586 -1.4310 -1.4056 -1.3484 -1.3015 -1.2717 -1.2662 -1.2784
 -1.2970 -1.3166 -1.3362 -1.3564 -1.3775 -1.3995 -1.4217 -1.4463 -1.4757 -1.5118
 -1.5558
 -1.9393 -1.8888 -1.8426 -1.7975 -1.7550 -1.7113 -1.6654 -1.6169 -1.5688 -1.5253
 -1.4883 -1.4570 -1.4289 -1.4027 -1.3781 -1.3253 -1.2857 -1.2607 -1.2547 -1.2683
 -1.2917 -1.3172 -1.3422 -1.3665 -1.3904 -1.4141 -1.4383 -1.4634 -1.4913 -1.5223
 -1.5559
 -1.8742 -1.8213 -1.7725 -1.7273 -1.6854 -1.6465 -1.6096 -1.5713 -1.5313 -1.4914
 -1.4553 -1.4249 -1.3992 -1.3756 -1.3535 -1.3056 -1.2692 -1.2475 -1.2420 -1.2545
 -1.2795 -1.3096 -1.3405 -1.3702 -1.3985 -1.4257 -1.4523 -1.4786 -1.5053 -1.5333
 -1.5632
 -1.8257 -1.7656 -1.7116 -1.6634 -1.6203 -1.5820 -1.5479 -1.5170 -1.4859 -1.4536
 -1.4214 -1.3921 -1.3675 -1.3470 -1.3287 -1.2873 -1.2537 -1.2341 -1.2298 -1.2405
