 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
 -1.2342 -1.2524 -1.2384 -1.2313 -1.2496 -1.2527 -1.2411 -1.2395 -1.2492 -1.2588
 -1.2765 -1.3029 -1.3359 -1.3726 -1.4127 -1.5187 -1.6586 -1.8144 -1.9368
 -1.2307 -1.2620 -1.2825 -1.2843 -1.2666 -1.2522 -1.2528 -1.2608 -1.2708 -1.2850
 -1.3058 -1.3331 -1.3654 -1.4018 -1.4416 -1.5530 -1.6761 -1.8054 -1.9365 -2.0673
 -1.2253 -1.2606 -1.2900 -1.3115 -1.3217 -1.3123 -1.2914 -1.2819 -1.2880 -1.3042
 -1.3259 -1.3539 -1.3870 -1.4239 -1.4640 -1.5744 -1.6939 -1.8192 -1.9471 -2.0747
 -2.2011
 -1.2226 -1.2566 -1.2889 -1.3170 -1.3396 -1.3554 -1.3592 -1.3463 -1.3314 -1.3306
 -1.3465 -1.3731 -1.4061 -1.4434 -1.4839 -1.5942 -1.7112 -1.8328 -1.9570 -2.0818
 -2.2054 -2.3276
 -1.2284 -1.2563 -1.2871 -1.3171 -1.3446 -1.3684 -1.3879 -1.4005 -1.4003 -1.3938
 -1.3910 -1.4025 -1.4275 -1.4621 -1.5020 -1.6122 -1.7280 -1.8461 -1.9664 -2.0885
 -2.2098 -2.3297 -2.4478 -2.5646
 -1.2446 -1.2654 -1.2903 -1.3184 -1.3468 -1.3738 -1.3987 -1.4208 -1.4389 -1.4506
 -1.4557 -1.4596 -1.4708 -1.4928 -1.5243 -1.6290 -1.7439 -1.8595 -1.9763 -2.0950
 -2.2141 -2.3321 -2.4482 -2.5627 -2.6763 -2.7885 -2.8990 -3.0074 -3.1133 -3.2166
 -1.2718 -1.2856 -1.3023 -1.3262 -1.3518 -1.3787 -1.4054 -1.4309 -1.4550 -1.4765
 -1.4953 -1.5110 -1.5247 -1.5408 -1.5633 -1.6489 -1.7593 -1.8733 -1.9870 -2.1021
 -2.2185 -2.3346 -2.4491 -2.5618 -2.6726 -2.7815 -2.8889 -2.9952 -3.1008 -3.2051
 -3.3055
 -1.3108 -1.3174 -1.3272 -1.3441 -1.3650 -1.3885 -1.4139 -1.4400 -1.4660 -1.4911
 -1.5153 -1.5388 -1.5614 -1.5831 -1.6055 -1.6782 -1.7765 -1.8868 -1.9984 -2.1101
 -2.2234 -2.3374 -2.4504 -2.5615 -2.6707 -2.7780 -2.8835 -2.9874 -3.0902 -3.1922
 -3.2935
 -1.3620 -1.3615 -1.3656 -1.3748 -1.3902 -1.4087 -1.4299 -1.4535 -1.4789 -1.5046
 -1.5303 -1.5563 -1.5830 -1.6099 -1.6370 -1.7095 -1.7986 -1.9020 -2.0112 -2.1205
