 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F410M
  4.1527  4.1202  3.9739  3.5401  2.8310  2.5084  2.6433  2.6681  2.6059  2.5390
  2.3557  2.2944  2.4134  2.5828  2.6400  2.4695
  3.7673  3.7704  3.7227  3.5317  3.1991  3.0091  2.9797  2.8997  2.7990  2.7137
  2.6110  2.5753  2.6138  2.6603  2.6512  2.4561  2.2817  2.1043  1.9300
  3.5431  3.5300  3.5079  3.4372  3.3183  3.2131  3.1163  3.0054  2.9037  2.8214
  2.7626  2.7311  2.7147  2.6882  2.6404  2.4446  2.2602  2.0830  1.9142  1.7556
  1.6065
  3.4801  3.3990  3.3295  3.2566  3.1887  3.1205  3.0531  2.9852  2.9201  2.8621
  2.8105  2.7619  2.7159  2.6665  2.6076  2.4350  2.2392  2.0666  1.9000  1.7405
  1.5886  1.4439  1.3050
  3.3776  3.3201  3.2658  3.2074  3.1469  3.0837  3.0194  2.9546  2.8898  2.8268
  2.7687  2.7158  2.6662  2.6167  2.5648  2.4131  2.2327  2.0551  1.8872  1.7283
  1.5771  1.4328  1.2946  1.1616  1.0330
  3.2726  3.2312  3.1888  3.1431  3.0923  3.0371  2.9787  2.9188  2.8580  2.7972
  2.7378  2.6813  2.6289  2.5800  2.5287  2.3899  2.2244  2.0476  1.8784  1.7190
  1.5679  1.4238  1.2861  1.1539  1.0266  0.9033
  3.1649  3.1323  3.0985  3.0637  3.0250  2.9807  2.9310  2.8778  2.8224  2.7658
  2.7087  2.6526  2.5989  2.5486  2.4993  2.3654  2.2143  2.0441  1.8736  1.7126
  1.5610  1.4169  1.2794  1.1477  1.0212  0.8991  0.7806  0.6656  0.5536  0.4440
  3.0546  3.0234  2.9949  2.9689  2.9416  2.9099  2.8726  2.8291  2.7813  2.7307
  2.6781  2.6246  2.5716  2.5210  2.4722  2.3452  2.2011  2.0415  1.8731  1.7099
  1.5566  1.4119  1.2743  1.1427  1.0166  0.8952  0.7779  0.6642  0.5536  0.4457
  0.3399
  2.9428  2.9108  2.8842  2.8625  2.8431  2.8229  2.7989  2.7686  2.7315  2.6893
  2.6437  2.5952  2.5449  2.4946  2.4464  2.3253  2.1889  2.0368  1.8750  1.7115
  1.5555  1.4090  1.2706  1.1389  1.0128  0.8918  0.7750  0.6622  0.5529  0.4464
  0.3424
  2.8443  2.8024  2.7706  2.7479  2.7322  2.7200  2.7073  2.6906  2.6672  2.6369
  2.6008  2.5600  2.5154  2.4683  2.4216  2.3037  2.1750  2.0296  1.8738  1.7136
  1.5560  1.4064  1.2661  1.1333  1.0069  0.8858  0.7693  0.6569  0.5481  0.4425
  0.3400
  2.7531  2.7050  2.6676  2.6398  2.6226  2.6120  2.6053  2.5988  2.5891  2.5723
  2.5474  2.5159  2.4796  2.4401  2.3985  2.2861  2.1611  2.0233  1.8738  1.7188
  1.5630  1.4115  1.2682  1.1333  1.0057  0.8840  0.7674  0.6553  0.5471  0.4423
  0.3385
  2.6776  2.6186  2.5733  2.5404  2.5177  2.5042  2.4985  2.4965  2.4953  2.4892
  2.4769  2.4586  2.4344  2.4046  2.3694  2.2638  2.1436  2.0147  1.8718  1.7222
  1.5703  1.4198  1.2743  1.1364  1.0065  0.8834  0.7660  0.6535  0.5454  0.4409
  0.3397
  2.6179  2.5431  2.4877  2.4497  2.4175  2.3966  2.3938  2.3913  2.3926  2.3925
  2.3900  2.3852  2.3783  2.3618  2.3341  2.2370  2.1225  2.0038  1.8678
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F410M
  3.5150  3.4293  3.3535  3.2846  3.2192  3.2141  3.2357  3.2002  3.1215  3.0172
  2.8990  2.8086  2.7618  2.7303  2.6822  2.4905
  3.5356  3.4500  3.3706  3.2966  3.2265  3.1882  3.1659  3.1216  3.0600  2.9870
  2.9066  2.8341  2.7755  2.7208  2.6576  2.4656  2.2818  2.1059  1.9387
  3.5373  3.4544  3.3746  3.2985  3.2260  3.1661  3.1146  3.0627  3.0096  2.9547
  2.8973  2.8369  2.7731  2.7056  2.6341  2.4442  2.2603  2.0848  1.9178  1.7588
  1.6069
  3.5201  3.4425  3.3655  3.2903  3.2177  3.1478  3.0818  3.0233  2.9704  2.9203
  2.8711  2.8170  2.7545  2.6847  2.6117  2.4263  2.2436  2.0682  1.9012  1.7423
  1.5910  1.4461  1.3063
  3.4840  3.4143  3.3433  3.2720  3.2016  3.1333  3.0675  3.0036  2.9423  2.8838
  2.8280  2.7744  2.7197  2.6581  2.5904  2.4119  2.2317  2.0561  1.8888  1.7300
  1.5790  1.4347  1.2964  1.1633  1.0345
  3.4290  3.3698  3.3080  3.2436  3.1777  3.1118  3.0471  2.9841  2.9223  2.8614
  2.8011  2.7420  2.6856  2.6280  2.5661  2.3985  2.2233  2.0483  1.8801  1.7210
  1.5700  1.4259  1.2882  1.1560  1.0284  0.9048
  3.3549  3.3065  3.2560  3.2017  3.1438  3.0831  3.0213  2.9599  2.8991  2.8389
  2.7789  2.7189  2.6595  2.6023  2.5422  2.3832  2.2161  2.0444  1.8752  1.7148
  1.5633  1.4193  1.2817  1.1499  1.0232  0.9008  0.7821  0.6669  0.5548  0.4452
  3.2668  3.2262  3.1857  3.1429  3.0957  3.0435  2.9879  2.9303  2.8720  2.8135
  2.7548  2.6960  2.6371  2.5796  2.5214  2.3681  2.2077  2.0424  1.8745  1.7120
  1.5590  1.4144  1.2768  1.1451  1.0188  0.8971  0.7795  0.6656  0.5549  0.4469
  0.3411
  3.1972  3.1436  3.1005  3.0669  3.0309  2.9896  2.9431  2.8924  2.8388  2.7837
  2.7277  2.6709  2.6135  2.5565  2.5004  2.3538  2.1990  2.0397  1.8760  1.7134
  1.5586  1.4116  1.2732  1.1414  1.0151  0.8939  0.7769  0.6636  0.5538  0.4472
  0.3436
  3.0658  3.0409  3.0107  2.9760  2.9481  2.9180  2.8823  2.8411  2.7952  2.7459
  2.6943  2.6409  2.5863  2.5309  2.4764  2.3366  2.1888  2.0342  1.8758  1.7153
  1.5581  1.4089  1.2687  1.1359  1.0093  0.8880  0.7713  0.6587  0.5497  0.4441
  0.3412
  2.9856  2.9458  2.9104  2.8789  2.8553  2.8314  2.8062  2.7758  2.7399  2.6991
  2.6543  2.6064  2.5562  2.5043  2.4517  2.3180  2.1784  2.0302  1.8767  1.7207
  1.5649  1.4137  1.2706  1.1358  1.0081  0.8863  0.7695  0.6572  0.5488  0.4438
  0.3398
  2.9077  2.8584  2.8179  2.7854  2.7627  2.7459  2.7280  2.6940  2.6689  2.6384
  2.6029  2.5628  2.5192  2.4726  2.4238  2.2967  2.1646  2.0239  1.8760  1.7245
  1.5721  1.4216  1.2764  1.1388  1.0089  0.8857  0.7681  0.6555  0.5471  0.4425
  0.3412
  2.8321  2.7786  2.7333  2.6954  2.6703  2.6615  2.6272  2.6125  2.5948  2.5618
  2.5368  2.5068  2.4719  2.4328  2.3927  2.2727  2.1474  2.0153  1.8737
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F410M
  3.4816  3.3968  3.3332  3.3093  3.3211  3.3324  3.3107  3.2582  3.1830  3.0888
  2.9960  2.9083  2.8318  2.7608  2.6872  2.4971
  3.5108  3.4230  3.3480  3.2959  3.2642  3.2377  3.2020  3.1550  3.0971  3.0285
  2.9560  2.8803  2.8050  2.7308  2.6557  2.4672  2.2832  2.1076  1.9412
  3.5281  3.4397  3.3579  3.2872  3.2265  3.1738  3.1259  3.0790  3.0298  2.9764
  2.9174  2.8514  2.7794  2.7047  2.6293  2.4425  2.2605  2.0860  1.9196  1.7606
  1.6085
  3.5335  3.4469  3.3629  3.2832  3.2080  3.1407  3.0824  3.0302  2.9811  2.9325
  2.8802  2.8216  2.7550  2.6825  2.6080  2.4230  2.2427  2.0690  1.9026  1.7439
  1.5926  1.4478  1.3085
  3.5270  3.4446  3.3630  3.2839  3.2087  3.1384  3.0715  3.0086  2.9510  2.8968
  2.8444  2.7909  2.7318  2.6642  2.5918  2.4087  2.2298  2.0566  1.8903  1.7318
  1.5808  1.4365  1.2982  1.1649  1.0360
  3.5048  3.4296  3.3534  3.2776  3.2033  3.1321  3.0651  3.0017  2.9397  2.8786
  2.8193  2.7618  2.7057  2.6451  2.5774  2.3982  2.2208  2.0482  1.8816  1.7229
